day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809784.646,809724,809840,318.804,262,381,0.0,0,0,0.0,0,0,0.0,0,0,1.366,0,6,0.0,0,0
1,809315.525,809196,809409,735.028,648,832,0.0,0,0,0.635,0,4,0.0,0,0,3.356,0,10,8.796,0,20
2,808644.323,808459,808793,1319.887,1173,1487,0.0,0,0,2.332,0,9,0.0,0,0,5.915,0,16,31.431,11,54
3,807682.671,807440,807896,2149.633,1945,2383,0.0,0,0,5.461,0,16,0.0,0,0,9.377,1,19,74.251,44,105
4,806313.843,805957,806607,3319.709,3060,3612,0.0,0,0,10.464,1,24,0.0,0,0,14.123,3,29,144.761,102,203
5,804367.752,803890,804821,4973.483,4600,5372,0.038,0,2,18.347,4,36,0.0,0,0,20.832,3,38,255.11,202,318
6,801609.378,800897,802329,7308.562,6702,7925,0.233,0,4,31.322,11,59,0.0,0,0,30.403,13,48,419.473,353,512
7,797712.969,796830,798691,10596.003,9777,11362,0.786,0,5,52.322,26,83,0.0,0,0,44.073,24,75,660.095,547,771
8,792229.922,791015,793621,15209.13,14043,16205,2.011,0,10,86.496,55,126,0.0,0,0,63.569,41,91,1006.262,878,1124
9,784544.524,782749,786339,21654.836,20175,23135,4.262,0,12,140.706,97,186,0.002,0,1,90.453,58,126,1499.513,1310,1654
10,773817.008,770996,776382,30631.163,28453,33021,8.146,0,21,224.263,169,277,0.007,0,1,128.407,91,173,2197.901,1952,2426
11,758929.654,755268,762447,43051.264,40143,46028,14.153,4,30,348.902,278,413,0.018,0,1,181.856,135,239,3186.491,2895,3494
12,738430.387,732498,743127,60095.666,56217,65152,23.613,11,44,534.415,446,644,0.032,0,1,254.679,202,316,4572.349,4087,4977
13,710504.01,702502,716819,83207.973,78070,89895,37.258,19,62,803.643,687,921,0.081,0,2,354.512,291,426,6517.081,5957,7034
14,673030.544,662577,681761,114025.185,106791,122728,57.474,37,87,1188.894,1039,1353,0.171,0,2,492.231,408,586,9227.68,8457,9892
15,623766.354,610220,635418,154178.4,144498,165313,86.608,59,115,1738.018,1571,1950,0.286,0,2,677.06,572,783,12982.607,11975,13874
