day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266514.688,1266456,1266557,216.124,177,271,0.0,0,0,0.0,0,0,0.0,0,0,8.947,2,20,0.0,0,0
1,1266270.975,1266207,1266331,412.163,357,471,0.0,0,0,0.302,0,3,0.0,0,0,25.724,9,42,0.934,0,5
2,1266021.754,1265937,1266110,592.76,521,675,0.0,0,0,1.26,0,7,0.0,0,0,49.35,27,74,3.499,0,12
3,1265765.051,1265651,1265872,761.541,685,869,0.0,0,0,3.003,0,11,0.0,0,0,79.131,45,114,8.31,1,19
4,1265500.244,1265390,1265630,921.12,816,1033,0.0,0,0,5.853,0,14,0.0,0,0,113.744,81,153,16.17,6,31
5,1265222.753,1265103,1265353,1076.681,984,1185,0.081,0,3,10.438,0,23,0.0,0,0,153.352,120,190,26.836,13,46
6,1264935.422,1264789,1265088,1225.721,1100,1336,0.426,0,5,18.001,6,36,0.0,0,0,197.197,158,243,39.496,17,59
7,1264632.84,1264480,1264792,1374.244,1259,1506,1.036,0,6,29.296,13,49,0.001,0,1,245.51,187,296,53.663,32,77
8,1264315.224,1264138,1264483,1522.119,1415,1639,1.969,0,8,45.045,27,72,0.001,0,1,297.614,246,353,69.193,39,98
9,1263981.784,1263797,1264166,1670.139,1535,1799,3.219,0,10,65.77,43,100,0.005,0,1,353.506,298,419,86.311,51,116
10,1263631.886,1263425,1263822,1820.058,1682,1950,4.672,0,13,92.288,60,127,0.005,0,1,412.47,349,485,105.008,77,142
11,1263264.017,1263008,1263462,1972.213,1809,2126,6.39,0,17,124.511,87,161,0.012,0,1,474.482,401,550,125.348,87,157
12,1262877.041,1262615,1263097,2128.33,1994,2285,8.302,1,24,163.096,127,201,0.019,0,1,540.162,468,619,146.214,107,188
13,1262470.334,1262217,1262725,2287.373,2132,2429,10.568,1,21,208.937,167,256,0.029,0,1,609.063,529,693,168.192,125,211
14,1262042.273,1261765,1262331,2449.696,2307,2587,13.118,4,24,261.975,207,307,0.048,0,2,682.384,590,774,191.079,131,239
15,1261591.973,1261318,1261917,2618.508,2456,2783,15.742,3,29,323.479,264,371,0.07,0,2,758.23,663,857,214.625,163,270
16,1261118.678,1260812,1261452,2792.429,2628,2979,18.628,7,35,392.279,324,456,0.096,0,2,838.048,745,936,240.003,192,294
17,1260621.098,1260320,1260967,2971.717,2807,3176,21.768,9,39,469.973,400,541,0.118,0,2,921.596,832,1019,266.272,201,328
18,1260097.47,1259790,1260496,3160.05,3003,3388,25.016,10,43,556.466,476,630,0.157,0,2,1008.695,910,1120,293.364,230,354
