day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710533.752,710489,710570,121.117,88,164,0.0,0,0,0.0,0,0,0.0,0,0,7.384,1,21,0.0,0,0
1,710397.335,710328,710449,230.787,186,291,0.0,0,0,0.262,0,3,0.0,0,0,21.281,8,36,0.403,0,5
2,710257.344,710178,710314,332.453,282,402,0.0,0,0,1.002,0,5,0.0,0,0,40.849,21,60,1.456,0,6
3,710112.368,710022,710179,428.132,372,495,0.0,0,0,2.581,0,10,0.0,0,0,65.261,40,94,3.447,0,10
4,709961.998,709862,710039,519.313,448,590,0.0,0,0,4.944,0,14,0.0,0,0,94.194,59,123,6.673,0,18
5,709804.745,709693,709896,607.947,533,696,0.024,0,2,8.562,0,19,0.0,0,0,126.921,90,166,11.027,2,26
6,709639.735,709512,709750,695.117,617,781,0.136,0,2,13.843,3,28,0.0,0,0,163.775,132,203,16.487,2,32
7,709465.7,709324,709576,782.441,701,873,0.333,0,4,21.434,9,43,0.001,0,1,203.966,167,247,22.559,8,40
8,709282.695,709134,709398,869.23,777,989,0.632,0,6,31.707,16,55,0.008,0,1,247.475,202,309,29.238,13,49
9,709089.63,708943,709220,956.522,855,1054,1.086,0,7,44.666,25,73,0.018,0,1,294.64,242,364,36.246,19,60
10,708885.175,708706,709021,1047.03,908,1151,1.69,0,7,60.918,36,96,0.043,0,1,344.18,286,410,43.668,24,65
11,708669.369,708482,708827,1138.202,1009,1246,2.426,0,8,80.707,54,112,0.066,0,2,397.639,336,481,51.665,30,75
12,708440.811,708238,708605,1232.829,1114,1351,3.16,0,9,103.981,77,138,0.116,0,2,454.444,399,536,60.289,35,86
13,708199.825,707995,708382,1330.752,1200,1457,3.955,0,11,130.947,95,172,0.188,0,4,513.936,448,607,69.514,43,103
14,707945.598,707728,708141,1431.121,1303,1572,4.761,0,13,162.15,120,206,0.285,0,4,576.956,497,677,79.447,47,112
15,707676.799,707460,707879,1536.31,1397,1671,5.635,0,15,197.996,149,242,0.395,0,4,643.036,558,744,89.878,60,121
16,707392.388,707163,707625,1645.498,1522,1785,6.773,0,17,238.579,183,289,0.517,0,4,712.884,624,815,100.741,72,132
17,707092.365,706843,707327,1759.501,1633,1910,7.939,1,19,283.937,237,341,0.681,0,5,785.827,690,887,112.252,80,156
18,706776.351,706510,707035,1877.421,1733,2023,9.161,1,21,334.371,283,394,0.847,0,5,862.287,764,967,123.995,85,164
