day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665440.119,665428,665450,4.994,0,15,0.0,0,0,0.0,0,0,0.0,0,0,4.043,0,14,0.0,0,0
1,665421.399,665396,665438,14.823,2,37,0.0,0,0,0.564,0,4,0.0,0,0,9.592,1,25,0.129,0,3
2,665391.802,665356,665418,30.554,11,57,0.0,0,0,1.961,0,8,0.0,0,0,17.583,6,36,0.402,0,4
3,665344.122,665272,665388,55.65,25,112,0.0,0,0,4.577,0,13,0.0,0,0,30.416,13,52,1.009,0,7
4,665268.069,665163,665344,95.427,47,158,0.0,0,0,9.09,0,21,0.0,0,0,50.669,22,87,2.025,0,10
5,665146.071,664974,665278,159.467,85,247,0.005,0,1,16.496,5,31,0.0,0,0,82.737,45,131,3.77,0,14
6,664953.394,664710,665168,259.241,132,391,0.013,0,1,28.723,13,50,0.0,0,0,133.67,74,215,6.558,1,18
7,664646.71,664242,664976,418.874,251,662,0.042,0,2,48.627,23,81,0.0,0,0,213.645,106,321,10.766,1,27
8,664155.357,663493,664678,676.507,389,1050,0.125,0,2,80.303,45,119,0.0,0,0,341.385,193,513,17.452,4,36
9,663377.717,662354,664231,1079.615,587,1592,0.252,0,3,131.597,73,204,0.0,0,0,546.093,321,812,28.091,10,54
10,662144.153,660435,663390,1719.552,1089,2644,0.524,0,5,214.165,125,322,0.0,0,0,868.58,514,1266,44.809,21,81
11,660186.401,657381,662171,2735.714,1710,4263,0.98,0,8,345.703,206,509,0.0,0,0,1380.496,857,2049,71.442,38,121
12,657089.99,652635,660237,4336.593,2726,6651,1.74,0,8,555.035,332,816,0.001,0,1,2193.491,1360,3388,112.721,59,191
13,652206.328,645209,657253,6853.634,4288,10517,3.035,0,11,887.352,521,1318,0.003,0,1,3480.014,2121,5295,178.161,104,277
14,644529.754,633776,652560,10795.73,6632,16129,5.087,0,16,1416.401,844,2076,0.005,0,1,5506.95,3417,8521,281.505,168,428
15,632523.265,615924,644970,16923.376,10605,25323,8.383,0,21,2252.87,1367,3376,0.006,0,1,8692.406,5369,13126,443.71,283,692
16,613917.198,588162,633133,26315.397,16626,39365,13.464,3,29,3573.95,2156,5440,0.017,0,1,13676.671,8577,20481,700.484,448,1074
17,585511.578,547437,614639,40393.115,26032,58679,21.589,7,42,5653.852,3462,8677,0.034,0,2,21405.283,13569,31892,1102.788,682,1697
18,543098.613,488724,586877,60829.803,39663,85458,34.605,14,63,8909.999,5549,13640,0.055,0,2,33190.31,21178,48912,1732.378,1022,2674
19,482051.905,407487,544869,88766.412,59877,119858,54.557,25,89,13960.924,8887,21079,0.104,0,2,50813.328,32645,73627,2710.026,1651,4106
20,398995.891,304693,483959,123510.781,88282,156896,85.335,36,136,21699.21,13829,32251,0.176,0,2,76178.932,50015,107630,4197.689,2675,6312
21,295686.914,192367,401645,159596.02,122053,183495,132.774,72,204,33329.83,21484,48995,0.333,0,3,110661.719,75726,149914,6419.636,4222,9433
22,184002.227,92137,297263,184409.055,159669,189895,203.324,115,305,50270.96,33099,71946,0.624,0,4,153441.338,109874,195784,9616.651,6424,13706
23,146256.154,67206,253906,121805.655,108962,124533,307.158,192,447,73884.026,49786,102230,1.178,0,6,199099.279,153022,235058,13974.375,9526,18955
24,106193.095,44399,201674,95563.349,72020,105601,449.683,282,642,104779.205,73630,139215,2.336,0,10,214911.082,173356,241296,19476.561,13843,25008
25,72646.441,27737,151498,77103.788,49287,98024,630.125,441,848,138868.872,100695,178104,4.664,0,14,218684.631,186925,232844,24984.291,18429,30648
26,47488.38,16866,107978,60303.603,33155,88067,830.931,624,1047,174732.886,130589,217412,9.137,1,24,215076.789,195845,219424,29812.671,23004,34824
27,30057.519,10230,73511,44916.799,21733,74459,1015.011,786,1171,211661.732,162914,256167,17.073,3,35,205788.791,197395,208017,33362.186,27020,37430
28,18690.152,6190,48170,31839.699,14025,59005,1138.336,987,1272,249057.562,197565,293965,29.668,12,53,192161.161,176124,198761,35241.413,29825,38228
29,11585.625,3812,30536,21621.524,8798,44419,1179.584,1067,1309,285444.692,233020,328956,45.245,17,74,175702.818,155742,191177,36124.534,32142,37931
30,7252.363,2466,19387,14190.301,5364,31213,1184.748,1068,1292,320005.669,267984,361543,62.789,33,92,157892.207,136020,180080,36200.767,33851,37218
31,4621.991,1626,12222,9099.512,3191,21566,1178.68,1073,1306,352265.228,302538,391278,80.74,52,115,139946.125,117931,164844,35640.087,34789,36383
32,3016.331,1079,7780,5758.336,1978,14052,1167.037,1060,1288,382001.642,335172,417983,99.33,67,134,122739.947,101818,148663,34580.563,33046,35356
33,2019.506,747,5075,3624.511,1243,9244,1152.259,1061,1264,409120.114,365664,441969,117.963,83,154,106836.979,87643,132078,33173.27,31166,34440
34,1390.975,523,3413,2279.219,805,5866,1135.499,1031,1247,433665.34,393679,463703,135.938,97,176,92485.748,74917,116330,31564.36,29267,33173
35,984.019,373,2284,1445.379,524,3775,1118.696,1019,1227,455772.384,419849,482806,153.236,110,192,79739.373,64316,101173,29853.475,27623,31661
36,714.236,292,1587,929.603,331,2416,1101.695,996,1202,475601.115,443187,499947,169.716,123,212,68560.408,54913,87705,28118.475,25963,30109
37,530.919,215,1102,607.818,225,1552,1084.303,983,1180,493362.127,464229,515192,185.448,144,229,58830.148,46966,75771,26406.851,24137,28556
38,403.365,170,836,403.491,141,988,1067.654,973,1165,509255.69,483205,528713,200.109,151,244,50409.082,40210,65054,24751.464,22538,27008
39,313.213,137,603,273.022,92,700,1050.395,951,1150,523467.066,500024,541002,214.166,164,258,43158.085,34254,55817,23168.33,21053,25579
40,247.617,107,458,189.481,57,497,1034.236,929,1123,536188.029,515264,551903,226.987,176,277,36922.191,29200,47771,21677.268,19792,24075
41,199.264,80,369,134.514,39,327,1018.432,920,1118,547588.844,528882,561571,239.182,187,289,31569.448,24925,40945,20265.79,18467,22491
42,163.092,60,306,97.793,36,226,1002.527,896,1088,557821.956,541144,570238,250.574,201,304,26980.356,21364,34990,18940.096,17374,21008
43,135.493,52,254,72.5,22,160,987.087,870,1066,567013.693,552095,578318,261.53,210,312,23053.18,18174,29945,17699.544,16258,19608
44,114.008,42,218,54.598,13,124,971.875,863,1053,575294.382,561958,585599,271.448,223,325,19693.719,15441,25614,16535.796,15094,18215
45,97.338,33,184,41.76,3,97,957.516,866,1045,582756.567,570772,592082,280.642,230,330,16819.469,13228,21866,15449.134,14113,17159
46,83.833,28,156,32.489,5,71,942.886,844,1034,589496.682,578676,597866,289.378,238,344,14364.836,11320,18690,14432.998,13177,16059
47,73.246,22,137,25.568,6,59,928.904,831,1030,595596.907,585807,603116,297.599,243,348,12265.888,9685,16008,13480.593,12274,15001
48,64.595,19,117,20.201,4,48,915.609,821,1007,601131.793,592223,607966,305.308,248,356,10471.423,8267,13706,12587.685,11495,14044
49,57.267,18,106,16.635,1,42,902.426,811,988,606153.232,598229,612420,312.561,254,367,8939.478,7040,11711,11755.314,10712,12915
50,51.217,17,97,13.776,2,34,889.353,794,977,610720.292,603536,616444,319.339,257,373,7632.739,5964,10009,10977.239,9983,12035
51,46.284,17,90,11.234,0,27,876.566,785,959,614879.38,608380,620072,325.582,266,378,6516.479,5085,8533,10253.609,9381,11285
52,42.132,15,84,9.258,0,25,863.793,768,953,618676.391,612763,623443,331.343,275,387,5563.051,4315,7271,9573.697,8742,10574
53,38.574,14,72,7.906,0,22,851.616,771,945,622145.509,616675,626599,336.886,279,395,4747.65,3634,6202,8940.598,8157,9926
54,35.485,12,66,6.803,0,19,839.155,756,927,625320.994,620297,629312,341.968,284,396,4052.253,3137,5273,8349.567,7648,9353
55,32.835,11,60,5.882,0,22,826.941,737,929,628232.77,623710,631878,346.861,289,401,3457.788,2704,4486,7795.512,7128,8758
56,30.576,10,56,5.026,0,17,814.529,716,918,630901.966,626762,634326,351.451,295,406,2951.065,2304,3828,7282.087,6571,8101
57,28.587,9,55,4.392,0,14,802.565,696,901,633352.746,629578,636517,355.643,298,409,2520.447,1967,3270,6800.801,6206,7632
58,26.789,7,52,3.895,0,12,790.584,693,898,635609.86,632106,638494,359.58,300,414,2151.779,1669,2798,6351.553,5780,7038
59,25.303,7,49,3.391,0,12,778.354,689,884,637687.361,634463,640296,363.369,302,419,1837.619,1408,2387,5933.254,5411,6565
60,23.978,5,45,2.988,0,13,766.597,682,860,639604.722,636606,642061,366.959,305,421,1568.656,1188,2040,5540.353,5021,6153
61,22.809,5,41,2.651,0,10,754.496,663,841,641373.298,638626,643655,370.185,306,424,1339.336,998,1739,5174.568,4665,5750
62,21.749,3,39,2.328,0,9,742.53,660,815,643008.715,640487,645127,373.174,307,428,1143.413,859,1483,4832.8,4411,5359
63,20.822,3,39,2.098,0,9,730.695,649,806,644520.694,642163,646542,376.087,310,431,976.378,740,1277,4510.631,4081,5026
64,19.983,3,38,1.883,0,8,718.625,633,792,645919.096,643749,647725,378.801,317,433,834.23,624,1087,4212.351,3810,4755
65,19.242,3,36,1.665,0,7,706.742,623,781,647213.997,645209,648871,381.323,317,437,712.905,519,923,3933.296,3528,4453
66,18.611,3,36,1.475,0,7,694.662,610,769,648416.293,646545,650004,383.606,318,440,608.756,438,784,3673.71,3278,4139
67,18.003,2,35,1.376,0,6,683.041,603,759,649527.961,647796,651029,385.826,320,443,520.063,374,677,3432.315,3039,3905
68,17.461,2,35,1.242,0,6,670.864,594,745,650562.453,648920,651917,387.941,321,444,443.99,304,581,3204.699,2866,3548
69,16.987,2,34,1.14,0,6,658.864,580,745,651521.901,649980,652792,389.92,323,447,379.473,251,510,2993.606,2697,3360
70,16.544,1,33,1.038,0,5,647.489,577,735,652415.805,650960,653634,391.824,323,448,323.618,211,438,2793.886,2514,3166
71,16.145,1,33,0.937,0,5,635.005,570,712,653245.597,651883,654390,393.513,324,450,276.652,181,370,2608.939,2335,2926
72,15.766,1,33,0.879,0,5,622.829,555,696,654016.799,652779,655091,395.096,326,453,236.563,155,314,2437.764,2194,2760
73,15.42,1,32,0.828,0,5,611.179,545,687,654735.021,653604,655764,396.631,327,453,202.173,136,279,2274.986,2032,2540
74,15.121,1,30,0.74,0,5,599.012,533,669,655403.867,654363,656346,398.107,329,456,172.762,114,237,2124.144,1874,2381
75,14.833,1,30,0.668,0,5,586.602,515,663,656026.901,655042,656908,399.487,331,457,147.724,94,200,1984.807,1767,2265
76,14.559,1,30,0.635,0,4,574.71,498,656,656608.138,655654,657459,400.794,334,459,126.342,80,170,1853.204,1655,2079
77,14.343,1,30,0.579,0,4,562.117,492,643,657148.855,656167,657904,401.996,336,460,107.807,61,152,1730.588,1514,1979
78,14.109,1,30,0.556,0,5,549.839,484,635,657653.496,656692,658363,403.183,338,461,92.084,51,128,1616.326,1422,1862
79,13.899,1,29,0.505,0,4,537.669,464,608,658125.381,657255,658795,404.283,338,462,78.829,44,116,1508.213,1308,1703
80,13.717,1,29,0.449,0,3,525.169,448,601,658566.039,657745,659205,405.323,339,464,67.286,35,102,1406.844,1241,1604
81,13.557,1,28,0.419,0,4,512.893,435,581,658975.062,658203,659606,406.34,341,465,57.555,31,88,1314.447,1165,1517
82,13.39,1,28,0.41,0,4,500.786,424,576,659358.282,658652,659962,407.255,342,468,49.017,23,79,1227.271,1071,1399
83,13.262,1,27,0.35,0,4,488.794,402,557,659715.795,659046,660266,408.154,342,470,41.922,17,68,1146.912,980,1356
84,13.141,1,27,0.312,0,4,476.331,396,535,660049.441,659437,660580,408.992,342,473,35.987,15,59,1071.513,929,1265
85,13.023,1,27,0.296,0,4,464.201,384,529,660361.514,659814,660850,409.8,342,474,30.815,13,58,1000.745,869,1169
86,12.911,1,26,0.276,0,3,451.966,382,520,660653.633,660124,661122,410.492,343,474,26.366,12,49,935.025,800,1086
87,12.809,1,26,0.259,0,3,440.011,365,504,660927.566,660470,661365,411.236,343,474,22.555,3,46,871.391,749,1021
88,12.717,1,26,0.238,0,3,428.061,347,489,661182.415,660762,661586,411.909,344,476,19.437,3,43,813.621,682,922
89,12.627,1,26,0.232,0,3,416.214,342,484,661421.067,661026,661810,412.568,344,476,16.675,3,36,760.001,613,874
90,12.528,1,25,0.236,0,3,404.635,331,466,661644.678,661269,661989,413.218,345,476,14.346,2,33,709.465,605,824
91,12.434,1,25,0.226,0,3,393.11,323,452,661852.997,661504,662187,413.761,346,476,12.234,2,29,663.228,558,777
92,12.369,1,25,0.21,0,3,381.523,317,439,662048.368,661697,662386,414.309,347,476,10.53,0,25,620.063,534,740
93,12.295,1,25,0.192,0,2,369.759,311,421,662231.899,661904,662553,414.846,347,476,9.088,0,23,579.022,487,711
94,12.239,1,25,0.158,0,2,358.901,293,411,662403.36,662093,662727,415.38,347,477,7.806,0,23,540.843,459,669
95,12.172,1,24,0.168,0,2,347.689,281,399,662563.739,662271,662848,415.858,347,477,6.703,0,21,505.58,432,591
96,12.117,1,24,0.144,0,3,336.965,269,390,662714.254,662436,662980,416.315,348,477,5.785,0,20,471.945,390,581
97,12.055,1,24,0.137,0,2,326.492,263,378,662854.868,662593,663107,416.718,348,478,4.967,0,18,440.712,366,538
98,12.003,1,24,0.14,0,3,316.165,259,373,662987.219,662741,663237,417.117,349,478,4.231,0,15,411.608,338,499
99,11.95,1,24,0.136,0,2,305.794,250,361,663111.001,662889,663348,417.486,349,478,3.68,0,13,384.597,317,474
100,11.921,1,24,0.108,0,2,295.662,241,349,663226.653,663023,663462,417.883,349,478,3.194,0,11,359.299,287,447
101,11.889,1,24,0.094,0,2,285.691,232,339,663335.098,663134,663550,418.269,349,478,2.777,0,10,336.467,265,411
102,11.857,1,24,0.09,0,2,276.234,227,329,663437.019,663228,663654,418.614,349,479,2.4,0,9,314.277,248,374
103,11.832,1,24,0.071,0,3,266.717,212,318,663532.625,663351,663733,418.968,349,479,2.068,0,10,293.444,226,367
104,11.808,1,24,0.058,0,2,257.563,203,305,663621.674,663444,663827,419.265,349,479,1.774,0,9,274.742,215,331
105,11.776,1,24,0.064,0,2,248.656,195,296,663706.0,663542,663900,419.592,350,479,1.553,0,7,256.147,201,329
106,11.751,1,24,0.054,0,2,239.618,195,291,663784.727,663624,663964,419.869,350,479,1.347,0,6,240.342,193,300
107,11.727,1,24,0.057,0,2,230.82,186,284,663859.087,663707,664028,420.136,351,479,1.167,0,6,224.281,175,286
108,11.705,1,24,0.055,0,2,222.544,179,282,663928.278,663777,664093,420.387,351,480,1.018,0,6,209.78,160,270
109,11.677,1,24,0.06,0,2,214.33,173,271,663993.348,663855,664166,420.641,352,481,0.879,0,6,196.445,145,253
110,11.659,1,24,0.052,0,2,206.217,160,267,664055.161,663926,664223,420.865,352,481,0.783,0,5,182.769,137,245
111,11.639,1,24,0.045,0,2,198.482,153,260,664112.2,663984,664279,421.103,352,482,0.69,0,5,171.31,111,233
112,11.622,1,24,0.047,0,2,191.206,140,255,664165.89,664037,664333,421.328,352,482,0.597,0,4,160.448,111,206
113,11.604,1,24,0.048,0,2,183.801,136,243,664216.757,664085,664376,421.542,352,482,0.533,0,4,150.224,102,196
114,11.595,1,24,0.038,0,2,176.448,134,230,664264.143,664143,664410,421.732,352,482,0.478,0,4,141.145,96,185
115,11.577,1,24,0.04,0,2,169.581,132,220,664308.61,664192,664446,421.907,352,483,0.422,0,4,132.469,88,173
116,11.567,1,24,0.031,0,1,163.008,123,212,664350.779,664241,664481,422.091,352,483,0.369,0,4,123.802,84,160
117,11.559,1,24,0.026,0,1,156.478,120,207,664390.765,664281,664514,422.27,353,483,0.331,0,4,115.42,80,154
118,11.544,0,24,0.032,0,1,150.297,115,195,664427.606,664310,664543,422.417,354,483,0.287,0,4,108.294,67,154
119,11.538,0,24,0.031,0,1,144.202,108,186,664462.715,664351,664568,422.578,354,483,0.249,0,4,101.065,71,143
120,11.534,0,24,0.022,0,1,138.354,103,182,664495.544,664382,664610,422.723,354,483,0.233,0,4,94.466,66,131
121,11.523,0,24,0.024,0,2,132.746,97,174,664526.042,664420,664635,422.894,354,484,0.215,0,4,88.587,60,125
122,11.518,0,24,0.02,0,1,127.202,92,169,664555.102,664447,664669,423.053,354,484,0.191,0,3,82.842,51,117
123,11.508,0,24,0.023,0,1,121.855,89,163,664582.217,664465,664686,423.204,354,484,0.158,0,3,77.527,51,107
124,11.5,0,24,0.023,0,1,116.612,84,151,664607.874,664501,664708,423.339,354,484,0.132,0,2,72.395,44,108
125,11.493,0,24,0.024,0,1,111.655,83,146,664632.087,664524,664731,423.445,354,484,0.12,0,2,67.61,40,108
126,11.486,0,23,0.021,0,2,106.852,75,141,664654.562,664548,664753,423.571,354,484,0.105,0,2,63.239,36,107
127,11.481,0,23,0.019,0,1,102.175,74,135,664675.834,664570,664782,423.695,354,484,0.094,0,2,59.105,35,91
128,11.471,0,23,0.019,0,1,97.599,72,130,664695.713,664599,664796,423.817,354,484,0.091,0,2,55.435,31,85
129,11.463,0,23,0.014,0,1,93.35,68,125,664714.334,664614,664808,423.908,354,484,0.092,0,2,52.243,33,80
130,11.461,0,23,0.007,0,1,89.19,64,122,664731.863,664633,664819,424.005,354,484,0.08,0,2,49.228,27,73
131,11.451,0,23,0.014,0,1,85.08,60,115,664748.557,664659,664838,424.098,355,484,0.071,0,2,46.266,24,71
132,11.445,0,23,0.015,0,1,81.316,57,113,664764.023,664671,664847,424.189,355,484,0.069,0,2,43.437,25,65
133,11.44,0,23,0.013,0,1,77.655,54,109,664778.692,664688,664864,424.276,355,484,0.063,0,2,40.773,21,62
134,11.437,0,23,0.011,0,1,74.149,50,105,664792.68,664708,664871,424.373,355,484,0.061,0,2,37.99,19,61
135,11.431,0,23,0.012,0,1,70.792,47,100,664805.886,664713,664882,424.436,355,484,0.057,0,2,35.412,15,64
136,11.429,0,23,0.009,0,1,67.572,45,97,664818.11,664734,664894,424.505,355,484,0.049,0,2,33.012,13,55
137,11.426,0,23,0.01,0,1,64.365,41,93,664829.669,664750,664904,424.576,355,484,0.04,0,2,30.933,13,53
138,11.425,0,23,0.007,0,1,61.469,40,91,664840.278,664759,664915,424.644,355,484,0.034,0,1,29.317,13,52
139,11.424,0,23,0.005,0,1,58.662,37,87,664850.451,664774,664922,424.697,355,484,0.031,0,1,27.39,12,48
140,11.42,0,23,0.006,0,1,55.897,34,84,664859.886,664784,664931,424.754,355,484,0.027,0,1,25.874,11,46
141,11.414,0,23,0.01,0,1,53.222,32,80,664868.828,664792,664937,424.815,355,484,0.026,0,1,24.416,9,41
142,11.41,0,23,0.01,0,1,50.822,30,76,664877.42,664802,664950,424.855,355,484,0.027,0,1,22.786,7,41
143,11.408,0,23,0.009,0,1,48.338,29,73,664885.436,664808,664953,424.912,355,484,0.028,0,1,21.4,6,38
144,11.406,0,23,0.005,0,1,45.967,26,69,664893.08,664813,664960,424.966,355,484,0.027,0,1,20.014,7,36
145,11.403,0,23,0.008,0,1,43.831,25,65,664900.052,664827,664972,425.016,355,484,0.023,0,1,18.825,5,36
146,11.4,0,23,0.011,0,1,41.741,22,62,664906.707,664831,664977,425.057,355,484,0.02,0,1,17.573,5,36
147,11.4,0,23,0.008,0,1,39.75,19,59,664913.001,664841,664983,425.094,355,484,0.017,0,1,16.388,5,31
148,11.399,0,23,0.008,0,1,37.749,20,56,664918.973,664848,664989,425.124,355,484,0.018,0,1,15.389,4,32
149,11.397,0,23,0.007,0,1,35.972,19,55,664924.396,664855,664992,425.162,355,484,0.019,0,1,14.508,3,31
150,11.397,0,23,0.005,0,1,34.278,18,52,664929.551,664861,664998,425.197,355,484,0.018,0,1,13.638,3,29
151,11.396,0,23,0.004,0,1,32.629,17,50,664934.362,664864,665001,425.234,355,484,0.017,0,1,12.961,2,30
152,11.394,0,23,0.004,0,1,30.965,15,47,664939.055,664873,665011,425.271,355,484,0.017,0,1,12.153,0,28
153,11.393,0,23,0.003,0,1,29.503,15,47,664943.282,664873,665015,425.301,355,484,0.018,0,1,11.445,0,26
154,11.393,0,23,0.001,0,1,28.012,13,44,664947.398,664874,665019,425.326,355,484,0.019,0,1,10.773,0,25
155,11.393,0,23,0.0,0,0,26.617,11,42,664951.418,664882,665025,425.348,355,484,0.019,0,1,9.93,1,21
156,11.391,0,23,0.002,0,1,25.338,9,42,664954.953,664885,665027,425.372,355,484,0.018,0,1,9.41,2,23
157,11.39,0,23,0.001,0,1,24.062,9,41,664958.337,664888,665030,425.401,355,484,0.019,0,1,8.915,1,21
158,11.39,0,23,0.001,0,1,22.886,8,41,664961.524,664895,665035,425.42,355,484,0.017,0,1,8.419,1,21
159,11.388,0,23,0.003,0,1,21.721,8,40,664964.588,664900,665037,425.449,355,484,0.017,0,1,7.929,1,18
160,11.386,0,23,0.003,0,1,20.58,8,39,664967.526,664903,665042,425.465,355,484,0.013,0,1,7.404,1,17
161,11.386,0,23,0.003,0,1,19.558,7,35,664970.241,664905,665043,425.484,355,484,0.012,0,1,6.933,1,18
162,11.386,0,23,0.001,0,1,18.573,7,35,664972.779,664909,665046,425.514,355,484,0.011,0,1,6.477,0,16
163,11.386,0,23,0.001,0,1,17.615,6,32,664975.161,664910,665051,425.532,355,485,0.009,0,1,6.097,0,15
164,11.385,0,23,0.002,0,1,16.746,6,32,664977.37,664915,665052,425.554,355,485,0.008,0,1,5.711,0,14
165,11.385,0,23,0.0,0,0,15.901,5,32,664979.451,664916,665053,425.574,355,485,0.01,0,1,5.377,0,14
