day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265570.544,1265471,1265677,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,388.238,329,456,0.0,0,0
1,1262342.334,1262080,1262608,2045.698,1876,2252,0.0,0,0,67.967,41,97,0.0,0,0,707.838,603,801,50.158,28,77
2,1257310.739,1256734,1257774,3849.985,3621,4114,0.0,0,0,192.327,149,244,0.0,0,0,1640.739,1491,1768,146.996,109,183
3,1247033.478,1246054,1247827,9102.011,8614,9624,0.0,0,0,479.883,392,558,0.0,0,0,3002.111,2788,3206,374.201,306,436
4,1229036.691,1227305,1230436,16830.187,15971,17709,0.0,0,0,1003.669,886,1115,0.0,0,0,5845.793,5546,6227,800.962,698,892
5,1195237.849,1192564,1197886,32648.487,31373,34115,0.134,0,3,2025.534,1822,2220,0.0,0,0,10723.597,10227,11231,1631.611,1478,1774
6,1135333.739,1130696,1139775,58787.862,56876,60794,0.842,0,6,3903.116,3651,4219,0.0,0,0,19928.29,19164,20838,3169.798,2917,3372
7,1029978.617,1022701,1037516,104295.83,100843,107581,3.109,0,11,7396.337,7050,7797,0.001,0,1,36080.236,34731,37532,6032.781,5679,6353
8,857073.55,845845,869231,171943.731,166896,176332,8.178,1,18,13733.709,13147,14399,0.003,0,1,64298.482,62025,66159,11222.789,10717,11739
9,600748.623,585429,617011,255524.178,251028,260545,19.063,5,35,25041.437,24095,26025,0.005,0,1,109730.731,106523,112549,20497.479,19782,21284
10,294068.694,278339,310435,306118.234,304106,308207,41.251,19,64,44352.717,42950,45939,0.01,0,1,174563.189,170233,178324,36420.854,35263,37824
11,55145.825,46373,64733,238648.292,231214,246584,84.101,54,118,75133.022,72937,77306,0.03,0,1,244567.524,240164,247870,62017.06,60156,63992
12,0.0,0,0,55094.398,46323,64673,164.418,128,210,118400.88,115335,121084,0.062,0,2,280122.323,278292,281721,98669.836,96292,101403
13,0.0,0,0,0.0,0,0,310.928,249,368,168330.498,165204,170937,0.15,0,2,249228.893,246045,252509,142582.216,139978,145670
14,0.0,0,0,0.0,0,0,569.904,493,654,213650.366,210929,215958,0.347,0,3,205664.565,202786,208137,185078.228,182442,187853
15,0.0,0,0,0.0,0,0,1005.041,891,1129,252712.026,250370,254912,0.869,0,6,169707.892,167216,172028,223241.635,220801,225728
16,0.0,0,0,0.0,0,0,1672.589,1510,1859,287649.93,285122,289759,2.143,0,7,140042.592,138017,141959,256373.831,254245,258655
17,0.0,0,0,0.0,0,0,2571.26,2338,2736,320537.939,318090,322858,5.07,0,13,115567.792,113781,117274,283663.401,281703,285703
18,0.0,0,0,0.0,0,0,3588.035,3433,3760,353147.084,350686,355418,11.489,0,24,95362.825,93767,96756,304555.199,302764,306630
19,0.0,0,0,0.0,0,0,4518.72,4325,4680,386726.128,383940,389132,22.857,9,38,78691.835,77244,79820,318845.813,317130,320762
20,0.0,0,0,0.0,0,0,5194.21,5040,5356,421904.622,419259,424529,40.357,23,64,64930.834,63828,66057,326857.671,325156,328583
21,0.0,0,0,0.0,0,0,5581.498,5426,5754,458688.488,455992,461104,63.657,41,88,53574.299,52660,54557,329241.662,327320,331028
22,0.0,0,0,0.0,0,0,5756.928,5595,5934,496672.656,493604,499149,91.377,63,122,44205.745,43367,45011,326876.219,325082,328588
23,0.0,0,0,0.0,0,0,5821.351,5669,5985,535305.113,532483,537903,121.633,89,156,36477.411,35807,37198,320650.22,318853,322326
24,0.0,0,0,0.0,0,0,5839.559,5700,6024,574000.378,571237,576561,153.934,120,198,30100.685,29432,30719,311501.107,309466,313211
25,0.0,0,0,0.0,0,0,5837.947,5683,6012,612233.471,609199,614588,186.764,148,231,24844.588,24250,25416,300243.694,298295,301877
26,0.0,0,0,0.0,0,0,5826.158,5676,5960,649611.318,646691,651997,219.844,177,273,20499.239,19969,21052,287567.464,285430,289337
27,0.0,0,0,0.0,0,0,5810.216,5664,5982,685796.014,683215,688071,252.703,207,317,16916.879,16484,17428,274041.635,272222,275663
28,0.0,0,0,0.0,0,0,5787.854,5613,5939,720538.404,717919,723150,284.735,237,353,13959.803,13536,14470,260149.262,258611,261714
29,0.0,0,0,0.0,0,0,5764.577,5538,5912,753701.402,751107,756210,315.653,267,376,11518.344,11126,11900,246186.222,244408,247800
30,0.0,0,0,0.0,0,0,5736.498,5549,5877,785201.049,782468,787502,345.571,293,410,9507.162,9200,9832,232407.814,230693,234008
31,0.0,0,0,0.0,0,0,5707.346,5514,5863,814992.087,812405,817257,373.631,310,438,7847.133,7532,8160,218997.141,217058,220635
32,0.0,0,0,0.0,0,0,5675.253,5488,5822,843091.571,840749,845276,400.598,340,461,6472.944,6182,6771,206071.505,204187,207830
33,0.0,0,0,0.0,0,0,5641.555,5463,5789,869534.16,867223,871466,426.246,361,498,5342.364,5052,5591,193691.611,192217,195665
34,0.0,0,0,0.0,0,0,5607.12,5425,5762,894372.241,892104,896495,450.156,384,522,4408.282,4126,4625,181906.624,180220,183527
35,0.0,0,0,0.0,0,0,5571.493,5394,5731,917679.792,915675,919727,472.581,402,550,3637.972,3410,3867,170726.031,169241,172043
36,0.0,0,0,0.0,0,0,5533.97,5356,5702,939523.818,937579,941345,493.836,422,573,3000.301,2801,3187,160163.572,158863,161535
37,0.0,0,0,0.0,0,0,5493.943,5347,5632,959976.871,957865,961869,514.327,434,601,2476.174,2291,2669,150213.071,148927,151472
38,0.0,0,0,0.0,0,0,5454.97,5270,5594,979137.588,977078,980949,533.463,453,624,2043.721,1832,2222,140835.483,139404,142184
39,0.0,0,0,0.0,0,0,5414.435,5278,5558,997079.78,994937,998942,551.486,470,639,1686.554,1507,1865,132018.214,130607,133377
40,0.0,0,0,0.0,0,0,5372.244,5201,5557,1013862.87,1011791,1015643,568.412,481,661,1392.12,1251,1515,123749.912,122546,124945
41,0.0,0,0,0.0,0,0,5331.218,5132,5475,1029582.501,1027735,1031172,584.126,488,686,1149.082,1005,1276,115978.778,114720,117267
42,0.0,0,0,0.0,0,0,5288.436,5139,5441,1044297.05,1042318,1045815,598.92,500,703,949.224,843,1053,108682.918,107471,109881
43,0.0,0,0,0.0,0,0,5244.519,5090,5400,1058068.442,1056233,1059525,612.72,514,720,783.921,699,874,101843.075,100671,103038
44,0.0,0,0,0.0,0,0,5199.762,4986,5352,1070961.08,1069227,1072398,625.746,525,735,646.808,566,730,95434.547,94443,96507
45,0.0,0,0,0.0,0,0,5154.095,4979,5291,1083034.073,1081433,1084385,637.983,537,741,533.225,457,626,89427.013,88407,90440
46,0.0,0,0,0.0,0,0,5108.815,4960,5240,1094338.705,1092689,1095639,649.436,553,753,440.78,368,523,83792.365,82866,84636
47,0.0,0,0,0.0,0,0,5061.717,4907,5232,1104926.853,1103505,1106302,660.15,568,760,363.882,303,426,78510.418,77557,79522
48,0.0,0,0,0.0,0,0,5013.478,4860,5189,1114837.754,1113350,1116196,670.363,573,766,300.09,244,366,73565.49,72642,74484
49,0.0,0,0,0.0,0,0,4964.476,4777,5114,1124121.884,1122694,1125476,679.861,583,772,247.477,199,301,68931.0,68097,69774
50,0.0,0,0,0.0,0,0,4912.298,4729,5069,1132826.851,1131621,1134220,688.807,592,779,203.828,155,263,64584.863,63687,65430
51,0.0,0,0,0.0,0,0,4861.597,4694,5022,1140973.364,1139680,1142189,697.094,600,790,168.224,123,221,60521.698,59636,61399
52,0.0,0,0,0.0,0,0,4810.395,4637,4962,1148609.15,1147329,1149795,705.028,604,797,138.971,93,191,56713.688,55969,57534
53,0.0,0,0,0.0,0,0,4756.938,4590,4893,1155773.37,1154534,1156844,712.389,612,805,114.522,78,156,53137.455,52419,53926
54,0.0,0,0,0.0,0,0,4703.464,4554,4867,1162483.61,1161328,1163644,719.384,617,815,94.497,61,132,49787.2,49068,50559
55,0.0,0,0,0.0,0,0,4649.543,4475,4813,1168767.281,1167663,1169853,725.984,620,817,77.95,44,113,46652.984,45977,47495
56,0.0,0,0,0.0,0,0,4593.576,4404,4744,1174663.242,1173629,1175648,732.183,627,824,64.307,37,93,43709.53,43016,44504
57,0.0,0,0,0.0,0,0,4537.01,4358,4705,1180192.558,1179242,1181139,737.956,629,834,53.008,28,82,40951.757,40338,41735
58,0.0,0,0,0.0,0,0,4478.812,4296,4639,1185378.525,1184329,1186364,743.473,638,838,43.843,23,71,38368.414,37733,39017
59,0.0,0,0,0.0,0,0,4421.093,4256,4593,1190234.293,1189148,1191134,748.625,645,842,36.256,16,62,35951.047,35421,36536
60,0.0,0,0,0.0,0,0,4360.858,4205,4527,1194787.821,1193595,1195664,753.615,650,848,30.021,13,53,33689.014,33135,34271
61,0.0,0,0,0.0,0,0,4299.245,4158,4465,1199059.93,1197886,1199867,758.215,655,851,24.846,10,44,31569.825,30995,32120
62,0.0,0,0,0.0,0,0,4237.143,4079,4385,1203068.111,1201868,1203813,762.528,660,855,20.502,7,38,29578.17,28969,30126
63,0.0,0,0,0.0,0,0,4173.986,4016,4330,1206827.595,1205805,1207622,766.715,661,859,16.956,5,33,27714.722,27115,28247
64,0.0,0,0,0.0,0,0,4111.792,3955,4271,1210356.209,1209355,1211053,770.678,662,861,14.063,4,30,25966.172,25445,26488
65,0.0,0,0,0.0,0,0,4048.231,3901,4212,1213664.991,1212644,1214412,774.488,669,865,11.587,1,27,24329.912,23778,24893
66,0.0,0,0,0.0,0,0,3984.294,3842,4160,1216768.809,1215799,1217468,778.042,672,868,9.524,0,23,22794.843,22265,23283
67,0.0,0,0,0.0,0,0,3918.285,3785,4084,1219682.967,1218773,1220397,781.337,674,874,7.832,0,19,21357.026,20829,21820
68,0.0,0,0,0.0,0,0,3852.587,3715,4004,1222414.375,1221423,1223040,784.542,675,878,6.393,0,16,20013.226,19433,20538
69,0.0,0,0,0.0,0,0,3786.752,3635,3952,1224980.005,1224034,1225590,787.414,680,882,5.278,0,15,18750.643,18215,19223
70,0.0,0,0,0.0,0,0,3720.663,3566,3872,1227388.566,1226574,1228033,790.192,684,884,4.359,0,13,17567.302,17073,17988
71,0.0,0,0,0.0,0,0,3653.974,3507,3811,1229651.492,1228945,1230272,792.741,687,887,3.66,0,10,16457.416,16043,16860
72,0.0,0,0,0.0,0,0,3586.787,3428,3749,1231773.647,1231065,1232374,795.278,687,890,2.966,0,9,15422.14,14935,15833
73,0.0,0,0,0.0,0,0,3519.279,3362,3696,1233767.415,1233015,1234347,797.756,689,892,2.452,0,9,14450.206,13993,14871
74,0.0,0,0,0.0,0,0,3451.847,3266,3644,1235637.912,1234869,1236212,800.035,693,895,2.014,0,7,13540.991,13101,13928
75,0.0,0,0,0.0,0,0,3383.419,3225,3562,1237395.466,1236671,1237970,802.247,694,898,1.658,0,6,12690.296,12187,13083
76,0.0,0,0,0.0,0,0,3315.026,3149,3486,1239050.422,1238423,1239600,804.289,698,898,1.369,0,6,11889.583,11455,12257
77,0.0,0,0,0.0,0,0,3246.988,3099,3416,1240602.178,1239989,1241176,806.22,702,900,1.148,0,6,11142.132,10716,11497
78,0.0,0,0,0.0,0,0,3177.94,3042,3353,1242063.258,1241428,1242595,808.116,702,902,0.978,0,5,10438.909,10075,10791
79,0.0,0,0,0.0,0,0,3110.293,2963,3271,1243432.669,1242834,1243898,809.891,704,906,0.84,0,5,9783.082,9482,10124
80,0.0,0,0,0.0,0,0,3041.53,2886,3209,1244723.594,1244096,1245180,811.533,706,906,0.713,0,5,9166.543,8877,9494
81,0.0,0,0,0.0,0,0,2973.445,2801,3131,1245934.764,1245303,1246401,813.152,707,907,0.598,0,5,8589.719,8297,8916
82,0.0,0,0,0.0,0,0,2905.924,2744,3071,1247072.795,1246476,1247529,814.662,713,907,0.506,0,4,8049.502,7761,8432
83,0.0,0,0,0.0,0,0,2838.675,2690,2981,1248144.272,1247549,1248565,816.058,713,909,0.416,0,4,7541.714,7210,7879
84,0.0,0,0,0.0,0,0,2771.825,2609,2923,1249152.927,1248562,1249570,817.503,714,911,0.358,0,4,7065.886,6731,7421
85,0.0,0,0,0.0,0,0,2705.313,2557,2856,1250100.57,1249503,1250558,818.852,715,915,0.296,0,3,6621.715,6284,7007
86,0.0,0,0,0.0,0,0,2639.749,2509,2792,1250992.615,1250439,1251434,820.172,717,919,0.25,0,3,6204.203,5900,6471
87,0.0,0,0,0.0,0,0,2574.542,2447,2707,1251833.528,1251369,1252278,821.377,717,921,0.216,0,3,5811.561,5512,6104
88,0.0,0,0,0.0,0,0,2509.101,2380,2659,1252623.654,1252113,1253089,822.582,720,921,0.174,0,3,5446.238,5112,5684
89,0.0,0,0,0.0,0,0,2444.453,2293,2573,1253367.618,1252890,1253790,823.72,721,921,0.146,0,3,5104.315,4851,5352
90,0.0,0,0,0.0,0,0,2381.281,2227,2509,1254067.301,1253634,1254461,824.791,721,922,0.115,0,3,4782.65,4535,5009
91,0.0,0,0,0.0,0,0,2318.62,2169,2455,1254726.019,1254321,1255080,825.809,721,922,0.1,0,3,4482.335,4255,4676
92,0.0,0,0,0.0,0,0,2256.215,2105,2378,1255348.608,1254933,1255696,826.794,721,922,0.085,0,2,4198.776,3974,4400
93,0.0,0,0,0.0,0,0,2194.298,2052,2316,1255935.536,1255534,1256304,827.719,722,923,0.067,0,2,3932.408,3701,4162
94,0.0,0,0,0.0,0,0,2133.332,1995,2257,1256486.523,1256137,1256865,828.598,724,924,0.058,0,2,3684.391,3444,3890
95,0.0,0,0,0.0,0,0,2073.645,1936,2202,1257005.686,1256660,1257380,829.464,724,924,0.045,0,2,3453.035,3250,3650
96,0.0,0,0,0.0,0,0,2014.763,1868,2150,1257495.904,1257206,1257872,830.322,724,925,0.037,0,2,3233.946,3032,3456
97,0.0,0,0,0.0,0,0,1956.32,1809,2068,1257958.211,1257679,1258311,831.145,724,925,0.028,0,2,3029.119,2850,3216
98,0.0,0,0,0.0,0,0,1899.781,1761,2025,1258392.218,1258131,1258711,831.918,726,927,0.025,0,2,2838.458,2651,3027
99,0.0,0,0,0.0,0,0,1843.635,1717,1963,1258802.493,1258531,1259125,832.626,726,927,0.023,0,2,2658.936,2486,2825
100,0.0,0,0,0.0,0,0,1788.161,1667,1907,1259189.387,1258935,1259485,833.318,726,928,0.016,0,1,2491.209,2315,2677
101,0.0,0,0,0.0,0,0,1734.144,1610,1838,1259553.893,1259300,1259837,833.941,728,929,0.012,0,1,2334.538,2148,2524
102,0.0,0,0,0.0,0,0,1681.367,1542,1783,1259898.74,1259651,1260211,834.606,728,929,0.009,0,1,2186.14,2030,2365
103,0.0,0,0,0.0,0,0,1629.393,1508,1728,1260223.608,1259968,1260511,835.231,729,931,0.008,0,1,2048.889,1889,2248
104,0.0,0,0,0.0,0,0,1578.806,1460,1684,1260531.041,1260284,1260790,835.796,729,931,0.007,0,1,1918.84,1774,2085
105,0.0,0,0,0.0,0,0,1528.455,1413,1638,1260822.099,1260576,1261111,836.369,729,932,0.006,0,1,1796.638,1645,1993
106,0.0,0,0,0.0,0,0,1479.566,1367,1581,1261094.728,1260829,1261396,836.928,729,933,0.004,0,1,1684.306,1530,1874
107,0.0,0,0,0.0,0,0,1432.063,1327,1527,1261351.415,1261116,1261648,837.491,729,934,0.004,0,1,1579.542,1448,1750
108,0.0,0,0,0.0,0,0,1384.85,1269,1477,1261595.161,1261362,1261868,838.0,730,934,0.004,0,1,1480.572,1354,1617
109,0.0,0,0,0.0,0,0,1338.845,1235,1437,1261825.352,1261603,1262083,838.487,734,937,0.004,0,1,1387.604,1272,1505
110,0.0,0,0,0.0,0,0,1294.696,1195,1396,1262042.467,1261817,1262311,838.946,734,937,0.004,0,1,1300.568,1178,1428
111,0.0,0,0,0.0,0,0,1251.654,1137,1355,1262247.028,1262015,1262496,839.427,736,937,0.003,0,1,1218.892,1097,1332
112,0.0,0,0,0.0,0,0,1208.982,1103,1316,1262441.721,1262218,1262673,839.845,736,937,0.003,0,1,1141.766,1028,1269
113,0.0,0,0,0.0,0,0,1167.691,1061,1266,1262624.721,1262412,1262857,840.267,736,937,0.003,0,1,1070.408,962,1206
114,0.0,0,0,0.0,0,0,1127.363,1022,1242,1262798.202,1262592,1263048,840.678,736,938,0.002,0,1,1002.844,880,1107
115,0.0,0,0,0.0,0,0,1088.101,981,1207,1262961.707,1262756,1263174,841.071,736,938,0.001,0,1,941.016,839,1050
116,0.0,0,0,0.0,0,0,1050.437,956,1158,1263117.078,1262915,1263340,841.477,737,939,0.001,0,1,880.807,779,975
117,0.0,0,0,0.0,0,0,1013.524,928,1118,1263264.036,1263072,1263455,841.842,737,939,0.001,0,1,825.24,716,924
118,0.0,0,0,0.0,0,0,977.537,892,1070,1263402.71,1263219,1263599,842.176,739,939,0.001,0,1,773.557,663,859
119,0.0,0,0,0.0,0,0,942.642,860,1030,1263533.927,1263343,1263737,842.51,741,940,0.0,0,0,724.638,619,812
120,0.0,0,0,0.0,0,0,908.669,820,996,1263657.961,1263491,1263872,842.837,741,940,0.0,0,0,679.481,582,773
121,0.0,0,0,0.0,0,0,876.252,789,965,1263775.257,1263605,1263977,843.159,741,940,0.0,0,0,636.431,541,720
122,0.0,0,0,0.0,0,0,844.812,750,940,1263885.234,1263719,1264091,843.445,743,940,0.0,0,0,596.932,499,685
123,0.0,0,0,0.0,0,0,813.81,729,897,1263990.835,1263836,1264204,843.73,743,940,0.0,0,0,558.934,467,646
124,0.0,0,0,0.0,0,0,784.008,698,873,1264090.473,1263919,1264287,844.009,744,941,0.0,0,0,523.409,451,611
125,0.0,0,0,0.0,0,0,754.908,667,842,1264184.73,1264008,1264380,844.296,744,941,0.0,0,0,490.015,424,563
126,0.0,0,0,0.0,0,0,726.768,636,811,1264273.886,1264107,1264445,844.546,744,941,0.0,0,0,459.179,388,528
127,0.0,0,0,0.0,0,0,699.639,618,780,1264357.55,1264202,1264525,844.815,744,941,0.0,0,0,430.899,361,505
128,0.0,0,0,0.0,0,0,673.572,599,749,1264437.269,1264288,1264590,845.053,746,941,0.0,0,0,403.888,334,484
129,0.0,0,0,0.0,0,0,648.421,575,723,1264512.498,1264364,1264661,845.267,746,942,0.0,0,0,378.488,298,451
130,0.0,0,0,0.0,0,0,623.879,548,694,1264584.112,1264442,1264736,845.508,746,942,0.0,0,0,354.639,294,416
131,0.0,0,0,0.0,0,0,599.831,528,669,1264652.337,1264502,1264795,845.728,746,943,0.0,0,0,332.112,271,393
132,0.0,0,0,0.0,0,0,576.841,506,642,1264716.366,1264575,1264867,845.932,747,943,0.0,0,0,311.513,254,378
133,0.0,0,0,0.0,0,0,554.605,483,620,1264777.494,1264639,1264924,846.108,747,943,0.0,0,0,291.708,227,357
134,0.0,0,0,0.0,0,0,533.071,467,597,1264835.183,1264689,1264974,846.283,747,944,0.0,0,0,273.245,216,337
135,0.0,0,0,0.0,0,0,512.644,449,580,1264889.827,1264756,1265016,846.449,748,944,0.0,0,0,255.786,194,319
136,0.0,0,0,0.0,0,0,492.361,425,559,1264941.969,1264808,1265074,846.629,748,944,0.0,0,0,239.554,181,294
137,0.0,0,0,0.0,0,0,473.274,412,550,1264990.848,1264856,1265117,846.813,748,944,0.0,0,0,224.209,170,273
138,0.0,0,0,0.0,0,0,454.651,391,522,1265037.534,1264894,1265164,846.983,748,944,0.0,0,0,209.805,168,262
139,0.0,0,0,0.0,0,0,436.488,373,500,1265081.752,1264940,1265207,847.125,748,945,0.0,0,0,196.543,157,248
140,0.0,0,0,0.0,0,0,419.125,354,478,1265123.781,1264983,1265251,847.274,748,945,0.0,0,0,183.696,140,239
141,0.0,0,0,0.0,0,0,402.141,343,457,1265163.68,1265034,1265281,847.412,749,945,0.0,0,0,172.279,125,221
142,0.0,0,0,0.0,0,0,385.969,326,441,1265201.477,1265090,1265317,847.541,749,945,0.0,0,0,161.245,115,212
143,0.0,0,0,0.0,0,0,370.402,316,423,1265237.111,1265132,1265345,847.677,749,945,0.0,0,0,151.115,113,200
144,0.0,0,0,0.0,0,0,355.303,300,407,1265271.052,1265166,1265386,847.796,749,945,0.0,0,0,141.478,100,183
145,0.0,0,0,0.0,0,0,341.043,288,394,1265303.063,1265198,1265420,847.926,749,945,0.0,0,0,132.342,87,174
146,0.0,0,0,0.0,0,0,326.906,280,377,1265333.715,1265226,1265449,848.03,749,945,0.0,0,0,123.976,83,161
147,0.0,0,0,0.0,0,0,313.574,267,360,1265362.214,1265248,1265483,848.143,749,946,0.0,0,0,116.347,80,150
148,0.0,0,0,0.0,0,0,300.693,253,349,1265389.5,1265273,1265508,848.258,750,947,0.0,0,0,109.241,70,144
149,0.0,0,0,0.0,0,0,288.375,244,339,1265415.313,1265297,1265538,848.355,750,947,0.0,0,0,102.583,70,139
150,0.0,0,0,0.0,0,0,276.767,230,328,1265439.45,1265325,1265560,848.441,750,947,0.0,0,0,96.437,58,133
151,0.0,0,0,0.0,0,0,265.311,217,322,1265462.725,1265341,1265580,848.534,750,947,0.0,0,0,90.388,53,124
152,0.0,0,0,0.0,0,0,254.235,207,311,1265484.882,1265366,1265608,848.622,750,947,0.0,0,0,84.855,50,119
153,0.0,0,0,0.0,0,0,243.676,196,303,1265505.872,1265389,1265632,848.721,750,947,0.0,0,0,79.584,48,117
154,0.0,0,0,0.0,0,0,233.273,183,293,1265526.164,1265409,1265648,848.811,750,947,0.0,0,0,74.512,43,109
155,0.0,0,0,0.0,0,0,223.343,176,279,1265545.292,1265421,1265667,848.874,750,947,0.0,0,0,69.83,40,103
156,0.0,0,0,0.0,0,0,214.157,169,265,1265563.067,1265436,1265676,848.942,750,947,0.0,0,0,65.507,36,96
157,0.0,0,0,0.0,0,0,205.205,161,253,1265580.126,1265456,1265688,849.004,750,947,0.0,0,0,61.264,36,89
158,0.0,0,0,0.0,0,0,196.554,151,242,1265596.459,1265472,1265707,849.059,750,947,0.0,0,0,57.403,33,90
159,0.0,0,0,0.0,0,0,188.217,142,234,1265612.0,1265492,1265717,849.106,750,947,0.0,0,0,53.645,26,88
160,0.0,0,0,0.0,0,0,180.081,138,227,1265626.819,1265505,1265730,849.174,750,947,0.0,0,0,50.192,22,75
161,0.0,0,0,0.0,0,0,172.409,130,216,1265640.639,1265523,1265742,849.226,750,947,0.0,0,0,47.121,22,71
162,0.0,0,0,0.0,0,0,165.198,128,211,1265653.595,1265535,1265760,849.275,750,947,0.0,0,0,44.256,23,68
163,0.0,0,0,0.0,0,0,158.182,125,200,1265666.066,1265550,1265775,849.333,750,947,0.0,0,0,41.429,20,66
164,0.0,0,0,0.0,0,0,151.565,115,192,1265677.898,1265563,1265781,849.398,750,947,0.0,0,0,38.695,18,64
165,0.0,0,0,0.0,0,0,144.972,108,190,1265689.237,1265586,1265789,849.458,750,947,0.0,0,0,36.334,15,59
166,0.0,0,0,0.0,0,0,138.602,104,181,1265700.093,1265594,1265804,849.505,750,948,0.0,0,0,34.08,14,56
167,0.0,0,0,0.0,0,0,132.631,101,171,1265710.302,1265598,1265816,849.548,750,948,0.0,0,0,31.911,14,52
168,0.0,0,0,0.0,0,0,127.014,95,165,1265719.697,1265610,1265822,849.597,751,948,0.0,0,0,30.041,11,53
169,0.0,0,0,0.0,0,0,121.583,90,160,1265728.688,1265615,1265828,849.64,751,948,0.0,0,0,28.319,12,49
170,0.0,0,0,0.0,0,0,116.5,86,151,1265737.112,1265621,1265837,849.675,751,948,0.0,0,0,26.691,9,45
171,0.0,0,0,0.0,0,0,111.455,81,146,1265745.47,1265631,1265849,849.709,751,949,0.0,0,0,24.921,9,44
172,0.0,0,0,0.0,0,0,106.652,76,141,1265753.377,1265640,1265859,849.755,751,949,0.0,0,0,23.381,9,40
173,0.0,0,0,0.0,0,0,102.01,72,136,1265760.872,1265650,1265867,849.804,751,949,0.0,0,0,21.974,6,38
174,0.0,0,0,0.0,0,0,97.526,69,130,1265768.01,1265660,1265870,849.836,751,949,0.0,0,0,20.65,7,38
175,0.0,0,0,0.0,0,0,93.231,63,124,1265774.865,1265667,1265874,849.867,751,949,0.0,0,0,19.31,3,36
176,0.0,0,0,0.0,0,0,89.296,60,116,1265781.152,1265671,1265879,849.896,751,949,0.0,0,0,18.145,5,33
177,0.0,0,0,0.0,0,0,85.32,59,112,1265787.366,1265682,1265887,849.921,751,949,0.0,0,0,17.014,6,34
178,0.0,0,0,0.0,0,0,81.607,54,107,1265793.111,1265688,1265899,849.944,751,949,0.0,0,0,15.986,6,31
179,0.0,0,0,0.0,0,0,77.895,52,102,1265798.68,1265692,1265907,849.977,751,949,0.0,0,0,15.077,5,32
180,0.0,0,0,0.0,0,0,74.497,49,99,1265803.911,1265699,1265912,850.002,751,949,0.0,0,0,14.125,3,30
181,0.0,0,0,0.0,0,0,71.299,44,97,1265808.777,1265705,1265919,850.031,751,949,0.0,0,0,13.271,3,31
182,0.0,0,0,0.0,0,0,68.279,41,93,1265813.446,1265711,1265923,850.061,751,949,0.0,0,0,12.377,3,27
183,0.0,0,0,0.0,0,0,65.327,38,89,1265817.972,1265716,1265926,850.076,751,949,0.0,0,0,11.548,2,26
184,0.0,0,0,0.0,0,0,62.481,38,88,1265822.186,1265720,1265933,850.1,751,949,0.0,0,0,10.882,2,29
185,0.0,0,0,0.0,0,0,59.619,37,84,1265826.312,1265726,1265936,850.12,751,949,0.0,0,0,10.234,2,23
186,0.0,0,0,0.0,0,0,56.928,33,81,1265830.277,1265735,1265940,850.139,751,949,0.0,0,0,9.562,1,23
187,0.0,0,0,0.0,0,0,54.449,30,78,1265833.896,1265740,1265941,850.162,751,949,0.0,0,0,8.94,1,20
188,0.0,0,0,0.0,0,0,52.035,30,77,1265837.337,1265741,1265946,850.184,751,949,0.0,0,0,8.454,0,19
189,0.0,0,0,0.0,0,0,49.594,30,70,1265840.744,1265743,1265948,850.206,751,949,0.0,0,0,7.977,0,17
190,0.0,0,0,0.0,0,0,47.265,28,67,1265843.988,1265745,1265950,850.221,751,949,0.0,0,0,7.513,0,16
191,0.0,0,0,0.0,0,0,45.078,26,63,1265847.07,1265751,1265951,850.228,751,949,0.0,0,0,7.069,0,15
192,0.0,0,0,0.0,0,0,43.143,25,61,1265849.815,1265753,1265952,850.248,751,949,0.0,0,0,6.665,0,16
193,0.0,0,0,0.0,0,0,41.247,24,60,1265852.502,1265757,1265954,850.26,751,949,0.0,0,0,6.233,0,16
194,0.0,0,0,0.0,0,0,39.383,21,56,1265855.081,1265760,1265955,850.274,751,949,0.0,0,0,5.883,0,15
195,0.0,0,0,0.0,0,0,37.644,20,56,1265857.534,1265762,1265957,850.292,751,949,0.0,0,0,5.5,0,14
196,0.0,0,0,0.0,0,0,35.901,20,53,1265859.838,1265764,1265962,850.313,751,949,0.0,0,0,5.217,0,13
197,0.0,0,0,0.0,0,0,34.238,17,53,1265862.075,1265769,1265966,850.327,751,949,0.0,0,0,4.913,0,13
198,0.0,0,0,0.0,0,0,32.704,16,51,1265864.17,1265771,1265967,850.34,751,949,0.0,0,0,4.651,0,13
