day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266006.92,1265931,1266095,189.548,113,262,0.0,0,0,0.0,0,0,0.0,0,0,281.223,222,363,0.0,0,0
1,1264081.411,1263859,1264331,1412.969,1236,1620,0.0,0,0,11.055,2,26,0.0,0,0,623.425,537,714,13.863,4,28
2,1260734.269,1260366,1261168,3145.799,2907,3422,0.0,0,0,35.661,16,58,0.0,0,0,1410.868,1282,1549,44.522,25,67
3,1253848.037,1253034,1254623,7126.264,6600,7674,0.0,0,0,91.435,63,122,0.0,0,0,2815.659,2583,3043,113.609,74,147
4,1240532.42,1239014,1241980,14574.966,13751,15528,0.0,0,0,202.743,159,254,0.0,0,0,5653.5,5257,6068,252.006,201,304
5,1214024.399,1211287,1216828,29671.102,28037,31300,0.215,0,4,427.746,366,497,0.0,0,0,11170.55,10469,11915,528.58,442,607
6,1162322.452,1157118,1167440,58724.153,55370,61723,1.177,0,7,874.434,775,976,0.0,0,0,22125.459,20849,23384,1069.993,960,1197
7,1063231.696,1053723,1073234,113519.345,107800,118746,3.801,0,15,1765.845,1614,1920,0.0,0,0,43536.257,41479,45589,2133.768,1966,2353
8,883493.549,866440,900456,208167.487,199885,217152,9.06,1,23,3519.198,3292,3766,0.007,0,1,84629.898,80733,88464,4220.092,3832,4577
9,592625.159,567122,619032,343460.388,331676,353681,20.148,6,38,6936.579,6502,7393,0.018,0,1,159549.775,152949,166960,8270.525,7683,8744
10,227668.504,203279,254862,452099.542,446692,456795,41.912,18,64,13387.203,12643,14104,0.043,0,2,282189.369,271872,292703,15890.714,15076,16673
11,0.0,0,0,342656.082,319052,369091,83.973,55,122,24842.962,23684,26001,0.094,0,2,440644.846,429447,451230,29325.556,27851,30757
12,0.0,0,0,87212.065,81287,94608,165.231,115,211,42846.623,41182,44570,0.198,0,2,551764.136,548888,554849,50111.473,48300,51835
13,0.0,0,0,22198.09,20424,24470,317.081,256,377,65844.261,64071,67830,0.501,0,4,562688.21,560629,564853,75503.923,73312,77262
14,0.0,0,0,5649.848,5158,6433,585.969,501,662,90427.595,88180,92427,1.208,0,6,548798.243,546498,551356,99901.935,98091,101547
15,0.0,0,0,1436.49,1124,1683,1005.192,891,1104,116572.67,114268,118676,3.157,0,13,529251.271,527221,531810,121095.538,119533,122760
16,0.0,0,0,365.542,241,489,1514.399,1383,1635,145425.388,142971,147798,8.014,1,20,508899.773,506978,511574,137513.414,136173,139136
17,0.0,0,0,92.964,30,162,1899.688,1753,2047,178122.429,175572,180821,18.198,7,32,488945.902,486928,491537,148195.251,146890,149529
18,0.0,0,0,23.978,0,55,2040.046,1879,2176,214644.799,212076,217626,34.51,16,53,469679.329,467645,472187,153311.854,152218,154709
19,0.0,0,0,6.216,0,27,2074.511,1931,2216,253871.969,250856,257163,54.852,32,80,451153.825,449128,453585,153935.27,152488,155109
20,0.0,0,0,1.805,0,14,2092.135,1951,2241,294485.855,291576,297692,77.69,51,105,433354.069,431290,435563,151382.864,150005,152642
21,0.0,0,0,0.67,0,7,2087.369,1954,2228,335381.607,332352,338713,101.861,65,136,416259.774,414210,418679,146845.821,145274,148096
22,0.0,0,0,0.288,0,4,2078.099,1955,2219,375761.136,372622,378589,125.881,86,161,399825.076,398078,402074,141209.49,139562,142518
23,0.0,0,0,0.104,0,3,2060.481,1926,2221,415069.425,412135,417888,149.58,102,186,384045.332,382296,386001,135087.106,133597,136256
24,0.0,0,0,0.04,0,2,2043.508,1912,2181,453016.757,450198,455671,172.57,124,216,368882.698,367229,370712,128832.379,127648,130111
25,0.0,0,0,0.023,0,2,2023.033,1871,2168,489468.862,486422,492191,194.657,141,237,354323.363,352609,356143,122644.802,121401,124267
26,0.0,0,0,0.011,0,1,2003.154,1862,2153,524374.548,521589,527108,215.734,163,260,340339.879,338765,342162,116643.111,115252,118139
27,0.0,0,0,0.008,0,1,1983.829,1844,2119,557761.824,554527,560254,235.881,182,282,326899.917,325259,329093,110869.872,109473,112264
28,0.0,0,0,0.004,0,1,1965.981,1846,2104,589647.57,586361,591966,255.091,200,304,313999.724,312282,315935,105346.947,103996,106700
29,0.0,0,0,0.001,0,1,1948.148,1830,2092,620077.366,617218,622615,273.269,216,320,301612.169,299891,303408,100093.265,99075,101286
30,0.0,0,0,0.0,0,0,1929.885,1811,2080,649139.821,646538,651628,290.686,239,350,289706.368,288003,291578,95090.445,93876,96377
31,0.0,0,0,0.0,0,0,1912.396,1789,2053,676869.938,674322,679046,306.94,254,363,278271.379,276526,280167,90336.883,89264,91335
32,0.0,0,0,0.0,0,0,1894.541,1766,2019,703334.551,700930,705506,322.725,270,376,267289.179,265560,269067,85821.637,84767,87036
33,0.0,0,0,0.0,0,0,1876.213,1743,2010,728599.954,725972,730906,337.587,276,391,256737.393,255025,258573,81528.564,80235,82518
34,0.0,0,0,0.0,0,0,1859.985,1728,2003,752715.891,750431,755142,351.576,294,412,246604.162,244807,248243,77442.577,76227,78579
35,0.0,0,0,0.0,0,0,1842.738,1718,1977,775731.64,773469,777884,365.152,300,426,236873.773,235220,238430,73554.038,72581,74440
36,0.0,0,0,0.0,0,0,1826.514,1700,1957,797692.555,795714,799933,377.83,313,438,227523.01,225940,229072,69872.274,68822,70869
37,0.0,0,0,0.0,0,0,1808.766,1672,1954,818657.87,816678,820735,389.718,326,449,218543.4,216871,219979,66373.272,65406,67280
38,0.0,0,0,0.0,0,0,1791.628,1665,1935,838675.53,836916,840835,401.31,336,461,209915.18,208275,211351,63046.62,62209,63883
39,0.0,0,0,0.0,0,0,1772.879,1639,1933,857781.787,856111,859893,412.409,346,470,201626.491,200089,203113,59892.682,58991,60764
40,0.0,0,0,0.0,0,0,1752.96,1621,1883,876015.402,874373,878217,422.736,351,483,193666.296,192092,195074,56898.252,56140,57788
41,0.0,0,0,0.0,0,0,1734.914,1613,1856,893421.678,891745,895442,432.664,360,497,186020.034,184462,187362,54057.826,53199,54916
42,0.0,0,0,0.0,0,0,1716.532,1592,1861,910046.136,908238,912065,442.096,368,508,178676.142,177129,179989,51349.865,50331,52456
43,0.0,0,0,0.0,0,0,1697.509,1568,1827,925908.841,924106,927818,451.122,378,515,171623.323,170106,172903,48781.211,47910,49797
44,0.0,0,0,0.0,0,0,1677.685,1561,1788,941054.366,939309,943045,459.562,388,520,164848.841,163512,166154,46341.747,45542,47317
45,0.0,0,0,0.0,0,0,1657.444,1530,1774,955517.012,953752,957326,467.82,393,532,158339.791,157027,159650,44025.755,43189,45032
46,0.0,0,0,0.0,0,0,1636.566,1495,1800,969327.968,967668,971087,475.525,400,540,152089.934,150829,153335,41820.742,41093,42637
47,0.0,0,0,0.0,0,0,1614.843,1468,1736,982504.032,980879,984195,482.865,407,553,146086.468,144940,147174,39737.259,39069,40402
48,0.0,0,0,0.0,0,0,1592.978,1478,1711,995096.604,993408,996647,489.996,413,558,140319.757,139041,141490,37746.222,37070,38491
49,0.0,0,0,0.0,0,0,1570.813,1457,1706,1007121.049,1005593,1008806,496.622,415,566,134779.455,133531,135962,35856.34,35076,36556
50,0.0,0,0,0.0,0,0,1547.293,1428,1696,1018612.066,1016984,1020231,502.903,419,572,129457.186,128278,130580,34055.834,33159,34795
51,0.0,0,0,0.0,0,0,1525.287,1421,1636,1029578.303,1028005,1031180,508.916,426,574,124344.659,123135,125450,32354.355,31604,33075
52,0.0,0,0,0.0,0,0,1503.449,1380,1609,1040048.162,1038549,1041689,514.74,431,586,119437.23,118258,120535,30737.946,30060,31357
53,0.0,0,0,0.0,0,0,1480.037,1354,1615,1050050.432,1048547,1051785,520.191,436,594,114722.947,113575,115883,29198.101,28518,29931
54,0.0,0,0,0.0,0,0,1456.548,1332,1577,1059607.209,1058076,1061125,525.236,442,602,110191.047,109082,111247,27735.674,27049,28450
55,0.0,0,0,0.0,0,0,1431.875,1290,1557,1068730.174,1067237,1070230,530.212,447,605,105841.094,104751,106903,26354.318,25743,27053
56,0.0,0,0,0.0,0,0,1407.641,1290,1540,1077445.28,1076086,1078825,535.011,451,610,101660.347,100629,102785,25033.16,24450,25617
57,0.0,0,0,0.0,0,0,1381.793,1264,1503,1085763.217,1084242,1087124,539.375,457,616,97653.612,96630,98819,23781.565,23196,24353
58,0.0,0,0,0.0,0,0,1357.208,1240,1480,1093712.435,1092230,1095039,543.616,461,620,93798.596,92812,95110,22592.706,22040,23184
59,0.0,0,0,0.0,0,0,1332.577,1221,1457,1101310.47,1099900,1102726,547.641,469,623,90098.07,89013,91421,21454.627,20998,21985
60,0.0,0,0,0.0,0,0,1306.955,1186,1432,1108566.734,1107274,1109867,551.45,472,627,86541.362,85423,87845,20375.815,19777,20931
61,0.0,0,0,0.0,0,0,1282.397,1175,1383,1115498.045,1114211,1116757,555.045,474,631,83125.518,81968,84241,19355.722,18855,19843
62,0.0,0,0,0.0,0,0,1255.819,1145,1372,1122123.388,1121003,1123284,558.463,479,639,79846.139,78763,80962,18380.811,17903,18826
63,0.0,0,0,0.0,0,0,1229.628,1107,1342,1128449.69,1127293,1129564,561.799,482,640,76693.31,75635,77705,17463.192,16993,17940
64,0.0,0,0,0.0,0,0,1202.426,1096,1307,1134493.604,1133410,1135572,565.027,485,642,73665.625,72660,74644,16590.161,16052,17098
65,0.0,0,0,0.0,0,0,1176.312,1072,1312,1140265.811,1139230,1141286,568.049,488,645,70757.086,69760,71697,15764.567,15324,16321
66,0.0,0,0,0.0,0,0,1149.105,1058,1270,1145785.492,1144746,1146851,570.921,489,649,67963.093,66907,68912,14978.925,14555,15463
67,0.0,0,0,0.0,0,0,1122.73,1021,1236,1151058.436,1150004,1152183,573.572,493,650,65280.504,64275,66210,14228.764,13772,14701
68,0.0,0,0,0.0,0,0,1096.953,988,1206,1156095.352,1155032,1157204,576.208,495,652,62704.29,61794,63584,13518.861,13114,13952
69,0.0,0,0,0.0,0,0,1070.288,951,1210,1160909.655,1159755,1161989,578.757,498,657,60228.761,59363,61007,12844.877,12449,13267
70,0.0,0,0,0.0,0,0,1043.994,914,1143,1165515.119,1164413,1166659,581.204,498,660,57849.998,56975,58655,12200.283,11802,12694
71,0.0,0,0,0.0,0,0,1017.515,877,1127,1169913.551,1168873,1171034,583.443,501,661,55567.064,54642,56380,11590.562,11197,12023
72,0.0,0,0,0.0,0,0,993.139,888,1096,1174116.552,1173094,1175250,585.569,505,668,53373.307,52524,54202,11010.828,10546,11365
73,0.0,0,0,0.0,0,0,966.202,873,1065,1178138.958,1177204,1179232,587.6,507,669,51263.893,50413,52099,10457.338,10090,10799
74,0.0,0,0,0.0,0,0,939.513,855,1040,1181977.882,1181100,1183008,589.602,508,671,49238.824,48414,49978,9937.063,9560,10311
75,0.0,0,0,0.0,0,0,914.541,828,1014,1185647.152,1184832,1186702,591.472,509,672,47296.057,46447,47983,9437.668,9052,9800
76,0.0,0,0,0.0,0,0,889.203,808,994,1189158.551,1188329,1190119,593.244,511,674,45429.632,44583,46073,8960.309,8622,9347
77,0.0,0,0,0.0,0,0,863.026,776,975,1192511.093,1191667,1193443,594.87,514,678,43635.731,42804,44255,8513.471,8201,8924
78,0.0,0,0,0.0,0,0,837.527,753,931,1195720.821,1194776,1196617,596.542,516,682,41911.348,41145,42536,8085.613,7775,8418
79,0.0,0,0,0.0,0,0,811.725,724,896,1198782.582,1197955,1199669,598.199,521,685,40258.094,39531,40892,7682.832,7331,8018
80,0.0,0,0,0.0,0,0,788.107,696,870,1201714.352,1200881,1202453,599.699,522,687,38667.623,37992,39257,7295.677,6959,7591
81,0.0,0,0,0.0,0,0,764.127,679,845,1204515.531,1203805,1205205,601.133,522,690,37142.488,36471,37753,6929.269,6631,7236
82,0.0,0,0,0.0,0,0,740.775,659,824,1207189.114,1206462,1207903,602.488,525,690,35676.917,35022,36238,6583.262,6297,6831
83,0.0,0,0,0.0,0,0,716.422,642,804,1209747.423,1209040,1210435,603.807,525,691,34268.224,33621,34839,6256.006,5993,6517
84,0.0,0,0,0.0,0,0,694.373,611,778,1212193.449,1211483,1212880,605.049,525,691,32915.416,32244,33478,5941.052,5604,6203
85,0.0,0,0,0.0,0,0,672.242,586,773,1214532.178,1213727,1215277,606.154,527,692,31617.688,30936,32168,5642.489,5345,5955
86,0.0,0,0,0.0,0,0,649.993,568,739,1216769.732,1216035,1217586,607.287,529,692,30368.945,29766,30923,5360.467,5067,5641
87,0.0,0,0,0.0,0,0,627.987,546,706,1218908.879,1218188,1219663,608.346,530,692,29169.665,28598,29750,5093.601,4874,5359
88,0.0,0,0,0.0,0,0,607.442,516,689,1220953.899,1220255,1221712,609.379,532,693,28017.38,27446,28562,4837.904,4596,5079
89,0.0,0,0,0.0,0,0,586.353,492,672,1222905.03,1222161,1223543,610.35,533,693,26913.814,26352,27394,4597.394,4353,4859
90,0.0,0,0,0.0,0,0,565.927,493,651,1224773.911,1224111,1225466,611.317,533,695,25851.804,25330,26298,4368.538,4100,4697
91,0.0,0,0,0.0,0,0,545.808,450,615,1226562.645,1225913,1227235,612.162,535,696,24831.158,24323,25290,4149.413,3899,4414
92,0.0,0,0,0.0,0,0,526.063,453,604,1228272.918,1227633,1228928,613.044,535,696,23853.277,23316,24364,3939.239,3717,4178
93,0.0,0,0,0.0,0,0,507.778,440,591,1229909.427,1229314,1230587,613.837,535,697,22910.601,22395,23399,3740.36,3470,3947
94,0.0,0,0,0.0,0,0,487.912,416,566,1231473.273,1230875,1232125,614.631,537,697,22005.585,21539,22441,3555.086,3360,3766
95,0.0,0,0,0.0,0,0,469.409,409,556,1232969.727,1232360,1233600,615.335,537,698,21137.819,20680,21597,3375.757,3175,3599
96,0.0,0,0,0.0,0,0,451.621,379,529,1234399.239,1233871,1235022,616.053,538,699,20304.624,19866,20765,3206.769,2995,3409
97,0.0,0,0,0.0,0,0,433.771,357,513,1235767.044,1235176,1236369,616.701,538,699,19502.277,19079,19948,3046.811,2816,3275
98,0.0,0,0,0.0,0,0,417.222,332,494,1237076.476,1236480,1237652,617.353,538,701,18731.037,18321,19186,2894.458,2678,3101
99,0.0,0,0,0.0,0,0,401.426,336,476,1238325.976,1237802,1238882,617.936,539,701,17992.978,17556,18421,2749.029,2561,2930
100,0.0,0,0,0.0,0,0,385.581,328,446,1239520.389,1238962,1240052,618.536,539,702,17283.193,16871,17687,2613.74,2427,2805
101,0.0,0,0,0.0,0,0,370.884,310,440,1240666.439,1240140,1241202,619.076,539,703,16599.954,16187,17036,2481.529,2312,2686
102,0.0,0,0,0.0,0,0,356.233,297,415,1241760.128,1241224,1242328,619.655,539,703,15944.98,15548,16369,2358.549,2164,2552
103,0.0,0,0,0.0,0,0,341.45,288,401,1242805.855,1242249,1243355,620.178,539,703,15316.989,14928,15774,2241.515,2099,2441
104,0.0,0,0,0.0,0,0,327.331,277,391,1243807.172,1243255,1244351,620.683,539,704,14712.925,14307,15144,2129.604,1976,2354
105,0.0,0,0,0.0,0,0,313.666,265,387,1244768.014,1244227,1245289,621.15,539,705,14130.731,13732,14583,2021.448,1876,2195
106,0.0,0,0,0.0,0,0,300.986,241,358,1245684.365,1245154,1246233,621.593,539,706,13573.268,13149,13985,1919.983,1782,2089
107,0.0,0,0,0.0,0,0,288.514,232,344,1246560.788,1246033,1247134,621.975,539,706,13036.944,12619,13421,1826.279,1632,1983
108,0.0,0,0,0.0,0,0,276.808,221,349,1247400.069,1246877,1247939,622.35,541,706,12521.358,12094,12875,1734.874,1545,1878
109,0.0,0,0,0.0,0,0,265.313,211,344,1248204.149,1247723,1248703,622.724,542,706,12026.841,11632,12385,1646.445,1473,1796
110,0.0,0,0,0.0,0,0,253.641,201,304,1248972.184,1248478,1249431,623.114,542,707,11551.887,11176,11914,1564.4,1425,1718
111,0.0,0,0,0.0,0,0,242.606,192,301,1249707.242,1249250,1250138,623.457,542,707,11096.166,10761,11503,1484.988,1323,1637
112,0.0,0,0,0.0,0,0,231.955,182,294,1250410.599,1249982,1250844,623.775,543,708,10657.235,10336,11038,1410.589,1271,1543
113,0.0,0,0,0.0,0,0,222.098,175,282,1251082.555,1250642,1251488,624.066,544,708,10236.716,9924,10595,1339.674,1178,1476
114,0.0,0,0,0.0,0,0,212.432,167,260,1251726.318,1251318,1252167,624.371,544,708,9832.628,9526,10176,1271.993,1086,1398
115,0.0,0,0,0.0,0,0,203.289,157,250,1252341.781,1251915,1252715,624.658,544,708,9444.326,9154,9785,1208.555,1044,1341
116,0.0,0,0,0.0,0,0,194.46,150,237,1252928.873,1252530,1253300,624.913,546,708,9071.545,8781,9397,1150.134,1036,1278
117,0.0,0,0,0.0,0,0,185.538,142,233,1253492.242,1253098,1253857,625.182,546,708,8713.386,8427,9027,1093.328,977,1256
118,0.0,0,0,0.0,0,0,177.28,137,224,1254031.456,1253600,1254368,625.442,546,708,8369.786,8064,8658,1037.797,927,1155
119,0.0,0,0,0.0,0,0,169.978,134,219,1254547.752,1254151,1254908,625.692,546,708,8038.485,7749,8326,986.118,879,1093
120,0.0,0,0,0.0,0,0,162.37,118,208,1255040.468,1254629,1255371,625.919,546,709,7721.956,7434,8013,936.656,843,1046
121,0.0,0,0,0.0,0,0,154.967,113,196,1255512.902,1255113,1255828,626.126,547,709,7416.544,7115,7706,890.419,785,1014
122,0.0,0,0,0.0,0,0,148.264,112,187,1255966.298,1255583,1256284,626.305,547,709,7123.174,6839,7397,845.053,741,948
123,0.0,0,0,0.0,0,0,141.833,104,184,1256399.859,1256030,1256729,626.497,547,709,6841.443,6563,7117,802.214,701,900
124,0.0,0,0,0.0,0,0,135.192,92,176,1256813.101,1256454,1257153,626.671,547,710,6571.58,6277,6860,762.355,678,859
125,0.0,0,0,0.0,0,0,128.686,93,170,1257208.108,1256897,1257566,626.814,547,710,6312.591,6002,6608,724.746,636,827
126,0.0,0,0,0.0,0,0,122.658,90,158,1257588.569,1257260,1257944,627.0,547,710,6063.068,5746,6363,687.59,602,779
127,0.0,0,0,0.0,0,0,117.169,85,149,1257951.686,1257633,1258298,627.157,547,710,5824.092,5507,6123,652.406,568,759
128,0.0,0,0,0.0,0,0,111.848,80,148,1258298.232,1257968,1258672,627.289,547,710,5594.4,5265,5902,619.975,532,709
129,0.0,0,0,0.0,0,0,106.708,75,139,1258629.344,1258310,1258959,627.426,547,710,5374.141,5077,5667,589.206,501,682
130,0.0,0,0,0.0,0,0,101.616,72,134,1258946.497,1258663,1259245,627.541,547,710,5162.611,4887,5459,559.898,478,638
131,0.0,0,0,0.0,0,0,96.908,62,132,1259251.032,1258979,1259526,627.659,547,710,4958.68,4694,5254,531.723,455,604
132,0.0,0,0,0.0,0,0,92.44,54,123,1259542.077,1259256,1259802,627.792,547,711,4763.193,4486,5069,504.821,415,584
133,0.0,0,0,0.0,0,0,88.021,61,122,1259820.776,1259531,1260087,627.901,547,711,4575.491,4297,4876,478.97,392,573
134,0.0,0,0,0.0,0,0,83.746,55,118,1260088.195,1259811,1260359,627.996,547,711,4394.799,4121,4681,454.851,375,559
135,0.0,0,0,0.0,0,0,79.676,53,108,1260344.224,1260059,1260588,628.1,547,711,4221.177,3964,4488,432.194,358,514
136,0.0,0,0,0.0,0,0,75.856,45,107,1260588.082,1260313,1260839,628.211,547,711,4055.011,3803,4314,410.585,342,490
137,0.0,0,0,0.0,0,0,72.066,44,103,1260821.239,1260565,1261085,628.295,547,711,3895.106,3640,4144,391.356,322,472
138,0.0,0,0,0.0,0,0,68.169,37,98,1261045.274,1260790,1261320,628.392,547,711,3741.272,3508,3981,372.812,288,459
139,0.0,0,0,0.0,0,0,64.965,42,98,1261259.544,1261001,1261536,628.474,547,711,3593.86,3366,3832,354.322,292,427
140,0.0,0,0,0.0,0,0,61.802,38,95,1261464.603,1261221,1261749,628.562,547,711,3452.407,3246,3655,336.257,264,402
141,0.0,0,0,0.0,0,0,59.115,35,83,1261661.467,1261403,1261948,628.654,547,711,3316.223,3119,3523,319.008,259,388
142,0.0,0,0,0.0,0,0,56.191,27,85,1261850.559,1261584,1262118,628.722,547,711,3184.931,2994,3386,302.651,249,369
143,0.0,0,0,0.0,0,0,53.443,30,80,1262030.308,1261801,1262313,628.786,547,711,3059.83,2870,3247,287.378,223,355
144,0.0,0,0,0.0,0,0,50.842,25,77,1262202.64,1261964,1262478,628.864,547,711,2939.314,2764,3123,272.863,217,327
145,0.0,0,0,0.0,0,0,48.38,26,75,1262367.541,1262133,1262636,628.932,547,711,2823.948,2650,3003,258.919,199,315
146,0.0,0,0,0.0,0,0,46.25,24,69,1262525.655,1262322,1262777,628.989,547,711,2712.481,2542,2880,245.497,194,311
147,0.0,0,0,0.0,0,0,43.91,21,65,1262676.587,1262470,1262908,629.047,547,711,2605.603,2441,2775,233.646,175,307
148,0.0,0,0,0.0,0,0,41.91,20,64,1262820.98,1262617,1263042,629.112,547,711,2502.887,2343,2661,222.371,179,282
