day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600867.557,600821,600912,178.635,138,225,0.0,0,0,0.0,0,0,0.0,0,0,11.506,3,24,0.0,0,0
1,600656.759,600590,600720,359.119,301,415,0.0,0,0,0.854,0,6,0.0,0,0,32.776,16,54,1.914,0,10
2,600416.403,600326,600496,554.424,471,639,0.0,0,0,3.326,0,10,0.0,0,0,63.39,37,89,6.737,0,17
3,600137.558,600048,600236,772.754,694,865,0.0,0,0,8.078,0,18,0.0,0,0,103.101,69,140,14.557,3,28
4,599809.306,599696,599942,1022.669,916,1122,0.0,0,0,15.746,4,29,0.0,0,0,152.711,116,191,26.265,6,46
5,599417.019,599260,599585,1316.508,1167,1442,0.008,0,1,27.072,11,46,0.0,0,0,213.418,168,258,42.059,20,79
6,598944.159,598765,599144,1665.781,1493,1818,0.023,0,1,42.9,23,67,0.0,0,0,288.379,235,334,62.635,40,98
7,598369.434,598154,598617,2089.718,1896,2247,0.072,0,3,64.329,36,97,0.0,0,0,378.141,315,439,88.584,60,124
8,597668.47,597420,597931,2604.089,2405,2810,0.186,0,3,92.79,60,132,0.001,0,1,486.774,399,568,120.501,84,162
9,596807.204,596542,597110,3237.826,3030,3479,0.395,0,3,130.014,88,173,0.003,0,1,617.634,531,698,159.657,116,198
10,595742.95,595429,596098,4023.142,3738,4321,0.843,0,6,177.489,134,233,0.007,0,1,776.707,672,858,206.87,157,265
11,594426.911,594013,594893,4997.235,4663,5407,1.481,0,6,237.712,189,291,0.016,0,1,970.528,856,1080,263.944,212,327
12,592791.462,592238,593327,6210.214,5831,6667,2.389,0,8,313.711,259,385,0.038,0,3,1208.441,1055,1335,332.851,273,406
13,590754.029,590181,591408,7726.815,7250,8222,3.692,0,11,409.143,333,483,0.063,0,3,1501.049,1360,1649,416.708,351,505
14,588216.057,587494,588986,9620.764,9049,10227,5.439,0,15,528.226,445,624,0.102,0,3,1862.414,1691,2075,520.199,441,606
15,585047.975,584137,585988,11990.055,11250,12731,7.694,0,19,676.584,595,777,0.143,0,3,2310.386,2133,2512,646.257,504,732
16,581101.985,579988,582207,14945.59,14082,15837,10.683,2,21,860.569,762,974,0.205,0,3,2865.922,2650,3090,801.863,669,901
17,576176.568,574757,577413,18640.161,17686,19753,14.334,4,30,1090.373,970,1216,0.304,0,3,3557.087,3297,3833,994.956,859,1110
18,570054.056,568250,571623,23233.317,22033,24654,18.83,7,35,1376.224,1224,1516,0.443,0,3,4415.751,4119,4742,1232.34,1106,1367
19,562459.193,560128,564347,28925.593,27433,30717,24.387,10,42,1730.887,1534,1884,0.626,0,4,5485.489,5127,5868,1529.007,1382,1686
20,553078.709,550021,555423,35940.767,34145,38298,31.194,16,52,2171.716,1975,2368,0.893,0,6,6813.874,6368,7276,1895.471,1720,2076
21,541542.125,537624,544409,44541.278,42386,47547,39.645,21,59,2721.204,2477,2949,1.258,0,6,8462.384,7953,9025,2352.259,2168,2551
22,527455.528,522517,530852,54996.212,52475,58761,49.832,27,83,3401.897,3121,3657,1.743,0,7,10501.006,9809,11177,2919.737,2685,3161
