day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809869.245,809809,809917,240.419,197,297,0.0,0,0,0.0,0,0,0.0,0,0,15.718,4,30,0.0,0,0
1,809562.241,809488,809668,506.3,418,577,0.0,0,0,1.138,0,7,0.0,0,0,44.796,24,67,2.497,0,10
2,809178.043,809068,809316,827.83,715,943,0.0,0,0,4.465,0,14,0.0,0,0,87.27,60,120,8.712,0,20
3,808690.291,808515,808849,1226.992,1066,1359,0.0,0,0,10.919,2,25,0.0,0,0,145.757,107,187,20.064,6,38
4,808066.846,807821,808260,1729.99,1573,1918,0.0,0,0,21.897,9,36,0.0,0,0,223.265,174,274,36.582,18,60
5,807269.584,806959,807521,2365.687,2144,2634,0.002,0,1,38.468,19,57,0.0,0,0,325.215,269,390,60.249,33,87
6,806248.407,805874,806573,3172.792,2913,3460,0.012,0,1,62.723,38,88,0.0,0,0,457.923,390,532,92.469,60,126
7,804944.955,804468,805378,4197.31,3850,4597,0.054,0,2,96.976,66,133,0.0,0,0,628.501,543,720,135.678,96,176
8,803278.769,802648,803747,5500.336,5141,6040,0.132,0,3,144.362,111,188,0.0,0,0,848.741,739,956,192.388,142,242
9,801157.394,800336,801799,7153.394,6621,7826,0.306,0,3,208.091,164,264,0.0,0,0,1130.133,987,1272,265.941,204,330
10,798455.54,797413,799275,9252.279,8654,10072,0.566,0,4,294.045,235,362,0.001,0,1,1489.078,1303,1691,360.118,274,440
11,795024.402,793634,796048,11909.842,11184,13004,1.056,0,5,409.211,340,485,0.006,0,1,1945.837,1694,2175,480.574,396,573
12,790676.933,788970,791954,15267.657,14275,16576,1.805,0,8,560.048,475,653,0.01,0,1,2528.606,2298,2803,635.867,546,744
13,785178.957,783034,786699,19504.021,18284,21210,2.849,0,9,757.955,654,878,0.013,0,1,3266.454,2971,3584,831.932,715,948
14,778244.139,775596,780127,24833.819,23420,26935,4.242,0,13,1013.823,892,1161,0.021,0,1,4201.562,3823,4639,1081.113,956,1212
15,769515.697,766182,771896,31524.075,29777,34193,6.221,0,15,1344.439,1194,1521,0.031,0,1,5387.86,4946,5868,1397.679,1241,1553
16,758573.181,754548,761730,39883.744,37529,43100,8.891,1,19,1771.781,1596,1979,0.049,0,2,6882.102,6333,7509,1798.884,1630,1978
17,744914.742,739884,748570,50284.515,47488,54277,12.36,4,25,2317.54,2108,2526,0.065,0,2,8763.019,8131,9512,2305.35,2110,2547
18,727971.961,721748,732573,63121.819,59515,67938,16.907,6,34,3015.618,2776,3321,0.087,0,2,11124.653,10354,11979,2944.933,2702,3290
19,707093.228,699441,712694,78852.578,74516,84649,22.746,9,42,3902.026,3591,4250,0.121,0,2,14077.002,13192,15156,3748.953,3475,4094
