day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710438.86,710389,710493,211.74,160,259,0.0,0,0,0.0,0,0,0.0,0,0,13.531,4,28,0.0,0,0
1,710176.603,710094,710258,438.196,364,517,0.0,0,0,1.051,0,6,0.0,0,0,38.762,20,61,2.116,0,10
2,709856.843,709745,709968,704.118,594,804,0.0,0,0,3.921,0,13,0.0,0,0,75.498,50,104,7.776,0,18
3,709456.024,709327,709608,1029.519,888,1155,0.0,0,0,9.634,0,20,0.0,0,0,125.201,85,162,17.176,4,33
4,708953.796,708783,709127,1429.257,1274,1575,0.0,0,0,18.917,7,34,0.0,0,0,191.065,148,233,31.328,16,55
5,708319.921,708118,708528,1928.254,1759,2103,0.004,0,1,32.992,15,52,0.0,0,0,275.923,215,328,51.45,30,84
6,707519.649,707285,707728,2553.159,2370,2775,0.011,0,1,53.501,33,76,0.0,0,0,383.961,328,454,78.389,49,107
7,706503.025,706195,706764,3343.63,3081,3611,0.054,0,2,82.01,55,113,0.0,0,0,521.603,444,594,113.823,83,146
8,705218.165,704831,705529,4338.604,4053,4656,0.141,0,3,120.946,92,154,0.001,0,1,695.69,604,787,160.321,121,205
9,703592.181,703125,704008,5593.615,5241,6056,0.294,0,3,173.855,131,221,0.002,0,1,916.338,826,1031,219.485,172,273
10,701530.777,700919,702072,7181.498,6725,7765,0.569,0,4,244.404,187,291,0.004,0,1,1195.403,1063,1320,294.947,232,354
11,698925.58,698127,699649,9186.643,8603,9894,1.095,0,5,336.362,276,405,0.005,0,1,1547.604,1400,1698,390.054,308,462
12,695630.01,694543,696472,11718.121,11020,12631,1.82,0,7,456.627,389,543,0.015,0,1,1993.594,1829,2179,510.871,428,600
13,691478.719,690113,692514,14899.559,14068,16094,2.934,0,12,612.389,531,700,0.026,0,2,2557.108,2335,2798,663.372,574,774
14,686251.739,684509,687597,18899.038,17843,20330,4.469,0,13,813.804,722,925,0.039,0,2,3268.004,3023,3527,855.153,741,989
15,679681.464,677372,681313,23915.06,22688,25763,6.42,1,16,1071.386,957,1215,0.066,0,2,4165.965,3871,4462,1096.404,966,1256
16,671446.202,668492,673450,30189.127,28638,32546,9.079,2,22,1401.765,1261,1564,0.102,0,2,5294.693,4910,5681,1401.456,1259,1584
17,661153.3,657535,663800,38011.614,35991,40883,12.607,3,27,1822.221,1642,2009,0.144,0,3,6715.062,6254,7135,1787.029,1599,1993
18,648360.361,643780,651629,47697.519,45212,51219,17.158,6,30,2355.722,2129,2579,0.218,0,4,8498.073,8011,9100,2271.441,2054,2491
19,632555.566,626964,636569,59609.57,56667,63866,22.869,11,40,3033.323,2803,3314,0.333,0,4,10724.403,10065,11494,2877.599,2613,3121
20,613157.708,606219,617945,74144.983,70673,79407,30.189,14,50,3889.35,3600,4231,0.484,0,5,13497.932,12751,14518,3639.117,3367,3926
21,589585.17,580983,595430,91672.398,87428,98044,39.629,21,65,4967.662,4587,5396,0.678,0,5,16933.624,15963,18267,4590.838,4228,4945
22,561257.721,550983,568305,112532.665,107419,120116,51.331,28,77,6323.977,5841,6801,0.936,0,6,21157.819,19892,22699,5775.203,5368,6247
23,540053.268,528718,547824,124594.049,119092,132605,65.703,39,93,8023.883,7481,8646,1.332,0,6,26294.53,24802,28286,7240.43,6756,7827
24,514766.006,502036,523696,139755.19,133854,148308,84.008,55,116,10139.21,9469,10986,1.856,0,8,31772.76,30039,34120,9038.11,8493,9779
25,486131.805,471948,495661,157028.598,150930,166386,106.252,71,146,12706.02,11973,13727,2.543,0,9,37749.723,35822,40396,11107.843,10450,11867
26,454603.88,439519,464853,175792.299,169182,185289,133.942,98,179,15770.47,14871,16994,3.508,0,13,44315.134,42055,47287,13444.168,12737,14391
27,420593.68,404481,431400,195523.031,188329,205168,167.586,133,211,19391.027,18314,20912,4.852,0,15,51508.289,48971,54885,16047.847,15229,17105
28,384606.339,367647,396153,215614.627,208564,225285,208.057,162,256,23632.755,22362,25337,6.752,1,17,59352.557,56422,63148,18930.708,17909,20160
29,347243.259,330111,358824,235456.899,228829,244670,256.116,199,308,28562.275,27029,30494,9.331,1,20,67807.064,64634,71812,22095.321,21027,23616
30,309193.598,291907,320963,254379.308,248082,263084,311.731,250,374,34249.735,32485,36645,12.932,2,28,76813.944,73542,80943,25538.531,24480,27106
31,271283.16,253932,282887,271613.671,265895,279712,374.665,310,435,40761.941,38675,43611,17.944,7,35,86285.534,83047,90543,29236.273,27983,30963
32,234321.141,217791,245459,286502.279,281456,293272,443.589,369,512,48147.03,45662,51396,24.607,12,42,96093.34,92625,100484,33165.495,31815,35070
33,199145.289,183972,210035,298395.493,293888,303504,515.669,440,592,56467.052,53740,60256,33.556,15,53,106054.972,102657,110384,37286.836,35861,39027
34,166456.772,152307,176621,306831.277,303382,310313,589.484,510,686,65753.654,62756,69786,45.688,24,65,115988.396,112351,120459,41532.147,40040,43323
35,136852.6,124025,146139,311483.025,308969,313861,661.556,591,750,76023.895,72701,80514,61.115,38,86,125704.179,122246,130086,45834.711,44315,47517
36,110692.789,99710,118912,312328.263,310966,313730,728.773,634,816,87282.585,83863,92421,80.506,55,110,134967.564,131817,138920,50129.602,48660,51991
37,88149.291,78935,95093,309485.342,307541,311658,789.072,708,877,99536.753,95701,105247,104.473,74,142,143590.375,140515,147272,54303.825,52739,56203
38,69197.296,61551,75229,303274.646,300040,306157,840.962,757,938,112737.437,108630,118974,133.164,100,173,151413.407,148579,154670,58289.899,56609,60071
39,53633.361,47437,58548,294190.642,289726,297348,884.007,800,983,126850.298,122479,133603,167.47,125,213,158276.809,155627,161221,61983.833,60314,63644
40,41105.5,36078,45030,282813.129,277487,286720,918.584,833,1011,141810.193,137141,149040,206.859,159,256,164088.333,161754,166468,65295.234,63853,66815
41,31226.639,27286,34340,269708.689,263669,274138,944.705,858,1046,157537.846,152632,165092,251.442,192,305,168795.626,166405,170667,68160.52,66840,69598
42,23555.328,20466,26105,255463.524,248985,260318,963.613,868,1058,173961.758,168925,181443,300.7,234,357,172360.774,170590,173969,70505.876,69533,71781
43,17677.42,15320,19721,240577.453,233961,245368,976.459,882,1081,190983.528,185703,198793,355.342,286,421,174817.821,173276,176038,72299.669,71340,73302
44,13237.47,11461,14832,225463.179,218880,230569,985.34,868,1096,208500.475,202989,216431,414.541,343,490,176206.603,174837,177297,73522.382,72450,74549
45,9904.699,8599,11108,210474.039,203553,215352,990.981,885,1103,226404.411,220749,234429,478.097,407,550,176598.954,175510,177784,74160.278,73161,75065
46,7421.813,6434,8273,195849.596,188995,200603,994.86,893,1103,244600.158,238858,252903,545.212,470,621,176064.998,174923,177428,74232.567,73217,75102
47,5578.366,4861,6222,181776.56,175263,186467,996.802,886,1100,262986.623,257241,271415,614.958,541,706,174696.017,173500,176022,73757.868,72796,74672
48,4211.16,3715,4780,168362.665,162207,172764,997.568,886,1096,281448.627,275694,289779,687.825,605,773,172600.384,171095,173840,72789.628,71875,73617
49,3197.808,2834,3657,155696.421,150013,159765,997.105,881,1097,299899.94,294095,308234,762.157,668,867,169847.803,168294,171221,71367.643,70315,72441
50,2442.885,2113,2783,143796.98,138337,147639,995.141,892,1104,318235.104,312481,326655,837.994,735,942,166549.912,164841,167972,69549.848,68477,70659
51,1883.251,1627,2157,132669.157,127546,136241,992.653,893,1090,336380.853,330202,344863,914.501,817,1022,162781.877,161035,164419,67394.914,66242,68734
52,1463.214,1236,1705,122304.167,117526,125700,988.962,897,1084,354242.978,348415,362507,991.051,887,1107,158632.733,156804,160411,64975.481,63653,66259
53,1147.666,987,1334,112678.279,108281,115781,985.042,890,1082,371749.779,366152,379619,1067.113,972,1184,154175.152,152166,155916,62335.774,60948,63580
54,908.736,769,1065,103760.23,99615,106719,980.542,891,1086,388854.674,383217,396600,1142.008,1040,1269,149467.51,147418,151289,59531.111,57997,61033
55,726.265,603,864,95506.274,91607,98278,974.94,877,1082,405485.708,399849,412840,1215.921,1101,1335,144581.905,142513,146536,56622.674,55217,58159
56,585.881,471,689,87879.756,84313,90405,969.241,881,1081,421599.54,416059,428642,1287.394,1173,1411,139569.215,137412,141690,53657.542,52449,55090
57,477.45,397,568,80850.905,77511,83175,963.359,863,1062,437160.546,431985,443947,1356.957,1239,1476,134473.124,132224,136671,50673.405,49462,51977
58,392.641,322,478,74361.474,71284,76419,956.413,862,1050,452159.616,447260,458584,1424.072,1305,1547,129333.553,127161,131520,47703.455,46400,48979
59,326.128,271,408,68384.978,65498,70256,948.684,850,1045,466565.306,461830,472697,1488.195,1379,1611,124189.645,122035,126410,44775.43,43398,45970
60,273.256,219,340,62883.549,60369,64741,941.505,851,1032,480354.635,475773,486427,1549.115,1434,1670,119068.741,116889,121225,41925.505,40637,43265
61,231.335,182,294,57815.018,55464,59550,933.325,838,1016,493533.485,489286,499196,1607.405,1497,1739,113999.912,111982,116104,39170.253,37905,40406
62,197.238,154,257,53150.531,50954,54761,925.429,841,1014,506102.983,502080,511425,1662.74,1550,1806,109008.355,106886,111128,36516.741,35105,37658
63,169.712,124,227,48857.242,46818,50331,916.706,828,1008,518067.374,514179,523240,1715.043,1601,1861,104102.133,102099,106282,33984.398,32605,35058
64,147.247,109,199,44911.382,42985,46290,908.214,824,993,529436.62,525623,534403,1764.088,1639,1907,99300.75,97300,101520,31575.441,30315,32676
65,128.419,86,178,41282.354,39466,42576,898.892,816,983,540220.527,536675,545109,1810.265,1679,1959,94622.079,92592,96710,29293.75,27941,30372
66,113.014,74,158,37943.074,36310,39174,889.655,803,985,550434.754,547044,555036,1853.01,1726,1997,90074.881,88045,92199,27141.774,25910,28104
67,100.409,64,138,34871.489,33323,35994,879.988,787,969,560097.61,556954,564544,1893.161,1770,2038,85665.847,83621,87676,25119.181,23865,25971
68,89.953,60,127,32048.214,30428,33116,870.269,785,958,569231.72,566279,573286,1930.486,1805,2069,81395.469,79541,83112,23224.576,22176,24145
69,81.017,52,116,29453.215,28009,30431,859.893,777,941,577856.809,574938,581580,1965.512,1844,2099,77270.262,75638,78845,21456.915,20443,22235
70,73.276,45,106,27067.214,25693,27979,849.266,769,925,585985.621,583277,589495,1998.332,1879,2130,73299.13,71765,74822,19808.937,18917,20492
71,66.655,41,98,24874.378,23572,25672,838.824,761,918,593640.223,591032,596878,2028.619,1901,2163,69485.302,67917,70969,18276.516,17486,19037
72,60.905,36,89,22859.449,21651,23617,827.968,745,915,600850.867,598383,603878,2057.226,1927,2193,65820.935,64262,67229,16853.052,16097,17524
73,56.041,33,80,21005.431,19912,21746,816.991,736,902,607638.706,605377,610508,2083.283,1955,2218,62306.555,60858,63660,15532.043,14903,16260
74,51.726,28,79,19302.332,18310,20053,805.534,730,890,614021.661,611841,616825,2107.551,1976,2240,58942.273,57494,60322,14308.098,13773,14862
75,47.967,27,74,17739.01,16807,18503,793.729,714,870,620014.636,617927,622634,2130.229,2001,2263,55728.513,54295,56888,13176.477,12689,13755
76,44.673,24,70,16300.717,15465,16966,782.25,705,864,625647.745,623644,628149,2151.269,2024,2288,52656.509,51281,53802,12130.847,11655,12698
77,41.842,23,67,14979.549,14246,15559,770.161,681,844,630941.794,629112,633329,2170.839,2042,2313,49723.924,48327,50907,11163.563,10653,11636
78,39.349,17,65,13764.315,13053,14363,757.874,663,839,635907.364,634102,638203,2188.623,2056,2332,46933.286,45655,48052,10271.103,9760,10710
79,37.169,15,62,12648.713,11981,13161,745.475,654,832,640566.204,638797,642698,2205.121,2072,2353,44275.052,43037,45285,9450.155,8992,9839
80,35.228,14,60,11621.563,10975,12109,733.452,643,823,644938.058,643274,647020,2220.517,2088,2367,41747.116,40526,42679,8690.849,8257,9050
