day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632448.237,632399,632496,188.406,142,235,0.0,0,0,0.0,0,0,0.0,0,0,11.985,3,24,0.0,0,0
1,632228.011,632154,632283,376.612,318,446,0.0,0,0,0.871,0,5,0.0,0,0,34.554,16,54,1.854,0,8
2,631981.805,631887,632062,576.003,502,659,0.0,0,0,3.39,0,12,0.0,0,0,66.295,38,98,6.844,0,19
3,631699.784,631589,631790,794.787,720,873,0.0,0,0,8.373,1,20,0.0,0,0,107.656,79,142,15.38,4,31
4,631372.19,631242,631493,1040.723,933,1142,0.0,0,0,16.343,6,33,0.0,0,0,159.69,125,210,27.531,12,51
5,630986.75,630807,631131,1324.752,1199,1493,0.005,0,2,28.021,15,48,0.0,0,0,222.438,176,273,43.884,21,73
6,630530.695,630338,630725,1656.587,1487,1816,0.026,0,1,44.658,24,71,0.0,0,0,297.035,245,364,65.275,41,94
7,629985.121,629789,630191,2050.753,1879,2218,0.104,0,2,66.913,42,92,0.002,0,1,385.892,325,466,91.278,62,124
8,629326.44,629107,629548,2525.698,2344,2727,0.291,0,4,95.675,61,125,0.005,0,1,491.917,421,575,123.615,89,157
9,628528.811,628281,628816,3101.806,2867,3319,0.691,0,5,132.808,98,169,0.014,0,1,618.146,531,708,162.256,119,208
10,627557.322,627238,627879,3803.56,3542,4069,1.345,0,7,180.14,140,227,0.028,0,1,770.479,676,870,209.101,162,267
11,626367.38,625918,626722,4667.78,4354,5065,2.328,0,9,239.865,195,299,0.059,0,2,952.273,837,1069,264.619,202,319
12,624904.115,624439,625364,5734.771,5369,6123,3.818,0,12,313.657,264,383,0.11,0,2,1173.169,1042,1297,330.802,256,406
13,623099.13,622494,623661,7057.505,6614,7525,5.785,0,15,405.697,338,472,0.183,0,3,1440.495,1296,1582,410.356,341,488
14,620872.381,620091,621508,8694.622,8204,9333,8.456,0,19,520.023,451,616,0.296,0,4,1765.494,1604,1943,505.855,432,584
15,618112.552,617118,618953,10731.528,10057,11489,12.054,2,26,660.12,578,753,0.478,0,4,2165.827,1992,2350,620.915,533,704
16,614685.068,613488,615610,13270.72,12579,14263,16.333,4,32,832.266,722,930,0.736,0,5,2657.407,2410,2858,762.263,673,851
17,610442.778,609052,611527,16417.699,15559,17578,21.771,8,39,1044.791,916,1149,1.089,0,6,3263.977,2990,3486,933.378,828,1037
18,605174.463,603414,606538,20335.017,19346,21770,28.584,11,49,1304.963,1140,1452,1.535,0,7,4014.66,3719,4293,1144.699,1032,1286
19,598658.797,596431,600292,25183.193,23917,26896,36.929,18,60,1625.563,1449,1784,2.214,0,7,4940.871,4577,5340,1404.64,1283,1559
20,590613.734,587927,592634,31164.173,29552,33272,46.872,26,72,2021.97,1824,2215,3.036,0,9,6089.469,5667,6537,1724.854,1562,1903
21,580715.064,577389,583146,38516.664,36546,41031,59.084,36,85,2510.574,2291,2754,4.234,0,12,7506.844,6984,8081,2119.641,1926,2371
22,568601.041,564786,571655,47481.679,45099,50262,74.027,49,102,3111.668,2887,3385,5.646,0,16,9260.924,8692,9870,2609.164,2398,2827
23,553841.663,548932,557647,58382.847,55438,62068,92.169,66,125,3853.625,3575,4161,7.585,1,19,11404.569,10762,12165,3213.661,2988,3477
24,536033.185,529959,540672,71446.528,67917,76109,113.65,79,157,4765.895,4469,5115,10.164,2,24,14041.608,13193,14889,3957.807,3673,4314
25,515464.322,508162,520880,86210.588,82200,91805,139.727,101,180,5893.12,5515,6259,13.253,4,28,17254.623,16296,18341,4874.865,4516,5265
26,492212.876,483705,498274,102455.588,98090,108912,170.891,126,223,7274.753,6857,7736,17.454,6,39,21120.133,19979,22359,5997.963,5566,6453
27,466391.428,456571,473291,119944.801,115044,127149,207.48,157,257,8969.811,8421,9516,23.154,10,44,25666.705,24270,27185,7360.74,6872,7912
28,438151.92,427108,445703,138437.275,133152,146295,250.854,194,303,11032.376,10371,11691,30.899,14,50,30912.576,29479,32719,8991.412,8464,9661
