day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809738.434,809664,809800,336.521,287,399,0.0,0,0,0.0,0,0,0.0,0,0,46.266,27,69,0.0,0,0
1,809332.957,809228,809422,638.86,570,727,0.0,0,0,2.533,0,10,0.0,0,0,129.392,98,167,0.838,0,5
2,808901.646,808774,809026,924.464,806,1029,0.0,0,0,9.489,1,22,0.0,0,0,243.689,195,294,2.963,0,15
3,808437.736,808281,808566,1202.531,1087,1312,0.0,0,0,22.833,9,38,0.0,0,0,385.066,321,458,6.789,0,18
4,807928.677,807750,808064,1485.902,1363,1627,0.0,0,0,43.79,21,65,0.0,0,0,551.55,462,636,13.027,4,29
5,807372.396,807207,807552,1776.104,1639,1899,0.018,0,1,73.998,41,103,0.0,0,0,742.783,657,841,21.713,8,40
6,806760.33,806569,806958,2082.534,1943,2233,0.071,0,2,114.663,78,151,0.0,0,0,956.91,864,1052,32.941,15,57
7,806086.66,805850,806292,2406.25,2260,2582,0.269,0,4,168.271,121,215,0.0,0,0,1196.084,1082,1325,45.907,23,73
8,805345.567,805064,805568,2752.554,2577,2926,0.642,0,5,236.819,178,289,0.001,0,1,1459.945,1337,1607,60.689,36,88
9,804530.541,804251,804801,3124.121,2950,3330,1.238,0,8,321.987,253,385,0.001,0,1,1749.414,1619,1872,76.668,51,108
10,803632.366,803346,803926,3525.086,3323,3720,2.12,0,8,426.105,352,490,0.006,0,1,2067.921,1928,2212,93.625,57,132
11,802645.148,802313,802977,3959.676,3765,4182,3.299,0,10,549.605,477,621,0.014,0,1,2415.56,2265,2571,112.555,76,148
12,801563.194,801247,801907,4426.89,4213,4646,4.65,0,12,695.801,611,772,0.022,0,1,2794.6,2619,2967,133.34,84,172
13,800376.998,800017,800781,4933.466,4664,5203,6.246,0,15,866.265,773,967,0.045,0,2,3207.71,2992,3420,155.401,116,201
14,799077.374,798682,799544,5481.032,5229,5756,8.13,1,21,1061.502,953,1188,0.067,0,2,3658.787,3451,3884,180.236,129,226
15,797654.943,797239,798140,6073.424,5773,6349,10.147,2,22,1286.245,1164,1420,0.091,0,2,4150.356,3921,4384,206.697,152,254
16,796099.388,795611,796581,6715.177,6389,7019,12.563,3,30,1542.011,1391,1674,0.122,0,2,4684.062,4445,4938,235.653,184,292
17,794396.046,793872,794933,7413.933,7030,7744,15.404,5,32,1831.744,1699,1957,0.166,0,2,5264.124,5023,5546,266.684,205,341
18,792539.407,791978,793190,8166.053,7802,8512,18.453,4,33,2158.356,2019,2309,0.217,0,3,5896.476,5617,6182,300.93,238,368
19,790515.139,789929,791180,8980.235,8638,9335,21.944,8,38,2524.331,2358,2682,0.275,0,3,6582.521,6239,6924,337.772,273,418
20,788312.843,787671,789034,9859.768,9487,10245,25.812,10,43,2933.718,2737,3122,0.364,0,4,7323.977,7008,7680,377.847,301,448
21,785914.021,785175,786676,10810.804,10400,11247,30.105,15,52,3390.005,3183,3659,0.449,0,4,8130.003,7786,8499,421.236,335,500
22,783302.48,782454,784213,11841.487,11417,12345,34.732,18,61,3896.85,3662,4156,0.545,0,4,9003.242,8599,9389,468.328,382,547
23,782450.91,781546,783333,11019.138,10583,11496,39.998,22,65,4459.825,4197,4739,0.668,0,4,9905.616,9455,10301,518.571,432,626
24,781513.324,780525,782467,10399.871,10007,10899,45.412,26,71,5083.167,4762,5364,0.805,0,5,10658.939,10259,11116,573.011,488,657
25,780509.329,779566,781461,9936.724,9537,10381,51.491,31,82,5753.405,5381,6038,0.963,0,6,11300.454,10895,11708,627.126,543,713
26,779451.29,778506,780416,9590.198,9193,10014,57.859,34,83,6469.742,6089,6769,1.144,0,6,11853.115,11402,12357,678.776,585,776
27,778347.3,777396,779399,9339.451,8903,9718,64.53,40,100,7227.712,6866,7574,1.364,0,6,12333.706,11878,12829,725.506,624,834
28,777206.904,776176,778210,9159.512,8691,9559,72.018,43,112,8023.609,7655,8429,1.622,0,6,12760.162,12312,13314,764.192,664,871
29,776035.315,774932,777135,9035.278,8543,9423,79.402,54,122,8851.252,8487,9257,1.875,0,7,13144.809,12677,13640,797.577,681,906
30,774837.331,773730,775920,8955.983,8441,9314,87.047,64,122,9710.573,9277,10160,2.146,0,8,13490.977,12998,14049,825.13,702,974
31,773619.606,772479,774740,8907.608,8440,9264,94.6,64,133,10594.278,10132,11110,2.499,0,9,13810.048,13363,14363,848.902,737,966
32,772380.043,771257,773603,8885.863,8409,9238,101.961,74,142,11503.765,11031,11995,2.858,0,9,14107.87,13659,14744,866.853,770,995
33,771125.291,769935,772354,8884.685,8382,9254,109.073,81,148,12436.108,11941,12926,3.253,0,11,14385.435,13934,15012,879.647,759,994
34,769854.608,768614,771063,8900.83,8479,9265,115.319,88,158,13387.533,12817,13882,3.682,0,12,14646.217,14139,15253,892.701,776,1029
35,768567.759,767295,769768,8928.631,8531,9325,121.289,91,159,14357.409,13737,14904,4.144,0,13,14895.319,14365,15425,904.355,782,1017
