day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266142.707,1266072,1266230,526.926,435,607,0.0,0,0,0.0,0,0,0.0,0,0,18.105,5,36,0.0,0,0
1,1265504.252,1265374,1265628,1003.852,888,1111,0.0,0,0,1.024,0,5,0.0,0,0,51.697,30,78,5.596,0,15
2,1264823.284,1264678,1264976,1457.623,1347,1598,0.0,0,0,3.927,0,13,0.0,0,0,97.471,56,138,20.915,8,43
3,1264077.836,1263925,1264239,1909.805,1760,2040,0.0,0,0,9.17,1,20,0.0,0,0,154.745,112,201,49.567,25,72
4,1263258.026,1263032,1263453,2373.063,2196,2542,0.0,0,0,17.653,5,32,0.0,0,0,222.666,175,266,94.617,67,133
5,1262351.598,1262134,1262584,2859.009,2672,3018,0.216,0,4,31.051,13,48,0.0,0,0,300.42,242,369,157.817,120,201
6,1261344.388,1261074,1261630,3375.577,3178,3554,1.327,0,8,54.497,30,83,0.0,0,0,388.765,330,451,235.538,186,293
7,1260226.323,1259909,1260538,3930.345,3720,4148,3.965,0,13,91.75,63,124,0.0,0,0,488.45,404,572,327.433,261,391
8,1258984.966,1258635,1259389,4530.897,4274,4747,8.369,1,19,146.684,109,201,0.001,0,1,599.061,517,677,432.087,370,514
9,1257606.168,1257203,1258074,5182.919,4909,5481,14.859,5,30,222.09,177,277,0.006,0,1,722.271,633,797,550.032,453,627
10,1256080.199,1255579,1256607,5890.752,5567,6221,23.511,10,42,321.763,251,396,0.015,0,1,858.187,775,960,681.342,552,774
11,1254395.236,1253862,1254988,6656.39,6324,6990,34.801,14,55,447.804,365,548,0.029,0,2,1007.742,925,1126,827.8,710,942
12,1252527.258,1251961,1253144,7498.56,7137,7799,48.7,26,72,602.907,525,696,0.052,0,3,1171.329,1070,1311,989.527,868,1105
13,1250467.635,1249806,1251145,8412.494,8019,8749,65.501,41,95,793.261,686,893,0.075,0,3,1352.19,1231,1479,1165.437,1030,1301
14,1248201.757,1247452,1248990,9403.49,8971,9885,85.199,57,112,1020.735,912,1147,0.105,0,3,1550.888,1420,1687,1359.039,1194,1506
15,1245706.359,1244870,1246533,10484.311,10082,10925,108.399,75,142,1289.427,1152,1410,0.154,0,3,1767.264,1651,1906,1571.155,1394,1717
16,1242966.335,1242005,1243846,11658.352,11229,12249,135.22,89,170,1603.99,1451,1731,0.219,0,3,2004.428,1863,2161,1802.213,1650,1968
17,1239952.802,1238928,1241039,12940.824,12378,13507,165.105,113,210,1965.329,1801,2128,0.296,0,3,2264.503,2120,2427,2056.235,1882,2271
18,1236652.024,1235474,1237807,14327.452,13713,14933,198.939,153,247,2382.72,2200,2563,0.38,0,4,2549.573,2384,2726,2331.718,2137,2508
19,1233037.382,1231734,1234301,15830.936,15157,16427,236.66,176,298,2859.359,2660,3048,0.48,0,4,2860.877,2680,3059,2634.648,2437,2857
20,1229080.205,1227565,1230521,17465.849,16743,18166,278.619,226,334,3401.785,3189,3682,0.596,0,5,3199.832,3020,3380,2964.349,2739,3198
21,1224756.394,1223160,1226488,19237.3,18383,19982,324.645,252,385,4014.191,3766,4280,0.76,0,5,3570.237,3352,3776,3325.366,3114,3581
22,1220037.651,1218233,1222006,21153.212,20142,21952,375.611,309,443,4707.401,4402,4983,0.978,0,5,3973.106,3748,4200,3717.421,3419,3999
23,1218430.8,1216622,1220415,19770.809,18783,20544,431.707,359,497,5482.8,5199,5800,1.202,0,5,4394.583,4154,4658,4145.614,3843,4462
24,1216666.528,1214821,1218782,18738.128,17747,19452,492.792,411,571,6351.148,6050,6706,1.498,0,6,4751.136,4469,5020,4607.548,4280,4923
25,1214772.147,1212921,1216926,17983.784,17043,18655,559.731,479,636,7315.485,6939,7724,1.785,0,7,5057.612,4770,5305,5070.392,4769,5380
26,1212773.829,1210801,1214983,17439.524,16533,18040,632.071,553,732,8380.688,7923,8915,2.164,0,8,5324.835,5032,5604,5510.024,5128,5877
27,1210688.013,1208632,1212961,17064.137,16278,17655,709.865,616,794,9550.051,9133,10098,2.586,0,8,5560.046,5258,5849,5913.819,5598,6245
28,1208533.641,1206400,1210891,16808.533,16059,17402,793.248,682,878,10829.726,10303,11440,3.056,0,9,5771.993,5458,6057,6261.264,5876,6658
29,1206321.739,1204208,1208694,16646.107,15885,17260,880.563,772,966,12213.182,11610,12876,3.631,0,10,5963.632,5644,6292,6553.394,6103,6934
30,1204060.413,1201953,1206483,16553.693,15882,17263,969.537,875,1079,13685.759,13018,14413,4.214,0,11,6140.198,5792,6468,6797.879,6296,7192
31,1201756.803,1199604,1204262,16518.368,15784,17139,1056.609,969,1154,15237.688,14582,15980,4.915,0,13,6304.373,5966,6638,7006.38,6560,7405
32,1199417.725,1197216,1201970,16520.426,15771,17132,1141.264,1040,1235,16854.798,16118,17751,5.701,0,14,6459.335,6121,6789,7185.34,6695,7600
33,1197044.742,1194732,1199674,16558.638,15858,17186,1224.226,1104,1337,18535.067,17777,19478,6.552,0,16,6605.941,6280,6962,7335.266,6864,7719
34,1194647.552,1192266,1197309,16615.128,15949,17157,1301.841,1187,1407,20263.253,19433,21267,7.468,0,18,6746.134,6421,7075,7473.47,6996,7944
35,1192221.402,1189744,1194950,16692.981,16129,17305,1374.464,1247,1490,22041.582,21103,23171,8.474,0,20,6880.015,6511,7230,7594.794,7130,8131
36,1189769.7,1187225,1192577,16786.397,16185,17550,1442.461,1335,1557,23857.731,22847,24976,9.527,2,22,7008.269,6641,7364,7715.141,7275,8124
37,1187296.326,1184714,1190172,16888.044,16269,17636,1506.764,1381,1641,25719.379,24651,26847,10.593,3,22,7131.18,6791,7504,7815.666,7430,8213
