day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710224.153,710157,710293,410.998,351,470,0.0,0,0,0.0,0,0,0.0,0,0,11.855,1,23,0.0,0,0
1,709745.547,709636,709840,823.658,727,932,0.0,0,0,0.458,0,4,0.0,0,0,34.361,19,56,3.938,0,13
2,709205.654,709093,709331,1266.747,1152,1372,0.0,0,0,1.757,0,7,0.0,0,0,66.654,44,92,14.727,3,32
3,708581.088,708426,708733,1759.764,1623,1894,0.0,0,0,4.282,0,14,0.0,0,0,110.119,81,145,35.101,17,56
4,707853.224,707678,708047,2318.579,2153,2464,0.0,0,0,8.496,1,19,0.0,0,0,164.646,125,207,66.867,39,100
5,706998.855,706777,707215,2961.27,2782,3136,0.036,0,2,15.24,6,28,0.0,0,0,231.822,182,281,111.986,81,153
6,705993.518,705682,706241,3705.046,3495,3949,0.244,0,4,25.503,13,42,0.0,0,0,314.339,250,373,172.913,135,220
7,704807.527,704443,705082,4571.889,4317,4841,0.8,0,5,41.51,22,66,0.002,0,1,412.986,350,477,250.297,196,305
8,703410.913,703020,703747,5583.499,5319,5856,1.904,0,8,65.552,41,95,0.009,0,1,531.841,450,602,345.366,289,413
9,701767.455,701332,702142,6765.601,6450,7106,3.82,0,11,99.633,71,136,0.019,0,1,672.513,595,759,460.495,388,551
10,699833.466,699329,700378,8146.552,7717,8536,6.626,0,16,147.46,105,188,0.041,0,1,839.157,755,942,596.473,517,681
11,697563.872,696962,698124,9758.415,9271,10221,10.706,2,23,211.659,159,266,0.07,0,1,1036.36,933,1161,756.962,672,860
12,694903.814,694181,695517,11635.642,11114,12183,16.215,5,30,295.017,234,372,0.119,0,2,1269.073,1168,1387,945.16,834,1070
13,691787.997,690957,692548,13825.65,13269,14467,23.765,10,42,403.179,348,487,0.2,0,3,1543.414,1419,1665,1164.546,1045,1296
14,688146.15,687187,689134,16374.756,15625,17143,33.0,15,51,539.059,465,642,0.331,0,3,1865.172,1703,2003,1421.982,1280,1576
15,683892.186,682622,685044,19339.057,18437,20302,44.741,24,67,705.296,620,830,0.501,0,3,2243.302,2079,2407,1723.256,1551,1904
16,678931.617,677379,680360,22783.587,21724,23922,59.3,37,86,912.677,817,1039,0.745,0,4,2685.787,2512,2875,2073.207,1889,2314
17,673158.005,671217,674696,26774.865,25739,28240,76.597,53,106,1164.173,1034,1297,1.085,0,5,3202.928,2997,3413,2482.733,2294,2725
18,666453.557,664383,668216,31394.252,30190,32937,97.336,66,133,1469.106,1342,1607,1.587,0,7,3807.054,3571,4052,2958.043,2765,3190
19,658686.384,656364,660685,36719.433,35356,38373,120.818,87,157,1834.258,1673,2023,2.287,0,8,4514.058,4225,4808,3515.157,3293,3727
20,649712.204,647114,652108,42840.986,41144,44655,149.005,108,184,2274.223,2102,2457,3.2,0,10,5335.662,5034,5653,4159.394,3879,4465
21,639371.014,636443,642162,49863.403,47938,51863,181.538,136,221,2798.618,2623,2996,4.38,0,12,6288.943,5986,6597,4911.769,4607,5234
22,627506.702,623964,630685,57869.462,55636,60295,218.753,171,262,3420.643,3207,3661,5.927,0,15,7392.692,7020,7792,5786.784,5380,6213
23,622670.171,619072,625830,58263.187,56202,60575,260.654,212,313,4156.953,3912,4474,8.002,1,19,8659.557,8225,9176,6798.714,6359,7288
24,617075.956,613343,620467,59387.902,57316,61675,308.355,257,360,5029.368,4756,5378,10.808,2,22,9884.858,9420,10438,7968.712,7477,8442
25,610841.43,606828,614502,61064.563,58802,63344,360.721,292,428,6050.29,5755,6407,14.44,5,28,11094.178,10617,11706,9237.597,8776,9807
26,604048.974,599726,608012,63168.656,60723,65572,418.399,351,483,7233.826,6822,7633,19.134,5,36,12301.674,11820,13074,10561.429,10060,11132
27,596756.755,592120,600809,65606.333,63241,68124,479.87,399,549,8600.233,8139,9075,25.237,10,41,13521.792,13017,14374,11905.531,11372,12482
28,589011.283,584126,593345,68317.851,65821,70864,544.953,471,612,10174.138,9670,10693,32.798,17,55,14755.59,14179,15589,13237.341,12573,13813
29,580851.523,575713,585454,71235.251,68689,74008,612.775,528,696,11975.365,11447,12602,42.798,25,62,16016.189,15350,16853,14527.294,13724,15173
30,572309.144,566911,577056,74309.956,71889,77139,679.968,605,759,14013.346,13446,14769,55.507,35,84,17308.909,16567,18146,15775.218,14733,16554
31,563409.84,557766,568417,77507.986,75093,80279,744.156,664,837,16298.316,15667,17043,70.723,41,102,18631.668,17824,19495,16969.854,16060,17663
32,554172.676,548193,559356,80789.417,78448,83676,803.872,717,904,18820.036,18115,19600,89.23,55,126,19992.172,19195,20964,18126.103,17260,18929
33,544609.105,538411,550065,84153.618,81634,87061,857.17,772,957,21572.268,20752,22499,110.561,75,144,21385.48,20537,22410,19257.61,18328,20207
34,534742.618,528307,540464,87556.124,85047,90380,904.044,799,1017,24554.69,23510,25655,134.627,94,179,22816.998,21853,23882,20370.12,19354,21310
35,524594.59,517804,530486,90982.449,88482,93923,943.873,830,1043,27760.395,26633,28929,161.599,119,212,24284.413,23378,25425,21474.557,20233,22480
36,514176.742,507236,520339,94412.52,91882,97232,977.982,842,1083,31184.626,29978,32524,191.478,143,244,25784.352,24780,26937,22572.264,21347,23602
37,503501.607,496139,510006,97837.607,95033,100777,1006.55,860,1122,34823.537,33517,36215,223.538,172,276,27317.671,26235,28477,23678.518,22468,24762
38,492595.645,485223,499313,101238.859,98403,104219,1030.251,906,1151,38670.49,37276,40272,258.369,201,310,28882.143,27823,30050,24798.202,23636,25779
39,481476.627,473920,488250,104590.846,101958,107454,1050.6,948,1165,42727.168,41162,44457,295.555,239,349,30479.988,29372,31691,25933.155,24912,26889
40,470155.573,462182,477044,107882.199,105136,110642,1068.073,951,1183,46997.294,45250,48771,334.624,270,402,32111.107,30955,33328,27077.472,26089,28152
41,458668.103,450560,465652,111090.29,108448,113903,1083.193,969,1209,51483.826,49555,53445,376.101,302,437,33763.884,32591,35077,28236.77,27332,29503
42,447025.4,438751,454267,114202.009,111514,117088,1096.613,990,1216,56190.575,54024,58291,419.781,347,485,35439.415,34233,36741,29406.819,28423,30805
43,435261.901,426936,442757,117194.964,114451,119975,1108.615,994,1237,61118.001,58850,63414,465.562,395,548,37132.496,35907,38507,30586.834,29556,31988
44,423400.199,414971,430987,120061.734,117539,122652,1119.131,1005,1243,66268.146,63824,68725,513.34,447,602,38842.735,37687,40135,31763.245,30574,33262
45,411463.191,402982,419396,122779.676,120214,125324,1128.844,1012,1248,71645.528,69067,74246,563.143,487,657,40560.772,39249,41918,32942.214,31912,34429
46,399486.913,390840,407536,125329.355,122993,127826,1137.973,1027,1248,77246.965,74593,80183,615.533,548,701,42281.598,40992,43621,34121.844,33081,35450
47,387496.266,378566,395610,127697.173,125444,130278,1146.535,1032,1270,83075.902,80228,86414,670.593,595,755,44009.442,42761,45299,35286.864,34228,36530
48,375524.975,366705,383554,129867.609,127639,132213,1154.482,1050,1274,89135.252,86101,92769,727.71,636,815,45730.995,44416,47197,36440.94,35411,37675
49,363590.55,354706,371623,131829.078,129561,133965,1161.79,1070,1264,95421.618,92289,99224,786.439,693,878,47446.059,46096,48953,37572.949,36323,38661
50,351733.785,342697,359665,133562.29,131286,135674,1168.816,1063,1279,101936.764,98520,105903,847.205,756,941,49148.532,47710,50624,38682.112,37478,39857
51,339971.943,330963,347939,135067.919,132838,136944,1176.205,1059,1300,108674.445,105241,112811,910.714,798,1006,50831.327,49406,52374,39757.702,38623,40886
52,328336.161,319394,336284,136333.148,134451,138197,1181.812,1055,1305,115631.157,111910,120035,976.419,861,1073,52485.435,50934,53988,40806.048,39731,42014
53,316851.697,308192,324819,137351.172,135782,139120,1187.725,1058,1302,122814.548,118954,127406,1043.661,921,1145,54116.946,52659,55591,41796.18,40664,43000
54,305543.859,297266,313507,138117.842,136555,139613,1193.348,1073,1318,130200.055,126392,135083,1113.164,995,1211,55710.268,54296,57058,42751.556,41537,43813
55,294446.611,286478,302182,138618.456,137196,140012,1198.456,1091,1330,137797.672,133745,142774,1184.017,1068,1287,57260.625,55902,58605,43650.897,42505,44700
56,283571.782,275691,291237,138853.315,137496,140087,1202.885,1099,1334,145601.52,141426,150731,1256.671,1140,1370,58762.937,57408,60076,44487.718,43261,45527
57,272937.14,265297,280275,138828.643,137357,140157,1207.302,1110,1327,153593.325,149221,158718,1331.441,1209,1447,60213.688,58863,61626,45271.342,44026,46466
58,262564.087,254901,269725,138547.481,137315,139656,1211.283,1102,1339,161779.67,157081,167375,1408.089,1284,1534,61609.058,60330,62858,45974.046,44822,47057
59,252467.607,244993,259394,137999.54,136522,139108,1214.311,1109,1328,170133.474,165439,175883,1486.638,1354,1610,62943.689,61689,64193,46613.727,45543,47636
60,242669.163,235510,249433,137201.316,135787,138345,1217.329,1123,1320,178648.039,173750,184685,1566.878,1429,1692,64215.155,62901,65534,47180.422,46224,48085
61,233166.59,226322,239762,136168.588,134815,137204,1219.747,1110,1326,187315.649,182287,193506,1648.281,1508,1782,65417.181,64103,66701,47676.719,46612,48540
62,223980.037,217209,230671,134900.829,133540,135927,1222.283,1118,1323,196130.626,190931,202480,1731.349,1577,1870,66542.924,65270,67743,48084.284,47207,48930
63,215111.095,208625,221761,133417.117,132173,134481,1224.248,1116,1343,205073.69,199886,211609,1815.042,1658,1961,67588.008,66169,68848,48413.675,47651,49341
64,206563.769,200211,213067,131722.105,130402,133019,1225.664,1115,1347,214134.599,208711,220952,1900.111,1746,2068,68551.061,67203,69879,48655.316,47780,49605
65,198341.796,192112,204616,129833.876,128506,130996,1227.075,1116,1335,223293.886,217623,230024,1985.784,1832,2134,69438.815,68112,70710,48813.551,47921,49770
66,190443.516,184542,196568,127766.712,126257,128983,1228.221,1126,1340,232532.435,226998,239280,2071.759,1908,2223,70242.103,68929,71346,48894.915,48089,49860
67,182878.754,177211,188743,125524.487,123860,127017,1229.019,1124,1346,241850.212,236159,248492,2158.993,2000,2311,70956.362,69822,72316,48883.815,48113,49765
68,175629.55,170202,181240,123139.624,121377,124666,1229.849,1127,1352,251226.314,245558,257770,2245.653,2086,2409,71580.755,70524,72778,48786.19,48092,49541
69,168704.732,163531,174192,120615.806,118702,122115,1229.962,1136,1344,260640.387,254794,267006,2333.107,2162,2508,72120.412,71146,73227,48612.31,47883,49421
70,162091.221,157213,167329,117966.173,115935,119453,1229.443,1130,1351,270089.99,264210,276614,2420.768,2252,2604,72571.12,71602,73530,48344.288,47622,49145
71,155780.455,151072,160788,115223.784,113305,116788,1228.321,1134,1353,279547.17,273704,286144,2508.13,2329,2694,72932.385,71945,73849,48011.535,47318,48879
72,149777.333,145210,154623,112385.149,110455,114076,1227.339,1121,1363,289011.084,283260,295628,2596.102,2423,2777,73201.558,72211,74136,47591.907,46801,48505
73,144065.948,139681,148726,109467.98,107480,111193,1225.833,1117,1347,298456.514,292718,305106,2683.175,2511,2856,73391.935,72495,74321,47106.545,46366,48076
74,138635.216,134479,143221,106496.55,104478,108131,1224.602,1112,1352,307864.231,301998,314510,2769.915,2595,2938,73490.632,72617,74353,46556.022,45753,47361
75,133481.43,129549,137845,103474.705,101291,105171,1223.347,1123,1328,317228.646,311480,323588,2856.131,2687,3025,73508.626,72601,74331,45938.493,45079,46861
76,128590.381,124836,132827,100425.849,98172,102057,1221.279,1120,1335,326537.391,320689,332834,2941.808,2775,3108,73443.378,72579,74302,45259.725,44443,46259
77,123951.765,120401,127969,97352.56,95050,99124,1219.543,1112,1320,335769.147,330164,342014,3026.494,2857,3204,73301.175,72497,74101,44528.292,43628,45407
78,119558.316,116135,123332,94271.079,92001,96141,1216.895,1118,1306,344924.727,339057,351168,3109.767,2931,3282,73077.602,72307,73797,43743.42,42891,44726
79,115396.261,112154,119046,91193.966,89057,93029,1214.386,1098,1314,353983.133,348034,360137,3192.033,3000,3367,72782.936,72033,73505,42911.771,42004,43749
80,111450.63,108339,114935,88136.769,86011,89980,1211.133,1090,1306,362931.58,357061,368913,3272.888,3082,3447,72420.335,71661,73215,42040.463,41244,42928
81,107721.336,104793,111178,85100.11,83074,86972,1207.662,1087,1303,371763.324,366194,377754,3352.694,3161,3521,71979.63,71215,72832,41136.024,40176,41926
82,104194.552,101392,107579,82091.986,80050,84007,1204.254,1092,1306,380469.552,374855,386386,3431.131,3243,3595,71485.369,70684,72446,40197.076,39352,41081
83,100859.558,98110,104020,79128.695,77033,81107,1200.986,1099,1300,389044.994,383467,395036,3507.714,3325,3687,70922.839,70151,71988,39228.751,38378,40150
