day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265963.812,1265865,1266057,731.856,635,828,0.0,0,0,0.0,0,0,0.0,0,0,39.935,21,61,0.0,0,0
1,1265129.759,1264998,1265283,1449.117,1310,1573,0.0,0,0,1.573,0,7,0.0,0,0,116.351,80,155,3.654,0,12
2,1264216.027,1264039,1264374,2190.338,2033,2357,0.0,0,0,6.065,0,16,0.0,0,0,226.503,183,268,13.686,4,28
3,1263193.661,1262976,1263374,2983.309,2818,3178,0.0,0,0,14.69,2,29,0.0,0,0,370.803,311,430,31.998,12,54
4,1262037.048,1261799,1262272,3849.5,3631,4062,0.0,0,0,28.963,14,47,0.0,0,0,550.125,477,636,60.91,31,87
5,1260715.79,1260451,1261041,4815.623,4524,5075,0.027,0,2,50.337,29,80,0.0,0,0,765.694,670,869,101.44,67,136
6,1259203.332,1258867,1259542,5897.711,5586,6197,0.217,0,3,80.884,55,112,0.0,0,0,1023.102,918,1132,155.106,118,196
7,1257461.886,1257072,1257864,7125.601,6780,7436,0.794,0,6,123.754,88,165,0.0,0,0,1325.668,1201,1459,221.378,171,270
8,1255454.902,1255021,1255927,8525.747,8128,8896,1.972,0,8,182.378,139,233,0.0,0,0,1678.039,1527,1829,301.522,239,362
9,1253136.405,1252598,1253594,10130.464,9757,10548,3.941,0,11,259.527,202,325,0.0,0,0,2088.632,1952,2236,396.445,327,471
10,1250453.215,1249852,1250994,11975.08,11514,12440,6.849,0,16,359.523,286,434,0.001,0,1,2565.938,2385,2744,506.729,443,590
11,1247349.729,1246623,1248097,14097.409,13553,14685,10.992,2,21,486.151,417,569,0.002,0,1,3120.409,2920,3307,633.542,551,732
12,1243759.136,1242856,1244661,16548.538,15856,17264,16.473,6,33,643.731,557,734,0.005,0,1,3758.693,3523,3966,779.2,686,916
13,1239602.931,1238446,1240675,19374.72,18544,20322,23.854,10,49,839.007,748,945,0.016,0,1,4498.926,4226,4744,944.289,843,1044
14,1234786.073,1233438,1236150,22648.242,21570,23705,33.119,12,59,1075.884,972,1223,0.022,0,1,5353.867,5052,5639,1134.693,1007,1254
15,1229208.026,1227654,1230871,26426.466,25129,27615,44.249,24,74,1360.906,1246,1515,0.029,0,1,6346.52,5977,6704,1351.638,1217,1484
16,1222755.23,1220932,1224783,30791.174,29254,32136,57.558,35,90,1703.339,1564,1857,0.05,0,1,7491.288,7109,7905,1601.056,1455,1766
17,1215281.627,1213103,1217524,35843.358,34186,37458,73.48,43,107,2111.213,1932,2278,0.082,0,2,8813.665,8345,9252,1886.75,1726,2068
18,1206641.625,1204118,1209082,41675.22,39896,43499,92.027,60,131,2594.447,2412,2790,0.117,0,3,10342.704,9919,10833,2213.464,2029,2396
19,1196664.804,1193771,1199288,48395.288,46596,50497,113.224,85,151,3163.684,2948,3392,0.154,0,3,12112.343,11561,12639,2592.135,2428,2799
20,1185160.871,1181856,1188002,56125.743,54260,58522,138.184,106,173,3833.766,3588,4070,0.2,0,3,14156.675,13550,14800,3028.126,2811,3225
21,1171913.508,1168183,1175216,65008.965,62798,67729,165.92,126,215,4617.183,4357,4867,0.268,0,4,16518.045,15902,17199,3530.763,3282,3786
22,1156704.811,1152516,1160475,75168.005,72608,78231,197.224,156,241,5538.447,5252,5827,0.353,0,4,19242.451,18554,19947,4107.28,3852,4375
23,1148264.593,1143747,1152225,77840.45,75238,80885,233.031,186,287,6611.811,6264,6976,0.47,0,4,22339.645,21525,23154,4773.306,4502,5105
24,1138507.335,1133595,1142740,81621.066,78977,85026,271.779,220,334,7864.766,7486,8292,0.62,0,4,25455.684,24541,26466,5538.323,5182,5903
25,1127632.645,1122372,1131996,86229.677,83356,89668,313.812,257,375,9302.567,8867,9809,0.821,0,6,28646.82,27618,29763,6376.968,5991,6775
26,1115777.241,1110266,1120691,91464.45,88243,94971,359.469,299,425,10939.335,10522,11484,1.053,0,6,31950.193,30794,33126,7268.679,6838,7803
27,1103051.331,1097080,1108369,97170.872,93803,100679,407.879,349,473,12797.078,12286,13442,1.418,0,6,35394.242,34122,36834,8195.71,7770,8645
28,1089529.296,1083191,1095293,103233.46,99762,106925,458.451,388,525,14894.445,14294,15680,1.874,0,7,38997.241,37606,40537,9149.228,8651,9606
29,1075275.722,1068494,1081594,109563.917,105862,113317,510.392,437,583,17248.344,16529,18119,2.398,0,8,42767.042,41259,44379,10120.367,9570,10633
30,1060351.148,1053141,1066933,116078.298,112177,120260,562.133,497,639,19876.725,19037,20855,3.123,0,9,46714.945,45110,48364,11100.089,10576,11724
31,1044784.545,1037189,1051859,122732.744,118652,127242,611.151,539,693,22789.658,21852,23796,3.91,0,11,50846.639,49072,52730,12089.185,11425,12755
32,1028619.226,1020573,1036141,129478.618,125105,134163,657.422,587,753,26005.507,24987,27146,4.901,0,14,55154.282,53222,57294,13090.857,12314,13845
33,1011871.264,1003392,1019884,136289.412,131827,141122,699.097,612,799,29523.874,28409,30736,6.072,0,15,59641.017,57446,61845,14107.306,13308,14897
34,994575.849,985510,1002916,143118.86,138460,148174,736.141,654,833,33355.121,32097,34731,7.435,0,17,64308.978,62170,66652,15144.815,14390,15825
35,976764.614,967155,985662,149942.375,145266,155386,768.719,687,869,37505.498,36214,39061,8.903,1,19,69145.468,66902,71732,16203.361,15279,16879
36,958468.589,948433,967760,156728.704,151961,162015,797.901,717,888,41987.74,40523,43738,10.524,2,23,74136.809,71785,76729,17289.968,16347,17996
