day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113089.502,113008,113093,3.498,0,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113075.334,112923,113093,17.387,0,163,0.0,0,0,0.0,0,0,0.0,0,0,0.089,0,4,0.0,0,0
8,113036.339,112728,113093,54.996,0,353,0.0,0,0,0.022,0,2,0.0,0,0,0.464,0,8,0.016,0,2
9,112952.042,112488,113093,134.585,0,576,0.0,0,0,0.12,0,3,0.0,0,0,1.72,0,15,0.122,0,4
10,112797.097,112054,113093,278.202,0,976,0.0,0,0,0.518,0,8,0.0,0,0,4.651,0,27,0.514,0,9
11,112540.086,111510,113093,512.188,0,1430,0.0,0,0,1.607,0,13,0.0,0,0,10.312,0,41,1.513,0,15
12,112139.854,110772,113057,869.915,36,2048,0.0,0,0,4.17,0,21,0.0,0,0,20.12,0,81,3.996,0,22
13,111539.663,109816,112791,1397.351,300,2831,0.007,0,1,9.021,0,36,0.0,0,0,36.646,1,111,9.025,0,37
14,110679.167,108655,112415,2140.8,634,3753,0.042,0,2,17.916,0,64,0.0,0,0,62.01,6,162,17.895,0,62
15,109467.658,107080,111936,3173.942,1060,5129,0.133,0,3,33.471,1,107,0.0,0,0,99.65,26,217,32.951,0,99
16,107808.377,104929,110700,4569.015,2200,6842,0.411,0,4,59.518,5,165,0.001,0,1,152.83,52,284,56.216,4,148
17,105568.991,101988,109028,6427.409,3609,9191,0.977,0,6,101.389,27,263,0.003,0,1,227.115,87,390,91.518,20,200
18,102561.665,98500,107150,8896.035,5147,12081,2.009,0,10,164.323,45,366,0.005,0,1,329.679,150,508,143.414,36,292
19,98571.868,93810,104597,12143.282,7276,16108,3.69,0,16,258.025,85,513,0.01,0,1,467.014,234,701,216.897,79,395
20,93358.962,87304,100794,16341.375,10507,21282,6.309,0,20,393.462,141,733,0.024,0,1,651.247,360,945,320.327,141,544
21,86668.315,79257,95353,21667.934,15090,27899,10.515,0,30,585.931,247,1026,0.045,0,1,894.289,542,1194,462.436,228,707
22,78281.952,69675,88563,28245.008,20635,35129,16.853,2,43,855.27,434,1367,0.08,0,2,1208.238,714,1553,653.757,340,940
23,68069.5,58834,78640,36100.931,27770,43043,25.725,7,61,1225.889,658,1802,0.151,0,3,1606.634,1027,2022,909.413,504,1253
24,56123.412,46145,68220,45032.52,35803,51929,38.312,12,82,1727.952,1006,2463,0.247,0,3,2101.712,1491,2659,1245.568,734,1692
25,42919.158,33044,55758,54476.378,45337,60712,55.773,24,105,2398.066,1429,3273,0.397,0,3,2695.815,2071,3282,1679.994,1056,2192
26,29468.388,20530,41456,63380.491,55928,68559,79.345,36,127,3272.734,2103,4350,0.66,0,4,3379.77,2682,3961,2227.785,1525,2836
27,17215.24,9821,26740,70340.154,64941,73911,110.534,56,168,4397.448,2930,5622,1.062,0,5,4116.305,3390,4643,2900.18,2153,3648
28,7779.671,3030,14142,73901.057,70870,76088,149.618,86,224,5808.883,4016,7246,1.743,0,7,4848.922,4191,5412,3698.117,2854,4487
29,2232.581,402,6033,73276.613,70072,76561,197.24,125,273,7540.166,5399,9169,2.803,0,9,5488.797,5026,5970,4606.128,3600,5425
30,224.745,0,1455,69164.002,64849,74054,253.545,164,346,9600.364,7235,11486,4.428,0,12,5960.478,5569,6325,5586.328,4582,6376
31,1.057,0,96,63615.339,59452,68776,317.6,225,411,11979.807,9320,14136,6.91,0,16,6219.338,5928,6517,6580.389,5702,7349
32,0.028,0,5,58304.841,54458,63005,387.198,291,492,14662.726,11767,17109,10.411,1,22,6279.051,5979,6558,7515.294,6675,8175
33,0.003,0,1,53437.297,49895,57670,459.285,343,568,17618.856,14497,20288,15.183,4,32,6193.807,5917,6485,8329.036,7617,8999
34,0.001,0,1,48977.989,45765,52873,528.913,396,644,20810.315,17588,23601,21.293,9,43,6011.465,5718,6346,8987.381,8446,9500
35,0.0,0,0,44887.295,41977,48500,592.798,465,702,24191.744,20948,27013,28.894,13,49,5765.514,5442,6185,9482.415,8977,9963
36,0.0,0,0,41139.546,38490,44519,645.955,532,759,27710.73,24328,30556,38.111,16,59,5477.983,5115,5850,9821.548,9391,10223
37,0.0,0,0,37708.346,35241,40927,688.101,569,800,31310.49,27920,34196,48.481,27,72,5166.469,4806,5532,10031.594,9695,10345
38,0.0,0,0,34557.696,32295,37497,718.371,594,826,34947.703,31507,37832,59.949,34,89,4848.05,4499,5211,10132.106,9851,10441
39,0.0,0,0,31671.392,29557,34342,737.74,606,839,38585.545,35316,41425,72.077,43,98,4529.342,4208,4960,10136.649,9803,10431
40,0.0,0,0,29023.007,27067,31510,747.02,619,853,42187.735,38997,45007,84.852,56,118,4217.252,3899,4584,10068.862,9750,10446
41,0.0,0,0,26599.089,24761,28931,749.024,624,873,45732.738,42574,48458,98.191,65,132,3915.213,3623,4251,9935.241,9623,10330
42,0.0,0,0,24377.492,22640,26481,744.668,598,892,49202.413,46029,51867,111.593,77,146,3625.408,3339,3973,9748.158,9327,10132
43,0.0,0,0,22340.642,20669,24332,736.004,588,885,52577.081,49492,55167,125.119,90,163,3352.246,3035,3701,9516.124,9109,9852
44,0.0,0,0,20473.297,18998,22311,723.373,576,872,55849.337,52881,58494,138.736,107,185,3094.266,2823,3409,9250.128,8875,9614
45,0.0,0,0,18766.112,17423,20444,707.8,571,853,59008.213,56131,61568,152.172,117,200,2851.504,2583,3133,8959.327,8541,9383
46,0.0,0,0,17197.994,15981,18779,690.64,561,828,62047.767,59345,64499,165.442,127,215,2626.519,2374,2942,8647.053,8236,9044
47,0.0,0,0,15760.471,14613,17172,671.94,548,798,64962.772,62320,67329,178.32,135,225,2416.748,2200,2717,8327.794,7934,8719
