day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637938.287,637877,637992,283.596,231,340,0.0,0,0,0.0,0,0,0.0,0,0,31.374,13,50,0.0,0,0
1,637334.215,637211,637440,771.67,675,876,0.0,0,0,2.032,0,7,0.0,0,0,86.159,61,119,5.068,0,14
2,636291.898,636075,636481,1607.42,1434,1784,0.0,0,0,7.841,0,19,0.0,0,0,182.09,130,223,18.505,7,34
3,634513.806,634175,634859,3027.054,2757,3298,0.0,0,0,19.912,9,37,0.0,0,0,346.454,278,409,46.257,24,73
4,631516.125,631049,631998,5404.096,5028,5781,0.0,0,0,43.248,27,69,0.0,0,0,627.526,517,718,98.181,69,137
5,626478.266,625566,627306,9387.03,8736,10049,0.006,0,2,85.297,58,119,0.0,0,0,1104.578,969,1248,191.066,139,250
6,618088.803,616553,619567,15988.301,14868,17104,0.053,0,2,159.888,113,213,0.0,0,0,1910.198,1738,2133,352.826,296,427
7,604230.596,601761,606642,26844.603,24987,28713,0.205,0,3,288.86,231,382,0.0,0,0,3259.441,2978,3516,630.071,547,740
8,581624.95,578049,585678,44451.104,41348,47213,0.569,0,4,510.564,422,593,0.0,0,0,5500.176,5101,5963,1099.147,965,1232
9,545458.479,540002,551559,72393.637,67789,76370,1.313,0,6,885.036,761,1009,0.0,0,0,9178.563,8542,9791,1885.443,1704,2087
10,489454.395,481406,498627,115033.906,108143,120863,2.814,0,9,1513.51,1336,1687,0.001,0,1,15137.83,14132,16081,3190.621,2929,3493
11,407174.413,395876,419865,176114.83,166871,184049,5.663,0,14,2550.692,2327,2795,0.003,0,1,24554.827,23062,25878,5335.547,4876,5724
12,296682.351,282586,312924,254192.387,243226,263438,10.738,2,24,4239.882,3894,4556,0.006,0,1,38854.863,36556,40770,8795.103,8115,9372
13,169561.739,155478,186403,334551.265,325179,342214,19.497,8,34,6918.477,6396,7372,0.017,0,1,59258.941,56046,61907,14230.979,13269,15115
14,58724.099,48630,71280,383881.171,380561,386629,34.683,19,58,11015.735,10378,11609,0.038,0,1,85559.523,81538,88826,22446.44,20934,23751
15,3146.978,702,6880,368890.021,363011,375118,59.593,31,85,16965.641,16037,17951,0.083,0,2,114542.991,110665,117658,34114.547,32214,36028
16,0.0,0,0,304219.049,297047,313141,100.487,66,134,25005.493,23583,26246,0.168,0,2,140230.752,136762,142629,49345.286,47039,51690
17,0.0,0,0,248294.421,242716,255479,165.752,127,214,35000.632,33390,36382,0.346,0,4,158347.881,156080,160101,67233.012,64695,69592
18,0.0,0,0,202644.382,197640,208917,264.284,214,325,46585.411,44788,48140,0.743,0,6,170188.536,168302,171574,86254.398,83646,88779
19,0.0,0,0,165385.944,161291,170559,404.063,340,475,59534.009,57749,61265,1.662,0,7,177111.911,175690,178271,105149.334,102738,107605
20,0.0,0,0,134988.073,131554,139128,583.855,514,664,73793.296,71548,75622,3.581,0,12,180190.636,178805,181300,122891.483,120430,125102
21,0.0,0,0,110162.674,107614,113609,783.134,700,863,89408.397,87035,91350,7.566,1,18,180328.792,179141,181407,138707.329,136387,140814
22,0.0,0,0,89909.808,87861,92850,962.083,862,1047,106492.673,103961,108535,14.699,4,30,178206.69,177025,179346,152001.098,149965,153758
23,0.0,0,0,73379.052,71737,75786,1080.157,961,1179,125137.04,122434,127292,26.329,12,41,174395.124,173136,175674,162375.107,160801,163883
24,0.0,0,0,59890.567,58315,62005,1128.424,1020,1217,145339.708,142294,147742,42.474,23,63,169341.407,167986,170781,169637.116,168240,170898
25,0.0,0,0,48883.987,47634,50536,1136.862,1022,1233,166959.219,163608,169488,63.08,41,86,163405.636,162115,164802,173776.454,172427,175012
26,0.0,0,0,39898.19,38758,41276,1135.398,1023,1221,189780.813,186111,192531,87.023,58,116,156875.422,155448,158337,174951.303,173687,176215
27,0.0,0,0,32562.806,31587,33648,1131.797,1025,1221,213546.561,209973,216547,113.583,78,149,149972.014,148392,151548,173414.318,172192,174552
28,0.0,0,0,26574.116,25765,27554,1125.592,1025,1224,237959.817,234195,240990,142.27,107,184,142867.086,141215,144490,169522.726,168186,170884
29,0.0,0,0,21688.582,21031,22476,1118.745,1014,1231,262713.309,259220,265841,172.95,134,221,135688.408,134041,137213,163664.83,162136,165236
30,0.0,0,0,17697.398,17172,18364,1110.1,1008,1220,287453.622,283815,290405,204.57,159,253,128560.81,127119,130123,156266.347,154736,157952
31,0.0,0,0,14445.395,13969,15015,1101.134,984,1203,311911.437,308218,314877,236.408,191,286,121544.659,120118,123073,147711.099,146024,149392
32,0.0,0,0,11791.839,11342,12285,1091.478,980,1203,335812.651,332164,339027,267.977,218,326,114700.976,113219,116165,138359.776,136854,140188
33,0.0,0,0,9624.34,9219,10033,1081.66,964,1187,358936.048,355267,361739,299.031,247,376,108075.38,106731,109334,128544.653,126828,130623
34,0.0,0,0,7853.691,7468,8202,1070.364,968,1175,381085.228,377697,383857,329.256,273,401,101701.757,100350,102968,118553.785,116784,120497
35,0.0,0,0,6409.103,6093,6756,1059.579,941,1152,402135.646,398794,404863,357.517,294,427,95595.922,94308,96812,108606.56,107041,110573
36,0.0,0,0,5232.668,4960,5534,1048.137,949,1154,421999.132,418943,424877,384.79,326,451,89766.17,88461,90948,98885.879,97426,100663
37,0.0,0,0,4270.495,3990,4518,1037.072,934,1134,440606.61,437760,443110,410.284,350,474,84222.535,83116,85327,89539.699,88110,91243
38,0.0,0,0,3486.585,3247,3711,1025.155,928,1127,457933.079,455113,460259,433.733,373,494,78962.444,77975,80019,80678.479,79227,82313
39,0.0,0,0,2845.756,2652,3054,1013.785,921,1112,473986.107,471298,476267,455.434,392,511,73985.251,72939,75009,72361.872,70965,74060
40,0.0,0,0,2322.356,2152,2517,1001.773,904,1112,488794.418,485957,491046,475.437,412,539,69284.139,68262,70187,64626.542,63304,66485
41,0.0,0,0,1895.409,1738,2058,989.852,894,1095,502395.86,499890,504485,493.585,428,563,64853.103,63867,65801,57492.357,56171,59192
42,0.0,0,0,1546.946,1393,1678,977.894,873,1079,514832.405,512627,516730,510.093,441,581,60679.268,59685,61503,50973.953,49790,52490
43,0.0,0,0,1262.109,1147,1388,966.074,870,1057,526180.018,524087,527946,524.887,458,594,56752.756,55699,57617,45051.929,44003,46472
44,0.0,0,0,1030.235,914,1146,954.184,855,1050,536507.921,534754,538047,538.155,466,604,53062.632,52217,53921,39699.388,38805,40893
45,0.0,0,0,840.727,732,952,942.493,847,1035,545884.961,544342,547202,549.996,480,615,49600.307,48736,50451,34886.446,33997,35975
46,0.0,0,0,686.551,600,779,930.3,843,1012,554387.847,553018,555510,560.42,491,630,46349.462,45472,47183,30580.35,29849,31444
47,0.0,0,0,561.033,468,639,918.053,822,998,562075.305,560886,563261,569.649,502,640,43302.249,42523,44080,26749.609,26059,27531
48,0.0,0,0,457.993,372,530,905.751,809,989,569021.961,567821,570165,577.96,513,650,40450.205,39676,41184,23348.359,22612,24140
49,0.0,0,0,374.063,305,440,893.373,795,987,575294.82,574066,576426,585.348,516,662,37780.386,37102,38518,20340.137,19759,20983
50,0.0,0,0,305.334,253,371,880.466,791,979,580957.664,580001,581933,591.839,520,668,35281.738,34648,36011,17685.167,17101,18368
51,0.0,0,0,249.144,199,308,867.746,783,970,586063.129,585082,587017,597.56,526,672,32946.175,32338,33613,15351.787,14807,15940
52,0.0,0,0,203.764,163,257,854.79,762,959,590665.833,589779,591599,602.466,529,675,30760.337,30207,31417,13309.527,12824,13829
53,0.0,0,0,166.468,128,217,841.285,755,946,594821.125,593958,595733,606.833,533,677,28715.041,28171,29290,11520.151,11064,12048
54,0.0,0,0,135.81,86,178,827.438,747,929,598569.374,597789,599393,610.685,537,680,26802.724,26267,27339,9961.098,9562,10396
55,0.0,0,0,111.112,72,148,813.446,738,910,601953.724,601188,602703,614.113,540,687,25017.269,24497,25538,8598.88,8261,9073
56,0.0,0,0,90.571,54,125,799.104,721,892,605006.388,604343,605673,617.068,544,689,23351.403,22843,23867,7416.57,7127,7839
57,0.0,0,0,73.92,43,101,784.293,704,871,607769.025,607123,608490,619.793,548,693,21793.802,21290,22310,6387.528,6090,6756
58,0.0,0,0,60.236,30,91,769.266,694,847,610265.981,609650,610918,622.081,549,696,20340.983,19881,20821,5496.232,5222,5775
