day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710455.957,710413,710502,126.569,84,173,0.0,0,0,0.0,0,0,0.0,0,0,70.727,41,105,0.0,0,0
1,710025.238,709924,710106,419.438,338,500,0.0,0,0,2.691,0,9,0.0,0,0,180.643,133,229,0.879,0,6
2,709256.443,709101,709400,932.419,817,1084,0.0,0,0,9.509,1,19,0.0,0,0,383.036,312,459,3.168,0,12
3,707849.224,707594,708115,1875.844,1659,2077,0.0,0,0,24.166,10,42,0.0,0,0,747.748,654,869,7.628,1,21
4,705276.039,704818,705827,3602.731,3245,3923,0.0,0,0,52.856,30,77,0.0,0,0,1411.818,1230,1582,16.355,6,35
5,700567.591,699747,701441,6762.802,6267,7350,0.107,0,2,107.073,72,143,0.0,0,0,2624.746,2332,2854,32.133,12,57
6,691982.232,690608,693595,12516.653,11514,13486,0.317,0,3,210.51,166,265,0.003,0,1,4839.41,4340,5271,60.588,40,95
7,676407.76,674116,679262,22929.646,20947,24572,0.704,0,4,400.345,331,477,0.011,0,1,8874.815,8090,9475,113.141,78,154
8,648484.515,644460,653496,41477.463,38165,44213,1.448,0,7,747.454,648,862,0.043,0,2,16206.081,14835,17356,208.966,156,266
9,599581.123,592278,608002,73475.143,67795,78285,2.765,0,10,1382.838,1231,1547,0.121,0,2,29419.652,26906,31473,383.787,316,464
10,517570.84,505952,531173,125621.409,117088,132901,5.042,0,13,2538.407,2300,2790,0.283,0,3,52727.602,48436,56259,699.904,586,824
11,390874.27,374239,411165,201296.82,189497,210753,9.163,1,21,4610.969,4204,5010,0.619,0,4,92449.746,85489,98378,1264.342,1100,1404
12,223778.194,204934,247039,286712.344,276213,295036,16.642,4,33,8250.467,7631,9008,1.22,0,5,155737.187,145597,164410,2248.892,2034,2497
13,63946.151,50690,81695,330248.63,328137,332384,30.019,11,47,14390.446,13335,15417,2.312,0,8,244921.919,231806,256260,3887.538,3533,4240
14,0.0,0,0,260250.924,245978,277276,53.622,29,81,24093.728,22415,25668,4.354,0,13,345127.745,332411,355941,6412.388,5877,6931
15,0.0,0,0,154704.058,146424,165010,93.884,65,132,37886.369,35771,39860,8.309,0,21,418256.971,411500,423564,9820.311,9184,10403
16,0.0,0,0,91968.729,87035,97887,159.41,110,209,54923.366,52453,57246,15.727,5,31,453557.061,450568,455996,13586.523,12882,14067
17,0.0,0,0,54666.544,51671,58586,251.576,202,305,74024.306,71078,76442,29.79,11,47,466699.311,465113,468250,16965.128,16385,17525
18,0.0,0,0,32495.886,30535,35060,362.537,288,426,94638.306,91420,97440,55.454,32,83,466956.734,465222,468259,19380.081,18847,19903
19,0.0,0,0,19316.156,18018,20882,454.662,382,531,116420.923,112927,119407,98.104,69,129,459851.604,458016,461837,20572.951,20093,21072
20,0.0,0,0,11487.298,10741,12554,492.876,416,577,138789.398,135531,141649,157.606,117,200,448646.788,446502,450854,20791.149,20373,21250
21,0.0,0,0,6831.809,6355,7527,493.455,417,594,161120.651,157816,163750,225.146,171,272,435265.324,432900,437713,20454.01,20025,20863
22,0.0,0,0,4062.048,3738,4571,483.474,400,588,183021.326,179745,185421,294.712,240,353,420857.172,418531,423294,19821.272,19357,20267
23,0.0,0,0,2415.861,2168,2773,471.632,390,559,204308.197,201370,206686,363.527,297,435,406081.863,403836,408429,19030.887,18620,19496
24,0.0,0,0,1434.671,1265,1617,460.533,363,547,224880.998,222025,227209,430.737,363,514,391329.311,388939,393746,18162.24,17716,18697
25,0.0,0,0,852.317,731,975,448.92,372,546,244685.99,241896,247006,494.718,407,566,376820.055,374541,379260,17285.691,16808,17825
26,0.0,0,0,506.478,411,601,437.588,352,507,263720.389,261051,266069,556.393,456,632,362672.422,360404,364930,16410.557,15962,16829
27,0.0,0,0,301.126,224,376,425.297,327,511,281995.94,279468,284194,615.362,531,696,348950.002,346739,351189,15560.956,15189,16080
28,0.0,0,0,178.583,122,238,414.219,346,494,299527.43,297136,301572,670.943,582,767,335679.053,333546,337880,14748.102,14303,15126
29,0.0,0,0,106.649,69,159,402.094,326,484,316340.772,314034,318240,724.009,623,827,322878.695,320913,324859,13962.704,13589,14351
30,0.0,0,0,63.43,32,99,391.257,318,480,332453.628,329937,334360,774.526,679,879,310540.225,308628,312682,13221.545,12873,13579
31,0.0,0,0,37.741,12,64,380.777,296,444,347899.264,345478,350007,822.05,736,925,298660.812,296733,300657,12511.009,12084,12861
32,0.0,0,0,22.431,5,47,370.322,289,460,362695.755,360397,364817,867.097,773,980,287234.322,285313,289299,11835.16,11452,12193
33,0.0,0,0,13.4,0,30,359.565,294,434,376866.914,374604,378703,910.044,810,1020,276247.898,274382,278336,11196.306,10855,11621
34,0.0,0,0,7.989,0,20,347.642,273,430,390460.618,388243,392259,950.488,851,1057,265667.798,263738,267734,10590.763,10218,10923
35,0.0,0,0,4.818,0,17,338.111,270,418,403479.355,401414,405326,989.008,879,1093,255494.446,253657,257404,10021.518,9705,10336
36,0.0,0,0,2.853,0,11,326.779,263,399,415952.988,413818,417740,1025.505,912,1126,245713.402,243965,247495,9482.429,9138,9778
37,0.0,0,0,1.72,0,8,316.287,247,381,427915.181,425814,429643,1059.757,943,1164,236299.109,234624,238087,8969.911,8616,9282
38,0.0,0,0,1.063,0,6,305.471,233,375,439374.671,437152,441105,1092.267,984,1204,227250.564,225668,229063,8486.523,8183,8793
39,0.0,0,0,0.689,0,4,295.008,234,354,450359.747,448050,452091,1123.554,1008,1236,218547.472,217074,220437,8027.016,7681,8320
40,0.0,0,0,0.449,0,4,286.072,217,341,460886.618,458594,462526,1152.808,1032,1263,210177.564,208607,212032,7591.932,7296,7867
