day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632463.56,632416,632504,112.82,74,152,0.0,0,0,0.0,0,0,0.0,0,0,62.9,37,95,0.0,0,0
1,632174.826,632107,632244,279.156,229,339,0.0,0,0,2.387,0,8,0.0,0,0,160.562,111,210,0.776,0,5
2,631730.846,631620,631840,533.584,450,630,0.0,0,0,8.585,2,20,0.0,0,0,309.524,250,379,2.63,0,9
3,631011.391,630791,631179,959.483,853,1102,0.0,0,0,20.435,6,41,0.0,0,0,537.807,454,629,6.325,0,17
4,629810.395,629589,630084,1694.544,1552,1855,0.0,0,0,40.953,19,64,0.0,0,0,898.534,792,1022,12.663,2,24
5,627752.487,627429,628154,2988.787,2713,3229,0.235,0,4,75.94,54,104,0.0,0,0,1488.685,1345,1635,22.578,9,39
6,624166.762,623566,624837,5284.732,4829,5692,0.71,0,4,134.165,96,178,0.044,0,1,2486.955,2262,2687,38.298,19,58
7,617835.049,616865,619068,9396.912,8626,10065,1.49,0,6,232.112,182,285,0.169,0,2,4207.78,3806,4534,63.834,39,92
8,606608.713,604924,608690,16738.558,15403,17947,2.732,0,9,398.074,338,467,0.432,0,3,7224.937,6581,7730,106.825,69,141
9,586775.33,584061,590415,29709.916,27324,31822,4.452,0,13,683.38,601,777,1.003,0,5,12563.357,11549,13482,181.081,140,230
10,552304.971,547483,558338,52052.735,48149,55078,7.071,0,17,1178.765,1058,1319,1.993,0,8,22003.617,20316,23402,311.587,252,381
11,494481.244,486647,504447,88695.921,82405,93537,11.763,2,24,2045.927,1830,2225,3.615,0,12,38488.355,35612,41045,540.135,452,639
12,404074.994,392485,418721,143074.939,134437,150340,19.492,7,34,3560.578,3244,3805,6.243,0,17,66487.245,61726,70483,943.374,833,1092
13,279865.327,265397,298608,209215.016,200254,216979,32.568,16,54,6173.543,5712,6581,11.001,2,23,111457.731,103944,117403,1640.527,1481,1810
14,144431.758,130959,161643,259785.191,255376,263316,55.784,28,84,10556.659,9746,11214,18.924,7,33,176620.433,166622,184477,2803.27,2547,3072
15,45286.029,38426,55288,253556.974,248317,258244,95.237,66,129,17519.267,16283,18513,33.283,12,51,256077.865,245112,264818,4615.246,4245,4926
16,6711.188,4983,9333,189290.714,180286,199902,160.833,119,215,27690.688,26146,29080,60.334,34,92,330405.184,321465,337400,7156.868,6665,7591
17,274.835,17,673,118982.047,112974,127433,260.028,205,333,40973.438,39022,42510,111.82,75,145,380542.499,375086,384525,10215.859,9713,10723
18,4.426,0,47,71003.516,66768,76181,393.946,315,465,56624.789,54219,58502,210.478,154,267,405442.847,402872,407553,13288.67,12737,13738
19,0.396,0,8,42206.329,39567,45141,542.839,444,649,73899.537,71468,75758,390.449,320,471,413470.16,412355,414761,15839.759,15365,16255
20,0.094,0,3,25091.632,23418,26879,684.905,605,793,92301.966,89651,94345,678.733,591,775,411632.162,410218,413019,17504.151,17110,17940
21,0.034,0,2,14915.422,13856,16081,806.493,703,921,111396.64,108785,113581,1070.135,968,1186,404189.309,402532,406247,18240.214,17797,18632
22,0.015,0,2,8865.865,8265,9589,903.435,777,1028,130705.946,127945,132884,1532.658,1408,1660,393654.176,391856,395892,18279.889,17847,18717
23,0.014,0,2,5270.648,4855,5683,963.217,841,1081,149844.161,147133,152133,2037.004,1883,2195,381514.196,379565,383898,17904.665,17504,18317
24,0.011,0,2,3135.435,2804,3440,992.531,860,1104,168565.894,165862,170824,2557.575,2362,2762,368647.185,366787,370954,17299.515,16864,17726
25,0.01,0,2,1864.996,1629,2106,998.357,885,1110,186749.348,184165,188932,3076.527,2875,3300,355555.349,353723,357914,16578.977,16101,17000
26,0.009,0,2,1108.995,916,1258,993.193,878,1111,204289.993,201747,206395,3583.284,3367,3776,342555.073,340854,344900,15819.562,15398,16288
27,0.009,0,2,659.584,541,778,978.656,847,1096,221185.255,218603,223165,4073.573,3855,4280,329797.529,328058,332214,15044.151,14602,15531
28,0.009,0,2,392.319,302,470,962.188,865,1091,237417.389,234799,239412,4542.57,4323,4755,317385.254,315649,319810,14277.715,13852,14754
29,0.009,0,2,233.283,172,301,940.463,829,1058,253002.729,250606,255152,4991.365,4756,5241,305359.49,303547,307575,13536.158,13178,14000
30,0.009,0,2,138.269,86,193,915.688,810,1058,267963.72,265630,269892,5417.66,5186,5666,293738.617,292055,295782,12818.154,12346,13220
31,0.006,0,2,82.446,46,117,891.46,778,1030,282306.205,280146,284207,5821.444,5587,6079,282532.47,280842,284576,12137.205,11736,12517
32,0.003,0,1,49.044,21,82,866.998,757,984,296060.666,293830,298022,6203.816,5981,6499,271734.415,269914,273817,11488.088,11122,11819
33,0.003,0,1,29.082,10,53,842.09,738,942,309244.568,307025,311078,6567.689,6327,6870,261342.974,259635,263420,10869.798,10453,11344
34,0.002,0,1,17.424,4,36,818.633,712,913,321881.479,319561,323617,6912.103,6674,7216,251340.58,249741,253501,10286.549,9975,10638
35,0.002,0,1,10.456,0,29,793.854,699,898,333995.3,331602,335687,7239.39,6987,7584,241719.18,240142,243682,9730.325,9442,10012
36,0.002,0,1,6.33,0,17,768.275,672,879,345611.607,343208,347383,7549.19,7290,7889,232459.943,230865,234272,9208.408,8908,9494
37,0.001,0,1,3.788,0,14,743.631,644,840,356742.472,354354,358381,7843.151,7561,8206,223558.544,222063,225296,8708.541,8438,9005
38,0.001,0,1,2.261,0,10,719.112,611,817,367416.48,365183,369072,8121.36,7857,8468,214994.711,213451,216753,8237.281,7931,8544
39,0.001,0,1,1.39,0,9,694.604,602,811,377643.759,375518,379276,8385.609,8117,8750,206761.43,205384,208590,7794.35,7390,8072
40,0.001,0,1,0.858,0,5,671.504,580,776,387452.702,385364,389039,8635.623,8362,9018,198841.989,197431,200677,7373.389,7087,7698
41,0.001,0,1,0.531,0,4,646.028,546,745,396851.102,394885,398294,8873.201,8590,9243,191228.614,189890,192905,6975.754,6693,7228
42,0.0,0,0,0.333,0,3,624.885,512,720,405866.833,403877,407413,9096.393,8789,9477,183902.375,182560,185364,6597.009,6345,6871
43,0.0,0,0,0.211,0,3,602.918,510,691,414510.58,412512,416071,9308.877,9008,9699,176858.34,175439,178359,6240.354,5987,6479
44,0.0,0,0,0.142,0,2,579.594,487,673,422804.372,420792,424345,9510.635,9222,9907,170081.18,168685,171608,5902.675,5644,6173
45,0.0,0,0,0.093,0,2,558.912,469,650,430749.473,428745,432249,9700.542,9401,10108,163566.121,162262,165157,5585.052,5307,5826
46,0.0,0,0,0.066,0,2,538.086,445,635,438367.034,436437,439779,9881.106,9594,10299,157301.485,156039,158844,5284.456,5032,5471
47,0.0,0,0,0.044,0,2,516.846,432,603,445672.596,443812,447063,10052.525,9765,10460,151279.236,150005,152810,5000.944,4785,5236
48,0.0,0,0,0.032,0,2,497.883,415,580,452687.106,450891,454068,10214.93,9933,10641,145478.629,144240,146946,4730.317,4489,4963
49,0.0,0,0,0.022,0,1,476.639,389,578,459406.955,457581,460805,10368.297,10076,10820,139908.27,138635,141404,4475.36,4236,4680
50,0.0,0,0,0.014,0,1,458.857,371,555,465849.517,464067,467287,10513.039,10225,10933,134550.802,133366,136016,4235.607,4017,4435
51,0.0,0,0,0.011,0,1,440.315,363,531,472034.479,470352,473533,10651.256,10353,11099,129396.127,128202,130792,4006.043,3826,4208
52,0.0,0,0,0.008,0,1,422.883,347,509,477967.969,476509,479341,10781.602,10480,11234,124436.432,123241,125649,3788.969,3613,4005
53,0.0,0,0,0.006,0,1,404.707,338,478,483653.113,482097,484969,10905.248,10604,11353,119672.469,118431,120968,3586.157,3383,3789
54,0.0,0,0,0.002,0,1,387.236,317,467,489110.37,487530,490415,11022.486,10740,11459,115087.741,113882,116377,3394.82,3224,3571
55,0.0,0,0,0.002,0,1,371.109,309,442,494343.088,492788,495685,11133.286,10836,11552,110680.745,109477,111936,3211.533,3030,3376
56,0.0,0,0,0.002,0,1,354.392,283,425,499363.02,497707,500733,11238.121,10918,11647,106442.327,105182,107811,3039.096,2861,3241
57,0.0,0,0,0.001,0,1,337.686,272,407,504180.236,502650,505579,11338.393,11025,11736,102365.382,101117,103626,2874.65,2715,3045
58,0.0,0,0,0.001,0,1,324.438,263,404,508803.681,507284,510090,11432.643,11106,11830,98441.891,97283,99717,2717.18,2546,2891
59,0.0,0,0,0.0,0,0,310.455,247,382,513239.85,511858,514596,11521.447,11195,11916,94668.01,93463,95860,2570.072,2390,2738
60,0.0,0,0,0.0,0,0,296.446,228,361,517491.622,516193,518818,11605.899,11272,11988,91042.99,89875,92153,2432.603,2267,2589
61,0.0,0,0,0.0,0,0,282.836,216,357,521567.561,520325,522891,11686.378,11356,12085,87559.573,86355,88624,2302.751,2168,2454
62,0.0,0,0,0.0,0,0,269.705,200,327,525480.098,524265,526757,11762.42,11436,12167,84207.611,83032,85215,2177.789,2037,2300
63,0.0,0,0,0.0,0,0,257.332,197,327,529237.708,527990,530412,11834.206,11500,12240,80980.588,79902,82049,2060.185,1932,2206
64,0.0,0,0,0.0,0,0,244.538,186,304,532843.851,531583,533943,11902.791,11561,12319,77878.38,76864,78942,1946.702,1779,2081
65,0.0,0,0,0.0,0,0,233.899,161,295,536304.812,535089,537296,11967.375,11621,12393,74893.013,73978,75929,1839.819,1689,1977
66,0.0,0,0,0.0,0,0,223.808,167,288,539619.17,538450,540582,12028.131,11666,12441,72026.514,71125,72981,1741.261,1610,1872
67,0.0,0,0,0.0,0,0,212.372,149,265,542802.693,541573,543724,12086.383,11719,12501,69268.571,68383,70246,1647.458,1496,1784
