age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,73421.70340201005,72772.04522613065,74276.12060301508,15672.853532663317,14952.13567839196,16392.155778894474,389.1689145728643,339.9497487437186,441.07035175879395,1020569.1828693467,1019406.8944723618,1021648.567839196,444.5491859296482,372.7537688442211,513.5628140703518,94309.9723919598,93144.01005025125,95337.78894472362,10999.547226130653,10733.64824120603,11261.673366834171,average
1,99.0,35077.1640201005,34701.58793969849,35544.824120603014,7897.434517587939,7495.005025125628,8316.462311557789,66.22121608040202,46.869346733668344,88.49246231155779,513458.469482412,512681.10050251253,514149.7738693467,188.75032663316583,142.01005025125627,229.87939698492463,68455.16744723618,67565.39698492462,69345.90452261307,2333.3274572864325,2224.2010050251256,2440.924623115578,average
2,99.0,37126.971959799,36738.994974874375,37582.497487437184,8233.560216080403,7844.693467336683,8638.366834170854,70.63523618090451,50.34170854271357,93.84924623115577,534754.3993417086,534020.5778894472,535456.3316582915,196.84322613065328,151.53266331658293,237.91959798994975,71368.31655778894,70451.98994974875,72219.85427135679,2432.1830351758795,2323.743718592965,2544.5175879396984,average
3,99.0,44942.37033165829,44487.10050251256,45495.427135678394,10024.23671356784,9546.743718592965,10514.748743718594,75.03592964824121,54.44221105527638,98.84422110552764,651051.7462462311,650012.4120603015,651864.0653266332,478.8794673366834,403.09547738693465,539.9849246231156,86876.03991457289,85883.76381909547,87993.88442211055,2961.8413115577896,2839.1507537688444,3083.4422110552764,average
4,99.0,40482.69134170854,40094.84422110553,40958.884422110554,8792.635934673366,8378.391959798995,9211.909547738693,80.4836432160804,58.653266331658294,105.16582914572864,569099.0082060301,568287.8391959799,569817.7537688442,1364.37467839196,1245.8693467336684,1484.9748743718592,76217.60847738694,75303.62814070351,77124.61809045226,2597.80183919598,2483.884422110553,2713.256281407035,average
5,99.0,37607.69970351758,37262.718592964826,38015.08040201005,7435.756763819095,7093.462311557789,7764.276381909548,108.46811055276383,82.94472361809045,137.321608040201,475895.170638191,475175.73869346734,476643.3266331658,3175.1571105527632,3002.467336683417,3344.738693467337,64465.17345728644,63636.6783919598,65271.51256281407,2197.116326633166,2095.668341708543,2302.4472361809044,average
6,99.0,40943.54157286432,40601.83417085427,41387.718592964826,7826.346341708541,7474.929648241206,8171.678391959799,172.88222110552763,140.30150753768845,209.0753768844221,492283.0424371859,491365.6331658292,493049.11557788943,10552.08508040201,10249.964824120603,10932.869346733669,67850.85852261307,67002.53266331658,68698.25125628141,2312.4299597989952,2207.316582914573,2419.170854271357,average
7,99.0,10109.58652763819,10005.211055276382,10228.316582914573,1401.2680452261307,1295.2412060301508,1506.502512562814,12.313582914572866,4.914572864321608,22.366834170854272,87032.19478894475,86800.50251256282,87264.88944723619,84.29789447236185,59.050251256281406,115.00502512562814,12124.550864321605,11843.879396984925,12391.899497487437,413.44638190954777,372.4572864321608,459.66331658291455,average
,,39963.96610741206,39583.042085427136,40436.10866834171,8410.51150816583,8010.0753768844215,8814.51256281407,121.90110678391959,97.30213567839196,149.52324120603015,543017.9017512563,542218.8373115577,543736.7280150754,2060.6171212311556,1953.3429648241208,2174.8668341708544,67708.46095414573,66853.98492462312,68547.9641959799,3280.961692211055,3160.0087939698496,3403.136934673367,aoa
,,17213.776373877416,17067.131256444543,17412.48242280578,3895.183641935041,3726.304469102587,4065.037835295039,117.02332899721601,105.25334287760587,128.85434690239248,255329.27178492557,255072.50061275577,255553.38229336706,3582.276345739702,3493.922004149144,3698.6039914254375,24673.596213961853,24420.80775999893,24922.102424932447,3209.338210516743,3146.5643502888597,3269.809050844701,std
