date,Ayrshire and Arran,Borders,Dumfries and Galloway,Fife,Forth Valley,Grampian,Greater Glasgow and Clyde,Highland,Lanarkshire,Lothian,Orkney,Shetland,Tayside,Western Isles
2020-10-24,9.467903806097329,2.6025852346664355,4.368573156798171,3.0921459492888066,5.554284967491097,2.5660764690787783,18.12796813562784,0.0,17.445388349514563,5.959210042661261,0.0,0.0,4.686598731013267,0.0
2020-10-25,9.738415343414397,2.6025852346664355,4.368573156798171,3.495469333978651,6.371091580357435,2.5660764690787783,18.510953377929837,0.0,18.431432038834952,6.126290698062978,0.0,0.0,4.205921938088829,0.0
2020-10-26,11.226228798658262,2.6025852346664355,5.376705423751596,3.629910462208599,7.024536870650506,2.3950047044735268,18.9790464518545,0.0,19.114077669902915,6.014903594461833,0.0,0.0,4.446260334551048,0.0
2020-10-27,11.49674033597533,3.0363494404441744,4.032529067813697,3.764351590438547,7.514620838370307,2.3950047044735268,20.383325673628487,0.0,18.9623786407767,6.571839112467559,0.0,0.0,5.167275523937704,0.0
2020-10-28,10.955717261341196,0.0,3.3604408898447478,3.0921459492888066,6.534452902930702,2.309468822170901,20.681203084307818,0.0,19.265776699029125,7.295855285875002,0.0,0.0,6.849644299173236,0.0
2020-10-29,11.226228798658262,2.168821028888696,3.3604408898447478,3.226587077518755,7.35125951579704,1.9673252929603968,21.234403989855146,0.0,19.417475728155342,7.964177907481871,0.0,0.0,7.2101518938665645,0.0
2020-10-30,10.955717261341196,0.0,2.688352711875798,3.629910462208599,7.35125951579704,1.9673252929603968,21.787604895402474,0.0,19.64502427184466,8.40972632188645,0.0,0.0,6.9698134974043455,0.0
2020-10-31,11.090973029999729,0.0,3.0243968008602726,5.7809685138877684,5.554284967491097,2.052861175263023,21.74505097959114,0.0,18.431432038834952,8.075565011083016,0.0,0.0,6.849644299173236,0.0
2020-11-01,11.90250764195093,0.0,2.3523086228913233,6.184291898577613,5.390923644917829,2.4805405867761525,22.42591363257247,0.0,20.175970873786408,7.797097252080155,0.0,0.0,7.2101518938665645,0.0
2020-11-02,13.796088403170394,0.0,2.3523086228913233,6.45317415503751,6.534452902930702,2.3950047044735268,22.553575380006468,0.0,21.010315533980584,7.630016596678437,0.0,0.0,6.9698134974043455,0.0
2020-11-03,14.201855709145995,2.6025852346664355,2.0162645339068486,6.722056411497405,7.024536870650506,2.7371482336840303,22.042928390270472,0.0,21.31371359223301,8.632500529088743,0.0,0.0,7.570659488559892,0.0
2020-11-04,14.201855709145995,0.0,2.688352711875798,6.8564975397273535,6.697814225503969,3.079291762894534,20.97908049498715,0.0,20.706917475728154,10.080532875903629,0.0,0.0,7.2101518938665645,0.0
2020-11-05,13.660832634511863,0.0,1.6802204449223739,7.932026565566939,7.514620838370307,2.5660764690787783,21.276957905666478,0.0,19.796723300970875,10.080532875903629,0.0,0.0,7.330321092097673,0.0
2020-11-06,13.255065328536263,0.0,1.6802204449223739,7.79758543733699,5.8810076126376325,2.5660764690787783,20.97908049498715,0.7768800497203232,20.858616504854368,9.634984461499048,0.0,0.0,7.2101518938665645,0.0
2020-11-07,13.796088403170394,0.0,2.688352711875798,7.394262052647145,5.8810076126376325,2.5660764690787783,20.29821784200582,1.3983840894965818,21.617111650485437,10.1362264277042,0.0,0.0,6.849644299173236,0.0
2020-11-08,13.796088403170394,0.0,3.3604408898447478,7.663144309107042,5.390923644917829,2.5660764690787783,20.29821784200582,1.3983840894965818,21.99635922330097,9.969145772302483,0.0,0.0,6.489136704479908,0.0
2020-11-09,14.472367246463062,0.0,3.0243968008602726,7.79758543733699,5.554284967491097,2.7371482336840303,20.25566392619449,1.3983840894965818,20.934466019417474,9.412210254296758,0.0,0.0,6.368967506248798,0.0
