day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665111.787,665047,665171,281.704,227,330,0.0,0,0,0.0,0,0,0.0,0,0,49.147,30,76,0.0,0,0
1,664705.817,664602,664785,582.102,512,669,0.0,0,0,19.59,6,44,0.0,0,0,119.448,76,158,0.993,0,6
2,664195.644,664072,664319,936.898,842,1041,0.0,0,0,67.291,36,98,0.0,0,0,203.742,155,253,3.524,0,14
3,663552.467,663404,663700,1364.971,1241,1480,0.0,0,0,148.809,103,193,0.0,0,0,305.311,245,372,8.46,0,20
4,662743.804,662552,662931,1885.681,1749,2044,0.0,0,0,270.598,213,325,0.0,0,0,428.453,360,490,16.496,6,34
5,661732.934,661458,661991,2521.069,2319,2756,0.006,0,1,442.153,357,522,0.0,0,0,576.194,477,671,28.3,14,49
6,660473.138,660170,660772,3295.993,3056,3532,0.044,0,2,673.09,564,769,0.0,0,0,757.694,675,863,44.881,21,75
7,658908.637,658507,659249,4245.937,3999,4520,0.153,0,3,976.566,854,1113,0.0,0,0,977.652,862,1115,67.208,42,98
8,656974.182,656443,657407,5404.451,5074,5743,0.396,0,4,1368.67,1240,1530,0.001,0,1,1247.458,1120,1387,96.217,65,129
9,654587.854,653928,655146,6819.19,6420,7282,0.845,0,6,1869.582,1691,2033,0.002,0,1,1576.812,1411,1731,132.581,89,174
10,651651.524,650818,652362,8543.883,7996,9142,1.568,0,7,2505.437,2278,2687,0.003,0,1,1977.754,1807,2183,177.998,134,228
11,648050.147,646988,648932,10642.256,10021,11349,2.638,0,10,3303.744,3052,3528,0.006,0,1,2467.769,2280,2725,234.251,181,288
12,643650.96,642268,644835,13183.581,12339,14128,4.023,0,12,4303.695,3976,4598,0.008,0,1,3061.712,2850,3383,304.62,237,368
13,638276.117,636490,639684,16268.829,15272,17484,5.96,0,16,5545.282,5175,5895,0.017,0,1,3787.162,3480,4120,390.925,319,461
14,631753.401,629580,633258,19980.641,19057,21412,8.525,0,20,7084.12,6692,7509,0.032,0,2,4664.855,4329,5050,496.779,430,578
15,623839.311,621271,625596,24456.393,23362,26060,11.75,2,26,8981.01,8463,9568,0.046,0,2,5724.687,5346,6070,626.549,545,726
16,614295.159,611257,616404,29805.502,28359,31715,15.755,5,30,11310.143,10761,12046,0.079,0,2,7007.485,6563,7414,784.713,681,903
17,602834.343,599243,605417,36158.693,34518,38366,20.979,8,38,14166.855,13401,14986,0.116,0,3,8550.187,8043,9155,977.237,863,1149
18,589133.594,584817,592179,43686.123,41803,46288,27.325,13,45,17655.734,16700,18635,0.159,0,3,10381.377,9779,11115,1213.083,1077,1373
19,572897.686,567553,576488,52478.182,50340,55749,35.222,18,53,21894.517,20809,23158,0.216,0,3,12561.236,11822,13451,1497.562,1357,1667
20,553803.006,547208,558197,62629.069,60088,66658,44.888,24,65,27023.183,25807,28558,0.281,0,3,15151.291,14306,16080,1840.648,1660,2040
21,531539.531,523813,536821,74241.221,71309,78802,56.343,30,82,33211.824,31687,35133,0.398,0,3,18161.194,17186,19235,2253.002,2033,2435
22,505892.459,497006,511857,87268.866,83989,92218,70.538,46,100,40643.896,38976,42985,0.53,0,3,21632.765,20571,23065,2745.714,2523,2976
23,494021.56,484430,500378,84362.854,81185,89111,87.077,58,117,49502.706,47459,52191,0.69,0,4,25556.694,24366,27076,3333.2,3041,3645
24,480256.647,470002,487046,83835.649,80634,88341,107.319,68,137,59971.418,57316,63327,0.913,0,5,27504.549,26383,29326,4028.032,3712,4355
25,465372.949,454480,472722,84523.091,81515,89033,131.355,91,167,71279.874,68270,75229,1.196,0,6,28591.601,27410,30297,4787.205,4422,5261
26,449761.586,438156,457169,85821.147,83011,90258,160.476,117,204,83096.543,79786,87737,1.544,0,7,29339.34,28131,31249,5586.76,5188,6083
27,433641.81,421721,441475,87411.426,84845,91471,193.681,147,240,95303.214,91638,100626,2.016,0,7,29969.863,28804,31518,6401.048,6013,6899
28,417158.399,404917,425256,89087.352,86554,92799,232.122,178,284,107858.202,103889,113905,2.622,0,8,30588.667,29197,31950,7204.86,6809,7792
29,400432.897,388037,408604,90722.303,88386,94231,275.172,217,324,120770.177,116456,127315,3.331,0,10,31206.016,29959,32423,7979.338,7528,8558
30,383577.753,371061,391791,92208.679,89762,95212,322.766,261,383,134046.746,129304,141260,4.237,0,13,31812.413,30616,33149,8712.906,8249,9242
31,366690.929,353968,374889,93481.016,91278,96244,371.501,317,437,147693.155,142590,155536,5.316,0,14,32383.176,31127,33574,9407.291,8895,10067
32,349891.51,337060,358107,94448.395,92639,96952,420.736,353,488,161687.217,156051,169928,6.671,1,16,32909.574,32014,34046,10051.167,9523,10765
33,333288.706,320463,341572,95054.735,93371,97083,468.724,401,536,176000.839,170180,184728,8.317,2,18,33369.078,32405,34410,10658.128,10139,11380
34,316962.496,304085,325371,95283.477,93829,96953,513.056,449,600,190599.891,184505,199936,10.171,2,21,33735.576,32710,34685,11224.314,10717,11856
35,301006.675,288319,309396,95098.475,93713,96429,553.227,480,652,205453.316,199020,215065,12.369,3,25,33985.258,33110,34976,11751.356,11250,12402
36,285506.964,273141,293863,94492.789,93200,95759,589.607,510,696,220498.838,213863,230511,14.729,5,29,34106.075,33287,34817,12241.133,11707,12859
37,270523.26,258330,278720,93467.882,92181,94569,620.862,532,713,235688.837,228908,246092,17.429,6,34,34094.954,33328,34853,12688.083,12127,13334
38,256134.259,244384,264005,92030.94,90890,93044,648.51,547,749,250961.503,244070,261699,20.391,7,35,33925.394,33184,34778,13097.867,12540,13833
39,242382.506,230931,250095,90186.88,89167,91196,671.848,581,760,266241.663,258946,277033,23.478,10,38,33630.66,32875,34479,13466.019,12864,14065
40,229291.777,218286,236664,88005.5,86822,88998,690.545,601,789,281474.59,274037,292530,26.735,11,42,33184.725,32450,34038,13792.073,13202,14361
41,216903.512,206218,224067,85488.453,84157,86595,705.322,617,802,296604.837,289311,307774,30.311,15,46,32597.057,31997,33298,14063.829,13583,14691
42,205226.275,195045,212250,82685.05,81054,83964,717.328,633,812,311550.566,304280,322790,33.929,17,51,31889.085,31074,32491,14290.963,13800,14852
43,194256.644,184541,200961,79653.335,77794,81028,725.975,639,805,326272.733,318703,337493,37.787,19,57,31055.759,30188,31794,14463.496,14026,15016
44,183990.105,174626,190333,76429.013,74461,78021,731.734,646,807,340705.654,333253,351768,41.734,23,60,30123.719,29391,30776,14581.64,14107,15094
