day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665313.549,665273,665353,121.103,86,153,0.0,0,0,0.0,0,0,0.0,0,0,5.117,0,15,0.0,0,0
1,665168.272,665114,665218,235.739,183,281,0.0,0,0,1.203,0,7,0.0,0,0,13.444,2,28,0.672,0,5
2,665007.89,664939,665087,351.418,276,420,0.0,0,0,4.327,0,13,0.0,0,0,24.017,11,44,2.566,0,8
3,664827.776,664753,664940,473.45,393,548,0.0,0,0,9.938,1,24,0.0,0,0,36.447,17,57,6.382,0,15
4,664623.006,664534,664744,605.752,528,688,0.0,0,0,18.469,6,36,0.0,0,0,50.436,26,74,12.388,1,24
5,664387.18,664259,664529,753.728,652,854,0.0,0,0,30.242,15,50,0.0,0,0,65.729,42,99,21.06,6,37
6,664115.679,663991,664265,919.568,802,1019,0.003,0,1,45.885,25,69,0.0,0,0,82.748,56,112,33.065,11,55
7,663801.807,663663,663982,1107.95,974,1209,0.012,0,1,65.189,40,98,0.0,0,0,102.313,71,138,48.669,25,72
8,663440.123,663280,663601,1321.573,1209,1449,0.04,0,2,89.221,60,121,0.0,0,0,124.543,91,158,69.0,39,95
9,663025.687,662837,663207,1562.454,1431,1703,0.095,0,2,118.498,85,153,0.0,0,0,149.756,114,187,93.313,59,121
10,662546.639,662303,662756,1838.924,1707,2020,0.199,0,3,154.045,112,195,0.0,0,0,177.975,140,216,123.574,83,160
11,661994.309,661710,662230,2157.09,1999,2363,0.368,0,3,196.958,148,242,0.0,0,0,208.818,163,262,159.995,120,200
12,661361.474,661074,661612,2517.261,2342,2745,0.612,0,5,247.742,195,297,0.001,0,1,244.466,199,309,203.221,159,256
13,660634.845,660305,660887,2930.136,2725,3201,0.974,0,6,307.742,246,359,0.001,0,1,284.887,227,337,253.8,201,315
14,659800.958,659403,660124,3400.042,3167,3666,1.516,0,8,378.561,316,440,0.001,0,1,330.935,269,388,312.988,259,380
15,658843.775,658371,659177,3938.246,3692,4185,2.22,0,9,461.603,386,535,0.004,0,1,383.956,318,459,382.241,315,469
16,657748.61,657232,658144,4549.498,4291,4858,3.173,0,10,558.776,466,645,0.01,0,1,445.04,372,527,462.832,400,554
17,656492.69,655943,656946,5249.259,4945,5588,4.347,0,12,672.713,588,771,0.013,0,1,513.345,440,596,555.585,482,641
18,655057.803,654416,655610,6045.286,5646,6425,5.79,0,15,805.1,708,920,0.014,0,1,592.589,522,693,662.673,577,756
19,653415.673,652661,654085,6954.204,6553,7410,7.639,1,18,959.606,852,1076,0.023,0,2,681.899,589,781,784.938,684,898
20,651541.138,650691,652291,7988.574,7472,8498,9.884,2,21,1138.595,1021,1279,0.036,0,2,784.6,689,883,925.366,806,1041
21,649402.199,648493,650181,9165.782,8607,9657,12.584,4,24,1347.687,1206,1501,0.051,0,2,899.091,792,1014,1087.217,967,1202
22,646963.893,645955,647825,10500.66,9931,11050,15.839,3,30,1587.307,1434,1751,0.07,0,2,1032.911,922,1141,1271.654,1136,1419
23,646167.765,645092,647052,10051.863,9537,10591,19.629,7,34,1865.131,1738,2073,0.09,0,2,1177.967,1020,1315,1483.139,1332,1631
24,645255.893,644167,646215,9771.724,9242,10230,24.137,11,40,2183.584,1994,2425,0.111,0,2,1272.665,1123,1411,1724.554,1563,1894
25,644239.729,643103,645233,9628.231,9102,10065,29.359,14,48,2531.442,2333,2793,0.145,0,2,1336.009,1202,1487,1990.014,1805,2209
26,643128.606,641897,644161,9596.75,9021,10054,35.36,15,58,2902.826,2682,3182,0.176,0,2,1380.797,1211,1497,2275.385,2077,2488
27,641928.6,640649,642994,9657.896,9099,10134,42.364,20,64,3295.94,3059,3599,0.22,0,2,1414.265,1245,1544,2575.613,2335,2813
28,640643.946,639283,641774,9796.607,9294,10283,50.494,29,76,3710.324,3442,3993,0.267,0,3,1439.953,1238,1575,2887.874,2672,3149
29,639273.43,637830,640448,10005.753,9478,10516,59.83,34,86,4145.398,3829,4449,0.322,0,3,1465.464,1298,1610,3206.467,2983,3480
30,637823.381,636297,639017,10268.873,9758,10778,70.425,45,103,4601.075,4241,4926,0.381,0,3,1493.805,1362,1623,3532.062,3285,3792
31,636288.091,634799,637546,10585.468,10060,11139,82.379,54,115,5081.417,4738,5432,0.478,0,3,1525.514,1380,1648,3860.732,3565,4154
32,634665.492,633115,636011,10951.569,10418,11503,95.553,68,129,5590.557,5231,5993,0.577,0,4,1560.69,1433,1715,4188.606,3873,4518
33,632955.747,631329,634443,11361.546,10777,11929,110.095,80,149,6127.374,5753,6529,0.715,0,4,1601.162,1441,1763,4519.053,4189,4854
34,631160.445,629452,632690,11808.892,11198,12399,125.924,95,162,6697.645,6318,7117,0.873,0,5,1647.209,1510,1813,4849.001,4507,5192
35,629275.319,627499,630899,12294.844,11617,12909,142.642,111,176,7299.221,6858,7748,1.057,0,5,1699.521,1557,1891,5180.02,4851,5514
36,627299.669,625495,629057,12812.868,12142,13427,160.832,126,200,7937.12,7467,8425,1.289,0,6,1757.297,1609,1958,5509.559,5160,5847
37,625226.165,623275,627074,13364.017,12654,14057,179.734,140,219,8614.45,8078,9134,1.532,0,6,1821.056,1660,2011,5839.029,5493,6204
38,623051.761,621110,624969,13952.023,13209,14622,199.376,157,245,9328.962,8788,9849,1.812,0,7,1889.978,1734,2122,6171.396,5829,6522
39,620778.803,618727,622795,14572.878,13817,15249,219.157,172,271,10084.907,9511,10593,2.116,0,8,1963.373,1795,2163,6504.78,6131,6853
40,618402.298,616263,620502,15218.441,14434,15935,239.135,185,296,10881.869,10298,11479,2.504,0,8,2045.057,1869,2220,6844.203,6489,7232
41,615919.994,613710,618148,15894.452,15111,16663,259.1,210,317,11724.504,11132,12368,2.954,0,9,2129.423,1903,2351,7188.392,6805,7625
42,613324.401,610976,615709,16600.353,15754,17352,278.623,232,339,12611.902,11993,13371,3.424,0,9,2220.215,1978,2399,7539.529,7122,7929
43,610612.898,608255,613047,17342.282,16446,18103,297.864,245,365,13544.276,12892,14297,3.97,0,11,2315.629,2117,2490,7899.215,7501,8317
44,607788.077,605346,610359,18106.244,17171,18955,317.083,262,388,14524.159,13829,15267,4.555,0,13,2417.423,2230,2602,8267.901,7813,8697
45,604840.164,602276,607560,18906.364,17955,19874,334.874,271,408,15553.166,14804,16323,5.212,0,14,2522.283,2321,2736,8650.755,8166,9117
46,601766.08,599065,604559,19735.404,18770,20749,352.49,294,430,16632.853,15825,17416,5.958,0,15,2631.247,2443,2860,9044.859,8467,9522
47,598565.144,595724,601479,20595.404,19607,21680,369.251,310,446,17762.073,16919,18593,6.714,0,16,2745.997,2530,2957,9456.038,8853,9974
48,595225.846,592253,598186,21488.478,20608,22577,385.343,323,453,18947.564,18020,19909,7.57,0,17,2866.499,2643,3117,9879.465,9203,10471
49,591755.318,588640,594864,22410.615,21491,23417,400.726,339,469,20186.113,19183,21184,8.486,1,18,2991.418,2786,3280,10319.479,9576,10926
50,588140.12,584746,591385,23366.818,22355,24508,415.389,346,492,21482.349,20465,22556,9.458,1,22,3121.437,2917,3418,10779.069,9985,11390
51,584384.831,580845,587797,24350.313,23363,25539,429.226,354,510,22839.185,21832,23993,10.455,1,25,3255.038,3061,3548,11256.274,10467,11895
52,580485.29,576828,584126,25360.945,24268,26504,442.54,371,535,24256.465,23160,25466,11.568,2,26,3392.96,3169,3673,11751.19,10830,12414
53,576437.018,572634,580104,26399.823,25432,27590,455.646,387,531,25738.021,24602,26962,12.721,2,29,3538.091,3296,3801,12265.701,11338,13004
54,572236.358,568242,576119,27468.257,26511,28721,467.642,390,535,27283.037,26001,28545,14.018,3,30,3689.087,3417,4001,12805.774,11864,13591
55,567881.186,563723,571933,28563.018,27465,29791,479.371,408,550,28897.216,27443,30254,15.39,4,35,3843.817,3581,4155,13368.767,12447,14168
56,563362.056,559105,567580,29693.081,28651,30981,490.545,426,555,30580.656,29060,32073,16.792,6,36,4001.767,3709,4284,13952.27,13049,14684
57,558684.312,554195,562925,30845.467,29733,32083,501.863,434,574,32340.889,30793,33903,18.266,6,36,4163.711,3935,4456,14555.34,13664,15386
58,553847.924,549172,558317,32017.417,30937,33382,512.184,450,594,34171.574,32506,35805,19.858,8,36,4334.581,4105,4622,15185.661,14294,16048
