day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638154.344,638117,638187,116.078,80,150,0.0,0,0,0.0,0,0,0.0,0,0,4.96,0,14,0.0,0,0
1,638014.087,637966,638068,226.79,172,277,0.0,0,0,1.101,0,6,0.0,0,0,13.044,3,25,0.641,0,5
2,637859.31,637781,637912,339.014,281,396,0.0,0,0,4.103,0,12,0.0,0,0,23.201,10,42,2.529,0,10
3,637683.17,637582,637748,459.186,399,537,0.0,0,0,9.463,1,23,0.0,0,0,35.25,19,58,6.108,1,15
4,637481.416,637368,637559,590.51,515,685,0.0,0,0,17.72,5,34,0.0,0,0,48.836,28,73,11.962,2,25
5,637247.874,637128,637341,737.774,651,824,0.0,0,0,29.338,12,50,0.0,0,0,63.919,41,91,20.411,9,38
6,636977.147,636846,637093,905.517,818,1021,0.003,0,1,44.161,21,67,0.0,0,0,80.799,51,113,31.732,15,51
7,636664.384,636526,636807,1095.544,987,1233,0.017,0,2,63.046,37,92,0.0,0,0,100.051,72,134,46.942,27,73
8,636301.367,636126,636491,1313.103,1174,1473,0.047,0,2,86.574,57,120,0.0,0,0,121.756,90,169,66.432,38,98
9,635881.207,635684,636092,1561.861,1383,1714,0.094,0,3,115.165,82,153,0.0,0,0,146.728,111,190,90.905,62,124
10,635395.369,635183,635605,1846.401,1686,1985,0.191,0,3,150.264,106,199,0.0,0,0,174.794,134,225,120.251,86,163
11,634835.548,634580,635092,2171.487,2001,2357,0.355,0,4,192.346,144,240,0.0,0,0,206.685,159,256,155.798,119,197
12,634188.273,633881,634474,2545.697,2356,2730,0.603,0,5,242.15,192,303,0.0,0,0,243.397,181,301,198.331,156,246
13,633444.49,633087,633805,2972.245,2755,3191,0.96,0,6,301.459,247,373,0.001,0,1,285.498,233,340,248.747,202,303
14,632588.464,632138,633028,3459.656,3200,3756,1.52,0,8,371.931,311,437,0.001,0,1,333.447,266,406,307.522,255,371
15,631601.85,631130,632076,4020.866,3761,4302,2.203,0,7,454.943,391,529,0.002,0,1,388.539,320,469,376.679,314,451
16,630469.521,629927,630937,4661.148,4373,4969,3.063,0,10,553.041,478,637,0.003,0,1,450.574,373,519,456.928,386,555
17,629172.657,628580,629714,5389.718,5058,5713,4.187,0,13,667.856,568,766,0.008,0,1,522.563,456,602,550.282,458,663
18,627685.278,626990,628276,6222.704,5888,6601,5.55,0,14,801.954,707,916,0.013,0,1,604.029,481,697,658.387,555,775
19,625982.646,625190,626669,7170.784,6790,7596,7.338,1,19,958.493,846,1067,0.017,0,1,697.437,602,800,782.767,672,895
20,624034.673,623104,624873,8250.661,7740,8762,9.484,2,24,1140.995,1013,1254,0.027,0,1,804.916,710,926,926.706,806,1036
21,621804.964,620789,622728,9484.359,8922,10054,12.086,3,27,1353.169,1222,1500,0.037,0,1,926.295,808,1055,1091.433,961,1211
22,619261.608,618066,620344,10888.58,10286,11562,15.115,5,28,1599.32,1451,1777,0.054,0,1,1063.498,945,1193,1281.782,1128,1404
23,618384.266,617094,619436,10474.189,9854,11177,18.844,6,36,1884.393,1715,2062,0.073,0,2,1215.796,1074,1342,1499.161,1343,1639
24,617376.977,615955,618465,10238.804,9623,11006,23.191,10,41,2210.596,2028,2400,0.095,0,2,1318.752,1188,1443,1748.398,1585,1914
