day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600936.609,600899,600969,110.53,82,147,0.0,0,0,0.0,0,0,0.0,0,0,4.7,0,12,0.0,0,0
1,600808.652,600758,600862,210.504,166,258,0.0,0,0,1.117,0,7,0.0,0,0,12.376,3,25,0.646,0,5
2,600673.453,600613,600735,305.57,251,367,0.0,0,0,3.968,0,13,0.0,0,0,22.044,7,39,2.441,0,11
3,600528.987,600455,600593,399.127,339,463,0.0,0,0,9.057,1,21,0.0,0,0,32.704,16,59,5.761,0,15
4,600372.151,600285,600448,494.248,424,560,0.0,0,0,16.666,5,33,0.0,0,0,44.228,24,70,11.02,2,24
5,600201.625,600112,600292,591.318,513,673,0.001,0,1,26.733,9,45,0.0,0,0,57.112,35,87,18.65,6,34
6,600015.064,599895,600117,693.137,598,778,0.003,0,1,40.2,17,61,0.0,0,0,70.07,40,101,28.901,9,50
7,599809.399,599685,599912,801.377,712,903,0.01,0,1,56.357,34,80,0.0,0,0,84.293,58,114,41.939,21,66
8,599581.635,599448,599693,918.762,830,1029,0.053,0,2,76.141,48,113,0.0,0,0,98.75,69,136,58.507,36,89
9,599330.259,599185,599464,1046.097,948,1146,0.124,0,2,99.212,62,140,0.001,0,1,114.408,80,160,78.279,51,114
10,599050.127,598875,599218,1186.763,1062,1320,0.279,0,4,126.171,86,168,0.003,0,1,131.304,92,185,101.666,72,134
11,598737.89,598558,598933,1342.992,1204,1467,0.552,0,4,157.878,114,202,0.003,0,1,149.489,114,195,129.059,96,161
12,598388.769,598195,598594,1518.363,1366,1671,0.906,0,5,193.981,141,250,0.009,0,1,168.596,124,210,160.59,125,201
13,597999.076,597778,598218,1713.33,1560,1884,1.457,0,7,235.543,184,295,0.017,0,2,189.908,147,247,196.698,153,244
14,597560.966,597305,597767,1933.878,1777,2110,2.247,0,10,283.35,217,342,0.029,0,2,212.899,167,284,237.518,187,291
15,597070.177,596793,597314,2181.151,2014,2384,3.261,0,12,337.426,267,400,0.05,0,2,238.943,185,299,283.398,223,335
