day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113092.79,113013,113093,0.21,0,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113090.196,112933,113093,2.783,0,153,0.0,0,0,0.0,0,0,0.0,0,0,0.009,0,4,0.0,0,0
8,113079.78,112862,113093,12.886,0,212,0.0,0,0,0.002,0,1,0.0,0,0,0.114,0,6,0.0,0,0
9,113047.311,112602,113093,43.851,0,461,0.0,0,0,0.037,0,4,0.0,0,0,0.546,0,15,0.009,0,1
10,112971.164,112254,113093,114.814,0,756,0.0,0,0,0.167,0,8,0.0,0,0,2.01,0,28,0.083,0,4
11,112808.104,111815,113093,264.178,0,1140,0.0,0,0,0.637,0,13,0.0,0,0,5.807,0,52,0.394,0,7
12,112506.074,110894,113093,534.799,0,1959,0.0,0,0,2.041,0,22,0.0,0,0,14.077,0,86,1.257,0,14
13,112001.289,109878,113026,975.962,67,2795,0.0,0,0,5.233,0,36,0.0,0,0,30.473,0,126,3.381,0,26
14,111209.374,108118,112829,1652.368,238,4327,0.0,0,0,12.355,0,62,0.0,0,0,59.323,2,215,8.111,0,53
15,110015.871,105822,112059,2650.092,920,6156,0.0,0,0,26.146,0,113,0.0,0,0,106.364,8,316,17.55,0,82
16,108290.616,103336,110928,4061.596,1872,7935,0.005,0,1,50.562,1,169,0.0,0,0,179.283,44,440,34.59,2,131
17,105913.426,100120,109604,5958.301,3002,10195,0.01,0,1,92.642,15,260,0.0,0,0,286.534,94,580,64.003,5,199
18,102749.977,96338,107549,8414.382,4680,13375,0.024,0,1,159.621,38,393,0.0,0,0,438.283,195,848,112.171,24,307
19,98673.251,90753,104788,11494.459,6864,17344,0.059,0,2,261.267,88,575,0.0,0,0,645.785,315,1151,187.771,55,464
20,93572.961,84588,101091,15230.304,9760,21489,0.139,0,2,411.44,171,883,0.0,0,0,919.468,518,1426,300.554,116,666
21,87357.67,77707,96163,19636.766,13485,25957,0.308,0,4,626.255,280,1199,0.001,0,1,1267.326,764,1818,463.422,219,919
22,80047.383,70042,89440,24616.055,18595,31217,0.614,0,5,923.479,480,1622,0.002,0,1,1694.704,1073,2338,693.451,357,1298
23,71696.867,61239,81428,30043.997,23808,36635,1.17,0,6,1321.274,762,2126,0.004,0,1,2207.927,1538,2907,1006.45,525,1758
24,62453.366,52728,72220,35724.761,29298,42997,2.091,0,10,1841.806,1113,2796,0.004,0,1,2799.369,2123,3550,1419.796,813,2303
25,52613.546,43187,62404,41324.134,35785,47800,3.549,0,14,2505.438,1633,3619,0.014,0,1,3464.023,2745,4204,1952.881,1159,2954
26,42571.344,33636,51907,46461.715,41610,51723,5.904,0,18,3331.414,2284,4594,0.029,0,3,4178.722,3456,5032,2625.926,1662,3789
27,32798.274,25129,41403,50716.293,46535,54273,9.343,0,24,4333.087,3139,5797,0.046,0,3,4919.162,4233,5739,3454.594,2337,4730
28,23799.777,17627,31482,53695.942,50308,56837,14.352,2,32,5520.635,4112,7129,0.076,0,3,5642.557,4995,6428,4447.913,3161,5826
29,16048.217,11446,22419,55077.66,52303,58209,21.644,6,45,6894.892,5384,8602,0.132,0,3,6308.584,5699,7072,5612.122,4212,7129
30,9868.666,6323,14995,54720.684,51158,58261,31.593,10,66,8454.14,6840,10253,0.218,0,4,6871.238,6266,7461,6939.916,5455,8621
31,5394.026,2991,8875,52701.984,48384,56696,44.863,17,90,10177.829,8480,12059,0.368,0,4,7289.106,6781,7736,8419.665,6882,10168
32,2529.767,1182,4571,49309.557,44775,53227,62.354,24,119,12043.814,10229,13978,0.578,0,4,7534.781,7165,7987,10027.033,8398,11782
33,967.66,338,2161,45020.785,40555,49208,84.857,41,143,14020.588,12145,15970,0.872,0,5,7599.45,7255,8047,11729.845,9994,13416
34,277.672,37,741,40370.312,36228,44678,112.573,65,179,16081.104,14150,18062,1.292,0,7,7486.223,7014,7958,13494.43,11721,15284
35,49.337,0,178,35804.858,32075,39985,146.941,83,217,18191.961,16325,20172,1.838,0,8,7231.948,6719,7737,15273.985,13465,16927
36,4.95,0,37,31601.14,28261,35283,187.856,117,273,20335.915,18462,22346,2.609,0,10,6867.065,6351,7375,17023.993,15271,18647
37,0.587,0,10,27853.884,24904,31248,235.774,151,325,22493.733,20557,24533,3.606,0,11,6436.57,5883,7040,18707.271,17043,20145
38,0.11,0,4,24548.536,21860,27652,290.859,190,391,24665.026,22678,26754,4.96,0,13,5964.932,5420,6505,20290.422,18734,21608
39,0.024,0,2,21633.493,19224,24363,351.612,244,457,26847.666,24791,28967,6.663,0,17,5482.129,4902,6013,21743.025,20343,23065
40,0.004,0,1,19068.267,16964,21412,418.655,297,530,29044.722,26956,31153,8.8,0,23,5002.825,4452,5562,23042.681,21796,24288
41,0.002,0,1,16804.613,14943,18936,490.063,351,618,31258.152,29041,33345,11.393,1,25,4542.5,4034,5085,24179.888,23154,25220
42,0.0,0,0,14810.924,13099,16693,565.5,436,712,33494.342,31214,35526,14.66,3,30,4105.573,3669,4531,25140.105,24222,26057
43,0.0,0,0,13053.869,11489,14741,642.619,524,789,35754.307,33428,37809,18.546,4,37,3697.261,3290,4096,25917.197,25081,26742
44,0.0,0,0,11501.931,10184,12899,721.153,587,862,38043.477,35686,40180,22.846,7,40,3319.419,2966,3720,26510.037,25791,27182
45,0.0,0,0,10137.971,8996,11394,798.725,647,945,40355.593,37950,42521,27.817,9,47,2970.139,2631,3330,26929.2,26237,27480
46,0.0,0,0,8934.208,7940,10026,873.369,749,1021,42690.632,40260,44815,33.294,14,54,2653.86,2343,3033,27176.526,26546,27656
47,0.0,0,0,7873.609,7051,8793,945.504,818,1090,45045.491,42532,47118,39.527,19,63,2365.335,2047,2715,27264.221,26700,27774
