day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632476.236,632431,632517,65.575,32,101,0.0,0,0,0.0,0,0,0.0,0,0,110.796,70,154,0.0,0,0
1,632277.871,632214,632335,111.769,68,159,0.0,0,0,7.933,1,19,0.0,0,0,254.499,195,326,0.044,0,1
2,632051.066,631978,632132,157.285,93,210,0.0,0,0,26.012,12,49,0.0,0,0,417.035,334,494,0.14,0,2
3,631788.526,631692,631885,209.353,138,282,0.0,0,0,55.327,30,83,0.0,0,0,597.438,519,678,0.288,0,3
4,631484.988,631378,631617,269.917,206,337,0.0,0,0,97.554,64,135,0.0,0,0,797.297,685,900,0.524,0,4
5,631133.564,630995,631279,340.799,265,409,0.0,0,0,153.923,111,204,0.0,0,0,1020.454,906,1140,0.817,0,4
6,630722.997,630576,630883,425.845,351,498,0.003,0,1,226.019,177,280,0.0,0,0,1272.734,1145,1399,1.197,0,6
7,630241.608,630065,630413,528.235,440,633,0.011,0,1,316.377,263,372,0.0,0,0,1560.096,1418,1746,1.651,0,7
8,629674.744,629478,629864,652.237,562,751,0.019,0,1,426.74,356,500,0.0,0,0,1891.058,1736,2086,2.163,0,10
9,629004.629,628749,629235,801.886,694,921,0.042,0,2,560.212,481,656,0.001,0,1,2276.151,2056,2485,2.779,0,10
10,628209.015,627933,628446,984.065,863,1097,0.064,0,2,721.605,628,828,0.001,0,1,2726.057,2489,3000,3.555,0,11
11,627261.989,626966,627516,1201.42,1067,1316,0.106,0,2,913.671,808,1034,0.001,0,1,3261.13,2988,3547,4.365,0,13
12,626129.686,625778,626455,1466.154,1273,1626,0.177,0,3,1144.473,1049,1277,0.003,0,1,3895.06,3672,4138,5.303,0,16
13,624771.536,624363,625171,1792.818,1628,1975,0.251,0,4,1419.698,1298,1541,0.006,0,1,4647.829,4381,4962,6.47,0,18
14,623141.073,622629,623604,2186.087,1947,2380,0.364,0,4,1748.575,1621,1892,0.011,0,1,5552.064,5276,5912,7.676,1,18
15,621177.998,620578,621705,2666.111,2470,2905,0.514,0,4,2141.727,1978,2308,0.013,0,1,6637.157,6229,7066,9.068,1,21
16,618816.26,618220,619414,3242.762,3018,3506,0.691,0,5,2610.269,2449,2791,0.02,0,1,7947.948,7575,8407,10.717,2,24
17,615966.049,615229,616707,3943.47,3639,4193,0.889,0,5,3170.844,2992,3374,0.037,0,2,9529.862,8973,9944,12.694,3,26
18,612534.417,611617,613385,4789.425,4452,5128,1.142,0,7,3843.851,3651,4054,0.047,0,2,11434.046,10858,11905,15.023,5,29
19,608404.475,607302,609398,5804.391,5471,6166,1.412,0,7,4653.329,4447,4898,0.071,0,2,13729.418,13091,14414,17.803,5,34
20,603439.127,602108,604644,7013.34,6589,7411,1.779,0,7,5623.259,5340,5919,0.095,0,2,16503.556,15775,17216,21.206,6,38
21,597486.042,595986,598929,8451.458,7951,8851,2.197,0,9,6790.899,6496,7158,0.123,0,2,19836.165,19003,20760,25.238,8,44
22,590375.789,588612,591927,10142.658,9509,10657,2.674,0,10,8192.245,7808,8615,0.162,0,2,23836.283,22887,24954,30.181,12,48
23,586428.757,584473,588068,7716.113,7287,8125,3.282,0,10,9878.223,9371,10373,0.204,0,3,28503.195,27124,29698,35.943,18,59
24,581721.883,579686,583572,7576.948,7111,7949,3.929,0,12,11893.012,11362,12578,0.259,0,3,31319.482,30078,32483,43.131,24,67
25,576693.082,574432,578712,7841.53,7305,8350,4.778,0,13,14106.753,13501,14869,0.329,0,4,33855.516,32524,35224,50.252,29,76
26,571454.11,569015,573813,8153.335,7721,8605,5.693,0,17,16500.538,15835,17360,0.437,0,4,36374.517,34799,37785,57.501,35,87
27,566039.924,563294,568687,8442.423,7858,8878,6.871,0,17,19072.305,18298,19944,0.558,0,4,38913.5,37219,40410,64.708,37,97
28,560455.474,557459,563203,8717.448,8289,9255,8.222,0,19,21826.844,20973,22803,0.696,0,5,41453.688,39589,43203,71.65,41,101
29,554712.428,551499,557701,8979.74,8475,9424,9.818,0,23,24760.877,23854,25850,0.885,0,6,43985.904,42088,45724,78.19,44,112
30,548817.68,545370,551901,9226.535,8678,9681,11.702,1,26,27872.774,26873,29028,1.104,0,6,46507.871,44483,48518,84.229,49,122
31,542781.526,539210,545931,9464.375,9072,9889,13.6,4,28,31165.047,30001,32510,1.396,0,7,49000.268,46964,50930,90.247,52,128
32,536613.653,532813,539812,9684.004,9249,10245,15.804,5,30,34634.472,33345,36073,1.681,0,7,51465.566,49451,53563,95.612,55,131
33,530319.6,526491,533753,9893.502,9442,10341,18.047,6,34,38275.915,36870,39933,2.05,0,8,53895.375,51890,55888,100.867,68,144
34,523915.299,519889,527451,10078.079,9588,10534,20.344,7,35,42093.233,40551,44002,2.525,0,8,56284.45,54295,58104,106.298,72,154
35,517407.875,513249,521207,10249.323,9802,10690,22.593,10,37,46081.291,44429,48210,3.031,0,9,58619.472,56469,60651,111.497,74,150
36,510812.771,506526,514606,10402.794,9893,10805,24.893,10,41,50232.73,48434,52524,3.646,0,11,60897.214,58654,63002,116.495,77,155
37,504138.59,499802,507979,10540.496,10154,11037,27.306,9,44,54545.406,52643,57031,4.288,0,12,63108.59,60796,65149,121.446,82,161
38,497392.202,493090,501313,10660.326,10183,11150,30.006,13,48,59015.067,57020,61675,4.996,0,13,65253.511,63164,67420,125.572,91,164
39,490590.913,486153,494678,10757.844,10205,11202,32.42,13,50,63638.451,61446,66504,5.785,0,14,67321.902,65415,69605,130.078,89,176
40,483756.181,479181,488016,10837.078,10274,11191,34.939,17,53,68407.6,66013,71417,6.634,0,16,69296.61,67248,71439,134.079,94,176
41,476888.601,472300,481273,10896.904,10454,11394,37.179,20,57,73317.605,70871,76457,7.571,0,18,71183.322,69241,73040,138.337,97,178
42,470012.96,465268,474615,10925.512,10402,11399,39.586,24,62,78359.111,75817,81593,8.63,0,19,72978.32,70923,74893,141.948,100,186
43,463136.063,458197,467909,10934.518,10570,11330,41.956,23,64,83528.931,80864,86869,9.724,2,22,74666.013,72528,76376,145.474,106,187
44,456267.371,451324,460985,10931.22,10467,11343,44.29,26,63,88820.176,85996,92073,10.958,3,25,76237.502,73908,78063,148.57,107,199
45,449427.301,444422,454220,10902.769,10491,11376,46.442,24,67,94221.677,91251,97504,12.205,4,27,77695.192,75692,79567,152.021,107,199
46,442622.071,437508,447371,10854.878,10423,11261,48.758,27,72,99724.642,96475,103187,13.512,4,27,79037.422,77125,81144,154.149,116,205
47,435865.241,430714,440772,10789.481,10316,11206,51.074,31,73,105325.528,101918,109001,14.883,5,28,80250.912,78385,82004,156.644,113,204
48,429170.214,424002,434170,10700.715,10288,11204,53.098,34,77,111009.698,107439,114802,16.358,7,30,81343.025,79516,83171,159.356,112,215
49,422542.521,417378,427474,10605.265,10152,11038,55.26,34,81,116774.323,113081,120760,17.943,7,32,82294.495,80484,84018,161.486,115,213
50,415988.96,410725,420838,10487.672,10030,10869,57.104,35,85,122610.068,118800,126629,19.557,8,34,83123.386,81289,84839,163.425,117,207
51,409530.464,404225,414520,10356.529,10033,10693,59.095,33,85,128501.984,124628,132630,21.289,8,36,83815.432,82157,85390,165.005,123,217
52,403171.362,397913,408249,10207.686,9827,10640,60.78,38,83,134443.3,130484,138714,23.055,10,37,84376.563,82678,85858,166.868,121,219
53,396919.83,391678,402155,10040.858,9589,10482,62.518,39,87,140424.593,136407,144818,24.815,10,40,84809.107,83180,86264,167.643,124,225
54,390780.312,385561,395944,9869.462,9472,10291,64.231,40,90,146435.227,142407,150918,26.657,11,42,85106.159,83434,86573,168.264,128,224
55,384762.077,379695,390000,9683.263,9328,10021,65.913,39,89,152462.651,148391,157037,28.563,15,46,85279.708,83582,86718,168.688,126,221
56,378866.34,373798,384162,9491.772,9115,9864,67.374,45,93,158507.115,154373,163119,30.555,16,49,85319.696,83996,86722,169.329,126,229
57,373100.745,368081,378382,9290.372,8942,9675,68.744,44,91,164553.842,160312,169185,32.507,17,52,85238.105,84029,86771,169.633,128,216
58,367471.462,362588,372704,9081.11,8674,9443,70.21,45,96,170598.685,166284,175369,34.632,18,57,85030.484,83923,86384,168.876,126,213
59,361978.129,357033,367149,8862.796,8501,9308,71.641,49,95,176626.483,172215,181386,36.699,21,60,84713.468,83525,85966,168.132,121,221
60,356626.591,351760,361886,8642.325,8296,8980,72.808,47,101,182631.395,178113,187369,38.877,22,61,84279.838,83146,85455,167.402,120,224
61,351415.388,346451,356616,8423.127,8088,8746,74.055,48,103,188604.131,184001,193353,40.961,23,65,83737.651,82543,84856,166.36,122,217
62,346350.696,341470,351537,8191.17,7827,8548,75.072,51,107,194538.803,189844,199262,43.131,24,65,83100.39,81989,84341,165.274,122,219
63,341428.476,336637,346440,7964.766,7629,8341,75.989,51,109,200430.297,195759,205164,45.358,24,69,82358.64,81308,83434,164.305,106,219
64,336649.445,331921,341557,7738.666,7395,8083,76.86,52,110,206268.646,201501,211025,47.606,28,71,81526.983,80593,82722,162.651,118,212
65,332015.413,327467,336823,7505.449,7164,7944,77.671,52,113,212042.024,207187,216905,49.815,31,73,80623.049,79725,81719,160.703,114,209
66,327526.432,323191,332151,7276.644,6885,7636,78.513,54,114,217757.872,212918,222458,52.064,32,80,79628.013,78651,80582,158.32,116,211
67,323177.503,318885,327586,7048.971,6716,7435,79.193,53,116,223397.795,218555,228068,54.277,36,84,78567.826,77606,79505,156.037,101,205
68,318974.261,314703,323202,6819.743,6502,7243,79.762,52,117,228966.158,224182,233709,56.566,37,86,77434.503,76481,78367,154.084,115,199
69,314908.826,310622,319071,6597.423,6218,6911,80.319,53,111,234457.181,229634,239244,58.9,38,89,76235.22,75362,77314,151.107,112,197
70,310979.738,306818,315090,6378.717,6036,6756,80.927,53,111,239860.073,235042,244660,61.074,41,90,74983.963,73953,76012,148.538,107,190
71,307182.501,303178,311241,6165.917,5799,6472,81.491,54,110,245177.124,240480,250027,63.179,43,94,73681.037,72807,74618,145.595,104,189
72,303524.512,299654,307484,5941.271,5635,6260,81.628,55,115,250397.943,245752,255072,65.42,45,97,72347.243,71432,73269,142.948,103,182
73,299992.924,296235,303774,5736.241,5459,6135,82.006,55,113,255529.935,250909,260229,67.611,46,99,70956.516,69933,71879,139.773,102,180
74,296589.045,292944,300243,5533.884,5172,5821,82.239,55,119,260561.814,255981,265190,69.845,48,100,69535.409,68630,70454,136.57,101,175
75,293311.451,289737,296813,5330.896,4990,5644,82.373,53,116,265491.566,261016,269980,72.0,49,102,68091.153,67185,69055,132.874,98,172
76,290149.429,286676,293573,5140.687,4775,5422,82.345,52,111,270318.624,265978,274663,74.04,52,105,66621.073,65616,67612,129.812,91,176
77,287106.482,283728,290472,4952.907,4641,5248,82.444,57,110,275041.819,270682,279391,76.211,53,107,65133.729,64132,66139,126.499,90,170
78,284182.523,280844,287588,4762.035,4441,5102,82.271,55,111,279656.544,275273,284055,78.301,53,108,63639.09,62575,64622,123.411,85,162
79,281365.04,278099,284651,4587.687,4259,4880,82.026,58,113,284168.84,279844,288463,80.381,56,112,62124.118,61007,63219,120.179,86,160
80,278655.144,275424,281915,4416.476,4160,4728,81.92,57,112,288578.473,284351,292838,82.495,58,112,60601.167,59438,61722,116.291,78,164
81,276051.147,272924,279211,4246.389,4000,4552,81.544,51,111,292871.297,288644,297036,84.578,59,116,59087.338,58032,60251,113.319,79,157
82,273549.036,270523,276668,4077.462,3834,4351,81.218,52,118,297061.131,292805,301173,86.605,60,117,57574.025,56483,58706,110.038,72,151
83,271146.122,268147,274268,3917.855,3661,4203,80.985,49,114,301144.449,296986,305178,88.59,62,122,56058.682,55000,57183,106.632,74,151
84,268835.781,265861,271884,3766.484,3512,4074,80.523,49,111,305117.561,301050,308975,90.51,62,123,54552.396,53483,55827,103.461,70,143
85,266617.762,263658,269509,3614.967,3378,3885,79.872,51,109,308985.588,305000,312711,92.466,64,125,53059.538,52026,54154,100.333,63,140
