day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809904.452,809858,809965,83.899,36,122,0.0,0,0,0.0,0,0,0.0,0,0,142.086,101,204,0.0,0,0
1,809615.153,809533,809689,177.872,124,239,0.0,0,0,10.041,1,23,0.0,0,0,326.694,250,396,0.069,0,2
2,809242.874,809132,809343,295.069,222,361,0.0,0,0,33.073,18,57,0.0,0,0,557.909,467,649,0.188,0,2
3,808769.597,808625,808898,439.901,355,519,0.0,0,0,72.665,49,102,0.0,0,0,845.649,751,951,0.382,0,4
4,808170.962,807989,808349,618.873,534,708,0.0,0,0,132.126,94,168,0.0,0,0,1204.353,1083,1348,0.692,0,7
5,807418.027,807211,807618,840.197,704,946,0.0,0,0,217.213,160,260,0.0,0,0,1649.011,1502,1809,1.15,0,9
6,806473.992,806237,806708,1113.747,978,1247,0.0,0,0,334.765,257,400,0.0,0,0,2199.623,2017,2372,1.705,0,9
7,805298.618,805028,805576,1446.336,1321,1598,0.004,0,1,491.443,390,573,0.0,0,0,2882.744,2674,3126,2.491,0,9
8,803836.737,803466,804201,1855.869,1691,2053,0.008,0,1,695.288,586,790,0.0,0,0,3727.531,3487,3980,3.568,0,10
9,802025.553,801593,802470,2358.26,2157,2578,0.018,0,1,958.487,859,1076,0.0,0,0,4768.645,4469,5121,4.865,0,14
10,799788.443,799281,800305,2971.765,2713,3200,0.039,0,2,1295.252,1177,1441,0.0,0,0,6049.859,5699,6393,6.417,0,16
11,797025.7,796409,797659,3726.673,3461,3986,0.051,0,2,1723.612,1586,1891,0.0,0,0,7622.486,7176,8012,8.364,1,20
12,793623.624,792821,794416,4642.22,4314,4975,0.093,0,2,2262.393,2095,2450,0.0,0,0,9561.699,9023,10110,10.751,1,23
13,789443.91,788461,790512,5763.352,5370,6130,0.132,0,3,2937.811,2728,3147,0.001,0,1,11934.402,11366,12584,13.613,1,26
14,784325.391,783082,785576,7119.772,6601,7534,0.2,0,3,3781.179,3526,4021,0.001,0,1,14840.36,14111,15718,17.027,3,30
15,778072.373,776582,779537,8757.378,8263,9227,0.294,0,4,4828.831,4526,5156,0.001,0,1,18392.545,17469,19410,21.25,7,38
16,770449.402,768546,772099,10736.792,10169,11387,0.428,0,4,6131.314,5768,6514,0.001,0,1,22715.028,21584,24054,26.328,9,45
17,761194.28,759111,763227,13102.196,12461,13677,0.585,0,5,7737.149,7272,8133,0.001,0,1,27976.159,26675,29374,32.506,16,52
18,749995.211,747524,752588,15933.271,15045,16661,0.786,0,6,9714.837,9198,10163,0.001,0,1,34339.062,32905,35937,40.122,17,60
19,736511.415,733612,739453,19265.757,18218,20112,1.061,0,6,12144.808,11535,12715,0.003,0,1,42027.054,40192,43936,49.327,26,73
