day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809393.011,809309,809489,525.939,450,599,0.0,0,0,0.0,0,0,0.0,0,0,48.185,26,72,0.0,0,0
1,808366.612,808229,808508,1190.431,1087,1323,0.0,0,0,2.271,0,8,0.0,0,0,127.626,93,167,29.75,12,49
2,806884.87,806662,807099,2120.132,1957,2299,0.0,0,0,8.336,0,20,0.0,0,0,246.305,194,294,104.801,74,144
3,804758.51,804453,805046,3427.684,3232,3634,0.0,0,0,20.362,8,36,0.0,0,0,419.705,352,486,243.391,195,292
4,801732.176,801293,802111,5260.229,4971,5550,0.0,0,0,40.226,22,63,0.0,0,0,669.429,586,750,471.202,398,548
5,797457.551,796813,797992,7815.48,7392,8246,2.843,0,10,96.562,65,136,0.0,0,0,1026.314,913,1118,797.492,679,905
6,791450.374,790670,792318,11371.9,10795,11910,10.376,2,23,214.104,169,265,0.004,0,1,1533.258,1402,1659,1250.395,1114,1394
7,783065.041,782048,784088,16288.697,15537,16965,23.901,9,44,412.788,336,476,0.031,0,1,2245.905,2055,2412,1887.346,1747,2062
8,771427.315,769954,772906,23046.801,22122,23960,45.427,24,67,726.457,637,820,0.105,0,2,3241.967,3005,3435,2781.123,2589,2999
9,755404.529,753443,757631,32252.543,31047,33617,77.828,52,107,1202.896,1081,1340,0.266,0,3,4629.96,4332,4891,4026.543,3763,4292
10,733533.907,730881,736547,44672.108,43087,46345,124.058,90,160,1906.391,1745,2088,0.553,0,4,6545.7,6220,6843,5762.141,5428,6065
11,704054.135,700927,707548,61144.297,58946,63165,188.674,151,230,2930.51,2743,3151,1.117,0,5,9176.051,8764,9629,8163.944,7658,8565
12,664963.856,660781,669810,82509.362,79797,84954,276.143,231,323,4402.804,4098,4642,2.128,0,8,12748.846,12267,13292,11463.369,10850,11933
13,614242.057,608715,620204,109391.988,105985,112541,390.435,329,457,6495.213,6029,6837,4.008,0,11,17532.44,16830,18254,15961.584,15335,16541
14,550411.505,543858,557933,141670.919,137683,144936,534.827,464,606,9451.313,8875,9910,7.432,1,18,23830.896,23065,24840,22025.914,21248,22825
15,473274.234,465476,481938,178015.962,173721,182019,705.406,613,788,13591.853,12713,14147,13.379,2,25,31925.689,31007,33171,30092.125,28994,30935
16,385098.198,376053,395074,214990.332,210915,218979,894.551,794,997,19340.797,18217,20039,23.663,8,43,41985.663,40716,43252,40574.731,39161,41765
17,291480.811,282677,301506,246828.449,243066,249744,1082.174,976,1192,27237.745,25940,28198,40.777,23,67,53960.553,52373,55394,53839.463,51899,55416
18,201232.611,192626,210358,266184.363,264144,267863,1240.31,1116,1343,37958.677,36325,39163,68.181,45,102,67424.235,65717,69104,70006.407,67902,71952
19,124206.617,117622,132537,266784.893,265100,268711,1346.931,1221,1466,52279.162,50283,53750,108.655,80,139,81496.714,79607,83651,88746.64,86251,90976
20,67532.345,63198,73307,246887.265,243715,250203,1399.283,1288,1545,70967.374,68158,73028,166.442,132,217,94931.679,93261,96887,109103.036,106602,111322
21,32274.729,29617,35705,211291.218,207251,215311,1419.84,1323,1539,94768.018,91409,97413,243.037,199,290,106431.119,105036,108257,129313.958,126988,131518
22,13823.84,12555,15437,169100.047,164954,173935,1433.459,1325,1549,124233.647,120286,127219,340.598,288,399,115069.202,113881,116528,147149.131,145242,148839
23,10257.768,9289,11422,124150.575,120955,128278,1439.854,1339,1552,159589.394,154999,163104,459.986,405,527,120548.408,119542,121597,160323.632,158738,161826
24,7558.313,6759,8425,91227.631,88737,94278,1442.501,1326,1559,200468.488,195406,204675,600.97,540,683,122843.955,121948,123937,167209.446,165615,168490
