day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638063.652,638017,638107,189.189,148,234,0.0,0,0,0.0,0,0,0.0,0,0,15.705,5,31,0.0,0,0
1,637838.531,637786,637902,352.811,296,411,0.0,0,0,0.807,0,5,0.0,0,0,44.036,25,67,1.759,0,7
2,637609.064,637534,637688,496.996,435,561,0.0,0,0,2.98,0,10,0.0,0,0,82.422,50,110,6.597,1,16
3,637372.26,637271,637462,626.969,541,701,0.0,0,0,7.001,1,15,0.0,0,0,128.794,92,167,15.477,5,30
4,637126.972,637019,637233,745.543,643,845,0.0,0,0,13.384,3,25,0.0,0,0,182.334,141,223,28.88,13,49
5,636873.131,636753,636999,855.499,759,943,0.004,0,1,22.435,8,39,0.0,0,0,241.123,193,294,48.084,23,79
6,636610.289,636481,636750,958.026,872,1055,0.029,0,2,34.692,18,56,0.0,0,0,305.071,253,372,72.674,47,100
7,636335.727,636206,636488,1057.291,949,1179,0.102,0,3,50.331,31,76,0.0,0,0,372.889,313,442,102.949,70,132
8,636049.416,635902,636217,1152.461,1035,1260,0.285,0,4,69.821,45,101,0.0,0,0,445.045,368,516,138.588,94,181
9,635753.469,635594,635953,1244.216,1143,1368,0.614,0,5,94.56,67,126,0.002,0,1,519.695,443,602,179.291,129,220
10,635444.648,635259,635660,1335.754,1217,1450,1.163,0,9,124.713,92,171,0.004,0,1,596.735,521,673,223.763,170,281
11,635125.309,634946,635355,1423.797,1298,1566,1.985,0,10,161.281,123,210,0.007,0,1,676.407,591,760,272.552,206,330
12,634793.005,634591,635046,1512.056,1399,1624,3.104,0,11,204.632,156,257,0.008,0,1,758.791,674,861,324.735,254,387
13,634448.444,634227,634692,1599.29,1471,1741,4.491,0,13,255.627,196,314,0.014,0,1,843.5,757,939,379.643,311,447
14,634091.195,633836,634346,1685.265,1551,1815,6.108,0,18,314.929,260,377,0.028,0,2,930.448,827,1042,436.389,363,510
15,633721.953,633450,633977,1771.363,1627,1900,8.064,1,19,383.217,314,448,0.039,0,2,1018.375,927,1136,494.681,422,577
16,633340.81,633048,633611,1857.271,1711,2016,10.298,2,23,459.911,393,537,0.055,0,2,1108.353,1006,1228,555.179,481,631
17,632945.183,632674,633251,1945.186,1809,2091,13.161,3,27,546.898,471,632,0.073,0,2,1198.745,1078,1327,617.011,541,702
18,632537.495,632234,632867,2031.063,1897,2167,16.262,6,32,643.705,551,746,0.092,0,2,1292.855,1186,1427,678.889,590,780
19,632117.948,631802,632465,2115.731,1974,2273,19.721,8,38,750.429,663,858,0.126,0,2,1388.084,1264,1504,742.415,646,845
20,631685.269,631327,632044,2200.864,2063,2353,23.278,8,41,867.593,766,973,0.172,0,2,1484.299,1367,1613,806.646,711,905
21,631240.354,630887,631612,2286.033,2146,2430,27.03,8,45,995.692,879,1102,0.231,0,3,1581.905,1465,1735,870.601,777,988
22,630784.736,630401,631186,2368.4,2205,2528,31.284,12,54,1134.667,1017,1256,0.29,0,3,1681.108,1556,1835,933.972,826,1055
23,630673.301,630298,631081,2128.563,1975,2303,35.703,16,56,1285.383,1170,1409,0.361,0,3,1764.988,1641,1912,998.469,868,1119
24,630557.237,630170,630972,1927.725,1761,2115,40.253,21,62,1446.117,1329,1582,0.438,0,3,1828.208,1676,1976,1061.539,922,1205
25,630438.152,630056,630832,1760.123,1610,1914,44.858,23,68,1616.411,1482,1762,0.52,0,4,1874.058,1727,2004,1120.934,988,1246
26,630316.977,629948,630702,1620.57,1486,1764,49.473,25,75,1796.25,1640,1936,0.619,0,4,1904.887,1761,2048,1172.955,1026,1299
27,630195.2,629806,630600,1501.195,1350,1641,54.151,29,82,1982.866,1818,2151,0.734,0,5,1925.858,1772,2064,1219.612,1066,1343
28,630073.918,629671,630498,1399.017,1272,1538,59.231,36,83,2177.856,1998,2358,0.882,0,5,1936.431,1788,2074,1256.059,1118,1378
29,629953.125,629545,630386,1310.729,1199,1433,64.313,38,93,2378.982,2184,2557,1.01,0,6,1940.614,1781,2082,1284.771,1144,1400
30,629833.375,629422,630267,1236.318,1128,1365,69.168,42,104,2586.725,2368,2774,1.177,0,6,1937.336,1778,2074,1303.919,1146,1444
31,629716.195,629311,630144,1169.739,1067,1277,74.05,45,103,2800.13,2584,3011,1.343,0,6,1928.794,1780,2063,1314.692,1188,1462
32,629600.186,629190,630033,1110.824,1011,1226,78.762,53,107,3016.719,2785,3223,1.52,0,7,1916.887,1750,2077,1317.721,1194,1458
33,629487.3,629068,629933,1058.515,957,1178,83.432,52,113,3237.945,3006,3452,1.707,0,7,1901.063,1753,2031,1311.391,1188,1438
34,629376.664,628957,629836,1011.347,904,1127,87.972,57,125,3461.015,3205,3669,1.888,0,7,1881.531,1732,2022,1299.527,1189,1417
35,629268.244,628831,629729,969.576,873,1084,91.621,61,128,3685.586,3428,3916,2.099,0,8,1860.264,1719,2003,1281.926,1152,1407
36,629163.229,628730,629648,930.228,850,1035,95.064,64,127,3910.093,3673,4158,2.3,0,8,1837.245,1702,1975,1259.147,1133,1390
37,629060.899,628616,629560,894.464,796,996,97.767,69,132,4134.574,3887,4379,2.535,0,9,1812.403,1674,1945,1231.69,1096,1361
38,628961.481,628533,629466,860.244,751,953,100.271,67,134,4356.793,4086,4587,2.734,0,9,1786.24,1649,1917,1202.125,1068,1304
39,628864.868,628428,629378,829.2,730,939,102.079,67,139,4576.856,4308,4818,2.974,0,10,1758.909,1623,1899,1171.624,1069,1305
40,628771.149,628325,629285,799.199,711,908,103.279,69,137,4793.762,4541,5038,3.251,0,11,1730.56,1574,1850,1139.053,1028,1264
41,628680.481,628217,629201,770.648,673,855,104.196,71,141,5006.893,4753,5286,3.522,0,11,1701.712,1552,1841,1105.306,989,1244
42,628592.077,628128,629100,744.851,631,841,104.627,75,138,5215.643,4956,5480,3.767,0,12,1672.854,1531,1808,1071.5,947,1213
43,628506.46,628034,629028,719.876,600,829,104.565,76,138,5419.956,5148,5730,4.0,0,13,1643.406,1507,1776,1038.213,935,1160
44,628424.112,627952,628954,695.075,566,800,104.42,75,139,5619.651,5332,5928,4.26,0,13,1613.453,1488,1745,1005.028,897,1127
45,628344.36,627870,628896,671.47,573,761,103.573,75,136,5816.458,5512,6148,4.492,0,13,1583.196,1445,1723,971.249,859,1094
46,628266.799,627799,628820,648.542,540,739,102.496,72,134,6007.342,5680,6355,4.721,0,13,1553.341,1428,1712,939.033,835,1056
47,628191.986,627726,628741,626.865,528,703,101.286,70,137,6193.43,5850,6543,4.984,0,13,1522.618,1388,1677,907.161,787,1015
48,628119.212,627652,628671,606.949,522,685,99.852,66,134,6374.418,6033,6700,5.215,0,13,1491.979,1365,1640,876.592,770,1010
49,628049.134,627579,628619,587.196,505,661,97.761,66,138,6550.688,6174,6893,5.432,0,14,1461.315,1332,1603,847.86,744,973
50,627980.829,627517,628553,568.022,479,662,95.954,63,135,6723.074,6334,7081,5.667,0,15,1430.894,1306,1580,818.023,701,947
51,627914.961,627446,628484,549.426,471,645,94.031,63,130,6890.644,6504,7259,5.907,0,15,1400.548,1269,1550,790.048,664,902
52,627851.288,627380,628423,531.855,453,625,91.735,64,127,7053.446,6647,7426,6.12,0,15,1370.458,1237,1512,762.716,644,878
53,627789.651,627306,628361,514.624,441,588,89.306,63,121,7212.102,6812,7555,6.348,0,15,1341.007,1211,1481,735.386,634,841
54,627729.202,627243,628300,499.128,426,575,87.02,59,119,7365.421,6963,7721,6.556,0,16,1311.742,1174,1458,710.137,621,819
55,627671.335,627186,628240,482.615,401,566,84.555,57,119,7515.147,7102,7879,6.754,0,16,1282.812,1129,1441,685.294,594,794
56,627615.25,627125,628190,467.256,387,541,82.391,53,119,7660.168,7242,8034,6.974,0,16,1253.519,1115,1403,661.893,558,758
57,627560.905,627063,628139,452.424,383,522,79.994,49,116,7801.511,7377,8180,7.173,0,16,1224.914,1085,1371,638.986,548,747
58,627508.115,627005,628094,438.129,369,519,77.558,47,108,7937.805,7503,8324,7.351,0,17,1196.767,1064,1332,617.759,537,719
59,627457.057,626953,628043,424.098,355,494,75.176,49,103,8071.641,7624,8455,7.529,0,17,1168.186,1044,1320,596.301,516,691
60,627407.583,626901,627989,410.802,330,472,72.988,46,100,8201.185,7748,8599,7.701,0,17,1140.126,1018,1270,575.435,498,662
61,627359.707,626851,627947,397.489,317,462,70.743,46,96,8326.571,7871,8727,7.859,0,17,1113.484,998,1224,555.217,478,638
62,627313.366,626794,627896,384.931,317,455,68.524,44,94,8448.348,7979,8856,8.02,0,17,1086.973,961,1199,536.015,460,620
63,627268.009,626747,627853,373.033,300,435,66.187,37,91,8566.935,8071,8987,8.205,1,18,1060.3,949,1170,517.91,433,592
64,627224.578,626682,627806,361.101,303,431,64.133,37,89,8681.429,8195,9097,8.359,2,18,1034.417,906,1152,500.265,409,574
65,627182.595,626638,627768,349.542,286,418,61.989,33,86,8792.368,8302,9219,8.525,2,19,1009.118,876,1126,483.22,394,554
66,627142.089,626589,627729,338.387,275,408,59.857,38,83,8900.067,8415,9319,8.699,2,19,983.958,852,1092,467.359,377,537
67,627102.61,626546,627686,327.643,256,398,57.997,34,82,9004.94,8507,9422,8.822,2,19,959.28,834,1074,451.516,378,526
68,627064.387,626517,627655,317.17,249,385,56.272,34,82,9105.902,8607,9514,8.971,2,19,935.239,824,1062,436.82,368,510
69,627027.007,626483,627626,307.436,247,366,54.476,31,81,9204.263,8696,9627,9.105,2,19,911.478,799,1029,422.718,353,493
70,626990.979,626439,627588,297.799,240,355,52.715,30,78,9299.538,8786,9730,9.241,2,19,888.487,771,992,408.968,342,480
71,626956.185,626398,627559,288.609,232,345,50.952,25,73,9392.267,8861,9814,9.379,2,19,865.665,760,974,395.877,328,467
72,626922.521,626366,627533,279.264,220,340,49.423,27,74,9482.412,8948,9906,9.53,2,20,843.123,734,945,383.017,306,459
73,626889.539,626337,627503,270.234,216,328,48.01,27,75,9569.26,9037,9995,9.651,2,21,821.664,721,923,370.663,294,443
74,626857.65,626306,627468,261.819,210,320,46.64,24,73,9653.92,9111,10084,9.752,2,22,800.463,688,906,358.82,294,439
75,626826.732,626266,627442,253.935,199,318,45.323,25,69,9736.851,9182,10178,9.879,2,22,779.356,670,867,346.363,280,418
76,626796.708,626232,627413,246.217,194,305,43.885,21,63,9816.626,9270,10267,9.981,2,22,758.856,653,847,335.138,275,407
77,626767.69,626191,627388,238.665,183,296,42.578,22,65,9893.996,9345,10333,10.085,2,22,738.945,634,834,324.466,259,406
78,626739.425,626166,627366,231.457,184,287,41.361,22,64,9968.906,9420,10401,10.17,2,23,719.338,613,816,314.391,240,375
79,626712.205,626143,627347,224.078,168,274,40.1,23,63,10042.039,9496,10477,10.267,2,23,700.266,598,792,303.968,236,368
80,626685.823,626113,627316,216.945,169,272,38.818,18,62,10113.096,9574,10567,10.353,2,24,681.879,580,779,294.302,221,365
81,626660.115,626070,627293,210.372,161,260,37.828,18,60,10181.537,9638,10645,10.435,2,24,663.634,561,761,284.754,226,346
82,626635.223,626042,627268,204.185,149,261,36.657,19,60,10248.141,9688,10726,10.538,2,24,645.716,552,738,275.84,207,342
83,626610.978,626025,627248,198.043,135,254,35.592,18,59,10312.561,9759,10780,10.608,2,24,628.325,536,717,267.451,199,329
