day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710422.057,710369,710487,210.173,157,258,0.0,0,0,0.0,0,0,0.0,0,0,17.464,4,33,0.0,0,0
1,710171.205,710103,710247,393.153,312,454,0.0,0,0,0.864,0,6,0.0,0,0,48.745,29,77,1.992,0,9
2,709916.443,709848,710009,552.635,472,634,0.0,0,0,3.358,0,10,0.0,0,0,91.294,65,129,7.399,1,19
3,709655.292,709572,709742,694.701,600,786,0.0,0,0,7.744,1,23,0.0,0,0,143.538,108,182,17.181,4,41
4,709385.53,709273,709492,824.496,705,945,0.0,0,0,14.912,3,32,0.0,0,0,202.441,150,248,32.645,14,59
5,709107.569,708998,709232,943.688,825,1043,0.006,0,1,24.9,10,44,0.0,0,0,267.06,215,321,53.912,29,78
6,708820.815,708694,708968,1053.498,956,1178,0.026,0,2,38.311,21,59,0.0,0,0,337.892,286,390,81.08,52,109
7,708523.991,708367,708713,1156.606,1053,1297,0.108,0,3,55.651,33,80,0.0,0,0,412.781,354,476,114.558,84,153
8,708215.861,708067,708396,1256.064,1146,1375,0.304,0,3,77.515,45,108,0.002,0,1,491.531,423,568,153.848,122,193
9,707898.111,707725,708111,1351.111,1238,1473,0.661,0,4,104.503,66,137,0.006,0,1,573.415,499,662,198.507,158,241
10,707568.238,707392,707811,1443.347,1300,1591,1.321,0,6,137.964,96,185,0.013,0,1,657.535,581,768,247.507,196,301
11,707228.002,707034,707483,1532.409,1395,1685,2.269,0,8,178.381,136,228,0.033,0,1,743.681,663,845,300.562,242,352
12,706875.905,706658,707122,1619.733,1484,1757,3.569,0,12,226.3,184,292,0.066,0,1,832.31,749,946,356.819,300,421
13,706510.966,706298,706733,1707.082,1587,1861,5.213,0,15,281.973,233,351,0.111,0,2,922.729,824,1029,416.599,360,480
14,706135.618,705913,706371,1792.054,1669,1934,7.22,0,17,346.723,294,418,0.176,0,2,1014.755,919,1111,478.443,414,548
15,705748.456,705531,706006,1876.34,1734,2007,9.734,2,22,420.427,359,498,0.258,0,2,1108.457,1010,1224,541.926,454,617
16,705349.591,705125,705621,1960.18,1811,2108,12.667,3,26,504.475,412,589,0.395,0,4,1202.438,1081,1325,607.214,489,691
17,704938.711,704703,705216,2042.535,1890,2199,15.951,4,33,598.754,502,688,0.563,0,5,1299.474,1180,1411,672.637,576,764
18,704516.688,704254,704795,2124.572,1912,2295,19.568,3,36,703.449,611,792,0.757,0,5,1396.226,1262,1531,739.005,627,841
19,704081.919,703807,704372,2207.478,2032,2403,23.578,8,43,818.628,720,913,0.989,0,5,1494.306,1359,1628,806.283,700,909
20,703635.477,703317,703941,2289.49,2134,2515,27.845,12,50,945.118,852,1059,1.288,0,6,1594.094,1455,1729,873.016,780,972
21,703177.376,702872,703509,2371.534,2217,2570,32.635,12,52,1083.332,987,1207,1.651,0,7,1693.086,1570,1859,940.668,841,1038
22,702707.776,702380,703010,2451.462,2303,2616,37.633,15,58,1232.542,1121,1372,2.067,0,9,1794.06,1681,1964,1008.096,892,1116
23,702583.667,702254,702894,2211.209,2071,2369,42.683,24,69,1393.705,1280,1530,2.581,0,9,1877.492,1757,2013,1075.413,965,1217
24,702454.672,702132,702766,2012.522,1851,2158,47.905,30,75,1566.42,1445,1696,3.185,0,9,1939.26,1804,2071,1139.608,1042,1303
25,702322.716,701992,702634,1844.973,1681,1971,53.286,31,89,1747.944,1623,1880,3.824,0,13,1985.486,1843,2158,1200.023,1073,1346
26,702188.773,701859,702489,1704.5,1548,1848,59.137,32,92,1938.765,1798,2088,4.559,0,16,2018.03,1889,2191,1252.529,1117,1377
27,702054.414,701717,702362,1586.016,1414,1716,64.889,39,91,2137.119,1986,2301,5.377,0,16,2039.122,1897,2218,1298.542,1173,1418
28,701919.858,701606,702234,1485.009,1342,1602,70.85,46,98,2343.539,2184,2511,6.262,0,17,2050.991,1916,2210,1335.21,1196,1457
29,701786.666,701474,702089,1396.463,1272,1501,76.893,53,114,2557.657,2397,2712,7.187,0,17,2054.837,1921,2225,1363.498,1231,1481
30,701654.83,701336,701964,1320.32,1156,1420,82.832,55,115,2777.391,2600,2935,8.174,1,19,2051.832,1914,2246,1381.978,1247,1509
31,701524.782,701219,701835,1253.712,1119,1375,88.486,61,125,3002.969,2833,3207,9.288,1,19,2044.89,1896,2231,1390.669,1251,1509
32,701397.293,701093,701726,1194.765,1066,1310,93.923,70,130,3233.27,3051,3451,10.498,2,21,2031.763,1877,2192,1392.355,1264,1520
33,701272.738,700967,701604,1142.176,1018,1269,98.836,72,135,3465.685,3267,3691,11.785,3,24,2015.843,1862,2164,1386.871,1257,1509
34,701150.158,700837,701492,1094.585,974,1205,103.565,73,137,3700.762,3507,3941,13.18,4,25,1998.41,1846,2135,1372.299,1224,1519
35,701030.13,700718,701376,1051.538,926,1169,107.881,73,149,3937.542,3741,4162,14.566,4,27,1977.025,1819,2120,1353.509,1225,1474
36,700913.791,700596,701259,1011.203,884,1102,111.717,79,157,4173.851,3965,4395,16.011,4,30,1953.461,1785,2099,1330.679,1209,1467
37,700800.788,700477,701141,973.977,863,1081,114.97,80,165,4411.293,4161,4618,17.59,6,31,1928.452,1770,2086,1301.767,1176,1438
38,700690.756,700360,701036,939.74,836,1044,117.553,83,158,4645.72,4388,4865,19.189,9,33,1901.779,1749,2049,1271.603,1118,1409
39,700583.696,700231,700933,907.325,801,1021,119.203,84,163,4876.991,4608,5089,20.779,9,35,1874.528,1738,2025,1240.146,1097,1392
40,700480.409,700106,700822,875.773,781,987,120.736,87,164,5105.508,4839,5323,22.469,10,39,1845.588,1721,1988,1206.816,1065,1364
41,700380.289,700008,700724,845.332,752,962,121.551,81,153,5330.857,5052,5593,24.137,11,42,1816.643,1686,1955,1172.4,1035,1329
42,700282.808,699904,700622,817.707,709,924,121.936,85,159,5551.409,5294,5811,25.728,12,45,1786.491,1655,1936,1138.01,987,1262
43,700188.494,699794,700543,790.251,699,886,121.519,85,161,5767.444,5518,6031,27.484,12,47,1756.505,1641,1897,1104.282,976,1220
44,700097.838,699679,700454,763.005,665,869,120.788,82,156,5978.698,5718,6253,29.216,14,48,1726.146,1600,1857,1070.621,954,1187
45,700009.521,699577,700376,737.625,638,820,119.818,80,156,6186.054,5906,6452,30.958,15,49,1695.785,1565,1824,1036.032,919,1157
46,699924.178,699503,700298,712.986,624,808,118.857,81,152,6389.372,6119,6676,32.638,15,50,1664.046,1531,1806,1002.432,896,1123
47,699841.373,699434,700199,689.737,603,781,117.242,85,155,6586.766,6300,6889,34.25,16,55,1632.7,1517,1777,970.286,884,1077
48,699760.984,699353,700130,667.223,578,756,115.481,82,153,6780.613,6509,7075,35.997,18,58,1600.893,1485,1730,937.58,845,1046
49,699683.16,699270,700059,646.01,567,736,113.503,83,158,6968.578,6679,7264,37.574,19,61,1569.702,1446,1703,906.003,811,1008
50,699608.341,699184,699988,624.422,525,706,111.231,82,158,7151.491,6861,7465,39.219,21,61,1538.348,1404,1679,876.853,776,996
51,699535.319,699117,699911,604.966,504,696,108.755,75,160,7329.702,7032,7614,40.829,22,62,1506.267,1373,1624,847.832,737,970
52,699464.657,699038,699844,586.164,498,670,106.45,70,156,7502.978,7212,7789,42.371,22,62,1474.679,1332,1598,819.943,706,943
53,699396.799,698972,699793,567.413,483,660,103.895,72,144,7671.638,7336,7966,43.891,24,65,1443.118,1298,1578,793.016,696,894
54,699330.809,698897,699720,548.789,465,637,101.235,70,139,7835.574,7496,8136,45.412,25,68,1412.308,1268,1546,766.766,671,864
55,699267.194,698835,699655,530.904,458,625,98.518,63,135,7995.519,7659,8289,46.867,27,68,1381.351,1254,1528,740.905,646,836
56,699205.677,698774,699596,513.262,444,596,95.778,68,129,8150.866,7803,8447,48.24,27,72,1350.793,1224,1499,715.745,612,811
57,699146.009,698704,699524,496.556,434,579,92.952,65,132,8302.218,7957,8601,49.683,28,73,1320.758,1208,1438,691.247,574,797
58,699087.866,698638,699465,480.853,420,561,90.378,55,131,8447.953,8104,8753,51.015,28,76,1291.568,1178,1400,668.452,563,768
59,699031.457,698564,699407,466.079,395,549,87.586,55,129,8591.347,8238,8895,52.363,29,79,1261.35,1152,1380,646.194,552,744
60,698977.192,698510,699369,450.907,379,523,84.974,56,123,8729.31,8389,9046,53.581,29,79,1232.663,1124,1356,625.226,544,724
61,698924.648,698452,699309,436.026,361,507,82.522,48,116,8863.536,8537,9190,54.792,32,80,1203.742,1100,1326,604.713,523,682
62,698873.683,698392,699259,422.483,343,496,79.986,45,108,8994.743,8657,9330,55.987,32,80,1174.934,1075,1286,584.806,500,663
63,698824.155,698353,699212,408.958,334,478,77.699,46,106,9121.221,8772,9440,57.148,34,80,1147.317,1047,1259,565.771,480,643
64,698776.408,698316,699165,395.741,323,455,75.411,44,106,9244.596,8887,9590,58.195,35,81,1119.404,1027,1235,547.56,467,640
65,698729.811,698267,699120,383.53,317,445,73.111,42,101,9364.214,8990,9720,59.255,35,83,1092.171,996,1209,529.839,455,620
66,698685.085,698227,699078,371.541,305,445,70.748,41,99,9480.785,9123,9870,60.306,36,87,1065.668,970,1176,512.119,436,587
