day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113092.687,113069,113093,0.313,0,24,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113090.001,113043,113093,2.944,0,45,0.0,0,0,0.0,0,0,0.0,0,0,0.026,0,4,0.0,0,0
8,113079.474,112997,113093,13.014,0,85,0.0,0,0,0.003,0,1,0.0,0,0,0.235,0,6,0.002,0,1
9,113050.882,112907,113093,39.665,0,159,0.0,0,0,0.016,0,2,0.0,0,0,1.12,0,13,0.029,0,2
10,112989.053,112795,113093,95.796,0,261,0.0,0,0,0.067,0,2,0.0,0,0,3.82,0,21,0.179,0,4
11,112874.103,112614,113045,196.642,46,431,0.0,0,0,0.269,0,5,0.0,0,0,10.293,0,37,0.632,0,6
12,112678.392,112287,112961,362.899,117,685,0.0,0,0,0.754,0,7,0.0,0,0,23.754,2,66,1.778,0,10
13,112374.32,111829,112827,612.771,230,1036,0.0,0,0,1.972,0,10,0.0,0,0,48.155,8,110,4.355,0,19
14,111930.587,111181,112545,965.314,487,1532,0.0,0,0,4.331,0,17,0.0,0,0,89.24,22,186,9.595,1,28
15,111316.756,110313,112031,1435.622,886,2252,0.001,0,1,8.98,0,27,0.0,0,0,152.785,61,287,19.224,3,44
16,110499.836,109154,111435,2039.799,1287,3119,0.007,0,1,16.645,3,40,0.0,0,0,245.673,120,431,35.364,8,76
17,109452.592,107887,110692,2783.61,1831,3963,0.027,0,1,28.836,8,56,0.0,0,0,377.134,225,612,61.538,21,118
18,108144.773,106366,109680,3677.793,2558,4807,0.072,0,3,47.646,19,89,0.0,0,0,554.992,355,847,100.428,44,176
19,106559.764,104478,108444,4715.025,3396,6161,0.179,0,3,75.705,38,132,0.0,0,0,787.024,527,1128,156.953,85,252
20,104676.62,102066,106811,5896.482,4459,7689,0.409,0,4,116.246,65,199,0.002,0,1,1079.002,741,1455,235.891,141,349
21,102490.673,99577,104805,7207.265,5729,9042,0.801,0,5,173.057,99,282,0.007,0,1,1439.884,1018,1910,342.564,210,481
22,99995.745,96701,102588,8631.938,7090,10580,1.475,0,8,250.04,143,397,0.012,0,1,1875.275,1383,2451,481.309,316,662
23,97196.109,93650,100102,10147.105,8516,12050,2.529,0,11,351.744,223,526,0.019,0,1,2390.673,1805,3094,657.911,432,896
24,94104.03,90303,97289,11731.281,9970,13586,4.205,0,14,484.463,328,707,0.036,0,1,2986.708,2321,3807,877.434,623,1166
25,90729.352,86676,94096,13362.606,11607,15329,6.506,0,20,653.832,474,913,0.068,0,2,3665.489,2971,4610,1146.275,847,1502
26,87103.551,83016,90750,15002.999,13205,17032,9.734,0,24,867.606,647,1183,0.109,0,2,4423.994,3689,5423,1466.76,1107,1873
27,83238.699,79188,87085,16638.853,14658,18570,14.398,4,30,1132.44,885,1487,0.178,0,2,5260.305,4441,6368,1841.544,1415,2327
28,79165.375,74877,82976,18240.001,16340,20166,20.476,6,39,1456.627,1129,1856,0.291,0,3,6169.415,5308,7355,2272.246,1817,2805
29,74919.724,70628,78786,19777.397,17626,21546,28.384,13,49,1846.632,1455,2330,0.435,0,3,7148.428,6234,8318,2760.629,2219,3314
30,70541.709,66057,74332,21214.189,18924,22881,38.104,14,64,2312.238,1820,2870,0.628,0,4,8186.368,7218,9435,3308.121,2760,3945
31,66067.006,61404,69754,22535.891,20325,24105,50.494,26,76,2860.262,2338,3491,0.904,0,5,9274.766,8257,10484,3906.138,3354,4579
32,61532.583,56803,65326,23721.049,21557,25361,65.776,34,101,3499.096,2880,4248,1.234,0,6,10402.758,9336,11601,4558.38,3935,5233
33,56986.564,52199,60775,24741.926,22591,26468,84.06,51,125,4236.443,3528,5111,1.701,0,7,11558.736,10475,12730,5255.524,4601,5905
34,52478.121,47840,56323,25569.968,23535,27087,105.237,68,146,5078.735,4249,6039,2.33,0,8,12731.288,11656,13929,5994.62,5301,6743
35,48049.959,43570,51849,26197.48,24425,27641,130.421,87,178,6034.314,5099,7069,3.04,0,10,13903.562,12813,15093,6767.159,6033,7591
36,43745.963,39396,47600,26606.577,25085,28004,158.956,116,213,7107.759,6069,8291,3.907,0,12,15062.017,13945,16224,7563.975,6800,8401
37,39595.603,35476,43271,26802.593,25489,28168,190.658,146,241,8305.158,7148,9625,5.032,0,14,16190.041,15090,17280,8374.884,7597,9186
38,35641.656,31702,39254,26772.947,25651,27988,225.554,175,279,9626.399,8335,11029,6.395,0,16,17278.922,16185,18319,9193.469,8388,10119
39,31905.854,27941,35469,26528.777,25299,27607,264.205,211,334,11075.878,9714,12637,8.011,0,18,18311.228,17249,19261,10006.232,9163,10858
40,28404.85,24728,31826,26087.89,24948,27161,306.998,246,396,12652.005,11134,14350,9.913,2,21,19276.375,18229,20274,10802.168,10004,11593
41,25148.744,21600,28441,25465.852,24269,26675,352.733,289,436,14356.966,12688,16258,11.999,3,28,20163.209,19186,21079,11571.048,10824,12290
42,22146.22,18926,25241,24682.364,23338,25868,400.52,332,487,16188.1,14404,18183,14.426,4,32,20964.134,19976,21886,12302.127,11551,12941
43,19398.361,16560,22306,23758.91,22396,24919,450.0,370,535,18140.892,16232,20333,17.293,4,35,21670.662,20802,22533,12986.6,12172,13690
44,16904.594,14300,19597,22722.029,21477,23930,502.127,416,583,20211.882,18326,22440,20.443,5,37,22275.974,21394,23100,13609.174,12807,14213
45,14657.032,12288,17313,21592.797,20439,22783,555.965,455,658,22394.167,20418,24658,23.994,8,43,22778.232,21908,23587,14170.207,13419,14818
46,12645.808,10561,15205,20392.619,19220,21459,610.696,506,708,24677.027,22620,27001,27.879,13,46,23178.577,22411,23989,14659.817,13988,15307
47,10855.351,9048,13226,19151.261,17954,20284,665.888,556,775,27054.356,24934,29559,32.173,14,53,23472.462,22776,24227,15075.722,14428,15689
