day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600853.603,600806,600895,177.787,143,221,0.0,0,0,0.0,0,0,0.0,0,0,14.448,5,29,0.0,0,0
1,600643.143,600572,600703,330.9,266,395,0.0,0,0,0.713,0,5,0.0,0,0,40.772,24,60,1.68,0,6
2,600429.807,600345,600504,463.498,392,546,0.0,0,0,2.682,0,9,0.0,0,0,76.978,54,115,6.142,0,16
3,600213.803,600112,600310,580.142,496,676,0.0,0,0,6.503,0,15,0.0,0,0,120.101,87,164,14.58,4,27
4,599994.1,599857,600095,682.181,596,804,0.0,0,0,12.309,2,25,0.0,0,0,169.734,124,220,27.568,9,46
5,599769.831,599623,599877,774.226,686,868,0.004,0,1,20.659,7,36,0.0,0,0,223.644,169,284,45.362,21,70
6,599540.832,599394,599662,856.918,763,946,0.047,0,1,31.634,15,56,0.0,0,0,281.901,226,352,68.293,41,94
7,599306.927,599177,599432,932.69,823,1028,0.147,0,2,45.751,23,70,0.002,0,1,343.273,277,421,96.167,65,122
8,599067.706,598925,599218,1002.418,881,1104,0.451,0,4,63.923,38,89,0.006,0,1,406.417,345,480,128.497,93,161
9,598823.223,598663,598990,1067.004,962,1172,0.995,0,6,86.436,53,118,0.013,0,1,471.203,395,552,165.253,128,204
10,598573.58,598424,598754,1126.917,1020,1236,1.788,0,8,113.744,82,147,0.036,0,2,537.651,453,626,205.798,163,252
11,598318.918,598158,598488,1183.588,1057,1315,3.047,0,10,146.354,110,182,0.074,0,2,605.191,529,693,248.747,194,299
12,598056.665,597873,598230,1239.216,1134,1387,4.818,0,15,184.67,146,236,0.147,0,3,673.108,591,767,294.197,236,352
13,597789.498,597611,597968,1290.655,1173,1419,6.995,0,16,229.696,181,290,0.248,0,4,741.636,649,838,341.641,288,413
14,597517.547,597342,597717,1339.72,1228,1475,9.711,1,21,281.064,230,341,0.4,0,4,811.147,720,928,391.113,332,472
15,597238.937,597043,597444,1387.904,1272,1543,12.99,2,29,339.841,289,400,0.61,0,5,880.786,787,989,440.748,377,511
16,596955.679,596777,597156,1433.685,1302,1592,16.894,4,33,406.075,342,467,0.887,0,6,950.251,858,1053,490.263,417,563
17,596666.279,596482,596880,1478.802,1364,1626,21.167,6,38,479.512,413,547,1.301,0,6,1019.241,923,1123,540.077,469,624
18,596371.341,596193,596600,1523.028,1382,1669,25.88,9,44,560.42,479,630,1.77,0,7,1088.452,984,1214,590.459,512,673
