Date,Sex,AgeGroup,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20200309,Female,Total,3,13,0.4641550877824383,0,0,0.0,1168,41.702549425376
20200309,Male,0 to 14,0,0,0.0,0,0,0.0,265,60.1342013837674
20200309,Male,0 to 59,9,26,1.2879512163708506,0,0,0.0,936,46.36624378935062
20200309,Male,15 to 19,1,1,0.6934476135000381,0,0,0.0,35,24.270666472501336
20200309,Male,20 to 24,1,1,0.5770273857197263,0,0,0.0,56,32.31353360030467
20200309,Male,25 to 44,5,15,2.1173252253892705,0,0,0.0,306,43.19343459794111
20200309,Male,45 to 64,4,11,1.5219015468053902,0,0,0.0,350,48.42414012562605
20200309,Male,60+,4,7,1.0827499373551823,0,0,0.0,250,38.66964061982794
20200309,Male,65 to 74,1,4,1.4263351388358965,0,0,0.0,99,35.301794686188444
20200309,Male,75 to 84,1,1,0.6690037196606813,0,0,0.0,59,39.4712194599802
20200309,Male,85plus,0,0,0.0,0,0,0.0,16,34.86902323148673
20200309,Male,Total,13,33,1.2381754246941707,0,0,0.0,1186,44.49927435416019
20200309,Total,0 to 14,0,0,0.0,0,0,0.0,477,55.47866339454984
20200309,Total,0 to 59,11,37,0.9119250466622189,0,0,0.0,1853,45.67019220175923
20200309,Total,15 to 19,1,1,0.3544590954203885,0,0,0.0,69,24.45767758400681
20200309,Total,20 to 24,1,3,0.8778218314289478,0,0,0.0,147,43.01326974001843
20200309,Total,25 to 44,6,19,1.3274599054708816,0,0,0.0,626,43.73631056972484
20200309,Total,45 to 64,6,17,1.1371617779858858,0,0,0.0,692,46.289173550954885
20200309,Total,60+,5,9,0.6389100478543626,0,0,0.0,503,35.70797267452716
20200309,Total,65 to 74,1,5,0.8528595527945649,0,0,0.0,203,34.626097843459334
20200309,Total,75 to 84,1,1,0.2928206239421855,0,0,0.0,100,29.282062394218556
20200309,Total,85plus,0,0,0.0,0,0,0.0,42,32.73296911410557
20200309,Total,Total,16,46,0.8415660446395901,0,0,0.0,2356,43.10281741675814
20200310,Female,0 to 14,0,0,0.0,0,0,0.0,244,58.218745004282894
20200310,Female,0 to 59,9,20,0.9810457064289396,0,0,0.0,1047,51.35774273155499
20200310,Female,15 to 19,0,0,0.0,0,0,0.0,38,27.553602633544337
20200310,Female,20 to 24,0,2,1.187274788813497,0,0,0.0,98,58.17646465186135
20200310,Female,25 to 44,2,6,0.8300316518736581,0,0,0.0,367,50.77026937293876
20200310,Female,45 to 64,7,13,1.6835670901485422,0,0,0.0,397,51.41354882992088
20200310,Female,60+,1,3,0.3936248518986495,0,0,0.0,308,40.41215146159468
20200310,Female,65 to 74,1,2,0.6539709113738621,0,0,0.0,121,39.565240138118654
20200310,Female,75 to 84,0,0,0.0,0,0,0.0,55,28.641358121126903
20200310,Female,85plus,0,0,0.0,0,0,0.0,35,42.46284501061572
20200310,Female,Total,10,23,0.8211974629996986,0,0,0.0,1355,48.37924184193877
20200310,Male,0 to 14,0,0,0.0,0,0,0.0,309,70.11874802861935
20200310,Male,0 to 59,10,36,1.7833170688211777,0,0,0.0,1067,52.85553645644991
20200310,Male,15 to 19,0,1,0.6934476135000381,0,0,0.0,38,26.351009313001448
20200310,Male,20 to 24,0,1,0.5770273857197263,0,0,0.0,62,35.77569791462303
20200310,Male,25 to 44,7,22,3.1054103305709293,0,0,0.0,342,48.27501513887536
20200310,Male,45 to 64,4,15,2.0753202910982598,0,0,0.0,403,55.75693848750657
20200310,Male,60+,1,8,1.237428499834494,0,0,0.0,289,44.70210455652109
20200310,Male,65 to 74,0,4,1.4263351388358965,0,0,0.0,115,41.007135241532026
20200310,Male,75 to 84,0,1,0.6690037196606813,0,0,0.0,69,46.16125665658701
20200310,Male,85plus,0,0,0.0,0,0,0.0,18,39.22765113542257
20200310,Male,Total,11,44,1.6509005662588945,0,0,0.0,1356,50.87775381470592
20200310,Total,0 to 14,0,0,0.0,0,0,0.0,553,64.31803114714057
20200310,Total,0 to 59,19,56,1.3802108814347094,0,0,0.0,2116,52.15225401992581
20200310,Total,15 to 19,0,1,0.3544590954203885,0,0,0.0,76,26.938891251949524
20200310,Total,20 to 24,0,3,0.8778218314289478,0,0,0.0,161,47.10977162002019
20200310,Total,25 to 44,9,28,1.9562567027991935,0,0,0.0,710,49.60508067812241
20200310,Total,45 to 64,11,28,1.8729723402120475,0,0,0.0,800,53.51349543462992
20200310,Total,60+,2,11,0.7808900584886654,0,0,0.0,597,42.381033174339386
20200310,Total,65 to 74,1,6,1.0234314633534778,0,0,0.0,236,40.25497089190346
20200310,Total,75 to 84,0,1,0.2928206239421855,0,0,0.0,124,36.309757368831
20200310,Total,85plus,0,0,0.0,0,0,0.0,53,41.30588959637132
20200310,Total,Total,21,67,1.225759238931577,0,0,0.0,2713,49.63410171972192
20200311,Female,0 to 14,0,0,0.0,0,0,0.0,288,68.71720721816997
20200311,Female,0 to 59,7,27,1.3244117036790686,0,0,0.0,1201,58.91179467105784
20200311,Female,15 to 19,0,0,0.0,0,0,0.0,44,31.90417147041976
20200311,Female,20 to 24,1,3,1.7809121832202452,0,0,0.0,108,64.11283859592884
20200311,Female,25 to 44,4,10,1.3833860864560967,0,0,0.0,417,57.68719980521924
20200311,Female,45 to 64,4,17,2.201587733271171,0,0,0.0,452,58.53633267285702
20200311,Female,60+,3,6,0.787249703797299,0,0,0.0,381,49.99035619112848
20200311,Female,65 to 74,0,2,0.6539709113738621,0,0,0.0,150,49.04781835303965
20200311,Female,75 to 84,1,1,0.520751965838671,0,0,0.0,73,38.01489350622299
20200311,Female,85plus,0,0,0.0,0,0,0.0,50,60.66120715802245
20200311,Female,Total,10,33,1.178239838216959,0,0,0.0,1582,56.484103759370576
20200311,Male,0 to 14,0,0,0.0,0,0,0.0,336,76.24562892432394
20200311,Male,0 to 59,12,48,2.3777560917615705,0,0,0.0,1184,58.65131693011874
20200311,Male,15 to 19,0,1,0.6934476135000381,0,0,0.0,40,27.737904540001526
20200311,Male,20 to 24,1,2,1.154054771439453,0,0,0.0,73,42.122999157540015
20200311,Male,25 to 44,4,26,3.670030390674736,0,0,0.0,384,54.20352576996531
20200311,Male,45 to 64,10,25,3.4588671518304324,0,0,0.0,456,63.08973684938709
20200311,Male,60+,3,11,1.701464187272429,0,0,0.0,371,57.385746679824656
20200311,Male,65 to 74,0,4,1.4263351388358965,0,0,0.0,133,47.42564336629356
20200311,Male,75 to 84,0,1,0.6690037196606813,0,0,0.0,96,64.2243570874254
20200311,Male,85plus,0,0,0.0,0,0,0.0,37,80.63461622281305
20200311,Male,Total,15,59,2.2137075774835173,0,0,0.0,1555,58.34432683028592
20200311,Total,0 to 14,0,0,0.0,0,0,0.0,624,72.57586154758721
20200311,Total,0 to 59,19,75,1.8484967162072,0,0,0.0,2387,58.831488821154494
20200311,Total,15 to 19,0,1,0.3544590954203885,0,0,0.0,84,29.774564015312635
20200311,Total,20 to 24,2,5,1.463036385714913,0,0,0.0,182,53.25452444002282
20200311,Total,25 to 44,8,36,2.515187189313249,0,0,0.0,802,56.03278127303405
20200311,Total,45 to 64,14,42,2.8094585103180707,0,0,0.0,908,60.73781731830496
20200311,Total,60+,6,17,1.2068300903915736,0,0,0.0,752,53.38448399849785
20200311,Total,65 to 74,0,6,1.0234314633534778,0,0,0.0,283,48.27185068817238
20200311,Total,75 to 84,1,2,0.585641247884371,0,0,0.0,169,49.48668544622935
20200311,Total,85plus,0,0,0.0,0,0,0.0,87,67.80400745064726
20200311,Total,Total,25,92,1.68313208927918,0,0,0.0,3139,57.42773508964508
20200312,Female,0 to 14,0,0,0.0,0,0,0.0,325,77.5454595343932
20200312,Female,0 to 59,9,36,1.7658822715720914,0,0,0.0,1371,67.25068317570381
20200312,Female,15 to 19,0,0,0.0,0,0,0.0,49,35.529645501149275
20200312,Female,20 to 24,1,4,2.374549577626994,0,0,0.0,126,74.7983116952503
20200312,Female,25 to 44,5,15,2.0750791296841453,0,0,0.0,477,65.98751632395583
20200312,Female,45 to 64,5,22,2.8491135371744565,0,0,0.0,524,67.86070424906433
20200312,Female,60+,6,12,1.574499407594598,0,0,0.0,495,64.94810056327717
20200312,Female,65 to 74,1,3,0.9809563670607933,0,0,0.0,181,59.18436747933452
20200312,Female,75 to 84,2,3,1.5622558975160132,0,0,0.0,113,58.84497213976983
20200312,Female,85plus,1,1,1.213224143160449,0,0,0.0,71,86.13891416439188
20200312,Female,Total,15,48,1.7138034010428491,0,0,0.0,1866,66.62410721554076
20200312,Male,0 to 14,0,0,0.0,0,0,0.0,368,83.50711739330718
20200312,Male,0 to 59,17,65,3.219878040927127,0,0,0.0,1315,65.14060959721803
20200312,Male,15 to 19,1,2,1.3868952270000765,0,0,0.0,43,29.81824738050164
20200312,Male,20 to 24,0,2,1.154054771439453,0,0,0.0,85,49.04732778617673
20200312,Male,25 to 44,7,33,4.658115495856395,0,0,0.0,426,60.13203640105528
20200312,Male,45 to 64,10,35,4.842414012562606,0,0,0.0,517,71.52937269985334
20200312,Male,60+,6,17,2.6295355621483,1,1,0.1546785624793117,477,73.7816743026317
20200312,Male,65 to 74,5,9,3.2092540623807677,1,1,0.3565837847089741,172,61.33241096994356
20200312,Male,75 to 84,0,1,0.6690037196606813,0,0,0.0,119,79.61144263962107
20200312,Male,85plus,0,0,0.0,0,0,0.0,62,135.11746502201106
20200312,Male,Total,23,82,3.0766783280279397,1,1,0.0375204674149748,1792,67.23667760763496
20200312,Total,0 to 14,0,0,0.0,0,0,0.0,693,80.60107700717617
20200312,Total,0 to 59,26,101,2.4893089111590294,0,0,0.0,2688,66.25012230886605
20200312,Total,15 to 19,1,2,0.708918190840777,0,0,0.0,92,32.61023677867574
20200312,Total,20 to 24,1,6,1.7556436628578955,0,0,0.0,212,62.0327427543123
20200312,Total,25 to 44,12,48,3.3535829190843325,0,0,0.0,904,63.15914497608826
20200312,Total,45 to 64,15,57,3.8128365497173817,0,0,0.0,1041,69.6344359343122
20200312,Total,60+,12,29,2.058710154197391,1,1,0.0709900053171514,972,69.00228516827116
20200312,Total,65 to 74,6,12,2.046862926706956,1,1,0.170571910558913,353,60.21188442729628
20200312,Total,75 to 84,2,4,1.171282495768742,0,0,0.0,232,67.93438475458704
20200312,Total,85plus,1,1,0.779356407478704,0,0,0.0,133,103.65440219466764
20200312,Total,Total,38,130,2.3783388218075374,1,1,0.0182949140139041,3660,66.95938529088913
20200313,Female,0 to 14,0,0,0.0,0,0,0.0,351,83.74909629714466
20200313,Female,0 to 59,14,50,2.452614266072349,0,0,0.0,1545,75.7857808216356
20200313,Female,15 to 19,0,0,0.0,0,0,0.0,52,37.70492991958699
20200313,Female,20 to 24,2,6,3.5618243664404905,0,0,0.0,135,80.14104824491105
20200313,Female,25 to 44,4,19,2.628433564266584,0,0,0.0,550,76.08623475508533
20200313,Female,45 to 64,10,32,4.144165144981027,0,0,0.0,608,78.73913775463951
20200313,Female,60+,9,21,2.7553739632905465,0,0,0.0,625,82.00517747888532
20200313,Female,65 to 74,3,6,1.9619127341215865,0,0,0.0,223,72.91775661818562
20200313,Female,75 to 84,2,5,2.603759829193355,0,0,0.0,159,82.7995625683487
20200313,Female,85plus,2,3,3.6396724294813465,0,0,0.0,92,111.6166211707613
20200313,Female,Total,23,71,2.535000864042548,0,0,0.0,2170,77.47819542214548
20200313,Male,0 to 14,1,1,0.226921514655726,0,0,0.0,401,90.99552737694614
20200313,Male,0 to 59,17,82,4.061999990092684,0,0,0.0,1466,72.62063396921796
20200313,Male,15 to 19,2,4,2.773790454000153,0,0,0.0,51,35.365828288501945
20200313,Male,20 to 24,3,5,2.8851369285986315,0,0,0.0,91,52.509492100495095
20200313,Male,25 to 44,4,37,5.2227355559602,0,0,0.0,475,67.04863213732689
20200313,Male,45 to 64,9,44,6.087606187221561,0,0,0.0,595,82.3210382135643
20200313,Male,60+,8,25,3.8669640619827934,0,1,0.1546785624793117,563,87.08403067585252
20200313,Male,65 to 74,4,13,4.635589201216664,0,1,0.3565837847089741,200,71.31675694179482
20200313,Male,75 to 84,0,1,0.6690037196606813,0,0,0.0,138,92.322513313174
20200313,Male,85plus,2,2,4.358627903935841,0,0,0.0,78,169.9864882534978
20200313,Male,Total,25,107,4.014690013402311,0,1,0.0375204674149748,2029,76.12902838498401
20200313,Total,0 to 14,1,1,0.1163074704288256,0,0,0.0,752,87.46321776247689
20200313,Total,0 to 59,31,132,3.2533542205246726,0,0,0.0,3013,74.26027474576392
20200313,Total,15 to 19,2,4,1.417836381681554,0,0,0.0,103,36.50928682830001
20200313,Total,20 to 24,5,11,3.2186800485728075,0,0,0.0,227,66.42185191145704
20200313,Total,25 to 44,8,56,3.912513405598388,0,0,0.0,1026,71.6828348954276
20200313,Total,45 to 64,19,76,5.083782066289842,0,0,0.0,1203,80.47091875982474
20200313,Total,60+,17,46,3.265540244588964,0,1,0.0709900053171514,1188,84.33612631677586
20200313,Total,65 to 74,7,19,3.2408663006193463,0,1,0.170571910558913,423,72.15191816642019
20200313,Total,75 to 84,2,6,1.756923743653113,0,0,0.0,297,86.9677253108291
20200313,Total,85plus,4,5,3.89678203739352,0,0,0.0,170,132.4905892713797
20200313,Total,Total,48,178,3.256494694474936,0,1,0.0182949140139041,4201,76.85693377241127
20200314,Female,0 to 14,0,0,0.0,0,0,0.0,366,87.32811750642435
20200314,Female,0 to 59,4,54,2.648823407358137,0,0,0.0,1636,80.24953878588727
20200314,Female,15 to 19,0,0,0.0,0,0,0.0,55,39.8802143380247
20200314,Female,20 to 24,0,6,3.5618243664404905,0,0,0.0,144,85.48378479457178
20200314,Female,25 to 44,1,20,2.766772172912193,0,0,0.0,582,80.51307023174483
20200314,Female,45 to 64,3,35,4.532680627322999,0,0,0.0,655,84.82588031133041
20200314,Female,60+,5,26,3.4114153831216285,1,1,0.1312082839662164,710,93.15788161601373
20200314,Female,65 to 74,2,8,2.6158836454954484,1,1,0.326985455686931,250,81.74636392173277
20200314,Female,75 to 84,3,8,4.166015726709368,0,0,0.0,187,97.38061761183148
20200314,Female,85plus,0,3,3.6396724294813465,0,0,0.0,107,129.81498331816803
20200314,Female,Total,9,80,2.8563390017380823,1,1,0.035704237521726,2346,83.76214122596926
20200314,Male,0 to 14,0,1,0.226921514655726,0,0,0.0,418,94.85319312609349
20200314,Male,0 to 59,4,86,4.260146331072813,0,0,0.0,1527,75.64236566916496
20200314,Male,15 to 19,1,5,3.467238067500191,0,0,0.0,52,36.05927590200198
20200314,Male,20 to 24,0,5,2.8851369285986315,0,0,0.0,91,52.509492100495095
20200314,Male,25 to 44,1,38,5.363890570986151,0,0,0.0,494,69.73057742281996
20200314,Male,45 to 64,4,48,6.641024931514431,0,0,0.0,633,87.57851628434655
20200314,Male,60+,6,31,4.795035436858664,1,2,0.3093571249586235,654,101.15977986146989
20200314,Male,65 to 74,0,13,4.635589201216664,0,1,0.3565837847089741,227,80.94451912893713
20200314,Male,75 to 84,3,4,2.676014878642725,0,0,0.0,173,115.73764350129788
20200314,Male,85plus,1,3,6.537941855903762,1,1,2.1793139519679205,93,202.67619753301665
20200314,Male,Total,10,117,4.38989468755206,1,2,0.0750409348299497,2181,81.83213943206019
20200314,Total,0 to 14,0,1,0.1163074704288256,0,0,0.0,784,91.1850568161993
20200314,Total,0 to 59,8,140,3.450527203586774,0,0,0.0,3166,78.0312080468266
20200314,Total,15 to 19,1,5,1.7722954771019426,0,0,0.0,107,37.927123209981566
20200314,Total,20 to 24,0,11,3.2186800485728075,0,0,0.0,236,69.05531740574388
20200314,Total,25 to 44,2,58,4.052246027226901,0,0,0.0,1078,75.31588305776896
20200314,Total,45 to 64,7,83,5.552025151342854,0,0,0.0,1288,86.15672764975417
20200314,Total,60+,11,57,4.04643030307763,2,3,0.2129700159514542,1364,96.83036725259451
20200314,Total,65 to 74,2,21,3.5820101217371723,1,2,0.341143821117826,477,81.36280133660149
20200314,Total,75 to 84,6,12,3.513847487306226,0,0,0.0,360,105.41542461918678
20200314,Total,85plus,1,6,4.676138444872225,1,1,0.779356407478704,200,155.87128149574082
20200314,Total,Total,19,197,3.604098060739114,2,3,0.0548847420417124,4530,82.87596048298573
20200315,Female,0 to 14,0,0,0.0,0,0,0.0,384,91.62294295755996
20200315,Female,0 to 59,1,55,2.697875692679584,0,0,0.0,1700,83.38888504645986
20200315,Female,15 to 19,0,0,0.0,0,0,0.0,56,40.60530914417061
20200315,Female,20 to 24,0,6,3.5618243664404905,0,0,0.0,146,86.67105958338527
20200315,Female,25 to 44,1,21,2.9051107815578034,0,0,0.0,604,83.55651962194825
20200315,Female,45 to 64,0,35,4.532680627322999,0,0,0.0,684,88.58152997396947
20200315,Female,60+,3,29,3.805040235020278,0,1,0.1312082839662164,785,102.99850291347994
20200315,Female,65 to 74,2,10,3.2698545568693103,0,1,0.326985455686931,273,89.26702940253217
20200315,Female,75 to 84,1,9,4.68676769254804,0,0,0.0,222,115.60693641618498
20200315,Female,85plus,0,3,3.6396724294813465,0,0,0.0,116,140.73400060661206
20200315,Female,Total,4,84,2.9991559518249864,0,1,0.035704237521726,2485,88.72503024148918
20200315,Male,0 to 14,0,1,0.226921514655726,0,0,0.0,443,100.52623099248662
20200315,Male,0 to 59,2,88,4.35921950156288,0,0,0.0,1590,78.76317053960203
20200315,Male,15 to 19,1,6,4.160685681000229,0,0,0.0,53,36.75272351550202
20200315,Male,20 to 24,0,5,2.8851369285986315,0,0,0.0,94,54.24057425765427
20200315,Male,25 to 44,0,38,5.363890570986151,0,0,0.0,505,71.28328258810544
20200315,Male,45 to 64,1,49,6.779379617587648,0,0,0.0,665,92.0058662386895
20200315,Male,60+,6,37,5.723106811734534,0,2,0.3093571249586235,728,112.60599348493896
20200315,Male,65 to 74,3,16,5.705340555343586,0,1,0.3565837847089741,250,89.14594617724353
20200315,Male,75 to 84,3,7,4.683026037624769,0,0,0.0,201,134.46974765179692
20200315,Male,85plus,0,3,6.537941855903762,0,1,2.1793139519679205,107,233.1865928605675
20200315,Male,Total,8,125,4.690058426871858,0,2,0.0750409348299497,2318,86.97244346791175
20200315,Total,0 to 14,0,1,0.1163074704288256,0,0,0.0,827,96.1862780446388
20200315,Total,0 to 59,3,143,3.524467072235061,0,0,0.0,3293,81.16132915293747
20200315,Total,15 to 19,1,6,2.126754572522331,0,0,0.0,109,38.63604140082234
20200315,Total,20 to 24,0,11,3.2186800485728075,0,0,0.0,241,70.5183537914588
20200315,Total,25 to 44,1,59,4.122112338041158,0,0,0.0,1111,77.62147131463944
20200315,Total,45 to 64,1,84,5.618917020636141,0,0,0.0,1349,90.23713167664472
20200315,Total,60+,9,66,4.685340350931993,0,3,0.2129700159514542,1513,107.40787804485008
20200315,Total,65 to 74,5,26,4.434869674531738,0,2,0.341143821117826,523,89.2091092223115
20200315,Total,75 to 84,4,16,4.685129983074968,0,0,0.0,423,123.86312392754448
20200315,Total,85plus,0,6,4.676138444872225,0,1,0.779356407478704,223,173.796478867751
20200315,Total,Total,12,209,3.823637028905964,0,3,0.0548847420417124,4806,87.92535675082327
20200316,Female,0 to 14,0,0,0.0,0,0,0.0,427,101.88280375749504
20200316,Female,0 to 59,4,59,2.894084833965372,0,0,0.0,1868,91.62966898046297
20200316,Female,15 to 19,0,0,0.0,0,0,0.0,58,42.055498756462406
20200316,Female,20 to 24,0,6,3.5618243664404905,0,0,0.0,158,93.79470831626624
20200316,Female,25 to 44,2,23,3.181787998849023,0,0,0.0,656,90.75012727151994
20200316,Female,45 to 64,2,37,4.791690948884313,0,0,0.0,763,98.81243767564138
20200316,Female,60+,5,34,4.461081654851361,0,1,0.1312082839662164,883,115.85691474216917
20200316,Female,65 to 74,0,10,3.2698545568693103,0,1,0.326985455686931,296,96.78769488333158
20200316,Female,75 to 84,0,9,4.68676769254804,0,0,0.0,259,134.8747591522158
20200316,Female,85plus,5,8,9.705793145283591,0,0,0.0,134,162.57203518350013
20200316,Female,Total,9,93,3.320494089520521,0,1,0.035704237521726,2751,98.2223574222683
20200316,Male,0 to 14,1,2,0.453843029311452,0,0,0.0,482,109.37617006405996
20200316,Male,0 to 59,7,95,4.705975598278108,0,0,0.0,1703,84.36080467229071
20200316,Male,15 to 19,0,6,4.160685681000229,0,0,0.0,55,38.139618742502094
20200316,Male,20 to 24,0,5,2.8851369285986315,0,0,0.0,96,55.394629029093714
20200316,Male,25 to 44,3,41,5.787355616064006,0,0,0.0,533,75.23562300883208
20200316,Male,45 to 64,4,53,7.332798361880516,0,0,0.0,727,100.58385677522898
20200316,Male,60+,5,42,6.4964996241310935,1,3,0.4640356874379351,845,130.70338529501842
20200316,Male,65 to 74,1,17,6.061924340052561,0,1,0.3565837847089741,294,104.8356327044384
20200316,Male,75 to 84,2,9,6.021033476946132,1,1,0.6690037196606813,237,158.55388155958147
20200316,Male,85plus,1,4,8.717255807871682,0,1,2.1793139519679205,124,270.2349300440221
20200316,Male,Total,12,137,5.140304035851557,1,3,0.1125614022449246,2548,95.60215097335596
20200316,Total,0 to 14,1,2,0.2326149408576512,0,0,0.0,909,105.7234906198025
20200316,Total,0 to 59,11,154,3.795579923945451,0,0,0.0,3574,88.08703018299379
20200316,Total,15 to 19,0,6,2.126754572522331,0,0,0.0,113,40.0538777825039
20200316,Total,20 to 24,0,11,3.2186800485728075,0,0,0.0,255,74.61485567146055
20200316,Total,25 to 44,5,64,4.471443892112442,0,0,0.0,1191,83.21077617977998
20200316,Total,45 to 64,6,90,6.020268236395866,0,0,0.0,1490,99.66888524699824
20200316,Total,60+,10,76,5.395240404103506,1,4,0.2839600212686056,1728,122.67072918803764
20200316,Total,65 to 74,1,27,4.6054415850906505,0,2,0.341143821117826,590,100.63742722975866
20200316,Total,75 to 84,2,18,5.27077123095934,1,1,0.2928206239421855,496,145.239029475324
20200316,Total,85plus,6,12,9.35227688974445,0,1,0.779356407478704,258,201.07395312950567
20200316,Total,Total,21,230,4.20783022319795,1,4,0.0731796560556165,5302,96.99963410171972
20200317,Female,0 to 14,0,0,0.0,0,0,0.0,465,110.94965748767028
20200317,Female,0 to 59,11,70,3.433659972501289,0,0,0.0,2067,101.39107375943092
20200317,Female,15 to 19,0,0,0.0,0,0,0.0,64,46.40606759333783
20200317,Female,20 to 24,0,6,3.5618243664404905,0,0,0.0,163,96.7628952883
20200317,Female,25 to 44,4,27,3.7351424334314616,0,0,0.0,739,102.23223178910555
20200317,Female,45 to 64,10,47,6.086742556690884,0,0,0.0,854,110.59740730668118
20200317,Female,60+,12,46,6.035581062445958,0,1,0.1312082839662164,1022,134.09486621347324
20200317,Female,65 to 74,2,12,3.923825468243173,0,1,0.326985455686931,331,108.23218583237416
20200317,Female,75 to 84,7,16,8.332031453418736,0,0,0.0,307,159.870853512472
20200317,Female,85plus,0,8,9.705793145283591,0,0,0.0,166,201.3952077646345
20200317,Female,Total,23,116,4.141691552520219,0,1,0.035704237521726,3089,110.2903897046117
20200317,Male,0 to 14,0,2,0.453843029311452,0,0,0.0,525,119.13379519425617
20200317,Male,0 to 59,10,105,5.201341450728435,0,0,0.0,1828,90.55287782791981
20200317,Male,15 to 19,0,6,4.160685681000229,0,0,0.0,58,40.21996158300221
20200317,Male,20 to 24,0,5,2.8851369285986315,0,0,0.0,101,58.27976595769235
20200317,Male,25 to 44,5,46,6.493130691193762,0,0,0.0,566,79.89373850468847
20200317,Male,45 to 64,6,59,8.16292647831982,0,0,0.0,785,108.60842856747556
20200317,Male,60+,10,52,8.043285248924212,2,5,0.7733928123965587,944,146.01656298047027
20200317,Male,65 to 74,3,20,7.131675694179482,0,1,0.3565837847089741,320,114.10681110687172
20200317,Male,75 to 84,5,14,9.366052075249538,1,2,1.3380074393213626,269,179.96200058872327
20200317,Male,85plus,1,5,10.896569759839602,1,2,4.358627903935841,148,322.5384648912522
20200317,Male,Total,20,157,5.890713384151055,2,5,0.1876023370748743,2772,104.00673567431032
20200317,Total,0 to 14,0,2,0.2326149408576512,0,0,0.0,990,115.1443957245374
20200317,Total,0 to 59,21,175,4.313159004483468,0,0,0.0,3900,96.1218292427744
20200317,Total,15 to 19,0,6,2.126754572522331,0,0,0.0,122,43.2440096412874
20200317,Total,20 to 24,0,11,3.2186800485728075,0,0,0.0,265,77.54092844289038
20200317,Total,25 to 44,9,73,5.100240689440755,0,0,0.0,1308,91.38513454504805
20200317,Total,45 to 64,16,106,7.090538145088464,0,0,0.0,1640,109.70266564099134
20200317,Total,60+,22,98,6.957020521080837,2,6,0.4259400319029084,1966,139.56635045351965
20200317,Total,65 to 74,5,32,5.458301137885216,0,2,0.341143821117826,651,111.04231377385234
20200317,Total,75 to 84,12,30,8.784618718265564,1,2,0.585641247884371,576,168.66467939069886
