day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600560.443,600479,600619,456.807,396,536,0.0,0,0,0.0,0,0,0.0,0,0,40.472,21,65,0.0,0,0
1,600043.281,599919,600155,888.172,778,1000,0.0,0,0,2.522,0,8,0.0,0,0,115.806,84,152,0.255,0,4
2,599499.948,599338,599646,1307.994,1168,1449,0.0,0,0,9.747,2,21,0.0,0,0,220.233,180,271,0.928,0,4
3,598915.871,598760,599098,1730.392,1555,1859,0.0,0,0,23.802,10,41,0.0,0,0,352.525,293,429,2.301,0,9
4,598282.522,598105,598459,2165.401,1987,2330,0.0,0,0,46.286,28,77,0.0,0,0,509.622,434,602,4.444,0,15
5,597586.911,597384,597786,2623.24,2453,2793,0.036,0,2,78.969,52,109,0.0,0,0,692.401,597,776,7.339,0,20
6,596819.625,596602,597099,3112.867,2920,3325,0.143,0,3,123.299,92,168,0.0,0,0,899.981,807,1004,11.187,1,27
7,595967.08,595722,596292,3644.224,3423,3856,0.389,0,4,181.424,139,228,0.0,0,0,1133.847,1032,1240,15.387,4,32
8,595016.903,594731,595385,4225.229,3957,4496,0.801,0,7,255.52,204,306,0.005,0,1,1395.91,1258,1511,20.149,7,36
9,593953.433,593617,594351,4868.054,4599,5136,1.373,0,9,346.877,290,406,0.01,0,1,1687.567,1539,1819,25.507,12,43
10,592758.285,592349,593185,5585.961,5302,5893,2.233,0,13,457.552,387,537,0.022,0,1,2012.858,1819,2192,31.42,16,51
11,591414.518,590985,591893,6387.511,6055,6724,3.231,0,11,589.632,511,665,0.037,0,2,2376.475,2190,2544,38.176,20,59
12,589899.023,589416,590464,7289.396,6943,7657,4.438,0,13,746.127,662,836,0.061,0,2,2781.179,2596,2965,45.762,24,66
13,588185.412,587604,588819,8309.673,7916,8765,5.953,0,15,930.073,825,1028,0.111,0,2,3232.045,3020,3425,54.306,34,76
14,586249.389,585569,586993,9461.88,8983,9970,7.712,1,18,1143.817,1033,1264,0.166,0,3,3736.317,3518,3966,63.841,38,89
15,584056.839,583309,584801,10768.953,10265,11300,9.757,2,24,1391.034,1265,1516,0.253,0,3,4301.192,4098,4563,74.562,46,104
16,581574.43,580648,582370,12248.389,11703,12885,12.148,2,24,1675.923,1536,1811,0.352,0,3,4936.393,4707,5229,86.381,59,123
17,578759.691,577683,579662,13928.363,13285,14630,14.898,4,28,2002.857,1838,2160,0.49,0,3,5651.08,5366,5950,99.636,72,130
18,575567.202,574333,576718,15837.333,14981,16638,18.024,6,31,2378.468,2196,2546,0.631,0,4,6454.577,6096,6799,114.555,80,151
19,571941.294,570591,573276,18008.699,17037,18856,21.658,7,38,2806.74,2588,2990,0.791,0,6,7362.663,6987,7739,131.072,92,163
20,567833.214,566349,569365,20467.917,19436,21477,25.734,12,42,3296.3,3073,3513,0.974,0,7,8387.625,7869,8831,150.199,115,202
21,563178.198,561521,564863,23257.72,22008,24430,30.311,14,48,3853.826,3603,4108,1.194,0,7,9544.22,8997,10049,171.518,131,223
22,557912.44,555935,559831,26407.858,25077,27794,35.669,17,60,4487.915,4241,4758,1.516,0,7,10855.393,10230,11429,195.197,147,241
23,556686.602,554704,558639,25278.475,24039,26568,41.561,22,63,5209.9,4933,5507,1.873,0,8,12299.899,11634,12928,223.231,175,277
24,555285.211,553261,557378,24430.27,23248,25601,48.309,29,72,6027.988,5717,6378,2.258,0,8,13557.086,12862,14213,253.572,198,299
25,553731.982,551613,555896,23809.172,22615,25055,55.948,34,80,6929.394,6596,7352,2.718,0,9,14667.327,14014,15458,286.355,232,341
26,552044.635,549866,554278,23375.602,22211,24616,64.358,39,94,7908.47,7544,8415,3.335,0,10,15658.145,14902,16464,319.267,262,399
27,550240.893,547966,552547,23098.837,21919,24317,74.094,43,101,8957.722,8534,9465,3.987,0,12,16549.532,15791,17388,348.997,292,433
28,548334.494,545983,550772,22947.372,21764,24048,84.604,57,116,10072.153,9620,10622,4.825,0,13,17362.904,16526,18280,375.573,314,445
29,546337.253,543834,548763,22901.578,21838,24117,96.365,61,135,11245.134,10719,11832,5.749,0,14,18112.044,17268,19042,399.741,324,461
30,544256.6,541666,546893,22941.802,21763,24138,108.573,75,151,12470.924,11950,13057,6.801,1,16,18812.082,17923,19787,421.533,351,508
31,542103.777,539499,544811,23048.667,21937,24241,120.972,81,171,13746.338,13160,14361,7.996,1,18,19472.713,18496,20550,441.874,376,524
32,539879.925,537158,542677,23219.47,22013,24494,133.518,98,186,15070.327,14444,15718,9.433,1,19,20095.308,19120,21068,462.163,384,535
33,537594.83,534804,540510,23434.006,22170,24666,146.627,107,195,16439.218,15739,17123,10.924,1,22,20694.733,19689,21744,480.241,409,551
34,535252.631,532345,538214,23689.073,22457,24938,159.48,122,208,17847.62,17054,18581,12.61,3,24,21274.832,20307,22337,496.685,422,567
35,532855.336,529835,535960,23978.65,22697,25224,172.616,130,221,19301.793,18438,20096,14.525,4,25,21831.739,20839,23036,513.859,440,602
36,530409.803,527267,533620,24288.711,23037,25530,185.282,141,231,20794.516,19876,21663,16.654,5,29,22380.253,21350,23562,529.395,443,636
37,527914.871,524707,531245,24619.54,23351,25849,198.055,155,254,22327.57,21389,23246,18.87,7,31,22918.678,21859,24142,544.333,466,632
38,525376.978,522133,528827,24964.212,23729,26152,210.682,165,268,23896.593,22872,24881,21.35,9,34,23450.856,22333,24729,559.189,483,682
39,522795.046,519436,526350,25324.705,24100,26536,223.02,181,282,25503.378,24390,26588,24.079,11,39,23974.084,22718,25215,572.736,498,662
40,520172.552,516622,523827,25691.733,24461,26969,235.005,192,290,27147.778,25990,28338,26.916,12,43,24495.382,23231,25775,587.6,482,687
41,517507.788,513812,521332,26068.546,24764,27408,246.447,196,302,28828.99,27544,30074,29.887,16,46,25013.678,23779,26291,601.502,519,699
42,514805.983,511047,518821,26449.646,24956,27756,257.703,209,313,30545.822,29211,31832,33.154,18,49,25527.45,24338,26852,616.111,522,718
43,512065.975,508163,516228,26835.161,25306,28105,268.744,221,325,32296.879,30875,33700,36.433,22,54,26042.723,24740,27384,630.666,549,722
44,509293.002,505234,513541,27219.096,25688,28574,279.735,230,338,34085.202,32579,35560,40.009,23,59,26556.257,25269,27882,644.169,561,726
45,506479.686,502391,510871,27608.197,26173,28993,290.82,246,347,35910.278,34323,37503,43.645,25,65,27066.465,25627,28478,658.671,583,739
46,503633.741,499449,508035,27995.427,26635,29299,301.164,253,371,37770.729,36085,39409,47.512,29,69,27576.608,26108,29022,672.831,595,759
47,500759.062,496402,505186,28377.348,27007,29741,311.395,263,377,39670.349,37843,41323,51.573,32,75,28082.605,26689,29456,686.417,601,766
48,497850.352,493434,502382,28755.79,27395,30106,321.26,272,388,41602.781,39722,43359,55.837,37,79,28594.437,27118,29962,700.057,606,796
49,494909.201,490351,499586,29136.687,27759,30457,331.103,279,387,43572.255,41548,45426,60.21,39,81,29099.144,27482,30505,713.455,623,823
50,491942.157,487243,496746,29508.898,28076,30801,340.831,295,400,45576.866,43429,47591,64.675,44,87,29603.78,27934,30969,727.262,634,839
51,488950.8,484162,493827,29872.007,28511,31246,349.851,303,416,47614.995,45439,49742,69.313,46,95,30107.466,28422,31436,740.802,644,825
52,485926.924,481000,490869,30232.659,28933,31694,358.87,303,422,49693.316,47408,52020,74.176,46,99,30605.898,28955,32027,753.33,667,847
53,482876.164,477903,487871,30591.622,29320,31961,367.578,311,429,51803.661,49386,54205,79.281,49,106,31103.031,29506,32668,766.442,683,869
54,479800.521,474731,484960,30942.373,29534,32319,376.408,316,438,53948.12,51443,56433,84.416,57,115,31599.193,30028,33100,779.446,695,874
55,476700.011,471483,481954,31284.707,29915,32620,385.035,322,453,56128.003,53554,58649,89.674,59,120,32092.634,30662,33530,793.653,703,892
56,473572.645,468210,478992,31625.414,30183,33032,393.197,335,464,58340.065,55678,60910,95.173,61,126,32582.645,31246,33995,807.442,702,912
57,470425.153,464972,476019,31958.571,30402,33320,401.162,339,463,60590.825,57933,63217,100.932,62,132,33062.434,31708,34510,820.944,721,938
58,467260.919,461601,472990,32278.37,30719,33691,409.483,351,477,62874.658,60063,65603,106.714,67,138,33539.502,32166,34927,833.986,746,939
59,464077.87,458245,469980,32587.699,31016,34132,417.172,350,479,65192.417,62320,68045,112.537,73,144,34014.186,32599,35462,847.261,752,983
60,460879.396,455008,466899,32884.734,31400,34283,424.741,356,488,67539.708,64545,70512,118.638,77,153,34486.493,33009,35998,861.397,765,981
61,457660.428,451734,463768,33173.811,31733,34514,431.781,362,497,69924.002,66829,73060,124.84,84,159,34951.975,33346,36459,873.991,766,976
62,454426.829,448302,460699,33452.922,32000,34908,438.956,377,512,72337.925,69196,75518,131.053,89,167,35413.14,33841,36974,886.864,783,977
63,451179.104,444977,457611,33722.116,32273,35129,445.904,387,515,74787.014,71600,78107,137.699,102,173,35863.935,34293,37413,898.998,801,997
64,447921.987,441613,454508,33975.017,32479,35325,453.065,388,522,77264.837,73981,80745,144.518,105,182,36312.754,34756,37733,911.734,823,1014
65,444651.436,438309,451257,34220.938,32814,35535,459.948,389,522,79774.458,76442,83323,151.187,110,187,36750.838,35136,38274,924.846,826,1025
66,441370.214,435030,448121,34453.003,33174,35652,466.926,397,530,82317.097,78822,86040,158.063,117,197,37181.176,35544,38648,936.405,843,1052
67,438081.641,431616,444921,34673.589,33388,35966,473.867,408,542,84889.64,81238,88603,165.093,123,206,37602.14,36059,39151,947.497,851,1043
68,434790.117,428208,441787,34877.397,33627,36108,480.53,413,545,87491.298,83658,91310,172.28,128,214,38016.332,36434,39495,958.285,866,1071
69,431493.551,424933,438509,35065.664,33822,36292,486.777,415,551,90121.93,86226,94063,179.568,134,223,38422.723,36763,39898,968.897,863,1081
70,428191.77,421601,435213,35243.707,34111,36406,492.498,418,560,92782.371,88797,96780,186.947,136,232,38814.807,37148,40350,979.771,872,1101
71,424887.606,418116,432021,35410.687,34282,36550,498.233,421,568,95469.32,91371,99617,194.614,142,242,39195.054,37505,40670,991.48,901,1093
72,421582.996,414772,428822,35562.082,34394,36716,504.188,432,579,98185.152,94029,102459,202.544,149,250,39564.775,37811,41019,1001.818,882,1108
73,418279.046,411577,425505,35698.592,34489,36859,510.594,449,591,100926.413,96673,105369,210.348,155,260,39923.528,38113,41388,1013.015,916,1128
74,414979.968,408266,422330,35816.899,34686,37037,516.094,448,588,103691.431,99336,108282,218.218,165,264,40273.738,38488,41800,1023.642,929,1133
75,411684.423,404911,419181,35923.913,34800,36977,521.424,453,590,106482.273,101956,111198,226.327,180,274,40607.318,39055,42183,1033.786,925,1151
76,408394.039,401565,415938,36011.663,34929,36989,526.891,446,593,109297.885,104631,114207,234.413,187,283,40932.934,39380,42635,1044.126,924,1158
77,405109.607,398149,412739,36087.199,35104,37082,532.583,456,596,112133.2,107369,117082,242.689,194,296,41246.376,39724,42816,1053.169,940,1173
78,401836.061,394795,409615,36147.92,35074,37125,537.322,462,605,114994.809,110188,120144,251.181,196,305,41540.123,39962,43093,1062.392,957,1175
