day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632124.158,632036,632189,481.64,425,566,0.0,0,0,0.0,0,0,0.0,0,0,42.795,26,69,0.0,0,0
1,631582.281,631466,631687,933.336,820,1038,0.0,0,0,2.614,0,10,0.0,0,0,121.72,90,159,0.229,0,3
2,631013.887,630873,631146,1371.168,1240,1499,0.0,0,0,10.241,2,22,0.0,0,0,232.245,181,282,0.973,0,5
3,630411.079,630242,630565,1804.885,1676,1943,0.0,0,0,24.874,12,42,0.0,0,0,370.693,309,441,2.386,0,9
4,629761.095,629562,629932,2247.361,2098,2410,0.0,0,0,48.216,28,70,0.0,0,0,535.078,447,623,4.584,0,13
5,629055.9,628829,629268,2705.717,2534,2874,0.045,0,2,82.563,53,110,0.0,0,0,724.568,638,815,7.632,1,17
6,628285.258,628020,628505,3189.814,3004,3402,0.204,0,3,128.65,97,163,0.001,0,1,938.364,849,1043,11.524,3,25
7,627439.122,627152,627683,3703.747,3502,3911,0.608,0,5,189.107,149,232,0.011,0,1,1179.153,1074,1303,15.857,4,31
8,626503.354,626151,626780,4263.588,4048,4485,1.249,0,7,265.475,220,315,0.022,0,1,1444.652,1328,1579,20.948,8,38
9,625466.101,625082,625787,4875.063,4547,5124,2.177,0,8,359.95,310,416,0.043,0,2,1738.027,1621,1888,26.537,10,46
10,624312.153,623891,624659,5547.971,5241,5857,3.407,0,10,473.062,405,538,0.077,0,2,2063.675,1909,2242,32.813,18,52
11,623025.52,622553,623416,6294.123,5958,6660,4.987,0,15,607.444,537,690,0.143,0,2,2423.06,2250,2622,39.777,20,62
12,621591.326,621005,622052,7121.219,6745,7560,6.993,0,18,766.3,684,850,0.232,0,2,2818.843,2602,3020,47.302,29,75
13,619986.693,619440,620504,8046.186,7624,8419,9.315,1,21,951.487,862,1044,0.365,0,3,3255.057,3018,3491,55.663,35,81
14,618184.968,617524,618743,9083.444,8676,9475,12.034,3,26,1165.587,1062,1298,0.527,0,5,3741.22,3546,4005,64.874,43,93
15,616161.438,615432,616780,10252.536,9776,10673,15.306,5,28,1412.238,1298,1534,0.743,0,5,4277.286,4037,4534,75.14,50,111
16,613887.346,613065,614578,11566.665,11049,12025,19.048,7,33,1694.439,1580,1830,1.035,0,5,4874.982,4639,5164,86.73,62,116
17,611325.248,610381,612071,13051.533,12384,13663,23.327,11,43,2017.104,1883,2168,1.404,0,7,5540.547,5304,5861,99.946,72,131
18,608441.131,607403,609327,14727.978,13970,15455,28.117,14,45,2383.081,2221,2547,1.9,0,8,6282.554,6029,6643,114.24,84,149
19,605193.206,604011,606249,16617.747,15786,17418,33.656,17,53,2798.841,2622,2954,2.48,0,10,7113.352,6815,7547,129.837,100,169
20,601531.371,600189,602812,18753.019,17769,19636,39.957,21,59,3269.776,3085,3473,3.178,0,12,8044.156,7647,8557,147.344,106,185
21,597396.535,595996,598866,21171.764,20155,22151,46.956,27,72,3801.401,3587,4038,4.045,0,14,9088.806,8707,9653,166.841,120,213
22,592738.403,591042,594453,23899.071,22734,25104,54.857,35,81,4403.936,4180,4719,4.95,0,17,10259.4,9813,10810,188.946,146,238
23,591862.317,590069,593646,22647.4,21486,23853,63.531,41,91,5082.431,4832,5429,6.033,0,17,11536.521,11001,12112,213.833,170,268
24,590861.591,589013,592723,21633.718,20506,22769,73.507,49,99,5846.993,5531,6221,7.311,1,19,12627.897,12050,13217,241.387,199,296
25,589750.535,587863,591665,20817.147,19707,21897,84.582,57,117,6685.868,6381,7103,8.889,1,20,13571.97,12999,14198,269.616,213,340
26,588546.63,586630,590509,20167.481,19138,21183,96.973,69,138,7589.632,7266,8027,10.667,1,23,14388.771,13803,15055,297.624,245,361
27,587258.271,585260,589225,19660.321,18643,20636,110.649,84,151,8549.529,8168,9000,12.717,3,29,15102.439,14487,15780,323.866,264,385
28,585898.594,583833,587914,19269.412,18279,20214,125.669,93,164,9561.475,9162,10057,15.15,5,32,15729.283,15007,16487,346.262,277,402
29,584472.734,582258,586521,18981.399,17992,19972,141.882,105,181,10617.16,10169,11192,17.962,6,35,16284.843,15615,17092,365.603,303,425
30,582986.934,580660,585088,18776.618,17728,19780,158.397,112,199,11712.81,11256,12334,21.322,7,39,16785.082,16048,17697,383.359,323,455
31,581450.069,579108,583649,18639.912,17591,19628,175.515,125,219,12844.961,12306,13555,24.961,9,40,17237.226,16353,18173,399.334,325,473
32,579865.306,577474,582195,18561.036,17549,19521,192.754,144,236,14011.245,13351,14728,29.189,11,47,17649.675,16752,18585,414.056,337,479
33,578233.405,575779,580668,18539.512,17474,19480,210.138,161,256,15205.515,14476,15929,33.859,16,53,18027.939,17102,19039,427.766,362,494
34,576561.587,574042,579092,18559.876,17467,19474,227.726,182,280,16429.417,15648,17202,38.956,18,58,18377.815,17433,19374,439.765,380,513
35,574847.947,572331,577476,18619.844,17475,19528,244.765,195,298,17681.198,16812,18508,44.602,27,66,18706.306,17780,19864,450.701,383,525
36,573100.969,570394,575852,18707.613,17570,19677,261.577,211,322,18954.602,18051,19887,50.645,31,72,19021.021,18079,20151,460.341,392,528
37,571317.759,568530,574138,18823.93,17647,19792,277.527,226,342,20249.013,19267,21202,57.18,35,83,19325.158,18314,20493,469.781,402,557
38,569502.404,566606,572347,18963.197,17833,19973,293.417,242,361,21567.124,20504,22618,64.362,41,86,19615.208,18592,20706,478.52,411,561
39,567654.379,564658,570606,19119.894,18027,20162,308.277,263,363,22906.607,21811,23997,71.925,48,93,19902.027,18888,20933,486.741,420,566
