day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637752.505,637677,637824,486.24,413,564,0.0,0,0,0.0,0,0,0.0,0,0,42.835,21,63,0.0,0,0
1,637189.823,637073,637286,958.365,877,1074,0.0,0,0,2.642,0,13,0.0,0,0,122.19,91,164,0.262,0,3
2,636567.309,636440,636700,1448.295,1311,1562,0.0,0,0,10.432,1,24,0.0,0,0,234.438,185,289,0.975,0,5
3,635863.727,635710,636022,1975.191,1831,2127,0.0,0,0,25.227,11,44,0.0,0,0,379.52,306,450,2.382,0,10
4,635051.12,634840,635286,2564.808,2347,2741,0.0,0,0,49.066,25,76,0.0,0,0,557.43,465,637,4.677,0,13
5,634110.288,633832,634394,3229.451,2981,3466,0.016,0,1,84.863,51,117,0.0,0,0,772.016,662,867,7.937,1,18
6,633012.352,632696,633351,3992.781,3705,4257,0.096,0,2,134.197,95,171,0.0,0,0,1026.228,899,1152,12.054,2,23
7,631728.551,631364,632163,4873.785,4526,5201,0.224,0,2,200.882,150,254,0.0,0,0,1325.716,1184,1446,16.976,4,32
8,630232.079,629727,630726,5889.34,5475,6258,0.468,0,4,286.748,237,344,0.001,0,1,1677.521,1526,1810,22.849,7,43
9,628484.73,627906,629177,7066.253,6501,7473,0.845,0,7,396.601,326,464,0.001,0,1,2087.218,1922,2238,29.61,12,47
10,626450.999,625795,627231,8423.945,7810,8991,1.307,0,7,533.674,465,615,0.001,0,1,2566.554,2382,2744,37.584,17,58
11,624080.656,623225,625062,9996.964,9293,10727,1.993,0,9,701.515,613,792,0.001,0,1,3125.89,2898,3350,46.964,26,74
12,621329.882,620310,622467,11811.546,10996,12570,2.794,0,11,907.038,805,1014,0.004,0,1,3775.355,3460,4025,57.982,38,87
13,618136.641,616854,619530,13907.685,12971,14860,3.857,0,12,1155.63,1047,1294,0.004,0,1,4529.494,4172,4821,71.037,47,105
14,614442.696,612931,616101,16316.907,15186,17408,5.077,0,15,1453.705,1326,1611,0.006,0,1,5406.447,5027,5821,85.998,59,128
15,610169.316,608438,612001,19091.14,17909,20353,6.635,0,17,1809.831,1673,1968,0.007,0,1,6421.243,5966,6918,103.464,70,140
16,605240.098,603241,607302,22271.553,20900,23726,8.463,1,19,2234.613,2053,2430,0.011,0,2,7597.044,7081,8164,123.558,90,165
17,599569.88,597271,601869,25912.122,24203,27591,10.736,3,26,2738.467,2550,2954,0.021,0,2,8951.727,8410,9535,147.261,112,193
18,593057.769,590274,595656,30073.487,28151,32031,13.336,4,31,3330.882,3093,3567,0.029,0,2,10511.938,9853,11251,174.385,132,223
19,585590.713,582393,588661,34815.901,32645,36957,16.415,4,35,4027.314,3757,4321,0.049,0,2,12312.082,11527,13206,206.305,154,260
20,577063.96,573413,580554,40199.015,37738,42688,19.959,6,38,4842.512,4514,5182,0.06,0,2,14377.906,13424,15362,242.749,188,299
21,567357.086,563231,571489,46285.09,43391,49017,24.279,11,43,5796.402,5430,6191,0.078,0,2,16746.118,15732,17867,284.213,218,343
22,556344.57,551492,561104,53133.98,49850,56429,29.297,13,46,6907.355,6516,7337,0.099,0,2,19454.544,18272,20747,332.056,255,391
23,554130.716,549181,558946,50614.852,47576,53675,35.212,18,55,8199.395,7688,8686,0.131,0,3,22507.607,21101,23912,386.784,320,465
24,551585.941,546436,556557,48655.012,45625,51656,41.814,22,65,9693.677,9081,10226,0.155,0,3,25161.682,23634,26701,450.033,379,540
25,548752.893,543484,553849,47150.969,44266,50087,49.468,29,75,11367.834,10633,11989,0.186,0,3,27495.096,25926,29121,517.554,425,604
26,545676.119,540283,550881,46029.456,43410,48788,58.357,31,85,13204.375,12300,13998,0.238,0,3,29554.504,27787,31383,584.842,503,681
27,542382.387,536757,547694,45223.965,42733,47919,68.529,40,96,15186.696,14182,16115,0.291,0,3,31392.975,29564,33389,647.493,553,747
28,538903.438,533080,544410,44672.774,42143,47383,79.911,51,110,17306.059,16193,18381,0.358,0,4,33050.485,31194,35123,703.399,577,799
29,535256.144,529228,540930,44342.748,41810,46917,92.571,59,129,19546.192,18338,20646,0.451,0,4,34555.479,32657,36766,752.813,655,864
30,531462.652,525109,537343,44182.59,41712,46847,106.041,65,143,21894.135,20590,23164,0.558,0,4,35944.014,33961,38280,798.464,690,928
31,527540.158,521016,533736,44164.103,41675,46780,119.962,80,157,24341.845,22914,25691,0.69,0,4,37232.229,35189,39515,840.254,734,956
