day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,601038.214,601020,601054,21.761,7,40,0.0,0,0,0.0,0,0,0.0,0,0,1.307,0,7,0.0,0,0
1,601012.871,600987,601038,42.999,20,68,0.0,0,0,0.043,0,2,0.0,0,0,3.785,0,10,0.061,0,2
2,600984.344,600951,601016,65.678,37,94,0.0,0,0,0.192,0,2,0.0,0,0,7.27,0,20,0.215,0,3
3,600950.046,600914,600986,91.971,64,130,0.0,0,0,0.515,0,5,0.0,0,0,11.998,2,24,0.483,0,4
4,600907.864,600860,600961,123.908,85,168,0.0,0,0,1.023,0,5,0.0,0,0,17.856,6,33,0.932,0,6
5,600855.694,600802,600908,162.874,111,211,0.0,0,0,1.804,0,7,0.0,0,0,25.328,11,45,1.673,0,7
6,600790.761,600724,600853,211.11,162,270,0.003,0,1,2.914,0,10,0.0,0,0,34.554,19,61,2.686,0,10
7,600708.109,600622,600791,272.834,200,359,0.01,0,2,4.413,0,11,0.0,0,0,46.173,26,74,4.022,0,13
8,600603.139,600499,600704,351.198,263,441,0.026,0,2,6.435,0,17,0.0,0,0,60.749,36,89,5.759,0,15
9,600468.62,600326,600585,452.22,354,583,0.056,0,2,9.109,2,20,0.001,0,1,79.134,52,106,7.94,1,19
10,600295.55,600124,600455,582.488,455,748,0.134,0,3,12.705,3,28,0.001,0,1,102.529,71,136,10.626,2,22
11,600071.297,599846,600257,752.474,595,954,0.243,0,3,17.566,6,34,0.002,0,1,132.027,94,169,14.001,4,27
12,599780.032,599472,600002,974.513,792,1221,0.421,0,4,23.766,9,43,0.003,0,1,169.591,123,221,18.089,5,35
13,599400.125,598998,599703,1265.448,1008,1594,0.618,0,5,31.927,16,56,0.008,0,1,217.908,158,276,23.51,9,45
14,598905.266,598381,599307,1644.852,1316,2078,0.991,0,5,42.634,23,69,0.01,0,1,280.396,211,350,30.022,13,51
15,598257.783,597542,598785,2142.601,1696,2733,1.462,0,7,56.171,33,82,0.015,0,1,362.281,278,463,38.496,18,64
16,597408.663,596418,598144,2798.382,2224,3589,2.051,0,11,73.759,46,107,0.023,0,1,467.258,366,582,49.342,26,77
17,596298.049,594958,597293,3657.482,2874,4746,2.758,0,11,96.756,64,139,0.039,0,2,604.422,474,766,63.482,33,95
18,594841.199,593062,596174,4785.884,3718,6222,3.749,0,11,126.346,90,168,0.062,0,2,784.145,627,990,81.427,48,126
19,592931.679,590613,594662,6265.773,4927,8106,4.997,0,16,164.703,115,221,0.085,0,2,1019.243,793,1275,104.672,63,156
20,590432.555,587485,592678,8203.688,6412,10527,6.528,0,17,214.415,157,295,0.124,0,2,1326.666,1025,1657,134.913,91,191
21,587154.475,583213,590091,10749.006,8395,13851,8.559,1,18,279.061,207,376,0.179,0,3,1728.227,1347,2193,174.413,116,260
22,582866.591,577805,586771,14075.796,10966,18026,11.225,2,22,363.158,273,467,0.234,0,3,2255.998,1737,2850,225.927,154,333
23,579587.23,573624,584270,16097.393,12480,20634,14.668,3,29,472.684,366,607,0.308,0,3,2945.584,2315,3720,293.874,219,412
24,575302.699,568245,580859,18945.056,14780,24178,18.917,7,34,615.599,481,778,0.397,0,3,3717.312,2866,4690,382.857,285,531
25,570011.958,561527,576818,22546.5,17520,28607,24.345,10,42,797.25,631,1013,0.52,0,4,4615.306,3499,5956,493.606,379,634
26,563669.716,553658,571807,26876.146,20996,34036,31.314,14,53,1023.423,799,1325,0.709,0,4,5677.349,4305,7208,629.463,481,796
27,556202.738,544225,566046,31944.779,24919,40400,40.415,20,65,1305.299,986,1694,0.906,0,6,6933.654,5325,8748,792.134,602,1025
28,547509.57,533239,559089,37785.106,29614,47782,52.297,27,78,1652.041,1244,2135,1.226,0,6,8422.032,6560,10611,986.324,701,1287
29,537474.333,520716,551244,44446.918,34775,56049,67.695,37,107,2077.89,1569,2673,1.627,0,7,10170.586,7878,12870,1215.4,893,1554
30,525977.531,506537,542023,51975.975,40815,65275,87.005,56,132,2597.597,1955,3277,2.267,0,8,12217.886,9474,15396,1486.267,1098,1903
31,512884.097,490634,531563,60430.667,47704,75189,110.573,70,156,3227.047,2459,4049,3.135,0,10,14598.194,11427,18563,1803.128,1351,2321
32,498086.439,472664,519682,69832.84,55419,86570,138.926,88,196,3983.764,3058,5024,4.363,0,14,17350.585,13640,21858,2176.201,1656,2833
33,481464.492,452710,506306,80220.777,63967,98919,172.29,112,231,4890.574,3756,6153,6.072,0,17,20508.683,16047,25684,2611.024,2013,3342
34,462945.496,430958,490979,91577.064,73559,111949,211.949,155,287,5968.362,4585,7516,8.348,1,18,24120.083,19057,30034,3115.231,2359,3964
35,442472.115,407033,474007,103876.106,83962,125892,257.739,182,341,7246.457,5572,9090,11.465,2,26,28208.274,22425,34952,3694.875,2761,4706
36,420060.669,381309,454784,117016.687,95653,140484,309.729,218,402,8753.204,6796,11037,15.708,4,35,32806.328,26197,40366,4359.401,3322,5514
37,395778.382,353879,433874,130852.545,108017,155477,368.95,258,479,10521.194,8249,13278,21.592,7,40,37944.075,30382,46439,5114.07,3882,6372
