day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632627.836,632610,632644,22.926,9,41,0.0,0,0,0.0,0,0,0.0,0,0,1.411,0,6,0.0,0,0
1,632601.206,632570,632627,45.362,23,73,0.0,0,0,0.076,0,2,0.0,0,0,3.975,0,11,0.05,0,2
2,632571.705,632537,632602,68.607,37,104,0.0,0,0,0.217,0,3,0.0,0,0,7.781,1,21,0.205,0,2
3,632536.956,632500,632575,94.871,66,131,0.0,0,0,0.536,0,3,0.0,0,0,12.807,4,28,0.521,0,4
4,632495.466,632442,632532,125.767,91,172,0.0,0,0,1.063,0,6,0.0,0,0,18.859,7,33,1.042,0,6
5,632444.392,632381,632497,163.404,120,208,0.0,0,0,1.892,0,7,0.0,0,0,26.297,12,44,1.806,0,8
6,632381.884,632294,632441,209.043,160,282,0.005,0,1,2.986,0,11,0.0,0,0,35.675,18,60,2.828,0,11
7,632303.624,632200,632385,266.395,202,353,0.025,0,1,4.493,0,14,0.0,0,0,47.191,29,69,4.22,0,14
8,632206.229,632092,632298,337.623,266,425,0.064,0,2,6.51,0,17,0.001,0,1,61.505,40,87,5.958,0,19
9,632083.146,631956,632194,428.352,338,530,0.139,0,2,9.264,1,24,0.001,0,1,79.12,55,110,8.174,0,20
10,631926.169,631776,632072,544.684,427,665,0.256,0,3,12.829,2,26,0.004,0,1,101.141,74,141,10.774,1,23
11,631727.0,631545,631903,692.658,550,872,0.431,0,4,17.481,6,35,0.009,0,1,128.647,93,170,14.099,4,29
12,631470.501,631215,631680,884.535,700,1116,0.707,0,6,23.688,8,46,0.017,0,1,163.325,117,210,18.167,6,36
13,631139.299,630801,631432,1134.244,889,1422,1.076,0,6,31.584,13,55,0.028,0,2,207.162,156,267,23.238,8,43
14,630710.604,630248,631078,1459.661,1156,1851,1.574,0,7,41.665,17,64,0.044,0,2,262.795,199,326,29.336,14,52
15,630154.621,629530,630626,1882.791,1505,2396,2.247,0,9,54.389,30,83,0.062,0,2,334.727,259,415,37.069,18,63
16,629430.471,628576,630033,2436.922,1947,3118,3.09,0,11,70.394,41,98,0.095,0,2,426.813,332,536,46.826,24,74
17,628486.819,627402,629331,3161.371,2473,4017,4.237,0,13,91.345,57,125,0.131,0,2,545.232,438,691,58.725,33,88
18,627252.649,625829,628387,4111.674,3179,5231,5.703,0,15,118.055,81,163,0.197,0,3,699.704,558,873,74.041,38,105
19,625640.987,623711,627091,5353.647,4181,6883,7.398,0,17,152.19,108,208,0.279,0,4,900.894,740,1146,94.877,49,133
20,623535.07,621027,625437,6978.887,5430,8955,9.662,1,22,196.111,140,258,0.375,0,4,1162.968,952,1491,120.685,80,161
21,620786.79,617552,623275,9102.597,7154,11666,12.492,2,30,252.016,186,341,0.505,0,4,1504.299,1211,1921,154.396,108,214
22,617193.996,613019,620497,11879.375,9279,15158,16.081,4,31,324.435,236,425,0.671,0,5,1949.433,1582,2499,199.053,147,267
23,614282.209,609380,618299,13729.231,10569,17448,20.63,8,37,417.963,329,524,0.886,0,6,2529.743,2022,3221,256.776,193,340
24,610484.243,604699,615330,16301.471,12601,20640,26.388,11,46,539.392,434,664,1.193,0,7,3188.335,2540,4052,332.755,260,434
25,605785.848,598762,611589,19544.904,15220,24656,33.682,14,56,693.116,541,868,1.585,0,8,3961.132,3152,5104,427.741,315,542
26,600136.073,591588,607094,23449.841,18396,29667,43.039,20,68,884.769,699,1086,2.086,0,10,4883.672,3830,6278,541.684,405,679
27,593452.19,583357,601838,28039.238,22062,35355,55.523,29,92,1122.37,886,1390,2.799,0,10,5985.366,4643,7590,680.928,530,883
28,585635.232,573580,595705,33354.609,26190,42033,70.897,36,107,1416.162,1140,1761,3.727,0,13,7294.882,5694,9209,848.332,648,1064
29,576564.386,562243,588583,39448.901,30933,49551,90.659,55,135,1777.748,1427,2208,4.945,0,13,8844.303,6945,11250,1047.332,801,1333
30,566104.102,549321,580197,46387.883,36623,58068,115.322,74,165,2218.083,1765,2758,6.744,1,16,10671.166,8251,13464,1284.407,988,1623
31,554116.728,534658,570692,54233.145,42873,67503,145.44,101,199,2753.925,2180,3414,9.099,2,19,12808.27,9970,16268,1565.198,1229,2015
32,540463.302,517765,559567,63046.812,50155,78381,182.051,132,240,3399.58,2689,4232,12.557,3,25,15290.702,11952,19300,1894.945,1475,2416
33,525024.86,499253,546992,72853.619,58218,89923,225.614,160,315,4178.273,3299,5267,17.359,5,37,18163.541,14305,22850,2280.278,1764,2892
