day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600751.294,600670,600807,257.021,198,334,0.0,0,0,0.0,0,0,0.0,0,0,37.109,18,59,0.0,0,0
1,600424.195,600325,600501,486.341,405,563,0.0,0,0,5.739,0,16,0.0,0,0,98.464,62,132,1.244,0,6
2,600068.2,599938,600159,704.604,626,794,0.0,0,0,21.064,7,38,0.0,0,0,177.775,139,223,4.527,0,14
3,599674.607,599522,599810,923.005,828,1021,0.0,0,0,48.762,29,75,0.0,0,0,270.759,220,325,10.772,1,22
4,599233.843,599103,599365,1150.741,1051,1251,0.0,0,0,91.15,62,131,0.0,0,0,374.712,307,464,20.534,7,36
5,598737.334,598581,598903,1393.926,1274,1521,0.016,0,1,150.125,107,188,0.0,0,0,490.035,419,563,34.356,16,58
6,598174.745,597997,598362,1661.343,1544,1798,0.106,0,2,227.3,178,276,0.002,0,1,616.111,551,705,52.499,27,80
7,597536.249,597348,597759,1958.205,1838,2100,0.347,0,4,325.013,262,378,0.004,0,1,753.96,660,855,75.169,49,103
8,596809.636,596575,597029,2293.296,2138,2484,0.965,0,6,445.432,371,510,0.008,0,1,904.735,808,1019,101.64,70,136
9,595981.603,595739,596214,2670.378,2475,2870,1.85,0,8,591.971,517,673,0.022,0,1,1072.521,964,1196,133.524,97,174
10,595034.314,594774,595308,3102.466,2907,3293,3.314,0,12,766.451,680,876,0.05,0,2,1258.96,1152,1398,169.481,129,219
11,593948.071,593608,594305,3597.596,3396,3827,5.311,0,16,972.891,862,1082,0.107,0,3,1468.576,1338,1621,210.626,162,268
12,592707.016,592327,593171,4161.42,3918,4434,8.087,0,22,1214.845,1118,1327,0.198,0,3,1704.949,1569,1859,257.241,202,320
13,591280.152,590875,591811,4814.186,4552,5077,11.299,2,27,1497.934,1355,1616,0.349,0,3,1971.646,1794,2134,310.137,243,391
14,589639.231,589185,590233,5567.239,5241,5867,15.405,3,36,1827.143,1677,1964,0.526,0,4,2274.639,2117,2470,369.382,306,435
15,587751.633,587287,588414,6438.931,6093,6766,20.213,6,39,2209.905,2040,2370,0.788,0,5,2618.455,2410,2813,436.78,358,523
16,585581.158,585060,586314,7440.435,7088,7778,26.078,12,47,2651.052,2467,2823,1.189,0,7,3013.571,2786,3206,512.965,427,603
17,583082.823,582532,583836,8598.043,8207,8999,32.843,16,52,3161.725,2968,3353,1.701,0,8,3465.376,3242,3711,599.236,508,698
18,580207.138,579585,580986,9931.446,9489,10300,40.694,22,62,3750.008,3537,3948,2.305,0,9,3986.347,3761,4223,697.085,616,784
19,576897.778,576158,577767,11470.924,10995,11945,49.785,28,75,4428.791,4144,4664,3.058,0,11,4580.151,4337,4843,808.726,711,908
20,573092.832,572191,574081,13237.004,12744,13780,59.984,31,88,5210.265,4886,5467,4.051,0,14,5267.085,5004,5548,936.946,827,1048
21,568719.29,567716,569861,15265.236,14704,15848,71.76,46,99,6111.398,5793,6431,5.256,0,16,6056.319,5743,6399,1083.257,957,1202
22,563698.773,562445,564866,17596.823,16917,18277,84.948,57,117,7149.408,6795,7458,6.772,0,17,6959.066,6618,7288,1250.222,1145,1403
23,558906.333,557524,560231,19342.059,18565,20123,99.287,68,133,8344.024,7909,8671,8.579,2,18,7966.76,7617,8336,1441.399,1305,1605
24,553398.487,551897,554948,21502.881,20632,22322,115.293,81,154,9713.927,9275,10061,10.763,3,22,9019.094,8606,9425,1661.606,1504,1831
25,547265.036,545651,548994,23913.812,22983,24834,133.726,102,175,11266.888,10821,11696,13.306,4,25,10166.939,9658,10649,1908.7,1717,2060
26,540561.691,538798,542607,26479.508,25497,27371,153.87,115,199,13021.067,12482,13501,16.399,7,31,11422.283,10878,11975,2185.783,2016,2363
27,533317.529,531324,535589,29139.309,28120,30003,176.67,135,224,14995.21,14421,15586,20.075,7,37,12790.745,12227,13331,2494.622,2319,2675
28,525549.133,523400,528014,31860.834,30752,32803,201.576,157,250,17217.848,16561,17851,24.684,11,42,14258.584,13624,14784,2836.591,2636,3026
29,517259.074,514860,519934,34633.846,33559,35641,228.619,184,284,19702.343,19021,20366,30.263,14,48,15821.848,15145,16470,3210.918,2991,3460
30,508456.817,505804,511405,37437.619,36269,38594,258.455,207,319,22469.327,21645,23275,36.722,20,57,17471.292,16810,18151,3622.99,3377,3884
31,499134.424,496214,502259,40278.195,38933,41692,289.993,236,350,25534.433,24594,26394,44.515,26,64,19197.796,18463,19897,4072.261,3818,4325
32,489308.179,486268,492767,43131.605,41746,44574,323.016,263,389,28921.921,27817,29859,53.747,32,74,20990.369,20192,21784,4556.664,4293,4871
33,478986.416,475775,482649,45982.845,44569,47320,358.409,300,413,32639.353,31480,33624,64.901,41,88,22847.087,22036,23793,5077.542,4827,5424
34,468182.881,464735,472136,48828.19,47274,50069,394.417,331,454,36706.427,35382,37948,78.082,50,103,24745.96,23833,25892,5630.939,5330,5917
35,456922.477,453397,461261,51638.844,49964,52924,431.776,360,498,41132.058,39729,42455,93.343,66,122,26686.257,25772,27713,6221.249,5924,6573
36,445222.576,441388,449965,54394.894,52626,55787,468.787,390,547,45933.71,44392,47386,110.959,80,150,28659.955,27698,29483,6843.838,6497,7154
37,433121.167,429024,438270,57075.951,55104,58533,505.847,430,586,51116.938,49448,52628,131.91,101,171,30651.86,29684,31570,7499.267,7133,7869
38,420642.203,416450,425870,59670.396,57795,61164,543.578,465,620,56690.137,54902,58399,155.683,121,197,32659.407,31713,33587,8179.321,7784,8650
39,407842.218,403321,413255,62138.234,60299,63704,581.014,500,673,62661.709,60644,64504,182.413,138,234,34656.877,33593,35626,8887.532,8382,9319
40,394763.92,390264,400243,64451.014,62953,65790,616.688,535,704,69037.553,66998,70932,212.824,161,267,36640.229,35557,37623,9621.359,9164,10106
41,381455.655,376707,387187,66595.287,64992,67990,651.343,567,734,75818.006,73664,77838,246.614,188,302,38588.103,37365,39707,10372.698,9845,10847
42,367977.672,363283,373701,68545.284,67203,69814,686.056,601,766,83004.0,80682,84997,284.475,223,344,40475.527,39194,41848,11143.889,10564,11732
43,354387.111,349564,360326,70269.687,69003,71450,718.731,633,801,90581.794,88033,92790,326.318,273,389,42305.602,41202,43498,11925.936,11362,12507
44,340755.894,336097,346703,71729.842,70541,72988,750.424,662,832,98554.562,95893,100815,372.607,311,441,44053.829,43065,45168,12717.771,12233,13386
45,327121.083,322326,333029,72942.078,71914,74132,780.877,686,854,106901.851,104044,109351,422.677,347,498,45704.468,44735,46910,13516.244,12921,14044
46,313569.326,308634,319292,73861.056,72755,74874,810.569,702,901,115624.375,112686,118233,476.551,389,554,47236.559,45982,48433,14311.807,13750,14878
47,300141.748,295164,306010,74499.686,73480,75372,838.453,754,922,124692.507,121561,127539,535.422,455,610,48644.547,47523,49780,15101.899,14455,15642
48,286925.615,282136,292712,74817.859,73918,75776,864.808,772,968,134091.243,130722,137035,599.0,520,684,49907.369,48833,50997,15883.749,15266,16424
49,273952.659,269365,279635,74836.031,74004,75836,889.522,780,989,143804.775,140099,147091,666.55,581,752,51007.945,50167,51990,16649.299,16019,17128
