day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665106.712,665050,665160,284.608,230,346,0.0,0,0,0.0,0,0,0.0,0,0,40.899,15,66,0.0,0,0
1,664727.446,664639,664805,554.812,478,632,0.0,0,0,6.52,0,17,0.0,0,0,109.507,77,145,1.371,0,7
2,664288.27,664153,664409,838.63,731,959,0.0,0,0,23.804,11,45,0.0,0,0,199.077,152,250,5.21,0,17
3,663768.811,663619,663940,1154.077,1018,1261,0.0,0,0,54.957,34,82,0.0,0,0,308.25,250,368,12.278,4,29
4,663148.302,662966,663325,1515.012,1380,1669,0.0,0,0,103.397,70,143,0.0,0,0,438.453,367,515,23.396,11,42
5,662409.454,662186,662619,1932.083,1773,2080,0.008,0,1,172.307,131,219,0.0,0,0,591.582,506,674,39.625,24,63
6,661530.417,661318,661780,2417.592,2203,2596,0.057,0,2,264.299,205,323,0.0,0,0,770.037,676,864,61.361,37,88
7,660484.045,660213,660779,2986.354,2697,3196,0.229,0,3,385.698,323,456,0.0,0,0,978.477,866,1094,89.027,62,125
8,659242.041,658886,659596,3653.321,3434,3878,0.584,0,5,541.484,460,626,0.0,0,0,1220.819,1111,1352,123.71,89,162
9,657771.611,657353,658203,4431.412,4133,4683,1.257,0,5,738.153,639,824,0.0,0,0,1505.397,1349,1626,166.078,119,210
10,656039.688,655514,656524,5336.459,5062,5624,2.206,0,10,981.029,852,1095,0.003,0,1,1839.366,1672,2024,217.342,158,276
11,654000.841,653422,654603,6392.868,6074,6735,3.655,0,13,1280.878,1134,1403,0.01,0,1,2226.713,2048,2412,278.607,221,346
12,651601.711,650980,652324,7627.853,7227,7989,5.578,0,15,1646.509,1488,1773,0.014,0,1,2678.778,2492,2903,351.722,286,419
13,648790.23,648031,649572,9062.366,8668,9492,8.067,1,18,2089.555,1902,2241,0.021,0,1,3206.589,2979,3507,438.256,369,517
14,645495.332,644669,646439,10731.227,10277,11214,11.243,1,24,2621.677,2420,2796,0.029,0,1,3823.6,3591,4070,539.625,459,635
15,641649.361,640572,642628,12662.584,12210,13199,15.174,4,29,3259.0,3041,3493,0.045,0,1,4541.103,4282,4860,658.356,564,767
16,637166.087,635958,638317,14893.084,14301,15573,19.794,7,34,4019.484,3768,4313,0.064,0,1,5378.316,5076,5691,798.291,689,898
17,631946.302,630605,633315,17476.923,16745,18065,25.673,11,41,4921.318,4573,5239,0.102,0,2,6350.128,6001,6675,961.979,860,1073
18,625886.828,624259,627454,20451.331,19654,21217,32.446,15,51,5990.336,5641,6375,0.151,0,2,7476.628,7089,7921,1154.752,1036,1272
19,618870.905,617152,620728,23870.959,22947,24716,40.913,24,64,7252.28,6823,7656,0.206,0,2,8780.552,8373,9202,1379.208,1199,1514
20,610778.253,608892,612955,27779.082,26538,28688,50.743,31,79,8735.797,8228,9233,0.289,0,3,10285.216,9821,10828,1640.377,1494,1791
21,601464.343,599186,603850,32228.087,31089,33370,62.141,42,89,10479.012,9900,11072,0.385,0,3,12021.043,11349,12576,1944.155,1786,2170
22,590792.805,588140,593539,37264.638,36050,38633,75.643,50,105,12519.96,11915,13130,0.497,0,4,14016.588,13293,14671,2297.275,2102,2508
23,585112.412,582239,587986,36492.265,35291,37992,91.21,65,120,14903.092,14195,15522,0.631,0,5,16262.399,15540,17043,2707.078,2478,2973
24,578583.324,575603,581821,36706.203,35286,37964,109.013,70,146,17679.608,16781,18407,0.817,0,5,18059.034,17369,18784,3178.03,2962,3470
25,571342.543,567977,574825,37593.918,36179,38919,129.401,93,172,20779.189,19807,21550,1.043,0,5,19600.596,18783,20416,3696.437,3437,3997
26,563470.6,559905,567390,38956.49,37339,40255,152.497,111,194,24168.564,23019,25042,1.321,0,6,21009.798,20169,21844,4246.141,3986,4514
27,555012.428,551315,559203,40666.754,39046,41918,179.323,143,219,27837.884,26647,28764,1.687,0,7,22362.69,21475,23240,4815.563,4498,5094
28,545998.065,542247,550312,42641.239,41274,43885,209.391,163,249,31786.666,30401,32901,2.148,0,9,23704.158,22772,24655,5396.223,5072,5717
29,536445.925,532394,540949,44807.735,43437,46143,242.364,194,286,36018.363,34513,37235,2.729,0,10,25078.35,24147,25978,5979.428,5628,6302
30,526359.848,522106,531108,47135.673,45738,48473,278.587,226,330,40547.377,38842,41841,3.367,0,12,26488.791,25521,27471,6562.56,6199,6940
31,515767.955,511235,520695,49569.54,48147,50842,315.995,254,371,45380.377,43457,46955,4.161,0,12,27958.487,26853,28903,7147.845,6767,7534
32,504673.572,500003,509833,52085.505,50680,53396,353.542,291,424,50526.708,48416,52350,5.095,0,13,29482.807,28406,30359,7742.488,7358,8151
33,493088.086,488173,498380,54646.64,53206,55919,391.327,334,466,55992.531,53619,57957,6.268,0,16,31079.707,30087,32016,8343.256,7849,8815
34,481033.658,475817,486492,57242.312,55857,58624,428.706,362,498,61796.099,59195,63869,7.661,0,18,32725.4,31716,33816,8953.893,8541,9424
35,468533.711,463088,474013,59835.838,58319,61257,464.013,393,539,67942.014,65251,70145,9.218,1,20,34421.069,33353,35527,9579.904,9106,10133
36,455624.305,449958,461091,62390.686,60957,63659,497.806,429,583,74445.143,71573,76770,10.977,2,24,36153.996,35019,37353,10223.545,9740,10690
37,442332.524,436609,448074,64877.895,63260,66198,528.52,443,621,81304.003,78242,83824,12.924,3,24,37927.739,36737,39171,10886.908,10376,11406
38,428702.037,422652,434537,67275.799,65776,68553,556.425,467,650,88530.863,85381,91382,15.077,4,27,39717.318,38616,41018,11568.72,11069,12105
39,414776.554,408786,420773,69548.296,68062,71037,582.21,484,663,96138.056,92667,99146,17.561,7,31,41511.066,40419,42812,12267.885,11741,12769
40,400606.182,394457,406847,71677.755,70168,73034,606.039,509,688,104115.104,100352,107183,20.229,9,35,43299.891,42238,44561,12985.17,12463,13507
41,386258.784,380049,392617,73616.736,72158,74960,627.189,536,716,112471.831,108625,115816,23.132,9,38,45061.632,43995,46297,13715.525,13189,14292
42,371777.936,365509,378194,75358.215,74058,76534,645.938,554,746,121201.911,117205,124523,26.264,10,44,46779.775,45698,48003,14460.791,13872,15015
43,357223.931,350964,363794,76862.261,75745,77972,662.67,563,750,130308.772,126177,133988,29.635,13,46,48436.15,47431,49507,15211.018,14671,15782
44,342675.894,336537,349064,78105.788,76831,79272,678.019,599,770,139780.443,135623,143636,33.278,15,53,50005.871,49050,50993,15968.762,15383,16645
45,328190.064,322040,334569,79066.144,77702,80097,691.865,608,781,149605.25,145335,153766,36.975,18,61,51488.426,50503,52502,16726.208,16042,17345
46,313837.848,307838,320184,79728.569,78636,80732,703.278,622,791,159781.989,155282,164300,41.112,20,67,52840.793,51842,53829,17485.138,16798,18230
47,299670.277,293726,305920,80085.525,79036,81099,713.937,638,786,170270.751,165490,174693,45.416,23,75,54072.066,53088,55024,18232.426,17594,18920
48,285759.055,279947,291905,80134.513,79189,81287,723.278,639,804,181069.652,176147,185614,49.974,27,78,55139.62,54251,56139,18963.861,18355,19608
49,272151.964,266462,278176,79862.741,78981,80968,731.741,652,813,192140.604,186976,196913,54.8,29,83,56055.577,54981,57036,19682.738,19079,20233
50,258901.754,253243,264816,79289.029,78397,80379,738.972,653,814,203462.997,198260,208453,59.727,34,88,56797.774,55573,57798,20372.594,19790,20934
51,246054.073,240493,251726,78416.339,77493,79371,745.54,656,819,215017.233,209780,220051,64.995,42,95,57345.256,56228,58297,21030.992,20414,21575
52,233643.307,228293,239162,77256.822,76276,78296,751.61,674,824,226759.118,221421,231915,70.544,46,102,57704.134,56608,58652,21651.88,21058,22220
53,221707.32,216677,227033,75823.636,74822,76834,756.65,677,851,238664.843,233233,243641,76.343,53,111,57866.618,56728,58647,22229.955,21681,22849
54,210274.757,205459,215406,74130.228,73013,75233,761.444,680,839,250689.783,245265,255887,82.204,56,120,57847.89,56819,58669,22756.798,22054,23325
55,199359.122,194861,204320,72205.686,71018,73316,765.067,683,876,262806.584,257276,268027,88.354,59,126,57627.491,56916,58515,23236.891,22638,23824
56,188978.639,184666,193737,70085.503,68796,71472,768.753,691,872,274978.68,269481,280141,94.595,62,137,57207.327,56387,58099,23663.842,23129,24206
57,179136.684,174917,183702,67793.361,66542,69189,770.919,679,872,287161.651,281725,292361,101.036,67,143,56607.826,55750,57478,24029.656,23441,24661
58,169831.754,165963,174079,65360.25,64122,66822,772.899,700,855,299330.881,293932,304735,107.638,72,149,55827.686,55134,56602,24336.985,23801,24960
59,161057.009,157355,165056,62819.9,61593,64206,774.538,686,856,311444.066,305915,316855,114.391,80,155,54877.173,54020,55694,24576.661,23906,25198
