day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266101.689,1266025,1266193,540.896,464,607,0.0,0,0,0.0,0,0,0.0,0,0,74.883,51,107,0.0,0,0
1,1265394.496,1265274,1265517,1040.864,915,1141,0.0,0,0,11.852,1,26,0.0,0,0,199.462,154,252,2.814,0,10
2,1264599.733,1264433,1264784,1541.885,1412,1655,0.0,0,0,42.896,20,70,0.0,0,0,361.641,303,422,10.717,1,24
3,1263686.032,1263453,1263954,2076.045,1925,2249,0.0,0,0,99.253,63,138,0.0,0,0,554.812,458,642,25.379,10,50
4,1262623.962,1262391,1262904,2664.818,2491,2823,0.0,0,0,185.554,138,235,0.0,0,0,779.802,691,874,48.041,28,75
5,1261385.4,1261121,1261675,3328.594,3110,3512,0.026,0,2,307.421,246,370,0.0,0,0,1035.741,928,1163,80.846,50,112
6,1259941.866,1259591,1260332,4082.433,3864,4314,0.217,0,4,470.627,402,564,0.0,0,0,1326.746,1206,1468,124.826,88,168
7,1258259.053,1257924,1258682,4945.317,4693,5191,0.718,0,6,681.41,599,784,0.001,0,1,1658.1,1518,1785,180.418,135,222
8,1256299.475,1255898,1256838,5935.777,5615,6249,1.705,0,8,946.504,856,1055,0.001,0,1,2036.475,1861,2211,248.113,188,297
9,1254013.946,1253532,1254539,7080.192,6757,7409,3.269,0,12,1277.368,1162,1409,0.002,0,1,2467.857,2256,2669,329.732,274,395
10,1251351.483,1250807,1251919,8405.333,8054,8769,5.7,0,16,1680.15,1527,1824,0.006,0,1,2961.374,2743,3155,424.747,357,500
11,1248256.412,1247480,1248993,9933.389,9431,10377,9.277,1,19,2167.684,1967,2338,0.015,0,1,3528.197,3289,3714,537.374,459,615
12,1244654.869,1243840,1245476,11706.022,11243,12138,13.92,4,29,2753.507,2515,2931,0.02,0,1,4179.102,3919,4410,668.488,583,779
13,1240476.147,1239389,1241440,13746.247,13171,14356,19.797,8,35,3452.663,3211,3643,0.035,0,1,4930.875,4607,5191,820.555,709,929
14,1235626.493,1234317,1236635,16104.638,15518,16797,27.311,10,48,4279.71,4026,4510,0.051,0,1,5800.426,5487,6139,995.583,861,1117
15,1229996.852,1228459,1231257,18834.183,18111,19637,36.09,15,59,5258.439,4961,5511,0.073,0,2,6801.659,6462,7169,1199.707,1054,1339
16,1223463.027,1221584,1225113,21996.623,21095,23003,46.939,28,69,6416.346,6135,6678,0.098,0,2,7953.719,7485,8384,1433.674,1301,1570
17,1215900.303,1213825,1217900,25637.849,24485,26669,59.995,33,87,7772.958,7454,8122,0.123,0,2,9289.974,8735,9755,1705.467,1565,1862
18,1207167.465,1204935,1209701,29825.73,28360,30917,75.262,49,106,9360.756,8919,9811,0.174,0,3,10827.347,10317,11311,2019.549,1849,2166
19,1197089.037,1194590,1199977,34634.961,33103,35920,93.474,63,124,11218.992,10749,11721,0.225,0,3,12596.543,12051,13052,2383.059,2210,2565
20,1185483.384,1182341,1188929,40140.216,38339,41678,114.278,79,152,13385.874,12828,14014,0.288,0,3,14640.928,14073,15150,2801.945,2621,2982
21,1172131.196,1168563,1175888,46436.858,44434,48224,138.97,101,181,15908.694,15236,16595,0.376,0,3,16994.333,16290,17630,3284.256,3078,3469
22,1156821.195,1152804,1161300,53604.455,51152,55374,166.889,126,212,18841.862,18009,19481,0.483,0,3,19693.235,18910,20449,3844.391,3594,4091
23,1146228.037,1141922,1150977,54920.048,52637,56673,199.034,152,242,22249.535,21350,23016,0.627,0,5,22716.442,21819,23585,4485.651,4216,4734
24,1134047.116,1129560,1139304,57593.16,55135,59364,235.855,196,287,26189.525,25196,27149,0.774,0,5,25416.775,24325,26314,5223.242,4894,5538
25,1120528.958,1115655,1126291,61138.458,58494,63035,277.082,228,346,30620.345,29434,31771,0.968,0,5,28001.495,26956,28949,6039.298,5626,6350
26,1105812.646,1100519,1112159,65266.618,62434,67296,323.65,272,386,35533.368,34243,36963,1.245,0,5,30587.205,29382,31531,6928.948,6574,7274
27,1089994.699,1084494,1096690,69778.173,67006,71839,376.471,316,437,40939.352,39346,42492,1.562,0,6,33246.355,32077,34269,7873.835,7516,8299
28,1073115.495,1067168,1080130,74574.912,71785,76571,434.428,373,510,46870.233,45272,48533,1.944,0,7,35990.751,34636,37129,8875.043,8503,9375
29,1055212.52,1048915,1062523,79565.505,77016,81830,498.082,430,580,53344.84,51411,55200,2.406,0,8,38855.099,37396,40086,9921.731,9505,10432
30,1036282.228,1029610,1044002,84712.725,82080,87051,568.085,494,678,60398.516,58139,62448,2.984,0,9,41840.559,40503,42983,11014.157,10564,11551
31,1016363.855,1009147,1024757,89962.93,87051,92413,641.49,549,733,68053.671,65654,70416,3.687,0,11,44950.591,43461,46278,12151.496,11611,12746
32,995481.275,987760,1004483,95272.906,92301,98130,717.339,618,809,76344.513,73667,78947,4.541,0,12,48167.101,46491,49590,13333.3,12829,13928
33,973642.64,965421,983238,100622.47,97535,103242,793.733,695,899,85290.088,82504,88129,5.474,0,14,51483.777,49639,53051,14565.302,13933,15109
