day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638282.475,638275,638286,3.276,0,11,0.0,0,0,0.0,0,0,0.0,0,0,0.054,0,2,0.0,0,0
1,638278.019,638264,638286,7.239,0,20,0.0,0,0,0.0,0,0,0.0,0,0,0.149,0,2,0.074,0,2
2,638271.919,638251,638282,12.524,3,31,0.0,0,0,0.005,0,2,0.0,0,0,0.323,0,4,0.296,0,3
3,638263.432,638237,638278,19.802,6,45,0.0,0,0,0.019,0,2,0.0,0,0,0.548,0,4,0.688,0,5
4,638251.888,638216,638275,29.54,9,62,0.0,0,0,0.047,0,2,0.0,0,0,0.87,0,4,1.419,0,8
5,638235.965,638199,638266,42.927,16,79,0.006,0,1,0.152,0,3,0.0,0,0,1.325,0,6,2.436,0,11
6,638214.5,638158,638254,60.911,26,110,0.024,0,1,0.405,0,4,0.0,0,0,1.998,0,8,3.801,0,17
7,638185.457,638110,638238,85.01,39,152,0.065,0,2,0.848,0,6,0.0,0,0,2.872,0,12,5.555,0,19
8,638146.123,638026,638223,117.581,51,213,0.123,0,3,1.652,0,9,0.0,0,0,4.111,0,14,8.007,1,23
9,638092.405,637934,638194,161.861,77,286,0.24,0,3,2.855,0,12,0.002,0,1,5.796,0,16,11.33,1,31
10,638019.31,637815,638154,222.245,111,386,0.385,0,4,4.583,0,19,0.003,0,1,7.979,0,22,15.754,2,39
11,637920.081,637637,638113,304.293,150,534,0.577,0,4,6.934,0,20,0.004,0,1,11.015,1,26,21.868,4,53
12,637786.137,637378,638048,414.453,194,734,0.872,0,5,10.422,1,30,0.004,0,1,15.217,3,38,29.832,8,68
13,637603.862,637004,637959,564.901,269,1048,1.227,0,6,15.319,2,37,0.008,0,1,20.891,5,46,40.67,12,83
14,637358.64,636533,637849,766.798,353,1440,1.784,0,8,21.844,4,53,0.012,0,1,28.631,10,56,55.087,22,108
15,637026.894,635906,637682,1039.415,493,1959,2.501,0,10,30.982,7,69,0.019,0,1,39.071,16,73,74.381,32,157
16,636576.266,635096,637477,1410.443,666,2609,3.42,0,10,43.399,12,93,0.028,0,1,52.8,22,103,101.55,43,217
17,635969.56,633962,637200,1909.087,884,3547,4.695,0,18,60.192,25,121,0.034,0,2,71.774,31,143,137.652,59,269
18,635149.032,632426,636836,2583.124,1187,4804,6.327,0,20,82.818,33,162,0.044,0,2,97.578,45,180,186.52,86,349
19,634041.403,630338,636346,3492.666,1594,6479,8.682,0,26,113.147,48,225,0.053,0,2,132.657,60,254,252.371,117,498
20,632546.021,627524,635653,4720.498,2181,8778,11.861,1,32,155.339,60,312,0.074,0,3,179.479,83,353,341.22,142,686
21,630533.064,623785,634725,6370.46,2948,11830,16.041,4,40,212.271,88,411,0.099,0,3,242.727,112,471,462.844,168,924
22,627823.946,618881,633442,8591.038,4011,15821,21.43,7,43,289.016,141,549,0.138,0,3,328.871,147,659,626.622,222,1214
23,626331.071,616203,632732,9425.133,4399,17265,29.059,9,64,392.523,186,782,0.196,0,3,444.379,202,877,848.622,336,1566
24,624323.874,612503,631767,10709.985,5027,19651,39.098,12,78,533.627,241,1085,0.264,0,3,566.168,249,1118,1146.021,507,2120
25,621875.744,608150,630598,12335.7,5809,22484,53.01,19,95,723.1,319,1456,0.369,0,3,702.046,322,1391,1476.725,654,2669
26,618970.302,602868,629279,14297.612,6689,26045,71.29,25,132,975.587,413,1892,0.547,0,4,855.446,393,1680,1827.257,848,3322
27,615548.976,596760,627680,16622.54,7815,30144,95.553,37,186,1312.485,564,2489,0.744,0,4,1031.474,482,1954,2181.492,982,4011
