day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710665.077,710656,710669,3.599,0,12,0.0,0,0,0.0,0,0,0.0,0,0,0.073,0,2,0.0,0,0
1,710660.232,710646,710669,7.868,0,21,0.0,0,0,0.004,0,1,0.0,0,0,0.177,0,3,0.1,0,3
2,710653.667,710636,710666,13.488,3,30,0.0,0,0,0.017,0,1,0.0,0,0,0.36,0,3,0.409,0,4
3,710645.051,710619,710664,20.799,5,47,0.0,0,0,0.031,0,1,0.0,0,0,0.607,0,4,0.875,0,6
4,710633.676,710601,710660,30.255,8,60,0.0,0,0,0.06,0,1,0.0,0,0,0.942,0,5,1.65,0,8
5,710618.382,710575,710655,42.921,13,82,0.011,0,1,0.192,0,3,0.0,0,0,1.459,0,7,2.681,0,10
6,710597.829,710540,710639,59.81,26,110,0.051,0,2,0.513,0,4,0.001,0,1,2.164,0,9,4.095,0,15
7,710570.456,710493,710624,82.388,37,153,0.101,0,2,1.039,0,6,0.002,0,1,3.015,0,10,5.84,0,18
8,710533.626,710419,710598,112.544,61,214,0.191,0,4,1.869,0,8,0.003,0,1,4.225,0,12,8.189,1,22
9,710484.098,710333,710577,153.017,75,282,0.31,0,3,3.12,0,12,0.005,0,1,5.79,0,17,11.261,1,26
10,710416.785,710198,710532,208.374,111,391,0.482,0,4,4.945,0,16,0.005,0,1,7.812,0,21,15.422,2,37
11,710326.669,710014,710492,282.336,145,545,0.664,0,4,7.365,0,20,0.009,0,1,10.729,1,28,21.086,5,41
12,710205.604,709793,710429,381.468,195,719,0.982,0,5,10.749,2,29,0.014,0,1,14.652,2,34,28.472,10,57
13,710041.4,709512,710352,516.144,258,939,1.411,0,7,15.282,2,32,0.034,0,1,19.861,4,44,38.487,16,77
14,709820.409,709106,710234,697.454,354,1275,1.955,0,8,21.61,5,45,0.052,0,1,26.877,8,56,51.466,18,109
15,709523.14,708557,710120,941.218,436,1735,2.72,0,9,30.178,8,54,0.084,0,2,36.211,11,73,69.32,29,134
16,709121.219,707813,709912,1270.511,621,2348,3.681,0,10,41.648,16,82,0.119,0,2,48.927,20,99,93.142,40,178
17,708579.305,706769,709667,1714.149,821,3218,5.026,0,12,57.104,23,106,0.174,0,2,66.164,29,135,125.312,51,235
18,707845.877,705388,709347,2316.347,1088,4341,6.681,1,17,77.747,37,159,0.253,0,2,88.982,37,172,169.483,76,311
19,706856.131,703669,708925,3128.677,1433,5694,9.012,1,24,105.964,51,196,0.359,0,3,119.646,46,234,228.88,103,434
20,705524.974,701198,708334,4219.825,1921,7713,12.121,2,32,143.584,73,273,0.475,0,4,161.821,60,312,309.197,140,578
21,703730.651,697834,707518,5689.882,2571,10444,16.232,3,40,194.365,95,352,0.643,0,4,218.688,89,421,416.844,187,786
22,701315.718,693276,706427,7668.325,3489,14214,21.912,6,55,263.276,129,482,0.871,0,5,295.199,120,543,561.931,256,1109
23,699808.588,690515,705717,8587.765,3938,15927,29.394,8,64,356.538,163,662,1.187,0,6,397.519,170,746,758.601,371,1440
24,697779.976,686826,704738,9957.828,4631,18440,39.026,12,78,482.339,220,898,1.653,0,8,509.754,209,971,1023.977,474,1862
25,695299.42,682444,703585,11677.633,5425,21451,52.276,21,97,649.844,295,1217,2.236,0,10,637.212,269,1209,1325.568,602,2403
26,692345.908,677054,702251,13734.683,6334,25229,69.904,30,145,873.592,416,1679,3.087,0,10,784.982,338,1493,1649.21,752,2907
27,688859.225,670717,700685,16169.606,7435,29613,93.548,38,174,1173.154,561,2217,4.307,0,13,955.232,409,1787,1996.079,889,3542
28,684758.083,663348,698757,19032.638,8817,34673,125.062,59,219,1571.692,725,2891,6.015,0,18,1154.332,510,2179,2353.759,1062,4245
29,679961.663,654937,696521,22371.304,10391,40401,159.35,73,269,2053.168,924,3767,8.302,0,24,1385.967,632,2596,2765.494,1255,4998
30,674360.649,645288,693982,26258.004,12161,46906,196.306,83,346,2619.717,1205,4777,11.497,1,37,1658.078,738,3077,3253.47,1468,5934
31,667830.072,634051,690849,30777.371,14318,54627,235.912,111,384,3294.332,1500,6031,15.512,2,42,1974.852,876,3640,3827.73,1747,7055
32,660242.406,620813,687175,36004.844,16898,63712,278.59,134,465,4091.03,1851,7461,20.78,6,51,2345.788,1080,4304,4500.089,2028,8277
33,651437.603,605978,682965,42050.765,19781,73589,324.253,150,520,5032.803,2262,9181,27.383,9,66,2777.471,1307,5061,5291.191,2432,9615
34,641264.183,588724,677879,49000.335,23353,85159,373.709,179,600,6144.704,2768,11224,35.641,12,87,3280.346,1555,5950,6211.885,2817,11202
35,629566.685,569501,672050,56942.787,27347,97776,426.264,218,655,7462.088,3372,13747,45.862,15,106,3864.086,1830,6957,7275.211,3354,13137
36,616148.652,548054,665247,65994.605,32040,111739,481.171,262,700,9012.868,4006,16571,58.695,20,147,4538.381,2144,8131,8509.823,4092,15165
37,600846.651,524034,657315,76237.214,37446,127094,538.923,288,763,10842.781,4874,19813,74.181,27,178,5319.703,2532,9530,9931.336,4727,17473
38,583499.826,497843,648181,87738.956,43719,143519,596.218,338,823,12993.922,5803,23715,93.514,32,219,6216.113,2980,11023,11572.099,5550,20094
39,563951.305,468944,637745,100562.391,50836,161379,653.304,389,893,15514.177,7010,28373,117.06,40,262,7242.338,3489,12658,13444.942,6539,22963
40,542112.772,437805,625332,114694.929,59299,180162,707.118,449,909,18465.27,8465,33544,145.849,54,318,8412.467,4079,14428,15583.356,7565,26350
41,517944.237,405082,611379,130075.654,68630,199042,759.432,508,970,21911.241,10038,39458,180.539,65,375,9739.463,4812,16468,17989.187,8781,30183
42,491430.659,371043,595421,146620.14,79480,218169,807.663,543,1004,25927.097,12013,46304,222.312,84,444,11232.526,5572,18567,20685.816,10211,34055
43,462665.309,335946,577400,164150.139,91314,236470,850.703,607,1019,30579.619,14223,54240,272.025,106,521,12899.637,6526,21046,23698.675,12051,38071
44,431861.718,301029,557287,182378.336,104500,253448,888.748,668,1061,35963.447,16862,63256,330.236,129,616,14749.966,7602,23640,27009.736,13953,42129
45,399336.448,266081,534789,200923.441,118937,268986,922.333,709,1071,42141.207,19876,73393,398.016,152,741,16784.965,8833,26322,30619.01,16314,46285
46,365493.423,232246,509750,219362.465,134820,282274,952.763,739,1087,49215.635,23436,84663,476.85,187,881,18996.888,10311,29091,34512.432,18978,50780
47,330867.902,200089,482193,237180.81,151991,293145,979.043,796,1105,57272.378,27693,97168,567.389,226,1028,21377.702,11918,31797,38630.666,21696,55090
48,296072.567,170228,452861,253801.406,169661,300405,1002.506,809,1118,66393.961,32525,110720,670.373,286,1160,23898.077,13653,34734,42924.827,24659,59229
49,261752.022,143065,421354,268678.581,188014,304376,1023.338,870,1147,76639.696,38194,125670,786.835,347,1322,26548.672,15510,37603,47305.629,27991,63221
50,228597.96,119108,387820,281241.321,207079,304959,1042.447,898,1159,88093.36,44752,142020,916.339,410,1515,29285.357,17561,40413,51662.805,31778,66598
51,197193.786,97875,353423,291097.678,225597,305723,1056.639,931,1200,100784.007,52178,159401,1060.841,482,1713,32068.744,19822,42908,55911.181,35866,69472
52,168078.563,80203,318372,297905.713,243332,305634,1069.1,951,1188,114727.719,60315,177763,1221.301,575,1919,34856.505,22326,45141,59909.143,40305,71683
53,141626.449,65299,283478,301525.911,259855,305593,1079.862,959,1249,129897.46,69786,197244,1395.62,685,2126,37598.709,24783,47279,63551.992,44814,73167
54,118088.581,53030,249360,301956.325,274057,305472,1087.591,978,1217,146258.903,80673,217346,1583.719,803,2347,40248.911,27436,49243,66706.033,48896,73570
55,97547.293,42795,216443,299361.655,268513,305107,1093.336,973,1219,163739.709,92675,238030,1785.361,940,2583,42764.026,30117,50778,69256.71,53119,73524
56,79930.465,34571,185386,294039.965,256199,304770,1096.018,1010,1201,182217.877,105766,258968,1998.581,1087,2824,45101.152,32884,52194,71141.922,57417,74075
57,65084.443,27982,157094,286342.81,243010,304144,1097.209,988,1214,201544.294,120272,280149,2220.709,1245,3095,47232.543,35569,53438,72300.242,60808,74083
58,52734.03,22600,131878,276751.667,229889,304495,1098.022,1000,1223,221542.318,135715,301056,2451.495,1424,3340,49128.669,38368,54380,72749.781,64739,74050
59,42599.803,18320,108958,265683.518,216229,303534,1095.375,962,1213,242027.722,152567,321808,2686.588,1603,3579,50770.599,41028,55085,72474.547,65867,74107
60,34366.237,14887,89497,253556.069,203011,299372,1092.383,979,1213,262801.787,170499,342099,2924.964,1832,3801,52157.574,43499,55572,71537.966,63327,73813
61,27727.067,12254,73060,240766.035,190145,292977,1086.369,951,1205,283657.631,188808,361500,3162.795,2039,4021,53280.259,45897,55827,70031.882,60952,73743
