day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665447.388,665439,665451,3.325,0,12,0.0,0,0,0.0,0,0,0.0,0,0,0.059,0,2,0.0,0,0
1,665442.777,665423,665451,7.39,0,26,0.0,0,0,0.004,0,1,0.0,0,0,0.177,0,3,0.111,0,3
2,665436.546,665422,665448,12.772,2,27,0.0,0,0,0.015,0,1,0.0,0,0,0.335,0,3,0.34,0,3
3,665428.055,665406,665443,20.039,7,38,0.0,0,0,0.032,0,2,0.0,0,0,0.533,0,4,0.8,0,5
4,665416.639,665380,665438,29.677,12,61,0.0,0,0,0.07,0,2,0.0,0,0,0.841,0,5,1.526,0,7
5,665401.395,665349,665434,42.364,14,86,0.009,0,1,0.191,0,4,0.0,0,0,1.326,0,6,2.536,0,9
6,665380.239,665312,665430,59.918,20,114,0.034,0,1,0.462,0,4,0.0,0,0,1.976,0,8,3.901,0,12
7,665351.978,665257,665417,83.278,30,160,0.082,0,2,0.944,0,5,0.0,0,0,2.943,0,10,5.766,0,20
8,665314.064,665191,665408,114.425,38,211,0.144,0,2,1.767,0,6,0.001,0,1,4.171,0,13,8.123,0,27
9,665262.579,665096,665382,156.754,60,290,0.237,0,4,2.994,0,10,0.001,0,1,5.81,0,16,11.311,0,29
10,665193.067,664977,665343,213.998,94,381,0.36,0,4,4.752,0,14,0.001,0,1,8.025,1,24,15.576,4,35
11,665098.408,664784,665304,291.973,125,546,0.596,0,4,7.234,0,23,0.002,0,1,11.032,2,30,21.214,5,48
12,664971.768,664549,665257,396.252,161,743,0.873,0,5,10.63,1,28,0.002,0,1,15.044,3,33,28.576,6,68
13,664799.135,664231,665178,537.944,227,1017,1.262,0,6,15.381,2,34,0.008,0,1,20.559,6,42,38.914,10,85
14,664566.023,663826,665074,729.759,313,1344,1.789,0,8,21.873,4,43,0.01,0,1,27.722,8,56,52.793,20,103
15,664250.997,663244,664924,988.547,446,1830,2.479,0,10,30.67,9,61,0.013,0,1,37.491,11,75,71.348,24,143
16,663825.759,662479,664706,1337.449,624,2446,3.342,0,12,42.295,14,90,0.019,0,1,50.79,16,98,96.898,40,191
17,663252.143,661451,664440,1807.84,847,3298,4.642,0,15,58.403,20,116,0.026,0,1,68.782,22,127,131.01,54,252
18,662477.594,659976,664063,2443.507,1150,4533,6.342,0,21,80.136,31,150,0.038,0,2,93.122,35,166,178.092,71,350
19,661433.567,658113,663624,3299.861,1496,6043,8.615,0,27,109.462,43,202,0.053,0,2,125.696,52,229,240.704,104,449
20,660024.861,655542,663002,4455.408,1996,8157,11.518,2,28,149.437,64,280,0.071,0,2,170.016,74,307,325.825,138,592
21,658130.296,651950,662151,6008.722,2681,11134,15.521,2,38,203.197,85,373,0.1,0,2,230.159,100,415,440.547,196,787
22,655579.785,647173,660962,8099.656,3672,15029,21.115,5,48,276.811,122,511,0.143,0,2,310.588,145,557,593.408,268,1041
23,654286.064,644859,660334,8772.074,4036,16196,28.32,11,57,375.489,166,684,0.204,0,2,418.846,190,754,799.932,349,1468
24,652545.229,641617,659502,9840.99,4573,18209,38.109,12,75,509.316,229,927,0.304,0,3,532.328,246,958,1079.497,485,2002
25,650419.561,637696,658540,11212.68,5189,20706,51.608,20,99,688.046,314,1247,0.412,0,3,656.189,299,1213,1387.479,614,2590
26,647887.346,633097,657305,12886.375,6051,23674,69.232,28,126,925.171,425,1669,0.55,0,4,794.592,370,1479,1706.599,742,3210
27,644902.041,627603,655925,14884.285,6958,27309,92.351,37,160,1240.404,556,2301,0.775,0,5,951.939,457,1767,2024.462,870,3777
