day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,601025.784,601003,601046,32.493,16,55,0.0,0,0,0.0,0,0,0.0,0,0,2.749,0,10,0.0,0,0
1,600987.027,600958,601014,64.125,39,89,0.0,0,0,0.289,0,3,0.0,0,0,7.73,0,19,0.116,0,2
2,600942.273,600898,600973,98.368,69,137,0.0,0,0,1.111,0,8,0.0,0,0,14.72,5,30,0.437,0,5
3,600889.125,600845,600930,137.743,103,179,0.0,0,0,2.693,0,10,0.0,0,0,23.305,10,40,1.099,0,7
4,600824.678,600773,600874,183.929,139,229,0.0,0,0,5.199,0,13,0.0,0,0,34.24,17,56,2.051,0,10
5,600745.788,600671,600814,240.187,179,303,0.023,0,1,9.027,1,19,0.0,0,0,47.423,27,71,3.427,0,11
6,600647.918,600568,600726,309.485,252,378,0.099,0,2,14.24,3,28,0.0,0,0,63.607,38,89,4.984,0,17
7,600525.705,600439,600624,395.993,315,464,0.21,0,3,21.711,8,40,0.001,0,1,83.338,54,115,6.969,1,16
8,600373.042,600262,600508,504.109,398,598,0.406,0,4,31.425,14,53,0.002,0,1,107.609,73,142,9.505,1,21
9,600179.0,600040,600363,642.21,494,739,0.683,0,4,44.339,22,74,0.007,0,1,137.543,102,177,12.34,3,24
10,599934.018,599765,600155,817.109,653,966,1.044,0,5,60.69,35,98,0.018,0,1,174.703,133,225,16.108,5,30
11,599621.722,599414,599853,1041.274,880,1200,1.505,0,6,82.065,50,121,0.03,0,2,221.032,172,282,20.698,8,37
12,599222.765,598948,599510,1328.628,1136,1540,2.144,0,9,109.081,76,154,0.041,0,2,279.593,223,351,26.366,12,45
13,598711.82,598336,599024,1698.027,1471,2006,2.9,0,9,143.05,99,203,0.054,0,2,354.147,270,453,33.452,15,57
14,598054.147,597543,598435,2176.842,1893,2580,3.888,0,10,186.397,133,252,0.068,0,2,448.442,376,560,42.198,21,69
15,597209.061,596548,597670,2792.977,2432,3332,5.179,0,13,241.551,172,299,0.107,0,2,569.911,465,686,53.299,32,89
16,596120.986,595283,596708,3588.662,3104,4289,6.841,1,16,311.131,241,385,0.133,0,2,725.14,608,874,67.408,43,102
17,594720.686,593653,595521,4614.448,3985,5454,8.835,1,19,399.53,327,494,0.189,0,2,924.77,782,1136,85.596,56,119
