day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638247.581,638226,638268,34.482,16,57,0.0,0,0,0.0,0,0,0.0,0,0,2.898,0,11,0.0,0,0
1,638203.345,638174,638235,71.074,43,102,0.0,0,0,0.323,0,4,0.0,0,0,8.26,1,19,0.133,0,3
2,638146.088,638103,638184,116.995,83,155,0.0,0,0,1.222,0,7,0.0,0,0,15.828,4,31,0.478,0,4
3,638070.481,638003,638131,176.662,130,234,0.0,0,0,2.916,0,12,0.0,0,0,26.009,11,45,1.104,0,8
4,637970.062,637870,638040,254.706,188,330,0.0,0,0,5.719,0,15,0.0,0,0,39.873,21,62,2.183,0,9
5,637837.296,637691,637920,356.948,291,465,0.015,0,1,10.17,1,23,0.0,0,0,58.39,35,94,3.778,0,12
6,637662.423,637480,637792,491.006,401,625,0.058,0,2,16.81,5,34,0.0,0,0,82.504,56,127,5.776,0,15
7,637431.808,637167,637582,666.688,556,879,0.141,0,2,26.42,12,46,0.001,0,1,114.308,74,156,8.525,1,23
8,637127.089,636780,637327,898.104,748,1168,0.257,0,3,39.861,20,62,0.001,0,1,156.336,106,208,12.094,2,27
9,636726.886,636298,637017,1201.442,965,1540,0.448,0,3,58.453,33,87,0.001,0,1,211.012,142,282,16.906,5,36
10,636203.767,635660,636580,1596.53,1305,2021,0.713,0,4,83.473,51,118,0.001,0,1,283.225,211,372,23.114,10,44
11,635520.153,634918,635985,2111.71,1761,2543,1.063,0,6,117.873,70,162,0.002,0,1,377.34,294,498,31.373,14,54
12,634629.538,633844,635215,2779.79,2330,3374,1.574,0,9,163.217,109,219,0.003,0,1,501.985,403,636,42.059,24,67
13,633464.137,632403,634192,3653.908,3115,4458,2.245,0,10,224.215,160,289,0.003,0,1,663.574,553,827,55.967,32,87
14,631946.349,630601,632937,4790.191,4044,5781,3.12,0,11,304.625,230,379,0.005,0,1,874.618,722,1090,74.509,46,112
15,629973.855,628255,631242,6263.726,5305,7490,4.312,0,12,410.643,325,516,0.009,0,1,1149.278,960,1448,98.721,62,153
16,627405.718,625159,629008,8180.893,7013,9794,5.908,0,15,550.543,449,690,0.011,0,1,1507.31,1268,1870,130.668,81,181
17,624077.01,621264,626127,10660.619,9086,12702,8.037,0,20,734.093,586,926,0.016,0,1,1972.414,1660,2375,172.303,123,233
18,619763.714,616074,622329,13867.681,11913,16557,10.756,0,23,974.281,793,1231,0.025,0,1,2579.396,2171,3084,225.27,169,290
19,614191.954,609613,617596,18002.016,15472,21275,14.265,4,29,1290.342,1061,1634,0.036,0,1,3362.339,2835,3961,295.066,222,367
20,607018.69,601199,611256,23310.982,20062,27527,18.99,6,34,1701.37,1410,2119,0.048,0,1,4379.806,3694,5152,385.954,286,482
21,597812.138,590499,603254,30105.17,26014,35409,25.167,11,42,2236.711,1885,2754,0.068,0,2,5693.259,4872,6682,504.143,407,645
22,586059.018,576831,592945,38744.675,33594,45440,33.083,17,57,2931.641,2492,3574,0.09,0,2,7385.472,6322,8679,657.336,528,811
