day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710498.352,710454,710539,149.902,110,186,0.0,0,0,0.0,0,0,0.0,0,0,14.44,4,32,0.0,0,0
1,710259.458,710173,710331,350.55,286,421,0.0,0,0,0.664,0,5,0.0,0,0,40.479,15,65,0.355,0,4
2,709891.901,709792,709978,655.72,571,760,0.0,0,0,2.483,0,10,0.0,0,0,82.348,47,114,1.428,0,7
3,709316.113,709177,709459,1132.795,1005,1258,0.0,0,0,6.354,0,16,0.0,0,0,147.229,106,195,3.635,0,10
4,708414.047,708194,708661,1877.987,1678,2073,0.0,0,0,13.221,3,28,0.0,0,0,249.633,193,315,7.474,0,18
5,706990.955,706602,707319,3054.42,2774,3395,0.021,0,1,24.886,10,49,0.0,0,0,410.159,346,484,13.81,2,27
6,704753.33,704209,705261,4904.475,4484,5359,0.119,0,3,44.51,23,71,0.0,0,0,661.936,567,760,23.566,8,40
7,701231.155,700387,702139,7816.112,7035,8543,0.378,0,3,76.592,49,105,0.002,0,1,1057.712,919,1197,38.316,18,67
8,695694.782,694397,697111,12393.21,11200,13467,0.823,0,5,128.261,85,165,0.002,0,1,1679.409,1464,1902,61.43,36,94
9,687026.651,684950,689042,19553.428,17778,21348,1.644,0,7,211.675,161,269,0.006,0,1,2653.772,2340,2954,98.038,67,141
10,673505.473,670363,676624,30702.27,28076,33401,2.94,0,9,343.835,275,404,0.01,0,1,4186.538,3750,4638,155.392,114,212
11,652621.001,647810,657479,47871.845,43918,51758,4.916,0,14,551.174,449,632,0.024,0,1,6585.933,5964,7304,246.38,200,302
12,620806.945,613705,628460,73910.409,67637,79641,8.026,0,19,877.882,753,997,0.042,0,1,10314.136,9393,11288,389.097,328,456
13,573393.069,563219,584676,112416.797,103285,120755,12.974,3,24,1390.539,1221,1559,0.086,0,2,16053.901,14665,17502,610.384,520,719
14,505278.856,490816,521473,166989.269,154048,178885,20.671,6,35,2191.467,1934,2432,0.167,0,2,24758.683,22661,26821,954.865,811,1083
15,412854.874,393784,433300,239310.883,223776,254309,32.763,16,53,3429.289,2999,3784,0.306,0,3,37643.238,34531,40443,1482.69,1256,1658
16,298405.877,276135,322394,324942.244,308058,341356,51.535,30,77,5315.724,4797,5846,0.549,0,5,56007.077,51541,59962,2279.384,2015,2528
17,176023.293,155513,199462,408232.754,393720,420971,80.001,52,109,8133.279,7379,8859,1.015,0,6,80696.871,74977,85537,3451.694,3105,3764
18,72831.615,58921,90137,462303.823,455485,467425,123.019,88,160,12221.003,11188,13234,1.946,0,7,111247.024,104792,116918,5104.523,4722,5534
19,14617.746,9145,21850,464919.518,459921,469329,184.624,137,229,17919.845,16529,19219,3.731,0,14,144905.681,138087,151112,7310.268,6801,7831
20,7.021,0,549,423599.194,414453,434496,270.358,214,322,25471.076,23792,27159,7.366,1,20,177250.97,170899,182598,10037.223,9393,10642
21,0.013,0,6,372652.641,364328,382980,380.235,308,444,34958.314,32744,36919,14.736,5,31,204622.091,199241,208995,13092.357,12412,13728
22,0.0,0,0,327830.004,320667,336973,504.386,434,573,46313.161,43681,48689,28.81,12,47,226461.227,222204,230216,16184.159,15533,16767
23,0.0,0,0,288382.957,281753,296350,623.901,540,697,59454.905,56533,62088,53.27,31,78,243530.949,240259,246564,19012.894,18365,19635
24,0.0,0,0,253688.365,247833,260472,715.311,633,800,74244.611,71161,77093,91.664,60,125,256504.38,253857,259168,21373.306,20839,21932
25,0.0,0,0,223175.263,218014,229132,765.672,683,858,90455.106,86982,93608,145.102,104,184,265965.29,263706,268204,23199.223,22530,23818
26,0.0,0,0,196331.5,191931,201785,785.058,706,885,107780.744,104148,111027,209.618,161,257,272440.454,270729,274181,24536.772,24018,25073
27,0.0,0,0,172718.189,168917,177580,789.795,711,894,125925.759,122202,129227,282.589,228,330,276358.566,275003,277941,25464.231,24986,25948
28,0.0,0,0,151945.527,148470,156122,790.343,717,889,144636.054,140863,147945,361.21,290,420,278110.519,276620,279447,26034.993,25459,26548
29,0.0,0,0,133671.885,130694,137369,789.034,708,873,163686.859,159769,167276,443.464,376,522,278041.893,276433,279501,26325.899,25739,26771
30,0.0,0,0,117591.621,114923,120886,786.797,714,867,182915.449,178929,186628,528.458,452,609,276441.087,275009,277879,26372.808,25935,26861
31,0.0,0,0,103442.333,101071,106292,783.944,708,867,202162.88,197789,206005,614.341,536,694,273581.541,272117,274933,26212.908,25678,26761
32,0.0,0,0,91002.178,88705,93517,780.14,709,861,221312.408,216922,225072,700.513,608,778,269652.231,268152,270986,25897.447,25359,26479
33,0.0,0,0,80046.384,78123,82382,776.366,698,852,240271.01,235826,243960,786.997,687,879,264862.853,263173,266467,25441.369,24877,25996
34,0.0,0,0,70420.26,68758,72531,772.243,692,850,258948.219,254815,262517,871.84,770,976,259360.402,257644,260962,24876.197,24370,25337
35,0.0,0,0,61948.344,60374,63771,768.114,690,842,277260.434,273019,280665,956.054,856,1066,253317.236,251696,254981,24232.367,23737,24715
36,0.0,0,0,54501.089,53094,56212,764.476,690,841,295169.306,291006,298463,1038.671,934,1159,246832.921,245134,248561,23520.984,23046,24078
37,0.0,0,0,47945.395,46585,49468,760.379,686,841,312625.799,308790,315887,1118.863,1015,1259,240026.281,238292,241677,22760.511,22156,23325
38,0.0,0,0,42178.907,40936,43505,756.516,677,830,329583.546,325808,332802,1197.097,1095,1330,232992.782,231071,234633,21971.836,21512,22439
39,0.0,0,0,37104.624,36005,38334,752.716,672,829,346043.823,342309,349246,1272.898,1173,1401,225794.318,223937,227399,21151.688,20705,21580
40,0.0,0,0,32643.916,31588,33711,748.889,674,825,361978.675,358378,365008,1346.425,1246,1481,218499.42,216744,220365,20320.807,19782,20879
41,0.0,0,0,28716.561,27672,29684,745.204,664,822,377376.426,373858,380395,1416.969,1308,1554,211166.204,209469,212908,19490.269,19008,19999
42,0.0,0,0,25263.614,24341,26082,740.885,651,825,392232.947,388839,394951,1485.104,1363,1624,203842.848,202307,205653,18661.951,18139,19048
43,0.0,0,0,22224.838,21436,23025,736.518,646,815,406541.626,403163,409168,1550.174,1427,1691,196566.248,194867,198314,17843.275,17340,18257
44,0.0,0,0,19549.638,18956,20194,732.522,649,812,420305.038,416742,422952,1612.331,1480,1746,189378.127,187773,191382,17038.032,16554,17367
45,0.0,0,0,17197.005,16591,17834,728.182,651,815,433536.521,430065,435994,1672.168,1533,1811,182294.043,180627,184440,16247.063,15804,16701
46,0.0,0,0,15126.781,14592,15765,723.614,649,812,446242.542,442805,448719,1729.322,1584,1868,175339.094,173707,177535,15472.048,15062,15982
47,0.0,0,0,13306.973,12794,13857,718.909,635,815,458429.781,455231,460997,1783.675,1642,1919,168526.765,166979,170566,14719.405,14287,15120
48,0.0,0,0,11707.153,11244,12232,714.908,625,816,470110.515,466975,472646,1835.585,1691,1973,161875.523,160290,163889,13991.059,13620,14417
49,0.0,0,0,10299.675,9880,10726,710.342,626,809,481292.22,478167,483810,1884.95,1734,2028,155402.337,153742,157556,13283.348,12922,13773
50,0.0,0,0,9059.429,8660,9447,706.113,624,821,492000.115,488890,494357,1932.062,1790,2082,149100.66,147465,151306,12604.036,12205,13030
51,0.0,0,0,7970.202,7515,8333,701.523,619,800,502232.502,499270,504499,1976.648,1834,2120,142990.384,141485,144978,11952.994,11572,12353
52,0.0,0,0,7010.779,6598,7351,697.569,622,784,512013.554,509164,514265,2019.279,1871,2159,137072.987,135608,139011,11321.706,10910,11687
