day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113092.73,113076,113093,0.27,0,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113090.737,113056,113093,2.2,0,37,0.0,0,0,0.0,0,0,0.0,0,0,0.058,0,5,0.0,0,0
8,113083.349,113015,113093,9.059,0,73,0.0,0,0,0.004,0,1,0.0,0,0,0.521,0,11,0.0,0,0
9,113061.633,112921,113093,28.535,0,152,0.0,0,0,0.049,0,3,0.0,0,0,2.423,0,27,0.008,0,1
10,113008.496,112782,113093,74.771,0,254,0.0,0,0,0.279,0,6,0.0,0,0,8.319,0,44,0.038,0,2
11,112896.935,112582,113083,168.021,10,395,0.0,0,0,1.02,0,14,0.0,0,0,23.752,0,89,0.156,0,3
12,112681.604,112327,113002,342.405,91,607,0.0,0,0,3.095,0,17,0.0,0,0,57.714,0,161,0.5,0,5
13,112289.315,111842,112725,650.779,326,1003,0.0,0,0,8.334,0,30,0.0,0,0,126.771,17,285,1.319,0,8
14,111601.694,110888,112210,1180.107,692,1718,0.0,0,0,19.889,0,62,0.0,0,0,255.057,100,444,3.101,0,13
15,110441.342,109499,111396,2053.394,1354,2695,0.0,0,0,43.171,10,96,0.0,0,0,485.375,259,756,6.633,0,20
16,108514.336,107216,109650,3480.45,2664,4396,0.001,0,1,87.819,28,166,0.0,0,0,882.348,552,1291,13.491,2,29
17,105417.119,103524,106848,5731.053,4646,7057,0.003,0,1,167.844,78,275,0.0,0,0,1550.183,1092,2081,25.802,8,51
18,100547.274,98355,102575,9207.309,7779,10524,0.006,0,1,308.221,175,473,0.0,0,0,2640.115,2032,3357,47.407,21,79
19,93171.536,90493,95822,14340.899,12601,15902,0.017,0,1,548.289,367,771,0.0,0,0,4380.625,3592,5387,84.069,48,119
20,82537.252,79819,85231,21483.159,19902,23181,0.047,0,2,945.899,680,1285,0.0,0,0,7067.464,5999,8294,144.668,94,208
21,68294.298,65346,71436,30493.321,28568,32214,0.112,0,2,1589.899,1259,2003,0.002,0,1,11045.438,9879,12449,241.664,179,316
22,51128.368,48065,54118,40235.547,38472,42009,0.216,0,3,2593.717,2171,3150,0.007,0,1,16599.447,15130,18265,393.673,288,479
23,33250.227,30774,36470,48318.166,46609,49957,0.404,0,3,4102.18,3537,4855,0.012,0,1,23745.535,22207,25262,620.817,493,753
24,17937.691,15893,20430,51867.691,50511,53186,0.66,0,4,6261.191,5576,7205,0.025,0,1,31979.467,30518,33362,944.788,785,1066
25,7662.653,6386,8826,49515.211,47766,51270,0.981,0,6,9172.189,8253,10152,0.052,0,2,40229.685,38939,41632,1375.708,1170,1529
26,2505.322,2039,3094,42620.095,40712,44396,1.4,0,6,12836.231,11830,14005,0.112,0,2,47221.9,46150,48237,1912.202,1654,2121
27,624.836,414,903,34125.933,32644,35499,1.849,0,7,17143.515,16010,18327,0.21,0,3,52098.965,51304,52831,2531.618,2271,2732
28,121.218,40,209,26326.165,25119,27477,2.413,0,10,21906.69,20784,23062,0.381,0,4,54705.681,53969,55352,3201.283,2895,3417
29,19.517,0,60,20020.825,19031,20922,3.113,0,11,26930.658,25860,28132,0.631,0,5,55394.734,54743,55963,3877.119,3570,4122
30,3.437,0,21,15166.1,14356,15964,3.962,0,12,32040.926,30976,33238,1.03,0,7,54666.471,53975,55468,4530.082,4257,4810
31,0.824,0,9,11477.843,10827,12074,4.994,0,12,37116.803,36013,38150,1.628,0,8,52964.451,52375,53787,5128.984,4834,5411
32,0.258,0,4,8682.577,8226,9182,6.368,0,15,42082.584,41022,43135,2.389,0,10,50623.972,49877,51452,5656.12,5389,5903
33,0.082,0,3,6570.253,6157,6981,8.178,0,17,46883.359,45806,47871,3.384,0,11,47894.134,47137,48774,6095.422,5756,6358
34,0.036,0,2,4970.078,4649,5284,10.247,1,24,51488.533,50437,52389,4.657,0,13,44959.48,44262,45755,6440.034,6165,6713
35,0.014,0,1,3759.616,3512,4019,12.773,3,26,55881.09,54769,56889,6.141,1,15,41949.053,41202,42878,6682.207,6401,6950
36,0.004,0,1,2844.119,2646,3050,15.721,6,30,60053.082,59019,61041,7.911,1,20,38950.887,38309,39954,6827.497,6541,7094
37,0.002,0,1,2152.087,1960,2334,19.001,7,34,63999.848,63017,64923,9.977,1,22,36031.754,35369,36911,6877.323,6621,7131
38,0.0,0,0,1627.917,1472,1784,22.696,7,39,67729.249,66847,68594,12.274,3,26,33225.667,32630,33967,6839.578,6595,7126
39,0.0,0,0,1232.35,1096,1358,26.638,12,44,71241.438,70452,72023,14.705,4,28,30558.426,29926,31252,6726.603,6492,7019
40,0.0,0,0,933.529,814,1046,31.022,14,50,74540.841,73746,75279,17.281,6,31,28045.627,27471,28686,6549.231,6299,6817
41,0.0,0,0,706.681,609,811,35.49,19,60,77625.968,76841,78355,20.001,7,35,25701.691,25187,26312,6320.332,6069,6577
42,0.0,0,0,534.603,446,637,40.124,20,61,80511.03,79790,81179,22.761,9,38,23521.519,23042,24143,6046.914,5790,6313
43,0.0,0,0,404.754,333,489,44.866,26,67,83198.599,82558,83858,25.48,10,41,21503.616,21042,22038,5742.667,5479,5981
44,0.0,0,0,306.058,244,378,49.714,28,72,85699.041,84916,86335,28.269,12,46,19639.698,19166,20224,5418.971,5161,5671
45,0.0,0,0,231.429,181,291,54.446,30,77,88018.392,87344,88522,30.898,12,50,17923.613,17480,18407,5083.438,4814,5349
46,0.0,0,0,175.108,129,230,59.242,33,84,90166.72,89527,90696,33.454,12,55,16345.45,15910,16818,4743.22,4501,5031
47,0.0,0,0,132.913,90,176,63.747,38,88,92150.018,91592,92662,35.872,16,56,14899.534,14479,15323,4404.08,4137,4651
