day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637953.458,637882,638009,230.756,178,290,0.0,0,0,0.0,0,0,0.0,0,0,36.997,22,61,0.0,0,0
1,637377.243,637248,637489,633.449,542,741,0.0,0,0,2.496,0,10,0.0,0,0,97.252,69,129,4.478,0,16
2,636398.811,636211,636631,1315.398,1166,1457,0.0,0,0,9.268,2,20,0.0,0,0,198.133,157,262,16.635,6,31
3,634763.657,634413,635109,2444.74,2167,2703,0.0,0,0,22.704,9,38,0.0,0,0,367.456,298,443,40.861,22,63
4,632044.037,631381,632541,4311.086,3975,4809,0.0,0,0,47.951,26,71,0.0,0,0,651.772,531,759,86.276,55,127
5,627559.5,626626,628379,7369.241,6780,8019,0.26,0,4,94.503,64,129,0.0,0,0,1123.542,989,1248,164.962,130,213
6,620206.12,618876,621586,12356.443,11432,13326,1.366,0,6,180.973,129,224,0.0,0,0,1902.382,1721,2082,294.167,229,355
7,608247.397,606082,610376,20420.51,18938,21974,3.884,0,12,331.28,265,393,0.003,0,1,3182.146,2945,3467,506.714,427,589
8,588998.899,585747,592198,33301.612,31096,35631,8.656,0,21,588.752,505,703,0.008,0,1,5271.049,4875,5695,855.762,747,977
9,558539.687,553690,563808,53433.962,49804,56729,17.374,7,33,1022.145,911,1157,0.014,0,1,8649.48,8022,9315,1427.24,1269,1595
10,511563.64,504005,519329,83910.596,78867,88690,32.1,14,50,1739.732,1560,1932,0.032,0,1,14031.518,13077,15131,2358.344,2113,2561
11,442188.03,431433,452754,127427.399,121081,133864,56.631,34,86,2911.55,2666,3200,0.072,0,2,22438.809,20946,24108,3856.297,3526,4161
12,346601.962,332250,360905,183792.095,175545,191596,96.578,63,133,4802.22,4448,5215,0.166,0,2,35108.129,33075,37223,6235.093,5749,6706
13,229459.451,213597,245542,244417.067,236806,251248,160.628,122,199,7797.098,7163,8322,0.329,0,3,53167.016,50439,56079,9923.376,9287,10603
14,111687.008,97199,125980,287060.923,283245,290552,260.338,212,314,12411.894,11483,13166,0.775,0,5,76729.182,73279,80527,15423.251,14530,16297
15,28420.687,21708,35619,282144.13,276996,286942,408.795,334,484,19251.462,18028,20407,1.631,0,6,103408.819,99658,107103,23178.378,21847,24377
16,20.969,0,1015,223883.343,213435,233777,614.944,528,698,28904.333,27335,30408,3.608,0,11,127693.365,124555,130775,33178.236,31474,34722
17,0.009,0,6,155129.204,147910,162627,870.227,768,968,41733.425,39810,43636,7.735,1,19,143854.671,141799,145700,44601.092,42740,46217
18,0.0,0,0,107470.207,102458,112548,1133.323,1014,1227,57895.684,55601,60167,16.297,4,29,151248.863,150038,152548,55775.757,53870,57290
19,0.0,0,0,74460.79,70773,78094,1329.802,1218,1441,77542.308,74635,80293,31.932,15,49,152830.696,151841,154068,64929.618,63642,66088
20,0.0,0,0,51588.435,48969,54215,1407.759,1296,1519,100682.712,97397,103740,56.21,34,87,150649.359,149554,151820,70967.956,69930,72237
21,0.0,0,0,35741.941,33771,37416,1412.07,1311,1518,126735.416,123146,130315,87.868,62,126,146062.403,144818,147450,73712.987,72812,74981
22,0.0,0,0,24764.076,23386,25937,1408.344,1313,1528,154456.918,150423,158246,123.515,91,165,140030.815,138627,141618,73879.244,73073,74782
23,0.0,0,0,17154.516,16157,17975,1395.389,1294,1505,182669.71,178884,186341,161.061,128,199,133191.074,131675,134880,72386.973,71405,73342
24,0.0,0,0,11886.644,11089,12568,1380.211,1272,1485,210584.866,206832,214416,199.006,156,245,125972.103,124605,127524,69865.493,68896,70955
25,0.0,0,0,8235.013,7692,8717,1361.212,1248,1485,237710.377,233970,241426,236.097,188,286,118661.106,117290,120326,66726.652,65849,67647
26,0.0,0,0,5707.827,5277,6179,1342.689,1236,1442,263736.8,260375,267415,272.118,219,319,111445.094,110195,112912,63271.993,62479,64191
27,0.0,0,0,3953.301,3660,4309,1321.513,1211,1450,288507.647,285395,292155,306.893,246,355,104448.121,103098,105880,59671.577,58858,60594
28,0.0,0,0,2737.978,2500,3023,1301.63,1187,1424,311940.327,308808,315630,339.754,266,397,97733.145,96311,99000,56060.493,55266,56852
