day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665103.902,665033,665157,240.707,194,303,0.0,0,0,0.0,0,0,0.0,0,0,38.591,22,65,0.0,0,0
1,664520.072,664415,664622,644.382,564,740,0.0,0,0,2.687,0,10,0.0,0,0,100.937,67,132,4.62,0,13
2,663550.205,663363,663738,1309.733,1170,1447,0.0,0,0,9.612,2,24,0.0,0,0,204.35,154,243,17.24,5,31
3,661947.398,661646,662259,2403.722,2178,2620,0.0,0,0,23.532,9,40,0.0,0,0,374.493,301,443,42.399,26,65
4,659315.416,658779,659842,4191.029,3859,4579,0.0,0,0,49.035,29,73,0.0,0,0,654.429,555,763,88.613,60,121
5,655002.728,654172,655846,7110.745,6551,7697,0.281,0,4,96.185,65,134,0.0,0,0,1113.944,987,1231,167.198,121,218
6,647980.239,646683,649135,11843.413,10994,12748,1.531,0,7,181.233,133,229,0.001,0,1,1866.3,1641,2047,294.455,239,359
7,636594.535,634380,638446,19487.638,18091,21117,4.124,0,11,330.463,256,415,0.001,0,1,3093.738,2767,3386,501.983,425,589
8,618320.163,615250,621187,31673.168,29653,33713,9.217,1,19,582.743,500,687,0.005,0,1,5083.136,4664,5512,839.393,735,963
9,589401.436,584698,594175,50765.666,47437,53739,17.957,6,32,1002.418,878,1151,0.016,0,1,8290.045,7753,8964,1388.983,1256,1552
10,544680.148,537123,551760,79802.382,75146,84844,32.961,16,53,1692.865,1531,1892,0.038,0,2,13397.493,12565,14365,2277.615,2066,2517
11,478126.292,467228,488340,121748.616,115349,128739,57.747,35,83,2817.943,2567,3115,0.082,0,2,21391.257,20190,22766,3705.957,3416,4049
12,385082.916,370893,398608,177307.401,169406,185465,97.695,70,136,4627.465,4300,5053,0.172,0,3,33502.277,31523,35334,5970.2,5531,6514
13,267899.844,251771,283968,239956.414,231740,247898,160.995,126,205,7491.117,6948,8070,0.348,0,3,50955.189,48331,53812,9481.392,8838,10242
14,143993.478,129056,159238,290107.476,285284,294836,259.433,213,311,11911.854,11112,12682,0.75,0,5,74172.067,70690,77484,14756.163,13876,15769
15,47043.791,38711,56682,297929.767,294370,301164,404.756,341,477,18506.673,17445,19550,1.583,0,8,101362.314,97425,105123,22266.029,21115,23473
