day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266188.849,1266112,1266277,495.061,410,572,0.0,0,0,0.0,0,0,0.0,0,0,15.041,4,31,0.0,0,0
1,1265385.541,1265237,1265498,1163.748,1059,1277,0.0,0,0,1.983,0,9,0.0,0,0,41.076,21,68,3.44,0,11
2,1264156.311,1263870,1264346,2173.483,2011,2393,0.0,0,0,7.392,0,19,0.0,0,0,81.311,51,115,13.489,4,28
3,1262238.123,1261787,1262582,3743.432,3439,4085,0.0,0,0,18.158,6,35,0.0,0,0,143.457,107,184,33.727,15,53
4,1259229.903,1258500,1259851,6204.847,5720,6779,0.0,0,0,36.989,17,62,0.0,0,0,239.109,195,299,69.837,43,96
5,1254491.146,1253347,1255313,10083.241,9440,11019,0.003,0,1,68.755,44,92,0.0,0,0,387.451,323,459,131.392,97,189
6,1247013.441,1245278,1248239,16204.992,15174,17605,0.018,0,1,119.86,88,156,0.0,0,0,619.875,542,720,231.656,187,288
7,1235203.119,1232628,1237303,25883.525,24078,27910,0.076,0,2,201.6,157,251,0.0,0,0,983.913,870,1095,392.7,319,481
8,1216608.372,1212585,1219677,41115.398,38603,44382,0.234,0,2,333.004,263,402,0.0,0,0,1557.616,1414,1730,648.874,543,750
9,1187457.885,1181594,1192110,64968.973,61219,69685,0.581,0,4,539.846,442,625,0.001,0,1,2461.04,2262,2699,1053.378,928,1191
10,1142214.215,1133266,1150328,101891.531,95134,108974,1.227,0,7,868.52,754,981,0.001,0,1,3876.698,3587,4271,1693.844,1521,1908
11,1073190.484,1059975,1084614,157890.453,148769,168480,2.401,0,8,1388.468,1230,1542,0.002,0,1,6088.369,5625,6702,2704.824,2472,3015
12,970834.777,951956,987465,240105.702,226643,254942,4.506,0,13,2207.399,2001,2422,0.003,0,1,9493.878,8759,10191,4290.242,3974,4678
13,825979.977,800993,849260,354374.741,336488,373380,8.045,0,19,3483.755,3176,3782,0.007,0,1,14633.246,13695,15716,6764.926,6218,7321
14,635940.561,605682,664390,499315.15,478509,521371,13.733,3,32,5452.656,5031,5882,0.011,0,1,22132.504,20830,23471,10587.323,9834,11454
15,415405.175,382703,446188,656337.905,635806,677722,22.902,10,48,8436.114,7898,9082,0.017,0,1,32489.944,30784,34252,16382.544,15332,17773
16,205496.241,179189,231735,782765.23,769324,794905,37.575,20,61,12827.328,11943,13817,0.038,0,1,45659.557,43623,47898,24917.695,23498,26737
17,61348.379,48178,76261,827400.14,824624,829247,60.637,34,92,19015.568,17975,20479,0.057,0,1,60443.196,58203,62868,36988.866,34960,39282
18,5229.721,2433,8745,778331.638,764854,790335,96.874,67,128,27248.881,25938,29077,0.091,0,2,74463.462,72426,76458,53130.691,50355,56136
19,0.0,0,0,684592.961,669879,698772,152.607,117,190,37478.498,35961,39780,0.161,0,3,85333.584,83783,86908,73303.244,69862,76799
20,0.0,0,0,597581.194,584825,609984,237.113,185,283,49372.05,47612,51922,0.308,0,3,92271.917,90857,93474,96840.451,92609,100806
21,0.0,0,0,521597.514,510291,532436,361.7,289,426,62523.024,60448,65116,0.525,0,4,95992.477,94815,96902,122803.806,118022,127428
22,0.0,0,0,455283.192,445769,464562,538.505,455,606,76659.949,74522,79326,0.944,0,5,97192.346,96076,98224,150280.754,145140,155309
23,0.0,0,0,397396.488,388952,404743,774.283,674,850,91664.729,89512,94451,1.694,0,6,96462.393,95431,97464,178462.504,173124,183964
24,0.0,0,0,346859.774,339265,353328,1066.73,953,1171,107528.794,105273,110577,3.09,0,12,94301.636,93245,95376,206574.311,201355,211963
25,0.0,0,0,302765.519,296231,308615,1396.479,1277,1509,124334.605,121849,127466,5.368,0,14,91077.644,89994,92154,233957.546,228993,238829
26,0.0,0,0,264284.826,258633,269357,1730.67,1605,1855,142230.37,139694,145439,9.275,2,22,87107.599,85923,88494,259992.45,255501,264846
27,0.0,0,0,230680.378,225665,234916,2029.054,1870,2189,161375.857,158249,164931,15.204,6,32,82635.691,81489,83937,284175.619,279967,288507
28,0.0,0,0,201350.947,196795,205186,2258.268,2112,2440,181906.792,178556,185761,23.381,8,45,77859.425,76712,79228,306106.845,301987,310108
29,0.0,0,0,175748.8,171448,179191,2411.856,2275,2559,203886.738,200451,208034,34.028,16,58,72939.823,71834,74170,325484.536,321711,329252
30,0.0,0,0,153399.944,149339,156472,2503.286,2370,2626,227345.44,223561,231709,47.426,24,78,67987.793,66897,69205,342099.25,338760,345692
31,0.0,0,0,133908.063,130466,136660,2552.721,2430,2672,252223.159,247882,256939,63.099,36,98,63095.885,62132,64220,355877.681,353135,358551
32,0.0,0,0,116879.954,114010,119380,2583.71,2430,2720,278475.927,273927,283733,80.684,54,109,58330.088,57342,59472,366749.563,364660,368811
33,0.0,0,0,102019.117,99550,104311,2603.536,2478,2748,305972.517,301442,311416,100.649,68,133,53737.532,52774,54806,374792.18,372905,376786
34,0.0,0,0,89051.542,87091,91081,2615.2,2485,2770,334568.058,330024,340447,122.174,86,154,49359.126,48416,50242,380124.408,378347,381827
