day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632370.732,632293,632425,246.464,188,304,0.0,0,0,0.0,0,0,0.0,0,0,14.04,3,27,0.0,0,0
1,632018.89,631938,632097,531.295,456,604,0.0,0,0,1.905,0,8,0.0,0,0,38.21,15,61,1.358,0,6
2,631542.041,631441,631681,904.231,748,1001,0.0,0,0,6.878,1,17,0.0,0,0,73.552,46,103,5.26,0,14
3,630868.03,630719,631030,1427.61,1286,1557,0.0,0,0,16.404,3,29,0.0,0,0,122.886,89,161,12.819,4,27
4,629886.717,629669,630124,2191.166,1975,2366,0.0,0,0,32.594,15,59,0.0,0,0,192.003,151,236,25.682,11,47
5,628434.269,628176,628704,3330.14,3069,3550,0.004,0,1,57.785,35,86,0.0,0,0,289.765,235,360,46.006,27,72
6,626241.721,625889,626702,5063.546,4621,5405,0.017,0,1,96.015,69,135,0.0,0,0,431.057,372,499,76.863,50,112
7,622896.322,622379,623445,7728.095,7277,8164,0.058,0,2,152.576,113,197,0.0,0,0,640.265,557,723,123.302,92,169
8,617745.335,616815,618622,11861.984,11114,12653,0.169,0,2,237.574,192,283,0.001,0,1,953.812,845,1064,192.675,144,246
9,609778.211,608533,611033,18286.341,17236,19443,0.398,0,4,363.696,303,433,0.011,0,1,1431.694,1299,1615,296.372,231,379
10,597442.48,595464,599283,28263.121,26641,29959,0.887,0,7,553.477,472,653,0.02,0,1,2165.895,2000,2369,451.339,371,538
11,578479.868,575393,581422,43599.436,41302,46324,1.755,0,8,842.77,742,963,0.047,0,2,3297.275,3065,3528,685.176,584,777
12,549683.097,545033,554203,66816.087,63207,70796,3.163,0,12,1281.175,1141,1421,0.1,0,2,5045.874,4695,5397,1041.294,914,1149
13,507057.661,500062,513798,100909.758,95652,106711,5.398,0,16,1953.697,1799,2135,0.199,0,3,7717.198,7142,8240,1585.89,1422,1722
14,446546.362,437238,456096,148567.313,141318,156156,8.964,2,22,2982.118,2738,3282,0.363,0,3,11730.144,10938,12552,2414.959,2174,2656
15,366219.627,354300,378818,209983.463,200646,219050,14.345,3,28,4545.445,4238,4983,0.649,0,4,17581.988,16536,18780,3676.342,3330,3930
16,270055.296,256479,283814,279431.185,269637,289221,22.405,8,39,6889.25,6443,7378,1.105,0,7,25715.589,24326,27255,5573.842,5195,5919
17,171155.781,158425,184373,342783.977,334921,350284,34.59,16,59,10314.953,9529,10966,1.842,0,7,36234.459,34482,38270,8355.948,7821,8856
18,88765.629,79430,98822,381576.754,377900,385096,52.984,31,79,15148.69,14102,16123,3.119,0,11,48517.91,46454,50605,12289.597,11614,12992
19,36113.529,30893,42073,385707.46,383110,388277,80.112,52,108,21630.479,20485,22959,5.209,0,14,61094.75,58788,63154,17606.671,16697,18617
20,11221.207,9230,13639,361554.957,356636,366554,120.693,84,154,29811.05,28423,31236,8.696,1,20,72230.577,70358,73887,24377.166,23285,25549
