day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710226.958,710162,710292,227.072,175,281,0.0,0,0,0.0,0,0,0.0,0,0,139.904,99,181,0.0,0,0
1,709314.53,709166,709466,813.044,703,922,0.0,0,0,5.345,0,16,0.0,0,0,347.856,283,424,6.281,0,15
2,707721.657,707502,707968,1793.277,1631,1965,0.0,0,0,18.45,7,33,0.0,0,0,734.481,643,840,21.639,10,41
3,704822.647,704463,705237,3601.181,3291,3878,0.0,0,0,45.709,26,72,0.0,0,0,1420.216,1278,1565,53.326,35,83
4,699587.478,698922,700234,6862.512,6389,7284,0.0,0,0,99.364,70,135,0.0,0,0,2655.994,2459,2881,114.467,84,151
5,690103.181,688793,691277,12780.493,11947,13599,0.009,0,2,199.409,150,245,0.0,0,0,4883.584,4545,5231,227.399,179,290
6,673025.143,670869,675096,23402.046,22045,24745,0.039,0,2,383.653,305,453,0.001,0,1,8914.497,8325,9517,435.391,355,528
7,642643.021,638934,646006,42148.024,39986,44518,0.188,0,3,720.17,632,811,0.003,0,1,16181.694,15305,17181,813.732,714,927
8,589922.836,583499,595589,74083.569,70791,78051,0.552,0,4,1330.57,1211,1489,0.009,0,1,29148.812,27567,30987,1498.065,1368,1665
9,502652.085,493054,512076,124989.279,119200,130439,1.185,0,7,2432.923,2243,2642,0.025,0,2,51805.449,49434,54667,2729.514,2513,2997
10,370709.648,357444,383710,195702.44,188924,202692,2.457,0,9,4391.907,4096,4694,0.067,0,2,89852.306,85655,94176,4909.801,4542,5242
11,203022.42,188689,218810,267654.133,261452,272843,4.691,0,14,7794.775,7255,8381,0.172,0,3,149011.626,142938,155476,8684.072,8146,9202
12,52896.373,43354,64244,286925.284,283647,290224,8.92,1,20,13441.158,12676,14246,0.351,0,3,228876.002,220949,236570,14909.085,14069,15660
13,0.0,0,0,199605.753,188216,211989,16.903,6,33,22129.528,21131,23240,0.7,0,4,311849.654,304293,318513,24390.414,23302,25432
14,0.0,0,0,102083.128,96193,108330,31.031,13,50,34001.409,32655,35247,1.372,0,7,363828.847,360604,366559,37082.233,35781,38342
15,0.0,0,0,52197.663,49079,55498,55.148,33,83,47946.551,46398,49401,2.733,0,9,382737.031,381207,384314,51414.771,49963,52796
16,0.0,0,0,26705.245,24976,28685,95.637,60,127,62812.0,60976,64430,5.336,0,13,385004.227,383415,386215,65743.099,64197,67145
17,0.0,0,0,13657.373,12707,14918,159.517,115,198,78111.774,76111,79783,10.446,0,21,379055.472,377158,380806,79189.689,77730,80606
18,0.0,0,0,6985.135,6367,7673,248.779,185,307,93737.146,91629,95456,20.458,9,38,369160.893,366954,370842,91236.388,89900,92656
19,0.0,0,0,3568.885,3227,3929,356.089,293,415,109750.502,107703,111486,38.843,20,63,357516.428,355537,359184,101546.795,100449,102872
20,0.0,0,0,1826.189,1597,2088,461.92,381,532,126310.662,124197,128153,70.237,47,99,345215.293,343077,346821,109896.852,108878,111214
21,0.0,0,0,933.664,776,1085,543.023,463,620,143554.76,141246,145461,119.033,81,159,332821.338,330762,334521,116189.902,115086,117316
22,0.0,0,0,478.15,343,588,596.563,523,672,161532.709,159157,163550,186.046,145,247,320604.834,318719,322203,120422.295,119252,121372
23,0.0,0,0,244.737,165,340,629.605,548,733,180210.12,177743,182131,270.328,219,323,308705.307,306786,310357,122679.497,121590,123570
24,0.0,0,0,124.707,79,178,650.418,547,751,199503.609,197225,201541,370.098,311,437,297177.435,295306,298672,123123.274,122168,124104
25,0.0,0,0,64.152,28,101,663.006,555,787,219264.167,216890,221392,482.048,421,545,286039.532,284317,287658,121972.454,120954,122923
26,0.0,0,0,32.44,8,57,669.148,588,768,239311.995,236851,241625,604.29,533,684,275305.755,273796,276873,119471.848,118461,120528
27,0.0,0,0,16.68,2,34,671.99,567,762,259463.618,256902,261438,732.891,650,826,264965.712,263401,266485,115879.65,114811,117052
28,0.0,0,0,8.347,0,23,673.136,580,764,279542.532,277145,281639,866.457,782,966,255008.006,253382,256483,111433.899,110303,112654
29,0.0,0,0,4.295,0,19,668.454,577,770,299376.724,296986,301249,1002.098,888,1111,245423.517,244035,246913,106376.619,105182,107585
