day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265748.997,1265631,1265848,884.09,784,979,0.0,0,0,0.0,0,0,0.0,0,0,95.052,62,124,0.0,0,0
1,1264504.998,1264334,1264669,1897.563,1750,2069,0.0,0,0,3.386,0,11,0.0,0,0,270.159,215,322,1.663,0,9
2,1262822.239,1262599,1263120,3224.591,2981,3423,0.0,0,0,13.179,2,27,0.0,0,0,534.936,464,608,6.242,0,17
3,1260462.63,1260140,1260815,5067.748,4767,5365,0.0,0,0,32.841,15,52,0.0,0,0,914.954,812,1015,15.329,3,29
4,1257087.028,1256550,1257557,7702.203,7289,8228,0.0,0,0,66.285,42,95,0.0,0,0,1454.938,1303,1586,31.081,15,49
5,1252174.893,1251408,1252842,11549.819,11004,12257,0.006,0,1,119.426,81,163,0.0,0,0,2224.689,2041,2394,55.342,35,79
6,1244973.637,1243892,1246009,17219.526,16413,18259,0.06,0,2,201.534,151,249,0.0,0,0,3328.389,3137,3566,91.676,64,119
7,1234356.565,1232837,1235914,25612.629,24476,26951,0.226,0,3,323.937,265,379,0.0,0,0,4928.299,4631,5207,145.351,102,188
8,1218672.003,1216357,1220929,38049.844,36362,40032,0.61,0,4,507.036,413,593,0.0,0,0,7260.006,6822,7707,223.799,165,274
9,1195530.903,1192014,1198946,56426.917,53752,59443,1.338,0,6,778.743,663,867,0.0,0,0,10678.697,10105,11263,337.732,285,402
10,1161546.55,1156018,1166416,83406.172,79627,88059,2.537,0,11,1178.856,1038,1313,0.001,0,1,15706.085,14839,16576,503.812,440,579
11,1112180.681,1104344,1119112,122472.841,116811,128850,4.535,0,14,1768.927,1593,1999,0.004,0,1,23097.69,21870,24266,745.264,654,841
12,1041746.559,1031010,1051013,177846.546,170495,186309,7.453,0,17,2638.22,2410,2883,0.009,0,1,33901.88,32320,35596,1101.411,975,1240
13,944067.205,929521,956827,253697.261,243616,264859,11.589,2,24,3913.908,3604,4159,0.021,0,1,49546.557,47342,52034,1621.228,1410,1771
14,814435.754,796259,830945,352252.932,339800,366043,17.987,5,36,5778.66,5329,6102,0.032,0,1,71771.918,68821,75683,2379.472,2162,2617
15,653328.994,631811,672558,470263.866,456829,486069,27.1,13,49,8482.188,7893,8940,0.057,0,2,102484.321,98278,107516,3474.217,3227,3760
16,471631.991,448797,492908,594462.925,580573,609710,40.124,21,62,12344.394,11659,13007,0.078,0,2,143218.399,137874,149674,5031.044,4731,5343
17,293285.517,272773,312900,700153.74,689629,710835,58.614,32,85,17757.257,16822,18637,0.122,0,2,194181.167,187678,201630,7194.322,6853,7574
18,148779.458,134088,162307,759110.8,754864,763407,84.934,59,124,25116.778,23917,26139,0.205,0,3,253254.593,245957,261559,10097.492,9653,10633
19,57875.508,50383,65143,757295.046,752641,761127,120.028,86,162,34758.765,33442,36076,0.345,0,3,315708.674,308305,323867,13825.646,13294,14451
20,16208.975,13203,19476,706458.227,698148,714820,166.482,127,217,46854.061,45044,48555,0.636,0,3,375705.017,368730,383205,18357.725,17693,19196
21,3047.77,2275,3941,633338.258,623827,642298,223.552,169,280,61386.099,59323,63320,1.062,0,6,428694.947,422550,435283,23569.935,22851,24465
22,347.485,160,544,558679.934,549740,567290,289.284,221,351,78185.346,75842,80319,1.741,0,7,472858.283,467964,478419,29227.383,28290,30203
23,170.335,80,295,490626.087,482524,498263,355.974,283,420,97063.032,94343,99332,2.871,0,9,508330.199,503952,512987,35057.093,34041,36058
24,80.197,34,152,430788.349,423843,437681,413.448,335,474,117813.04,114913,120423,4.633,0,15,536074.981,532889,540064,40791.612,39654,41780
25,36.77,6,77,378230.563,372085,384209,455.976,384,529,140251.61,137266,143057,7.236,1,16,557140.321,554536,560370,46193.199,44875,47165
26,16.643,0,44,332058.379,326188,337551,484.437,416,551,164217.802,161025,167185,10.628,2,21,572477.325,570099,575137,51074.837,49707,52214
27,7.445,0,24,291507.121,286341,296674,503.039,438,580,189518.726,186379,192731,14.79,4,30,582900.406,580877,585150,55296.538,53735,56331
28,3.446,0,14,255906.86,251322,260678,518.099,443,591,215973.85,212976,219243,19.745,8,38,589095.442,587175,590781,58798.248,57353,59598
29,1.657,0,8,224653.109,220729,229121,530.664,462,602,243354.701,240210,247003,25.399,11,43,591710.357,589749,593122,61553.542,60306,62577
30,0.834,0,7,197210.841,193865,201301,541.128,462,628,271483.827,267991,275074,31.86,17,53,591270.671,589403,592845,63580.175,62246,64545
31,0.46,0,4,173119.019,170245,176584,549.37,485,628,300140.288,296113,303766,38.898,22,62,588261.178,586399,589931,64926.266,64041,65884
32,0.273,0,3,151973.008,149463,154989,556.969,481,628,329135.314,325363,332618,46.435,27,69,583079.364,581253,584901,65653.472,64811,66488
33,0.156,0,3,133407.982,131104,136179,562.746,490,651,358280.9,354289,361855,54.26,34,79,576094.315,574226,578130,65840.593,65052,66671
34,0.108,0,3,117118.423,115085,119607,567.617,491,652,387426.475,383375,391386,62.206,43,87,567596.519,565588,569914,65553.534,64628,66285
35,0.063,0,2,102814.819,101066,105079,571.478,494,653,416423.056,412207,420068,70.424,48,97,557884.091,555861,560140,64856.666,63983,65595
36,0.043,0,2,90257.524,88685,92072,574.551,494,664,445147.482,440617,448621,78.653,56,107,547169.973,545031,549433,63832.47,63014,64576
37,0.028,0,1,79234.079,77682,80890,576.312,498,666,473485.653,469321,477012,86.957,61,117,535661.707,533548,537983,62537.553,61847,63730
38,0.014,0,1,69557.402,68079,70981,579.71,498,675,501359.91,497569,504995,95.169,63,127,523533.513,521432,525755,61027.456,60339,61850
39,0.01,0,1,61064.446,59734,62324,579.655,495,657,528697.485,525059,532064,103.385,71,143,510926.333,508607,513321,59344.886,58666,60124
40,0.006,0,1,53603.18,52440,54671,581.098,507,658,555432.96,551913,558617,111.338,78,151,497985.54,495792,500505,57527.691,56771,58442
41,0.005,0,1,47054.672,46020,48013,581.503,503,680,581529.737,577821,584829,119.163,83,157,484812.083,482672,487096,55619.125,54698,56562
42,0.005,0,1,41307.675,40229,42178,581.877,501,664,606943.814,603005,610151,126.981,94,161,471509.104,469401,473851,53638.584,52760,54526
43,0.003,0,1,36263.331,35305,37132,581.204,496,664,631653.192,627828,634691,134.317,99,170,458142.074,456128,460403,51632.012,50786,52561
44,0.002,0,1,31835.807,31043,32725,580.49,497,670,655638.234,651934,658721,141.475,106,179,444794.556,442627,446962,49589.28,48813,50444
45,0.002,0,1,27945.296,27115,28647,580.016,499,658,678896.63,675270,681973,148.593,112,183,431519.908,429362,433691,47550.91,46714,48279
46,0.002,0,1,24531.276,23758,25182,577.887,498,674,701426.311,697998,704389,155.196,118,191,418355.345,416203,420476,45523.139,44644,46281
47,0.002,0,1,21533.335,20903,22153,576.081,492,650,723215.912,719940,726061,161.781,127,200,405352.202,403211,407393,43519.185,42766,44169
48,0.001,0,1,18901.785,18370,19434,574.669,498,654,744275.405,741377,747239,168.111,132,208,392537.86,390327,394519,41549.463,40777,42383
49,0.0,0,0,16592.008,16059,17036,572.221,495,660,764603.496,761700,767265,174.191,137,213,379947.9,377788,381960,39622.307,38940,40361
50,0.0,0,0,14564.971,14035,15001,570.249,488,650,784209.063,781298,786904,179.93,141,222,367599.767,365335,369588,37755.556,37100,38335
51,0.0,0,0,12784.615,12250,13216,566.822,475,646,803104.834,800353,805900,185.338,145,227,355522.452,353269,357543,35939.99,35343,36472
52,0.0,0,0,11223.88,10808,11602,563.968,474,643,821317.92,818508,824228,190.559,146,233,343710.778,341465,345808,34182.847,33471,34765
53,0.0,0,0,9853.5,9434,10215,560.244,463,647,838860.742,836052,841580,195.585,151,236,332188.152,329989,334149,32480.961,31767,33061
54,0.0,0,0,8649.832,8276,8997,557.559,468,629,855747.873,853048,858299,200.344,157,241,320953.523,318794,322960,30846.275,30149,31572
55,0.0,0,0,7592.879,7266,7907,554.234,470,630,871986.488,869235,874644,204.951,161,245,310020.701,307880,311844,29278.23,28736,29922
56,0.0,0,0,6665.069,6360,6943,550.434,481,623,887613.133,885094,890042,209.302,162,249,299384.643,297284,301176,27770.15,27204,28373
