day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,664940.886,664873,665014,404.239,336,475,0.0,0,0,0.0,0,0,0.0,0,0,48.505,28,74,0.0,0,0
1,664043.592,663885,664194,1112.318,980,1227,0.0,0,0,2.125,0,9,0.0,0,0,132.797,98,176,6.428,0,17
2,662486.742,662222,662712,2333.595,2141,2567,0.0,0,0,7.871,1,17,0.0,0,0,280.219,225,348,23.687,10,42
3,659798.795,659384,660140,4433.326,4112,4734,0.0,0,0,20.508,7,35,0.0,0,0,535.571,456,627,58.875,36,80
4,655188.133,654557,655765,8020.169,7539,8450,0.0,0,0,44.375,27,67,0.0,0,0,978.877,863,1098,126.121,94,160
5,647322.132,646286,648212,14117.13,13384,14904,0.179,0,4,89.952,63,122,0.0,0,0,1741.359,1595,1908,246.031,200,293
6,633996.847,632262,635428,24410.879,23323,25710,1.06,0,6,175.17,125,224,0.0,0,0,3047.077,2845,3270,453.655,374,536
7,611693.473,608877,614090,41552.833,39679,43704,3.182,0,10,328.939,272,382,0.004,0,2,5265.256,4939,5656,807.288,720,923
8,575041.814,570202,578905,69487.758,66534,73213,7.416,1,19,601.726,518,682,0.006,0,2,9003.563,8509,9537,1412.512,1263,1620
9,516684.726,509877,522728,113337.817,108804,118207,15.106,2,33,1072.348,951,1196,0.017,0,2,15217.107,14492,16172,2436.49,2248,2710
10,428622.145,418982,437121,177815.404,171296,184691,28.366,13,48,1875.085,1693,2106,0.048,0,2,25292.554,24056,26657,4159.896,3854,4510
11,307692.936,294849,318885,261813.637,254392,270371,51.578,30,79,3221.747,2967,3457,0.126,0,2,40997.04,39173,42834,6997.234,6512,7507
12,167411.651,154736,179058,347751.37,341790,354317,90.193,59,125,5427.683,5096,5830,0.273,0,3,63943.588,61309,66749,11563.77,10950,12242
13,48781.993,40297,56226,394241.489,392173,396332,153.624,113,198,8938.211,8299,9486,0.553,0,4,93973.758,90942,97387,18568.767,17741,19465
14,0.0,0,0,361267.12,353518,368591,253.871,204,305,14244.503,13393,15038,1.194,0,7,127038.679,124247,130490,28591.072,27539,29723
15,0.0,0,0,286357.495,279895,292201,401.892,337,459,21776.019,20679,22798,2.577,0,9,155494.099,153333,158231,41510.739,40073,42949
16,0.0,0,0,226965.627,221870,231646,600.485,521,677,31805.265,30475,33237,5.576,0,14,175587.837,173659,177646,56045.779,54630,57693
17,0.0,0,0,179897.943,176011,183633,818.717,722,918,44600.795,43098,46231,12.037,3,23,189159.79,187518,190645,70307.913,68659,71631
18,0.0,0,0,142602.558,139145,145739,992.004,895,1092,60675.248,58625,62677,24.586,9,45,197656.184,196360,199008,82634.265,81318,83907
19,0.0,0,0,113034.358,110198,115819,1063.514,949,1155,80397.801,78067,82737,45.268,24,65,202252.164,201004,203539,91809.518,90610,93071
20,0.0,0,0,89591.696,87544,91873,1070.75,968,1172,103573.814,101013,106457,73.436,48,105,203844.444,202333,204860,97351.032,96239,98786
21,0.0,0,0,71017.084,69371,73119,1072.749,971,1164,129405.358,126630,132262,106.706,75,139,203147.171,201627,204309,99541.172,98362,101052
22,0.0,0,0,56289.39,54993,57926,1054.986,944,1153,156978.084,154354,159916,143.951,110,188,200732.059,199336,201780,99000.577,97775,100313
23,0.0,0,0,44619.323,43451,45857,1045.636,926,1161,185382.852,182307,188622,182.839,140,230,197028.334,195709,198250,96408.304,95228,97811
24,0.0,0,0,35365.854,34493,36297,1011.219,881,1129,213911.588,210471,217402,222.845,174,274,192388.616,191185,193703,92381.036,91226,93889
25,0.0,0,0,28031.906,27194,28789,1012.586,864,1186,241956.89,238892,244962,261.753,216,317,187083.193,185775,188444,87417.758,86221,88673
26,0.0,0,0,22220.842,21530,22917,973.323,814,1131,269193.608,266468,272175,300.374,243,352,181319.391,180077,182614,81901.288,80389,82991
27,0.0,0,0,17614.193,17048,18205,977.338,836,1132,295247.598,292316,298411,336.045,275,387,175267.245,173989,176569,76139.849,74849,77408
28,0.0,0,0,13961.284,13477,14493,933.261,799,1115,320059.57,317134,322949,370.68,310,423,169046.326,167709,170324,70328.239,69344,71491
29,0.0,0,0,11064.224,10654,11509,929.183,796,1064,343455.268,340579,346055,402.284,336,458,162758.85,161269,164048,64602.479,63495,65719
30,0.0,0,0,8770.342,8424,9191,889.808,755,1036,365463.11,362941,367896,432.189,358,495,156486.308,154964,157689,59069.373,58031,60215
31,0.0,0,0,6950.226,6617,7288,888.042,767,1043,385984.009,383482,388272,459.557,391,521,150277.926,148837,151416,53820.248,52809,54784
32,0.0,0,0,5507.264,5234,5763,853.216,728,993,405138.774,402222,407420,484.946,413,545,144176.805,142744,145315,48891.264,48041,49868
33,0.0,0,0,4365.927,4126,4614,850.123,741,947,422917.763,420111,425111,507.64,438,575,138213.095,136924,139254,44284.013,43376,45256
34,0.0,0,0,3459.455,3208,3670,824.807,695,925,439452.406,436773,441897,528.544,453,592,132410.725,131182,133513,40008.624,39108,40965
35,0.0,0,0,2742.186,2559,2923,814.63,726,906,454749.345,452479,456548,547.323,469,611,126783.198,125469,128006,36075.778,35308,36954
36,0.0,0,0,2172.745,2023,2329,797.783,688,880,468916.782,466883,470906,564.584,486,630,121340.266,120044,122463,32472.664,31609,33223
37,0.0,0,0,1721.827,1586,1885,783.308,695,871,482000.247,479818,483700,580.032,496,644,116093.481,114916,117227,29196.213,28295,29993
38,0.0,0,0,1365.046,1253,1499,767.818,692,860,494104.767,492238,495859,594.081,513,660,111033.528,109762,112177,26212.946,25529,26980
39,0.0,0,0,1082.773,978,1208,753.664,671,848,505298.577,503152,506970,606.797,531,676,106165.327,105026,107282,23506.214,22661,24298
40,0.0,0,0,857.872,767,970,740.006,661,828,515646.831,513867,517277,618.269,537,690,101489.422,100346,102687,21054.242,20455,21724
41,0.0,0,0,679.883,601,771,725.79,632,803,525206.924,523833,526811,628.572,547,696,97008.748,95936,98119,18843.465,18220,19437
42,0.0,0,0,539.278,462,616,711.166,636,792,534051.27,532569,535405,637.635,554,706,92710.63,91663,93793,16853.583,16258,17490
43,0.0,0,0,427.055,352,500,696.695,613,790,542236.135,540622,543725,645.891,563,713,88595.919,87562,89673,15058.374,14533,15598
44,0.0,0,0,338.175,268,405,680.905,594,765,549811.794,548278,551407,653.316,577,719,84655.253,83594,85782,13450.556,12993,13904
45,0.0,0,0,267.683,211,330,665.698,578,757,556829.486,555457,558216,660.054,583,728,80882.662,79868,81937,12009.757,11575,12541
46,0.0,0,0,212.428,162,259,649.892,560,734,563346.191,562054,564648,666.07,588,731,77267.227,76246,78247,10715.877,10315,11127
47,0.0,0,0,168.089,121,217,633.627,553,724,569391.244,568323,570650,671.448,593,734,73812.378,72879,74755,9557.947,9169,9909
48,0.0,0,0,133.114,98,178,617.517,548,696,575006.427,573917,576269,676.349,598,742,70509.441,69625,71442,8520.139,8182,8954
49,0.0,0,0,105.343,69,148,601.247,533,682,580230.511,579227,581381,680.768,601,747,67351.497,66545,68255,7588.765,7190,7964
