Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,East Ayrshire,Female,18 - 29,8174.0,Dose 1,2,0.0244678248103744,2,0.0244678248103744
20201208,East Ayrshire,Female,18 years and over,51290.0,Dose 1,33,0.0643400272957692,33,0.0643400272957692
20201208,East Ayrshire,Female,30 - 39,7539.0,Dose 1,4,0.0530574346730336,4,0.0530574346730336
20201208,East Ayrshire,Female,40 - 49,7941.0,Dose 1,10,0.12592872434202199,10,0.12592872434202199
20201208,East Ayrshire,Female,50 - 54,5153.0,Dose 1,5,0.0970308558121483,5,0.0970308558121483
20201208,East Ayrshire,Female,55 - 59,4784.0,Dose 1,7,0.146321070234114,7,0.146321070234114
20201208,East Ayrshire,Female,60 - 64,4184.0,Dose 1,5,0.119502868068834,5,0.119502868068834
20201208,East Ayrshire,Female,65 - 69,3748.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Female,70 - 74,3630.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Female,75 - 79,2567.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Female,80 years and over,3570.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Male,18 - 29,8369.0,Dose 1,2,0.0238977177679532,2,0.0238977177679532
20201208,East Ayrshire,Male,18 years and over,47161.0,Dose 1,11,0.0233243569898857,11,0.0233243569898857
20201208,East Ayrshire,Male,30 - 39,7007.0,Dose 1,2,0.0285428856857428,2,0.0285428856857428
20201208,East Ayrshire,Male,40 - 49,7296.0,Dose 1,3,0.0411184210526316,3,0.0411184210526316
20201208,East Ayrshire,Male,50 - 54,4614.0,Dose 1,3,0.0650195058517555,3,0.0650195058517555
20201208,East Ayrshire,Male,55 - 59,4417.0,Dose 1,1,0.0226398007697532,1,0.0226398007697532
20201208,East Ayrshire,Male,60 - 64,4021.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Male,65 - 69,3610.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Male,70 - 74,3275.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Male,75 - 79,2122.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Male,80 years and over,2430.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Total,18 - 29,16543.0,Dose 1,4,0.0241794112313365,4,0.0241794112313365
20201208,East Ayrshire,Total,18 years and over,98451.0,Dose 1,44,0.0446922834709653,44,0.0446922834709653
20201208,East Ayrshire,Total,30 - 39,14546.0,Dose 1,6,0.0412484531830056,6,0.0412484531830056
20201208,East Ayrshire,Total,40 - 49,15237.0,Dose 1,13,0.0853186322766949,13,0.0853186322766949
20201208,East Ayrshire,Total,50 - 54,9767.0,Dose 1,8,0.0819084672878059,8,0.0819084672878059
20201208,East Ayrshire,Total,50 years and over,52125.0,Dose 1,21,0.0402877697841727,21,0.0402877697841727
20201208,East Ayrshire,Total,55 - 59,9201.0,Dose 1,8,0.0869470709705467,8,0.0869470709705467
20201208,East Ayrshire,Total,60 - 64,8205.0,Dose 1,5,0.060938452163315004,5,0.060938452163315004
20201208,East Ayrshire,Total,65 - 69,7358.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Total,70 - 74,6905.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Total,75 - 79,4689.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Total,80 years and over,6000.0,Dose 1,0,0.0,0,0.0
20201208,East Ayrshire,Female,18 - 29,8174.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,18 years and over,51290.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,30 - 39,7539.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,40 - 49,7941.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,50 - 54,5153.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,55 - 59,4784.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,60 - 64,4184.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,65 - 69,3748.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,70 - 74,3630.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,75 - 79,2567.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Female,80 years and over,3570.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,18 - 29,8369.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,18 years and over,47161.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,30 - 39,7007.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,40 - 49,7296.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,50 - 54,4614.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,55 - 59,4417.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,60 - 64,4021.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,65 - 69,3610.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,70 - 74,3275.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,75 - 79,2122.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Male,80 years and over,2430.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,18 - 29,16543.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,18 years and over,98451.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,30 - 39,14546.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,40 - 49,15237.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,50 - 54,9767.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,50 years and over,52125.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,55 - 59,9201.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,60 - 64,8205.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,65 - 69,7358.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,70 - 74,6905.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,75 - 79,4689.0,Dose 2,0,0.0,0,0.0
20201208,East Ayrshire,Total,80 years and over,6000.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,18 - 29,8174.0,Dose 1,17,0.207976510888182,19,0.23244433569855605
20201209,East Ayrshire,Female,18 years and over,51290.0,Dose 1,118,0.23006434002729603,151,0.29440436732306496
20201209,East Ayrshire,Female,30 - 39,7539.0,Dose 1,28,0.371402042711235,32,0.424459477384268
20201209,East Ayrshire,Female,40 - 49,7941.0,Dose 1,17,0.214078831381438,27,0.34000755572346003
20201209,East Ayrshire,Female,50 - 54,5153.0,Dose 1,14,0.27168639627401503,19,0.36871725208616296
20201209,East Ayrshire,Female,55 - 59,4784.0,Dose 1,19,0.3971571906354521,26,0.543478260869565
20201209,East Ayrshire,Female,60 - 64,4184.0,Dose 1,19,0.454110898661568,24,0.573613766730402
20201209,East Ayrshire,Female,65 - 69,3748.0,Dose 1,3,0.080042689434365,3,0.080042689434365
20201209,East Ayrshire,Female,70 - 74,3630.0,Dose 1,0,0.0,0,0.0
20201209,East Ayrshire,Female,75 - 79,2567.0,Dose 1,1,0.0389559797428905,1,0.0389559797428905
20201209,East Ayrshire,Female,80 years and over,3570.0,Dose 1,0,0.0,0,0.0
20201209,East Ayrshire,Male,18 - 29,8369.0,Dose 1,2,0.0238977177679532,4,0.0477954355359063
20201209,East Ayrshire,Male,18 years and over,47161.0,Dose 1,20,0.0424079217997922,31,0.0657322787896779
20201209,East Ayrshire,Male,30 - 39,7007.0,Dose 1,2,0.0285428856857428,4,0.0570857713714857
20201209,East Ayrshire,Male,40 - 49,7296.0,Dose 1,5,0.068530701754386,8,0.10964912280701801
20201209,East Ayrshire,Male,50 - 54,4614.0,Dose 1,3,0.0650195058517555,6,0.130039011703511
20201209,East Ayrshire,Male,55 - 59,4417.0,Dose 1,2,0.0452796015395064,3,0.0679194023092597
20201209,East Ayrshire,Male,60 - 64,4021.0,Dose 1,4,0.0994777418552599,4,0.0994777418552599
20201209,East Ayrshire,Male,65 - 69,3610.0,Dose 1,2,0.0554016620498615,2,0.0554016620498615
20201209,East Ayrshire,Male,70 - 74,3275.0,Dose 1,0,0.0,0,0.0
20201209,East Ayrshire,Male,75 - 79,2122.0,Dose 1,0,0.0,0,0.0
20201209,East Ayrshire,Male,80 years and over,2430.0,Dose 1,0,0.0,0,0.0
20201209,East Ayrshire,Total,18 - 29,16543.0,Dose 1,19,0.114852203348848,23,0.139031614580185
20201209,East Ayrshire,Total,18 years and over,98451.0,Dose 1,138,0.140171252704391,182,0.18486353617535603
20201209,East Ayrshire,Total,30 - 39,14546.0,Dose 1,30,0.206242265915028,36,0.24749071909803397
20201209,East Ayrshire,Total,40 - 49,15237.0,Dose 1,22,0.144385377699022,35,0.229704009975717
20201209,East Ayrshire,Total,50 - 54,9767.0,Dose 1,17,0.17405549298658698,25,0.255963960274393
20201209,East Ayrshire,Total,50 years and over,52125.0,Dose 1,67,0.128537170263789,88,0.168824940047962
20201209,East Ayrshire,Total,55 - 59,9201.0,Dose 1,21,0.22823606129768498,29,0.31518313226823197
20201209,East Ayrshire,Total,60 - 64,8205.0,Dose 1,23,0.28031687995124893,28,0.34125533211456394
20201209,East Ayrshire,Total,65 - 69,7358.0,Dose 1,5,0.0679532481652623,5,0.0679532481652623
20201209,East Ayrshire,Total,70 - 74,6905.0,Dose 1,0,0.0,0,0.0
20201209,East Ayrshire,Total,75 - 79,4689.0,Dose 1,1,0.0213265088505012,1,0.0213265088505012
20201209,East Ayrshire,Total,80 years and over,6000.0,Dose 1,0,0.0,0,0.0
20201209,East Ayrshire,Female,18 - 29,8174.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,18 years and over,51290.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,30 - 39,7539.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,40 - 49,7941.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,50 - 54,5153.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,55 - 59,4784.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,60 - 64,4184.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,65 - 69,3748.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,70 - 74,3630.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,75 - 79,2567.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Female,80 years and over,3570.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,18 - 29,8369.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,18 years and over,47161.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,30 - 39,7007.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,40 - 49,7296.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,50 - 54,4614.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,55 - 59,4417.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,60 - 64,4021.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,65 - 69,3610.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,70 - 74,3275.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,75 - 79,2122.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Male,80 years and over,2430.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,18 - 29,16543.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,18 years and over,98451.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,30 - 39,14546.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,40 - 49,15237.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,50 - 54,9767.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,50 years and over,52125.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,55 - 59,9201.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,60 - 64,8205.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,65 - 69,7358.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,70 - 74,6905.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,75 - 79,4689.0,Dose 2,0,0.0,0,0.0
20201209,East Ayrshire,Total,80 years and over,6000.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,18 - 29,8174.0,Dose 1,39,0.47712258380230005,58,0.7095669195008559
20201210,East Ayrshire,Female,18 years and over,51290.0,Dose 1,165,0.321700136478846,316,0.6161045038019111
20201210,East Ayrshire,Female,30 - 39,7539.0,Dose 1,41,0.543838705398594,73,0.968298182782863
20201210,East Ayrshire,Female,40 - 49,7941.0,Dose 1,23,0.289636065986652,50,0.6296436217101121
20201210,East Ayrshire,Female,50 - 54,5153.0,Dose 1,20,0.388123423248593,39,0.7568406753347571
20201210,East Ayrshire,Female,55 - 59,4784.0,Dose 1,20,0.418060200668896,46,0.961538461538462
20201210,East Ayrshire,Female,60 - 64,4184.0,Dose 1,18,0.43021032504780105,42,1.0038240917782
20201210,East Ayrshire,Female,65 - 69,3748.0,Dose 1,4,0.106723585912487,7,0.18676627534685197
20201210,East Ayrshire,Female,70 - 74,3630.0,Dose 1,0,0.0,0,0.0
20201210,East Ayrshire,Female,75 - 79,2567.0,Dose 1,0,0.0,1,0.0389559797428905
20201210,East Ayrshire,Female,80 years and over,3570.0,Dose 1,0,0.0,0,0.0
20201210,East Ayrshire,Male,18 - 29,8369.0,Dose 1,10,0.11948858883976599,14,0.167284024375672
20201210,East Ayrshire,Male,18 years and over,47161.0,Dose 1,26,0.0551302983397299,57,0.12086257712940801
20201210,East Ayrshire,Male,30 - 39,7007.0,Dose 1,2,0.0285428856857428,6,0.0856286570572285
20201210,East Ayrshire,Male,40 - 49,7296.0,Dose 1,5,0.068530701754386,13,0.17817982456140302
20201210,East Ayrshire,Male,50 - 54,4614.0,Dose 1,3,0.0650195058517555,9,0.19505851755526699
20201210,East Ayrshire,Male,55 - 59,4417.0,Dose 1,4,0.0905592030790129,7,0.15847860538827302
20201210,East Ayrshire,Male,60 - 64,4021.0,Dose 1,0,0.0,4,0.0994777418552599
20201210,East Ayrshire,Male,65 - 69,3610.0,Dose 1,0,0.0,2,0.0554016620498615
20201210,East Ayrshire,Male,70 - 74,3275.0,Dose 1,2,0.0610687022900763,2,0.0610687022900763
20201210,East Ayrshire,Male,75 - 79,2122.0,Dose 1,0,0.0,0,0.0
20201210,East Ayrshire,Male,80 years and over,2430.0,Dose 1,0,0.0,0,0.0
20201210,East Ayrshire,Total,18 - 29,16543.0,Dose 1,49,0.296197787583872,72,0.435229402164057
20201210,East Ayrshire,Total,18 years and over,98451.0,Dose 1,191,0.19400513961259902,373,0.378868675787955
20201210,East Ayrshire,Total,30 - 39,14546.0,Dose 1,43,0.29561391447820695,79,0.5431046335762411
20201210,East Ayrshire,Total,40 - 49,15237.0,Dose 1,28,0.18376320798057397,63,0.413467217956291
20201210,East Ayrshire,Total,50 - 54,9767.0,Dose 1,23,0.235486843452442,48,0.49145080372683503
20201210,East Ayrshire,Total,50 years and over,52125.0,Dose 1,71,0.13621103117506,159,0.30503597122302195
20201210,East Ayrshire,Total,55 - 59,9201.0,Dose 1,24,0.26084121291164003,53,0.5760243451798721
20201210,East Ayrshire,Total,60 - 64,8205.0,Dose 1,18,0.21937842778793398,46,0.5606337599024979
20201210,East Ayrshire,Total,65 - 69,7358.0,Dose 1,4,0.0543625985322098,9,0.12231584669747197
20201210,East Ayrshire,Total,70 - 74,6905.0,Dose 1,2,0.0289645184648805,2,0.0289645184648805
20201210,East Ayrshire,Total,75 - 79,4689.0,Dose 1,0,0.0,1,0.0213265088505012
20201210,East Ayrshire,Total,80 years and over,6000.0,Dose 1,0,0.0,0,0.0
20201210,East Ayrshire,Female,18 - 29,8174.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,18 years and over,51290.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,30 - 39,7539.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,40 - 49,7941.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,50 - 54,5153.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,55 - 59,4784.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,60 - 64,4184.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,65 - 69,3748.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,70 - 74,3630.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,75 - 79,2567.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Female,80 years and over,3570.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,18 - 29,8369.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,18 years and over,47161.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,30 - 39,7007.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,40 - 49,7296.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,50 - 54,4614.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,55 - 59,4417.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,60 - 64,4021.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,65 - 69,3610.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,70 - 74,3275.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,75 - 79,2122.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Male,80 years and over,2430.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,18 - 29,16543.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,18 years and over,98451.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,30 - 39,14546.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,40 - 49,15237.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,50 - 54,9767.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,50 years and over,52125.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,55 - 59,9201.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,60 - 64,8205.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,65 - 69,7358.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,70 - 74,6905.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,75 - 79,4689.0,Dose 2,0,0.0,0,0.0
20201210,East Ayrshire,Total,80 years and over,6000.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,18 - 29,8174.0,Dose 1,28,0.342549547345241,86,1.0521164668461
20201211,East Ayrshire,Female,18 years and over,51290.0,Dose 1,182,0.354844999025151,498,0.970949502827062
20201211,East Ayrshire,Female,30 - 39,7539.0,Dose 1,35,0.46425255338904403,108,1.4325507361719099
20201211,East Ayrshire,Female,40 - 49,7941.0,Dose 1,31,0.39037904546027,81,1.02002266717038
20201211,East Ayrshire,Female,50 - 54,5153.0,Dose 1,36,0.6986221618474681,75,1.45546283718222
20201211,East Ayrshire,Female,55 - 59,4784.0,Dose 1,28,0.585284280936455,74,1.54682274247492
20201211,East Ayrshire,Female,60 - 64,4184.0,Dose 1,14,0.334608030592734,56,1.33843212237094
20201211,East Ayrshire,Female,65 - 69,3748.0,Dose 1,7,0.18676627534685197,14,0.37353255069370295
20201211,East Ayrshire,Female,70 - 74,3630.0,Dose 1,3,0.0826446280991736,3,0.0826446280991736
20201211,East Ayrshire,Female,75 - 79,2567.0,Dose 1,0,0.0,1,0.0389559797428905
20201211,East Ayrshire,Female,80 years and over,3570.0,Dose 1,0,0.0,0,0.0
20201211,East Ayrshire,Male,18 - 29,8369.0,Dose 1,9,0.107539729955789,23,0.27482375433146106
20201211,East Ayrshire,Male,18 years and over,47161.0,Dose 1,33,0.0699730709696571,90,0.190835648099065
20201211,East Ayrshire,Male,30 - 39,7007.0,Dose 1,2,0.0285428856857428,8,0.11417154274297099
20201211,East Ayrshire,Male,40 - 49,7296.0,Dose 1,7,0.0959429824561403,20,0.274122807017544
20201211,East Ayrshire,Male,50 - 54,4614.0,Dose 1,5,0.10836584308625902,14,0.303424360641526
20201211,East Ayrshire,Male,55 - 59,4417.0,Dose 1,4,0.0905592030790129,11,0.249037808467285
20201211,East Ayrshire,Male,60 - 64,4021.0,Dose 1,5,0.124347177319075,9,0.223824919174335
20201211,East Ayrshire,Male,65 - 69,3610.0,Dose 1,1,0.0277008310249308,3,0.0831024930747922
20201211,East Ayrshire,Male,70 - 74,3275.0,Dose 1,0,0.0,2,0.0610687022900763
20201211,East Ayrshire,Male,75 - 79,2122.0,Dose 1,0,0.0,0,0.0
20201211,East Ayrshire,Male,80 years and over,2430.0,Dose 1,0,0.0,0,0.0
20201211,East Ayrshire,Total,18 - 29,16543.0,Dose 1,37,0.223659553889863,109,0.6588889560539201
20201211,East Ayrshire,Total,18 years and over,98451.0,Dose 1,215,0.21838274877858,588,0.597251424566536
20201211,East Ayrshire,Total,30 - 39,14546.0,Dose 1,37,0.25436546129520105,116,0.797470094871442
20201211,East Ayrshire,Total,40 - 49,15237.0,Dose 1,38,0.249392925116493,101,0.662860143072783
20201211,East Ayrshire,Total,50 - 54,9767.0,Dose 1,41,0.41978089485000497,89,0.91123169857684
20201211,East Ayrshire,Total,50 years and over,52125.0,Dose 1,103,0.197601918465228,262,0.502637889688249
20201211,East Ayrshire,Total,55 - 59,9201.0,Dose 1,32,0.347788283882187,85,0.9238126290620581
20201211,East Ayrshire,Total,60 - 64,8205.0,Dose 1,19,0.23156611822059697,65,0.7921998781230959
20201211,East Ayrshire,Total,65 - 69,7358.0,Dose 1,8,0.10872519706442,17,0.231041043761892
20201211,East Ayrshire,Total,70 - 74,6905.0,Dose 1,3,0.0434467776973208,5,0.0724112961622013
20201211,East Ayrshire,Total,75 - 79,4689.0,Dose 1,0,0.0,1,0.0213265088505012
20201211,East Ayrshire,Total,80 years and over,6000.0,Dose 1,0,0.0,0,0.0
20201211,East Ayrshire,Female,18 - 29,8174.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,18 years and over,51290.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,30 - 39,7539.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,40 - 49,7941.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,50 - 54,5153.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,55 - 59,4784.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,60 - 64,4184.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,65 - 69,3748.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,70 - 74,3630.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,75 - 79,2567.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Female,80 years and over,3570.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,18 - 29,8369.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,18 years and over,47161.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,30 - 39,7007.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,40 - 49,7296.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,50 - 54,4614.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,55 - 59,4417.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,60 - 64,4021.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,65 - 69,3610.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,70 - 74,3275.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,75 - 79,2122.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Male,80 years and over,2430.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,18 - 29,16543.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,18 years and over,98451.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,30 - 39,14546.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,40 - 49,15237.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,50 - 54,9767.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,50 years and over,52125.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,55 - 59,9201.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,60 - 64,8205.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,65 - 69,7358.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,70 - 74,6905.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,75 - 79,4689.0,Dose 2,0,0.0,0,0.0
20201211,East Ayrshire,Total,80 years and over,6000.0,Dose 2,0,0.0,0,0.0
20201212,East Ayrshire,Female,18 - 29,8174.0,Dose 1,17,0.207976510888182,103,1.26009297773428
20201212,East Ayrshire,Female,18 years and over,51290.0,Dose 1,64,0.124780658997855,562,1.09573016182492
20201212,East Ayrshire,Female,30 - 39,7539.0,Dose 1,15,0.198965380023876,123,1.63151611619578
20201212,East Ayrshire,Female,40 - 49,7941.0,Dose 1,12,0.15111446921042698,93,1.17113713638081
20201212,East Ayrshire,Female,50 - 54,5153.0,Dose 1,5,0.0970308558121483,80,1.5524936929943702
20201212,East Ayrshire,Female,55 - 59,4784.0,Dose 1,8,0.167224080267559,82,1.7140468227424699
20201212,East Ayrshire,Female,60 - 64,4184.0,Dose 1,7,0.167304015296367,63,1.5057361376673002
20201212,East Ayrshire,Female,65 - 69,3748.0,Dose 1,0,0.0,14,0.37353255069370295
20201212,East Ayrshire,Female,70 - 74,3630.0,Dose 1,0,0.0,3,0.0826446280991736
20201212,East Ayrshire,Female,75 - 79,2567.0,Dose 1,0,0.0,1,0.0389559797428905
20201212,East Ayrshire,Female,80 years and over,3570.0,Dose 1,0,0.0,0,0.0
20201212,East Ayrshire,Male,18 - 29,8369.0,Dose 1,5,0.0597442944198829,28,0.334568048751344
20201212,East Ayrshire,Male,18 years and over,47161.0,Dose 1,25,0.0530099022497403,115,0.243845550348805
20201212,East Ayrshire,Male,30 - 39,7007.0,Dose 1,5,0.0713572142143571,13,0.185528756957328
20201212,East Ayrshire,Male,40 - 49,7296.0,Dose 1,6,0.0822368421052631,26,0.356359649122807
20201212,East Ayrshire,Male,50 - 54,4614.0,Dose 1,4,0.0866926744690074,18,0.3901170351105329
20201212,East Ayrshire,Male,55 - 59,4417.0,Dose 1,5,0.113199003848766,16,0.36223681231605204
20201212,East Ayrshire,Male,60 - 64,4021.0,Dose 1,0,0.0,9,0.223824919174335
20201212,East Ayrshire,Male,65 - 69,3610.0,Dose 1,0,0.0,3,0.0831024930747922
