Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,South Ayrshire,Female,18 - 29,6722.0,Dose 1,4,0.05950609937518599,4,0.05950609937518599
20201208,South Ayrshire,Female,18 years and over,49194.0,Dose 1,21,0.0426881326991096,21,0.0426881326991096
20201208,South Ayrshire,Female,30 - 39,6076.0,Dose 1,4,0.0658327847267939,4,0.0658327847267939
20201208,South Ayrshire,Female,40 - 49,6928.0,Dose 1,4,0.0577367205542725,4,0.0577367205542725
20201208,South Ayrshire,Female,50 - 54,4504.0,Dose 1,4,0.088809946714032,4,0.088809946714032
20201208,South Ayrshire,Female,55 - 59,4715.0,Dose 1,5,0.10604453870625699,5,0.10604453870625699
20201208,South Ayrshire,Female,60 - 64,4443.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Female,65 - 69,4140.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Female,70 - 74,4052.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Female,75 - 79,3016.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Female,80 years and over,4598.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Male,18 - 29,7020.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Male,18 years and over,43620.0,Dose 1,4,0.00917010545621275,4,0.00917010545621275
20201208,South Ayrshire,Male,30 - 39,5255.0,Dose 1,1,0.0190294957183635,1,0.0190294957183635
20201208,South Ayrshire,Male,40 - 49,6169.0,Dose 1,2,0.0324201653428432,2,0.0324201653428432
20201208,South Ayrshire,Male,50 - 54,3988.0,Dose 1,1,0.0250752256770311,1,0.0250752256770311
20201208,South Ayrshire,Male,55 - 59,4279.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Male,60 - 64,3971.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Male,65 - 69,3754.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Male,70 - 74,3619.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Male,75 - 79,2541.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Male,80 years and over,3024.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Total,18 - 29,13742.0,Dose 1,4,0.02910784456411,4,0.02910784456411
20201208,South Ayrshire,Total,18 years and over,92814.0,Dose 1,25,0.0269355916133342,25,0.0269355916133342
20201208,South Ayrshire,Total,30 - 39,11331.0,Dose 1,5,0.04412673197423,5,0.04412673197423
20201208,South Ayrshire,Total,40 - 49,13097.0,Dose 1,6,0.0458120180193938,6,0.0458120180193938
20201208,South Ayrshire,Total,50 - 54,8492.0,Dose 1,5,0.0588789448893076,5,0.0588789448893076
20201208,South Ayrshire,Total,50 years and over,54644.0,Dose 1,10,0.0183002708440085,10,0.0183002708440085
20201208,South Ayrshire,Total,55 - 59,8994.0,Dose 1,5,0.0555926173004225,5,0.0555926173004225
20201208,South Ayrshire,Total,60 - 64,8414.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Total,65 - 69,7894.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Total,70 - 74,7671.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Total,75 - 79,5557.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Total,80 years and over,7622.0,Dose 1,0,0.0,0,0.0
20201208,South Ayrshire,Female,18 - 29,6722.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,18 years and over,49194.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,30 - 39,6076.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,40 - 49,6928.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,50 - 54,4504.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,55 - 59,4715.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,60 - 64,4443.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,65 - 69,4140.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,70 - 74,4052.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,75 - 79,3016.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Female,80 years and over,4598.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,18 - 29,7020.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,18 years and over,43620.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,30 - 39,5255.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,40 - 49,6169.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,50 - 54,3988.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,55 - 59,4279.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,60 - 64,3971.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,65 - 69,3754.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,70 - 74,3619.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,75 - 79,2541.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Male,80 years and over,3024.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,18 - 29,13742.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,18 years and over,92814.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,30 - 39,11331.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,40 - 49,13097.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,50 - 54,8492.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,50 years and over,54644.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,55 - 59,8994.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,60 - 64,8414.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,65 - 69,7894.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,70 - 74,7671.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,75 - 79,5557.0,Dose 2,0,0.0,0,0.0
20201208,South Ayrshire,Total,80 years and over,7622.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,18 - 29,6722.0,Dose 1,12,0.178518298125558,16,0.23802439750074397
20201209,South Ayrshire,Female,18 years and over,49194.0,Dose 1,79,0.160588689677603,100,0.20327682237671302
20201209,South Ayrshire,Female,30 - 39,6076.0,Dose 1,17,0.27978933508887394,21,0.34562211981566804
20201209,South Ayrshire,Female,40 - 49,6928.0,Dose 1,18,0.25981524249422605,22,0.317551963048499
20201209,South Ayrshire,Female,50 - 54,4504.0,Dose 1,10,0.22202486678508,14,0.310834813499112
20201209,South Ayrshire,Female,55 - 59,4715.0,Dose 1,12,0.25450689289501605,17,0.36055143160127295
20201209,South Ayrshire,Female,60 - 64,4443.0,Dose 1,5,0.112536574386676,5,0.112536574386676
20201209,South Ayrshire,Female,65 - 69,4140.0,Dose 1,1,0.0241545893719807,1,0.0241545893719807
20201209,South Ayrshire,Female,70 - 74,4052.0,Dose 1,2,0.0493583415597236,2,0.0493583415597236
20201209,South Ayrshire,Female,75 - 79,3016.0,Dose 1,2,0.0663129973474801,2,0.0663129973474801
20201209,South Ayrshire,Female,80 years and over,4598.0,Dose 1,0,0.0,0,0.0
20201209,South Ayrshire,Male,18 - 29,7020.0,Dose 1,0,0.0,0,0.0
20201209,South Ayrshire,Male,18 years and over,43620.0,Dose 1,15,0.0343878954607978,19,0.0435580009170105
20201209,South Ayrshire,Male,30 - 39,5255.0,Dose 1,1,0.0190294957183635,2,0.0380589914367269
20201209,South Ayrshire,Male,40 - 49,6169.0,Dose 1,7,0.11347057869995099,9,0.14589074404279503
20201209,South Ayrshire,Male,50 - 54,3988.0,Dose 1,0,0.0,1,0.0250752256770311
20201209,South Ayrshire,Male,55 - 59,4279.0,Dose 1,4,0.0934797849964945,4,0.0934797849964945
20201209,South Ayrshire,Male,60 - 64,3971.0,Dose 1,2,0.0503651473180559,2,0.0503651473180559
20201209,South Ayrshire,Male,65 - 69,3754.0,Dose 1,0,0.0,0,0.0
20201209,South Ayrshire,Male,70 - 74,3619.0,Dose 1,1,0.0276319425255595,1,0.0276319425255595
20201209,South Ayrshire,Male,75 - 79,2541.0,Dose 1,0,0.0,0,0.0
20201209,South Ayrshire,Male,80 years and over,3024.0,Dose 1,0,0.0,0,0.0
20201209,South Ayrshire,Total,18 - 29,13742.0,Dose 1,12,0.0873235336923301,16,0.11643137825644
20201209,South Ayrshire,Total,18 years and over,92814.0,Dose 1,94,0.10127782446613699,119,0.128213416079471
20201209,South Ayrshire,Total,30 - 39,11331.0,Dose 1,18,0.158856235107228,23,0.20298296708145802
20201209,South Ayrshire,Total,40 - 49,13097.0,Dose 1,25,0.190883408414141,31,0.236695426433534
20201209,South Ayrshire,Total,50 - 54,8492.0,Dose 1,10,0.11775788977861501,15,0.17663683466792302
20201209,South Ayrshire,Total,50 years and over,54644.0,Dose 1,39,0.0713710562916331,49,0.0896713271356416
20201209,South Ayrshire,Total,55 - 59,8994.0,Dose 1,16,0.177896375361352,21,0.23348899266177497
20201209,South Ayrshire,Total,60 - 64,8414.0,Dose 1,7,0.0831946755407654,7,0.0831946755407654
20201209,South Ayrshire,Total,65 - 69,7894.0,Dose 1,1,0.0126678489992399,1,0.0126678489992399
20201209,South Ayrshire,Total,70 - 74,7671.0,Dose 1,3,0.0391083300743058,3,0.0391083300743058
20201209,South Ayrshire,Total,75 - 79,5557.0,Dose 1,2,0.0359906424329674,2,0.0359906424329674
20201209,South Ayrshire,Total,80 years and over,7622.0,Dose 1,0,0.0,0,0.0
20201209,South Ayrshire,Female,18 - 29,6722.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,18 years and over,49194.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,30 - 39,6076.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,40 - 49,6928.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,50 - 54,4504.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,55 - 59,4715.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,60 - 64,4443.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,65 - 69,4140.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,70 - 74,4052.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,75 - 79,3016.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Female,80 years and over,4598.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,18 - 29,7020.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,18 years and over,43620.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,30 - 39,5255.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,40 - 49,6169.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,50 - 54,3988.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,55 - 59,4279.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,60 - 64,3971.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,65 - 69,3754.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,70 - 74,3619.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,75 - 79,2541.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Male,80 years and over,3024.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,18 - 29,13742.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,18 years and over,92814.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,30 - 39,11331.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,40 - 49,13097.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,50 - 54,8492.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,50 years and over,54644.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,55 - 59,8994.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,60 - 64,8414.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,65 - 69,7894.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,70 - 74,7671.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,75 - 79,5557.0,Dose 2,0,0.0,0,0.0
20201209,South Ayrshire,Total,80 years and over,7622.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,18 - 29,6722.0,Dose 1,22,0.327283546563523,38,0.5653079440642671
20201210,South Ayrshire,Female,18 years and over,49194.0,Dose 1,112,0.227670041061918,212,0.4309468634386311
20201210,South Ayrshire,Female,30 - 39,6076.0,Dose 1,14,0.230414746543779,35,0.5760368663594471
20201210,South Ayrshire,Female,40 - 49,6928.0,Dose 1,25,0.36085450346420295,47,0.678406466512702
20201210,South Ayrshire,Female,50 - 54,4504.0,Dose 1,18,0.399644760213144,32,0.710479573712256
20201210,South Ayrshire,Female,55 - 59,4715.0,Dose 1,17,0.36055143160127295,34,0.721102863202545
20201210,South Ayrshire,Female,60 - 64,4443.0,Dose 1,11,0.247580463650686,16,0.360117038037362
20201210,South Ayrshire,Female,65 - 69,4140.0,Dose 1,3,0.072463768115942,4,0.0966183574879227
20201210,South Ayrshire,Female,70 - 74,4052.0,Dose 1,2,0.0493583415597236,4,0.0987166831194472
20201210,South Ayrshire,Female,75 - 79,3016.0,Dose 1,0,0.0,2,0.0663129973474801
20201210,South Ayrshire,Female,80 years and over,4598.0,Dose 1,0,0.0,0,0.0
20201210,South Ayrshire,Male,18 - 29,7020.0,Dose 1,1,0.0142450142450142,1,0.0142450142450142
20201210,South Ayrshire,Male,18 years and over,43620.0,Dose 1,18,0.0412654745529574,37,0.0848234754699679
20201210,South Ayrshire,Male,30 - 39,5255.0,Dose 1,4,0.0761179828734539,6,0.11417697431018099
20201210,South Ayrshire,Male,40 - 49,6169.0,Dose 1,4,0.0648403306856865,13,0.21073107472848102
20201210,South Ayrshire,Male,50 - 54,3988.0,Dose 1,5,0.125376128385155,6,0.150451354062187
20201210,South Ayrshire,Male,55 - 59,4279.0,Dose 1,0,0.0,4,0.0934797849964945
20201210,South Ayrshire,Male,60 - 64,3971.0,Dose 1,2,0.0503651473180559,4,0.10073029463611201
20201210,South Ayrshire,Male,65 - 69,3754.0,Dose 1,2,0.053276505061268,2,0.053276505061268
20201210,South Ayrshire,Male,70 - 74,3619.0,Dose 1,0,0.0,1,0.0276319425255595
20201210,South Ayrshire,Male,75 - 79,2541.0,Dose 1,0,0.0,0,0.0
20201210,South Ayrshire,Male,80 years and over,3024.0,Dose 1,0,0.0,0,0.0
20201210,South Ayrshire,Total,18 - 29,13742.0,Dose 1,23,0.167370106243633,39,0.28380148450007303
20201210,South Ayrshire,Total,18 years and over,92814.0,Dose 1,130,0.14006507638933802,249,0.268278492468809
20201210,South Ayrshire,Total,30 - 39,11331.0,Dose 1,18,0.158856235107228,41,0.36183920218868604
20201210,South Ayrshire,Total,40 - 49,13097.0,Dose 1,29,0.22142475376040302,60,0.458120180193938
20201210,South Ayrshire,Total,50 - 54,8492.0,Dose 1,23,0.270843146490815,38,0.447479981158738
20201210,South Ayrshire,Total,50 years and over,54644.0,Dose 1,60,0.109801625064051,109,0.199472952199693
20201210,South Ayrshire,Total,55 - 59,8994.0,Dose 1,17,0.189014898821437,38,0.422503891483211
20201210,South Ayrshire,Total,60 - 64,8414.0,Dose 1,13,0.15450439743285,20,0.237699072973615
20201210,South Ayrshire,Total,65 - 69,7894.0,Dose 1,5,0.0633392449961996,6,0.0760070939954396
20201210,South Ayrshire,Total,70 - 74,7671.0,Dose 1,2,0.0260722200495372,5,0.065180550123843
20201210,South Ayrshire,Total,75 - 79,5557.0,Dose 1,0,0.0,2,0.0359906424329674
20201210,South Ayrshire,Total,80 years and over,7622.0,Dose 1,0,0.0,0,0.0
20201210,South Ayrshire,Female,18 - 29,6722.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,18 years and over,49194.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,30 - 39,6076.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,40 - 49,6928.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,50 - 54,4504.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,55 - 59,4715.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,60 - 64,4443.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,65 - 69,4140.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,70 - 74,4052.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,75 - 79,3016.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Female,80 years and over,4598.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,18 - 29,7020.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,18 years and over,43620.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,30 - 39,5255.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,40 - 49,6169.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,50 - 54,3988.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,55 - 59,4279.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,60 - 64,3971.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,65 - 69,3754.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,70 - 74,3619.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,75 - 79,2541.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Male,80 years and over,3024.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,18 - 29,13742.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,18 years and over,92814.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,30 - 39,11331.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,40 - 49,13097.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,50 - 54,8492.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,50 years and over,54644.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,55 - 59,8994.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,60 - 64,8414.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,65 - 69,7894.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,70 - 74,7671.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,75 - 79,5557.0,Dose 2,0,0.0,0,0.0
20201210,South Ayrshire,Total,80 years and over,7622.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,18 - 29,6722.0,Dose 1,16,0.23802439750074397,54,0.80333234156501
20201211,South Ayrshire,Female,18 years and over,49194.0,Dose 1,166,0.33743952514534303,378,0.7683863885839741
20201211,South Ayrshire,Female,30 - 39,6076.0,Dose 1,27,0.444371296905859,62,1.0204081632653101
20201211,South Ayrshire,Female,40 - 49,6928.0,Dose 1,35,0.505196304849885,82,1.18360277136259
20201211,South Ayrshire,Female,50 - 54,4504.0,Dose 1,19,0.42184724689165204,51,1.1323268206039099
20201211,South Ayrshire,Female,55 - 59,4715.0,Dose 1,39,0.827147401908802,73,1.54825026511135
20201211,South Ayrshire,Female,60 - 64,4443.0,Dose 1,22,0.49516092730137296,38,0.855277965338735
20201211,South Ayrshire,Female,65 - 69,4140.0,Dose 1,4,0.0966183574879227,8,0.193236714975845
20201211,South Ayrshire,Female,70 - 74,4052.0,Dose 1,3,0.0740375123395854,7,0.17275419545903303
20201211,South Ayrshire,Female,75 - 79,3016.0,Dose 1,1,0.03315649867374,3,0.0994694960212202
20201211,South Ayrshire,Female,80 years and over,4598.0,Dose 1,0,0.0,0,0.0
20201211,South Ayrshire,Male,18 - 29,7020.0,Dose 1,5,0.0712250712250712,6,0.0854700854700855
20201211,South Ayrshire,Male,18 years and over,43620.0,Dose 1,52,0.119211370930766,89,0.20403484640073397
20201211,South Ayrshire,Male,30 - 39,5255.0,Dose 1,13,0.24738344433872503,19,0.361560418648906
20201211,South Ayrshire,Male,40 - 49,6169.0,Dose 1,11,0.178310909385638,24,0.38904198411411894
20201211,South Ayrshire,Male,50 - 54,3988.0,Dose 1,12,0.300902708124373,18,0.45135406218656005
20201211,South Ayrshire,Male,55 - 59,4279.0,Dose 1,7,0.163589623743865,11,0.25706940874036
20201211,South Ayrshire,Male,60 - 64,3971.0,Dose 1,4,0.10073029463611201,8,0.20146058927222402
20201211,South Ayrshire,Male,65 - 69,3754.0,Dose 1,0,0.0,2,0.053276505061268
20201211,South Ayrshire,Male,70 - 74,3619.0,Dose 1,0,0.0,1,0.0276319425255595
20201211,South Ayrshire,Male,75 - 79,2541.0,Dose 1,0,0.0,0,0.0
20201211,South Ayrshire,Male,80 years and over,3024.0,Dose 1,0,0.0,0,0.0
20201211,South Ayrshire,Total,18 - 29,13742.0,Dose 1,21,0.152816183961578,60,0.43661766846165
20201211,South Ayrshire,Total,18 years and over,92814.0,Dose 1,218,0.234878358868274,467,0.503156851337083
20201211,South Ayrshire,Total,30 - 39,11331.0,Dose 1,40,0.35301385579384,81,0.7148530579825259
20201211,South Ayrshire,Total,40 - 49,13097.0,Dose 1,46,0.351225471482019,106,0.809345651675956
20201211,South Ayrshire,Total,50 - 54,8492.0,Dose 1,31,0.36504945831370705,69,0.8125294394724449
20201211,South Ayrshire,Total,50 years and over,54644.0,Dose 1,111,0.203133006368494,220,0.402605958568187
20201211,South Ayrshire,Total,55 - 59,8994.0,Dose 1,46,0.511452079163887,84,0.933955970647098
20201211,South Ayrshire,Total,60 - 64,8414.0,Dose 1,26,0.3090087948657,46,0.546707867839315
20201211,South Ayrshire,Total,65 - 69,7894.0,Dose 1,4,0.0506713959969597,10,0.126678489992399
20201211,South Ayrshire,Total,70 - 74,7671.0,Dose 1,3,0.0391083300743058,8,0.10428888019814901
20201211,South Ayrshire,Total,75 - 79,5557.0,Dose 1,1,0.0179953212164837,3,0.0539859636494511
20201211,South Ayrshire,Total,80 years and over,7622.0,Dose 1,0,0.0,0,0.0
20201211,South Ayrshire,Female,18 - 29,6722.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,18 years and over,49194.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,30 - 39,6076.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,40 - 49,6928.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,50 - 54,4504.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,55 - 59,4715.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,60 - 64,4443.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,65 - 69,4140.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,70 - 74,4052.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,75 - 79,3016.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Female,80 years and over,4598.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,18 - 29,7020.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,18 years and over,43620.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,30 - 39,5255.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,40 - 49,6169.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,50 - 54,3988.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,55 - 59,4279.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,60 - 64,3971.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,65 - 69,3754.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,70 - 74,3619.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,75 - 79,2541.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Male,80 years and over,3024.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,18 - 29,13742.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,18 years and over,92814.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,30 - 39,11331.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,40 - 49,13097.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,50 - 54,8492.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,50 years and over,54644.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,55 - 59,8994.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,60 - 64,8414.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,65 - 69,7894.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,70 - 74,7671.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,75 - 79,5557.0,Dose 2,0,0.0,0,0.0
20201211,South Ayrshire,Total,80 years and over,7622.0,Dose 2,0,0.0,0,0.0
20201212,South Ayrshire,Female,18 - 29,6722.0,Dose 1,12,0.178518298125558,66,0.981850639690568
20201212,South Ayrshire,Female,18 years and over,49194.0,Dose 1,73,0.148392080335,451,0.9167784689189741
20201212,South Ayrshire,Female,30 - 39,6076.0,Dose 1,20,0.32916392363397,82,1.34957208689928
20201212,South Ayrshire,Female,40 - 49,6928.0,Dose 1,16,0.23094688221708998,98,1.41454965357968
20201212,South Ayrshire,Female,50 - 54,4504.0,Dose 1,7,0.155417406749556,58,1.2877442273534598
20201212,South Ayrshire,Female,55 - 59,4715.0,Dose 1,4,0.0848356309650053,77,1.6330858960763501
20201212,South Ayrshire,Female,60 - 64,4443.0,Dose 1,12,0.270087778528022,50,1.12536574386676
20201212,South Ayrshire,Female,65 - 69,4140.0,Dose 1,2,0.0483091787439614,10,0.241545893719807
20201212,South Ayrshire,Female,70 - 74,4052.0,Dose 1,0,0.0,7,0.17275419545903303
20201212,South Ayrshire,Female,75 - 79,3016.0,Dose 1,0,0.0,3,0.0994694960212202
20201212,South Ayrshire,Female,80 years and over,4598.0,Dose 1,0,0.0,0,0.0
20201212,South Ayrshire,Male,18 - 29,7020.0,Dose 1,5,0.0712250712250712,11,0.156695156695157
20201212,South Ayrshire,Male,18 years and over,43620.0,Dose 1,19,0.0435580009170105,108,0.24759284731774397
20201212,South Ayrshire,Male,30 - 39,5255.0,Dose 1,2,0.0380589914367269,21,0.399619410085633
20201212,South Ayrshire,Male,40 - 49,6169.0,Dose 1,2,0.0324201653428432,26,0.42146214945696203
20201212,South Ayrshire,Male,50 - 54,3988.0,Dose 1,2,0.0501504513540622,20,0.501504513540622
20201212,South Ayrshire,Male,55 - 59,4279.0,Dose 1,4,0.0934797849964945,15,0.35054919373685395
20201212,South Ayrshire,Male,60 - 64,3971.0,Dose 1,2,0.0503651473180559,10,0.25182573659028
20201212,South Ayrshire,Male,65 - 69,3754.0,Dose 1,2,0.053276505061268,4,0.106553010122536
