Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201212,Perth and Kinross,Total,65 - 69,9875.0,Dose 1,1,0.010126582278480999,7,0.0708860759493671
20201212,Perth and Kinross,Total,70 - 74,9300.0,Dose 1,0,0.0,4,0.043010752688172005
20201212,Perth and Kinross,Total,75 - 79,6697.0,Dose 1,0,0.0,0,0.0
20201212,Perth and Kinross,Total,80 years and over,9962.0,Dose 1,0,0.0,0,0.0
20201212,Perth and Kinross,Female,18 - 29,8787.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,18 years and over,63767.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,30 - 39,8828.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,40 - 49,9444.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,50 - 54,6131.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,55 - 59,5851.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,60 - 64,5394.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,65 - 69,5039.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,70 - 74,4806.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,75 - 79,3600.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Female,80 years and over,5887.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,18 - 29,10195.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,18 years and over,60527.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,30 - 39,8558.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,40 - 49,8769.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,50 - 54,5666.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,55 - 59,5689.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,60 - 64,5148.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,65 - 69,4836.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,70 - 74,4494.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,75 - 79,3097.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Male,80 years and over,4075.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,18 - 29,18982.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,18 years and over,124294.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,30 - 39,17386.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,40 - 49,18213.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,50 - 54,11797.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,50 years and over,69713.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,55 - 59,11540.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,60 - 64,10542.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,65 - 69,9875.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,70 - 74,9300.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,75 - 79,6697.0,Dose 2,0,0.0,0,0.0
20201212,Perth and Kinross,Total,80 years and over,9962.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,18 - 29,8787.0,Dose 1,4,0.0455217935586662,34,0.38693524524866296
20201213,Perth and Kinross,Female,18 years and over,63767.0,Dose 1,83,0.13016136873304401,350,0.548873241645365
20201213,Perth and Kinross,Female,30 - 39,8828.0,Dose 1,15,0.169913910285455,55,0.62301767104667
20201213,Perth and Kinross,Female,40 - 49,9444.0,Dose 1,26,0.27530707327403603,110,1.16476069462092
20201213,Perth and Kinross,Female,50 - 54,6131.0,Dose 1,13,0.212037188060675,69,1.12542815201435
20201213,Perth and Kinross,Female,55 - 59,5851.0,Dose 1,15,0.25636643308836105,43,0.734917108186635
20201213,Perth and Kinross,Female,60 - 64,5394.0,Dose 1,6,0.111234705228031,26,0.48201705598813505
20201213,Perth and Kinross,Female,65 - 69,5039.0,Dose 1,4,0.0793808295296686,10,0.19845207382417102
20201213,Perth and Kinross,Female,70 - 74,4806.0,Dose 1,0,0.0,3,0.0624219725343321
20201213,Perth and Kinross,Female,75 - 79,3600.0,Dose 1,0,0.0,0,0.0
20201213,Perth and Kinross,Female,80 years and over,5887.0,Dose 1,0,0.0,0,0.0
20201213,Perth and Kinross,Male,18 - 29,10195.0,Dose 1,3,0.0294261893084846,9,0.0882785679254536
20201213,Perth and Kinross,Male,18 years and over,60527.0,Dose 1,42,0.0693905199332529,173,0.28582285591554196
20201213,Perth and Kinross,Male,30 - 39,8558.0,Dose 1,5,0.0584248656228091,35,0.408974059359664
20201213,Perth and Kinross,Male,40 - 49,8769.0,Dose 1,13,0.148249515338123,53,0.6044018702246551
20201213,Perth and Kinross,Male,50 - 54,5666.0,Dose 1,10,0.176491351923756,38,0.670667137310272
20201213,Perth and Kinross,Male,55 - 59,5689.0,Dose 1,6,0.10546669010370902,26,0.45702232378273905
20201213,Perth and Kinross,Male,60 - 64,5148.0,Dose 1,4,0.0777000777000777,9,0.17482517482517498
20201213,Perth and Kinross,Male,65 - 69,4836.0,Dose 1,1,0.0206782464846981,2,0.0413564929693962
20201213,Perth and Kinross,Male,70 - 74,4494.0,Dose 1,0,0.0,1,0.0222518914107699
20201213,Perth and Kinross,Male,75 - 79,3097.0,Dose 1,0,0.0,0,0.0
20201213,Perth and Kinross,Male,80 years and over,4075.0,Dose 1,0,0.0,0,0.0
20201213,Perth and Kinross,Total,18 - 29,18982.0,Dose 1,7,0.0368770414076494,43,0.226530397218417
20201213,Perth and Kinross,Total,18 years and over,124294.0,Dose 1,125,0.100568008109804,523,0.420776545931421
20201213,Perth and Kinross,Total,30 - 39,17386.0,Dose 1,20,0.11503508570113902,90,0.517657885655125
20201213,Perth and Kinross,Total,40 - 49,18213.0,Dose 1,39,0.21413276231263395,163,0.8949651347938292
20201213,Perth and Kinross,Total,50 - 54,11797.0,Dose 1,23,0.194964821564805,107,0.90701025684496
20201213,Perth and Kinross,Total,50 years and over,69713.0,Dose 1,59,0.0846327083901138,227,0.32562075939925106
20201213,Perth and Kinross,Total,55 - 59,11540.0,Dose 1,21,0.181975736568458,69,0.59792027729636
20201213,Perth and Kinross,Total,60 - 64,10542.0,Dose 1,10,0.0948586605957124,35,0.33200531208499295
20201213,Perth and Kinross,Total,65 - 69,9875.0,Dose 1,5,0.0506329113924051,12,0.12151898734177198
20201213,Perth and Kinross,Total,70 - 74,9300.0,Dose 1,0,0.0,4,0.043010752688172005
20201213,Perth and Kinross,Total,75 - 79,6697.0,Dose 1,0,0.0,0,0.0
20201213,Perth and Kinross,Total,80 years and over,9962.0,Dose 1,0,0.0,0,0.0
20201213,Perth and Kinross,Female,18 - 29,8787.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,18 years and over,63767.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,30 - 39,8828.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,40 - 49,9444.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,50 - 54,6131.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,55 - 59,5851.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,60 - 64,5394.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,65 - 69,5039.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,70 - 74,4806.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,75 - 79,3600.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Female,80 years and over,5887.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,18 - 29,10195.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,18 years and over,60527.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,30 - 39,8558.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,40 - 49,8769.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,50 - 54,5666.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,55 - 59,5689.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,60 - 64,5148.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,65 - 69,4836.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,70 - 74,4494.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,75 - 79,3097.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Male,80 years and over,4075.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,18 - 29,18982.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,18 years and over,124294.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,30 - 39,17386.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,40 - 49,18213.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,50 - 54,11797.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,50 years and over,69713.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,55 - 59,11540.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,60 - 64,10542.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,65 - 69,9875.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,70 - 74,9300.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,75 - 79,6697.0,Dose 2,0,0.0,0,0.0
20201213,Perth and Kinross,Total,80 years and over,9962.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,18 - 29,8787.0,Dose 1,2,0.0227608967793331,36,0.40969614202799604
20201214,Perth and Kinross,Female,18 years and over,63767.0,Dose 1,63,0.0987971834961657,413,0.6476704251415311
20201214,Perth and Kinross,Female,30 - 39,8828.0,Dose 1,12,0.13593112822836398,67,0.7589487992750341
20201214,Perth and Kinross,Female,40 - 49,9444.0,Dose 1,16,0.169419737399407,126,1.33418043202033
20201214,Perth and Kinross,Female,50 - 54,6131.0,Dose 1,18,0.29358995269939697,87,1.4190181047137498
20201214,Perth and Kinross,Female,55 - 59,5851.0,Dose 1,10,0.170910955392241,53,0.905828063578875
20201214,Perth and Kinross,Female,60 - 64,5394.0,Dose 1,3,0.0556173526140156,29,0.537634408602151
20201214,Perth and Kinross,Female,65 - 69,5039.0,Dose 1,2,0.0396904147648343,12,0.23814248858900602
20201214,Perth and Kinross,Female,70 - 74,4806.0,Dose 1,0,0.0,3,0.0624219725343321
20201214,Perth and Kinross,Female,75 - 79,3600.0,Dose 1,0,0.0,0,0.0
20201214,Perth and Kinross,Female,80 years and over,5887.0,Dose 1,0,0.0,0,0.0
20201214,Perth and Kinross,Male,18 - 29,10195.0,Dose 1,1,0.00980872976949485,10,0.0980872976949485
20201214,Perth and Kinross,Male,18 years and over,60527.0,Dose 1,23,0.0379995704396385,196,0.32382242635518
20201214,Perth and Kinross,Male,30 - 39,8558.0,Dose 1,7,0.0817948118719327,42,0.490768871231596
20201214,Perth and Kinross,Male,40 - 49,8769.0,Dose 1,4,0.0456152354886532,57,0.650017105713308
20201214,Perth and Kinross,Male,50 - 54,5666.0,Dose 1,5,0.0882456759618779,43,0.75891281327215
20201214,Perth and Kinross,Male,55 - 59,5689.0,Dose 1,3,0.0527333450518545,29,0.5097556688345929
20201214,Perth and Kinross,Male,60 - 64,5148.0,Dose 1,3,0.0582750582750583,12,0.233100233100233
20201214,Perth and Kinross,Male,65 - 69,4836.0,Dose 1,0,0.0,2,0.0413564929693962
20201214,Perth and Kinross,Male,70 - 74,4494.0,Dose 1,0,0.0,1,0.0222518914107699
20201214,Perth and Kinross,Male,75 - 79,3097.0,Dose 1,0,0.0,0,0.0
20201214,Perth and Kinross,Male,80 years and over,4075.0,Dose 1,0,0.0,0,0.0
20201214,Perth and Kinross,Total,18 - 29,18982.0,Dose 1,3,0.015804446317564,46,0.24233484353598103
20201214,Perth and Kinross,Total,18 years and over,124294.0,Dose 1,86,0.0691907895795453,609,0.48996733551096605
20201214,Perth and Kinross,Total,30 - 39,17386.0,Dose 1,19,0.10928333141608199,109,0.626941217071207
20201214,Perth and Kinross,Total,40 - 49,18213.0,Dose 1,20,0.10981167298083801,183,1.00477680777467
20201214,Perth and Kinross,Total,50 - 54,11797.0,Dose 1,23,0.194964821564805,130,1.10197507840977
20201214,Perth and Kinross,Total,50 years and over,69713.0,Dose 1,44,0.0631159181214408,271,0.3887366775206921
20201214,Perth and Kinross,Total,55 - 59,11540.0,Dose 1,13,0.11265164644714,82,0.710571923743501
20201214,Perth and Kinross,Total,60 - 64,10542.0,Dose 1,6,0.0569151963574274,41,0.38892050844242104
20201214,Perth and Kinross,Total,65 - 69,9875.0,Dose 1,2,0.020253164556961998,14,0.14177215189873402
20201214,Perth and Kinross,Total,70 - 74,9300.0,Dose 1,0,0.0,4,0.043010752688172005
20201214,Perth and Kinross,Total,75 - 79,6697.0,Dose 1,0,0.0,0,0.0
20201214,Perth and Kinross,Total,80 years and over,9962.0,Dose 1,0,0.0,0,0.0
20201214,Perth and Kinross,Female,18 - 29,8787.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,18 years and over,63767.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,30 - 39,8828.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,40 - 49,9444.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,50 - 54,6131.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,55 - 59,5851.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,60 - 64,5394.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,65 - 69,5039.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,70 - 74,4806.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,75 - 79,3600.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Female,80 years and over,5887.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,18 - 29,10195.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,18 years and over,60527.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,30 - 39,8558.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,40 - 49,8769.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,50 - 54,5666.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,55 - 59,5689.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,60 - 64,5148.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,65 - 69,4836.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,70 - 74,4494.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,75 - 79,3097.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Male,80 years and over,4075.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,18 - 29,18982.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,18 years and over,124294.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,30 - 39,17386.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,40 - 49,18213.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,50 - 54,11797.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,50 years and over,69713.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,55 - 59,11540.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,60 - 64,10542.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,65 - 69,9875.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,70 - 74,9300.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,75 - 79,6697.0,Dose 2,0,0.0,0,0.0
20201214,Perth and Kinross,Total,80 years and over,9962.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,18 - 29,8787.0,Dose 1,10,0.113804483896666,46,0.523500625924661
20201215,Perth and Kinross,Female,18 years and over,63767.0,Dose 1,108,0.169366600279141,521,0.817037025420672
20201215,Perth and Kinross,Female,30 - 39,8828.0,Dose 1,13,0.147258722247395,80,0.9062075215224291
20201215,Perth and Kinross,Female,40 - 49,9444.0,Dose 1,30,0.317662007623888,156,1.65184243964422
20201215,Perth and Kinross,Female,50 - 54,6131.0,Dose 1,23,0.37514271733811794,110,1.7941608220518703
20201215,Perth and Kinross,Female,55 - 59,5851.0,Dose 1,21,0.35891300632370504,74,1.26474106990258
20201215,Perth and Kinross,Female,60 - 64,5394.0,Dose 1,9,0.16685205784204699,38,0.704486466444197
20201215,Perth and Kinross,Female,65 - 69,5039.0,Dose 1,2,0.0396904147648343,14,0.27783290335384003
20201215,Perth and Kinross,Female,70 - 74,4806.0,Dose 1,0,0.0,3,0.0624219725343321
20201215,Perth and Kinross,Female,75 - 79,3600.0,Dose 1,0,0.0,0,0.0
20201215,Perth and Kinross,Female,80 years and over,5887.0,Dose 1,0,0.0,0,0.0
20201215,Perth and Kinross,Male,18 - 29,10195.0,Dose 1,0,0.0,10,0.0980872976949485
20201215,Perth and Kinross,Male,18 years and over,60527.0,Dose 1,21,0.0346952599666265,217,0.35851768632180697
20201215,Perth and Kinross,Male,30 - 39,8558.0,Dose 1,2,0.0233699462491236,44,0.51413881748072
20201215,Perth and Kinross,Male,40 - 49,8769.0,Dose 1,6,0.0684228532329798,63,0.718439958946288
20201215,Perth and Kinross,Male,50 - 54,5666.0,Dose 1,4,0.0705965407695023,47,0.8295093540416519
20201215,Perth and Kinross,Male,55 - 59,5689.0,Dose 1,9,0.15820003515556302,38,0.667955703990156
20201215,Perth and Kinross,Male,60 - 64,5148.0,Dose 1,0,0.0,12,0.233100233100233
20201215,Perth and Kinross,Male,65 - 69,4836.0,Dose 1,0,0.0,2,0.0413564929693962
20201215,Perth and Kinross,Male,70 - 74,4494.0,Dose 1,0,0.0,1,0.0222518914107699
20201215,Perth and Kinross,Male,75 - 79,3097.0,Dose 1,0,0.0,0,0.0
20201215,Perth and Kinross,Male,80 years and over,4075.0,Dose 1,0,0.0,0,0.0
20201215,Perth and Kinross,Total,18 - 29,18982.0,Dose 1,10,0.0526814877252134,56,0.29501633126119503
20201215,Perth and Kinross,Total,18 years and over,124294.0,Dose 1,129,0.103786184369318,738,0.5937535198802839
20201215,Perth and Kinross,Total,30 - 39,17386.0,Dose 1,15,0.0862763142758541,124,0.7132175313470609
20201215,Perth and Kinross,Total,40 - 49,18213.0,Dose 1,36,0.19766101136550798,219,1.20243781914017
20201215,Perth and Kinross,Total,50 - 54,11797.0,Dose 1,27,0.22887174705433602,157,1.3308468254641002
20201215,Perth and Kinross,Total,50 years and over,69713.0,Dose 1,68,0.0975427825513175,339,0.48627946007201
20201215,Perth and Kinross,Total,55 - 59,11540.0,Dose 1,30,0.25996533795493904,112,0.97053726169844
20201215,Perth and Kinross,Total,60 - 64,10542.0,Dose 1,9,0.0853727945361411,50,0.47429330297856204
20201215,Perth and Kinross,Total,65 - 69,9875.0,Dose 1,2,0.020253164556961998,16,0.16202531645569598
20201215,Perth and Kinross,Total,70 - 74,9300.0,Dose 1,0,0.0,4,0.043010752688172005
20201215,Perth and Kinross,Total,75 - 79,6697.0,Dose 1,0,0.0,0,0.0
20201215,Perth and Kinross,Total,80 years and over,9962.0,Dose 1,0,0.0,0,0.0
20201215,Perth and Kinross,Female,18 - 29,8787.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,18 years and over,63767.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,30 - 39,8828.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,40 - 49,9444.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,50 - 54,6131.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,55 - 59,5851.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,60 - 64,5394.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,65 - 69,5039.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,70 - 74,4806.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,75 - 79,3600.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Female,80 years and over,5887.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,18 - 29,10195.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,18 years and over,60527.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,30 - 39,8558.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,40 - 49,8769.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,50 - 54,5666.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,55 - 59,5689.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,60 - 64,5148.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,65 - 69,4836.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,70 - 74,4494.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,75 - 79,3097.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Male,80 years and over,4075.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,18 - 29,18982.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,18 years and over,124294.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,30 - 39,17386.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,40 - 49,18213.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,50 - 54,11797.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,50 years and over,69713.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,55 - 59,11540.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,60 - 64,10542.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,65 - 69,9875.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,70 - 74,9300.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,75 - 79,6697.0,Dose 2,0,0.0,0,0.0
20201215,Perth and Kinross,Total,80 years and over,9962.0,Dose 2,0,0.0,0,0.0
20201216,Perth and Kinross,Female,18 - 29,8787.0,Dose 1,14,0.159326277455332,60,0.682826903379993
20201216,Perth and Kinross,Female,18 years and over,63767.0,Dose 1,128,0.20073078551601897,649,1.0177678109366899
20201216,Perth and Kinross,Female,30 - 39,8828.0,Dose 1,21,0.237879474399637,101,1.14408699592207
20201216,Perth and Kinross,Female,40 - 49,9444.0,Dose 1,11,0.11647606946209199,167,1.76831850910631
20201216,Perth and Kinross,Female,50 - 54,6131.0,Dose 1,21,0.34252161148262894,131,2.1366824335345
20201216,Perth and Kinross,Female,55 - 59,5851.0,Dose 1,13,0.222184242009913,87,1.48692531191249
20201216,Perth and Kinross,Female,60 - 64,5394.0,Dose 1,8,0.148312940304042,46,0.852799406748239
20201216,Perth and Kinross,Female,65 - 69,5039.0,Dose 1,3,0.0595356221472514,17,0.33736852550109103
