Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 1,11,0.0462651413189771,11,0.0462651413189771
20201208,Ayrshire and Arran,Female,18 years and over,158720.0,Dose 1,97,0.0611139112903226,97,0.0611139112903226
20201208,Ayrshire and Arran,Female,30 - 39,21222.0,Dose 1,20,0.0942418245217227,20,0.0942418245217227
20201208,Ayrshire and Arran,Female,40 - 49,23553.0,Dose 1,22,0.0934063601239757,22,0.0934063601239757
20201208,Ayrshire and Arran,Female,50 - 54,15248.0,Dose 1,15,0.0983735571878279,15,0.0983735571878279
20201208,Ayrshire and Arran,Female,55 - 59,15033.0,Dose 1,20,0.133040643916717,20,0.133040643916717
20201208,Ayrshire and Arran,Female,60 - 64,13700.0,Dose 1,9,0.0656934306569343,9,0.0656934306569343
20201208,Ayrshire and Arran,Female,65 - 69,12461.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,70 - 74,12192.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,75 - 79,8921.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,80 years and over,12614.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,18 - 29,24661.0,Dose 1,2,0.00810997120960221,2,0.00810997120960221
20201208,Ayrshire and Arran,Male,18 years and over,141971.0,Dose 1,20,0.0140873840432201,20,0.0140873840432201
20201208,Ayrshire and Arran,Male,30 - 39,18769.0,Dose 1,4,0.0213117374393947,4,0.0213117374393947
20201208,Ayrshire and Arran,Male,40 - 49,20698.0,Dose 1,6,0.0289883080490869,6,0.0289883080490869
20201208,Ayrshire and Arran,Male,50 - 54,13445.0,Dose 1,5,0.0371885459278542,5,0.0371885459278542
20201208,Ayrshire and Arran,Male,55 - 59,13729.0,Dose 1,2,0.0145677034015587,2,0.0145677034015587
20201208,Ayrshire and Arran,Male,60 - 64,12629.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,65 - 69,11491.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,70 - 74,10867.0,Dose 1,1,0.00920217171252416,1,0.00920217171252416
20201208,Ayrshire and Arran,Male,75 - 79,7367.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,80 years and over,8315.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,18 - 29,48437.0,Dose 1,13,0.0268389867250243,13,0.0268389867250243
20201208,Ayrshire and Arran,Total,18 years and over,300691.0,Dose 1,117,0.0389103764329494,117,0.0389103764329494
20201208,Ayrshire and Arran,Total,30 - 39,39991.0,Dose 1,24,0.0600135030381836,24,0.0600135030381836
20201208,Ayrshire and Arran,Total,40 - 49,44251.0,Dose 1,28,0.0632754062055095,28,0.0632754062055095
20201208,Ayrshire and Arran,Total,50 - 54,28693.0,Dose 1,20,0.0697034119820165,20,0.0697034119820165
20201208,Ayrshire and Arran,Total,50 years and over,168012.0,Dose 1,52,0.0309501702259362,52,0.0309501702259362
20201208,Ayrshire and Arran,Total,55 - 59,28762.0,Dose 1,22,0.0764898129476392,22,0.0764898129476392
20201208,Ayrshire and Arran,Total,60 - 64,26329.0,Dose 1,9,0.0341828402142125,9,0.0341828402142125
20201208,Ayrshire and Arran,Total,65 - 69,23952.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,70 - 74,23059.0,Dose 1,1,0.00433670150483542,1,0.00433670150483542
20201208,Ayrshire and Arran,Total,75 - 79,16288.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,80 years and over,20929.0,Dose 1,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,18 years and over,158720.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,30 - 39,21222.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,40 - 49,23553.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,50 - 54,15248.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,55 - 59,15033.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,60 - 64,13700.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,65 - 69,12461.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,70 - 74,12192.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,75 - 79,8921.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Female,80 years and over,12614.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,18 - 29,24661.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,18 years and over,141971.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,30 - 39,18769.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,40 - 49,20698.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,50 - 54,13445.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,55 - 59,13729.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,60 - 64,12629.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,65 - 69,11491.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,70 - 74,10867.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,75 - 79,7367.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Male,80 years and over,8315.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,18 - 29,48437.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,18 years and over,300691.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,30 - 39,39991.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,40 - 49,44251.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,50 - 54,28693.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,50 years and over,168012.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,55 - 59,28762.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,60 - 64,26329.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,65 - 69,23952.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,70 - 74,23059.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,75 - 79,16288.0,Dose 2,0,0.0,0,0.0
20201208,Ayrshire and Arran,Total,80 years and over,20929.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 1,48,0.20188425302826396,59,0.24814939434724104
20201209,Ayrshire and Arran,Female,18 years and over,158720.0,Dose 1,311,0.19594254032258102,408,0.257056451612903
20201209,Ayrshire and Arran,Female,30 - 39,21222.0,Dose 1,63,0.296861747243427,83,0.39110357176514904
20201209,Ayrshire and Arran,Female,40 - 49,23553.0,Dose 1,61,0.258990362161933,83,0.35239672228590796
20201209,Ayrshire and Arran,Female,50 - 54,15248.0,Dose 1,39,0.255771248688353,54,0.35414480587618
20201209,Ayrshire and Arran,Female,55 - 59,15033.0,Dose 1,48,0.31929754540012,68,0.452338189316836
20201209,Ayrshire and Arran,Female,60 - 64,13700.0,Dose 1,40,0.291970802919708,49,0.35766423357664207
20201209,Ayrshire and Arran,Female,65 - 69,12461.0,Dose 1,7,0.0561752668325175,7,0.0561752668325175
20201209,Ayrshire and Arran,Female,70 - 74,12192.0,Dose 1,2,0.0164041994750656,2,0.0164041994750656
20201209,Ayrshire and Arran,Female,75 - 79,8921.0,Dose 1,3,0.0336285169824011,3,0.0336285169824011
20201209,Ayrshire and Arran,Female,80 years and over,12614.0,Dose 1,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,18 - 29,24661.0,Dose 1,2,0.00810997120960221,4,0.0162199424192044
20201209,Ayrshire and Arran,Male,18 years and over,141971.0,Dose 1,47,0.0331053525015672,67,0.0471927365447873
20201209,Ayrshire and Arran,Male,30 - 39,18769.0,Dose 1,4,0.0213117374393947,8,0.0426234748787895
20201209,Ayrshire and Arran,Male,40 - 49,20698.0,Dose 1,12,0.0579766160981737,18,0.0869649241472606
20201209,Ayrshire and Arran,Male,50 - 54,13445.0,Dose 1,6,0.0446262551134251,11,0.0818148010412793
20201209,Ayrshire and Arran,Male,55 - 59,13729.0,Dose 1,13,0.0946900721101318,15,0.109257775511691
20201209,Ayrshire and Arran,Male,60 - 64,12629.0,Dose 1,7,0.0554279832132394,7,0.0554279832132394
20201209,Ayrshire and Arran,Male,65 - 69,11491.0,Dose 1,2,0.0174049255939431,2,0.0174049255939431
20201209,Ayrshire and Arran,Male,70 - 74,10867.0,Dose 1,1,0.00920217171252416,2,0.0184043434250483
20201209,Ayrshire and Arran,Male,75 - 79,7367.0,Dose 1,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,80 years and over,8315.0,Dose 1,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,18 - 29,48437.0,Dose 1,50,0.103226872019324,63,0.130065858744348
20201209,Ayrshire and Arran,Total,18 years and over,300691.0,Dose 1,358,0.11905910053842599,475,0.157969476971376
20201209,Ayrshire and Arran,Total,30 - 39,39991.0,Dose 1,67,0.167537695981596,91,0.227551199019779
20201209,Ayrshire and Arran,Total,40 - 49,44251.0,Dose 1,73,0.164968023321507,101,0.228243429527016
20201209,Ayrshire and Arran,Total,50 - 54,28693.0,Dose 1,45,0.15683267695953698,65,0.22653608894155397
20201209,Ayrshire and Arran,Total,50 years and over,168012.0,Dose 1,168,0.0999928576530248,220,0.130943027878961
20201209,Ayrshire and Arran,Total,55 - 59,28762.0,Dose 1,61,0.212085390445727,83,0.28857520339336606
20201209,Ayrshire and Arran,Total,60 - 64,26329.0,Dose 1,47,0.17851038778533201,56,0.21269322799954396
20201209,Ayrshire and Arran,Total,65 - 69,23952.0,Dose 1,9,0.0375751503006012,9,0.0375751503006012
20201209,Ayrshire and Arran,Total,70 - 74,23059.0,Dose 1,3,0.0130101045145063,4,0.0173468060193417
20201209,Ayrshire and Arran,Total,75 - 79,16288.0,Dose 1,3,0.0184184675834971,3,0.0184184675834971
20201209,Ayrshire and Arran,Total,80 years and over,20929.0,Dose 1,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,18 years and over,158720.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,30 - 39,21222.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,40 - 49,23553.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,50 - 54,15248.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,55 - 59,15033.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,60 - 64,13700.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,65 - 69,12461.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,70 - 74,12192.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,75 - 79,8921.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Female,80 years and over,12614.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,18 - 29,24661.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,18 years and over,141971.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,30 - 39,18769.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,40 - 49,20698.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,50 - 54,13445.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,55 - 59,13729.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,60 - 64,12629.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,65 - 69,11491.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,70 - 74,10867.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,75 - 79,7367.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Male,80 years and over,8315.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,18 - 29,48437.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,18 years and over,300691.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,30 - 39,39991.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,40 - 49,44251.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,50 - 54,28693.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,50 years and over,168012.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,55 - 59,28762.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,60 - 64,26329.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,65 - 69,23952.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,70 - 74,23059.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,75 - 79,16288.0,Dose 2,0,0.0,0,0.0
20201209,Ayrshire and Arran,Total,80 years and over,20929.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 1,76,0.31965006729475104,135,0.567799461641992
20201210,Ayrshire and Arran,Female,18 years and over,158720.0,Dose 1,414,0.260836693548387,822,0.5178931451612899
20201210,Ayrshire and Arran,Female,30 - 39,21222.0,Dose 1,79,0.372255206860805,162,0.7633587786259541
20201210,Ayrshire and Arran,Female,40 - 49,23553.0,Dose 1,73,0.309939285865919,156,0.662336008151828
20201210,Ayrshire and Arran,Female,50 - 54,15248.0,Dose 1,63,0.413168940188877,117,0.767313746065058
20201210,Ayrshire and Arran,Female,55 - 59,15033.0,Dose 1,51,0.339253641987627,119,0.791591831304463
20201210,Ayrshire and Arran,Female,60 - 64,13700.0,Dose 1,52,0.37956204379562,101,0.7372262773722629
20201210,Ayrshire and Arran,Female,65 - 69,12461.0,Dose 1,17,0.13642564802182802,24,0.192600914854346
20201210,Ayrshire and Arran,Female,70 - 74,12192.0,Dose 1,3,0.0246062992125984,5,0.041010498687664
20201210,Ayrshire and Arran,Female,75 - 79,8921.0,Dose 1,0,0.0,3,0.0336285169824011
20201210,Ayrshire and Arran,Female,80 years and over,12614.0,Dose 1,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,18 - 29,24661.0,Dose 1,14,0.0567697984672154,18,0.0729897408864199
20201210,Ayrshire and Arran,Male,18 years and over,141971.0,Dose 1,64,0.0450796289383043,131,0.0922723654830916
20201210,Ayrshire and Arran,Male,30 - 39,18769.0,Dose 1,7,0.0372955405189408,15,0.0799190153977303
20201210,Ayrshire and Arran,Male,40 - 49,20698.0,Dose 1,13,0.0628080007730216,31,0.149772924920282
20201210,Ayrshire and Arran,Male,50 - 54,13445.0,Dose 1,10,0.0743770918557084,21,0.156191892896988
20201210,Ayrshire and Arran,Male,55 - 59,13729.0,Dose 1,7,0.0509869619054556,22,0.160244737417146
20201210,Ayrshire and Arran,Male,60 - 64,12629.0,Dose 1,8,0.0633462665294164,15,0.11877424974265599
20201210,Ayrshire and Arran,Male,65 - 69,11491.0,Dose 1,3,0.0261073883909146,5,0.0435123139848577
20201210,Ayrshire and Arran,Male,70 - 74,10867.0,Dose 1,2,0.0184043434250483,4,0.0368086868500966
20201210,Ayrshire and Arran,Male,75 - 79,7367.0,Dose 1,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,80 years and over,8315.0,Dose 1,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,18 - 29,48437.0,Dose 1,90,0.185808369634783,153,0.315874228379132
20201210,Ayrshire and Arran,Total,18 years and over,300691.0,Dose 1,478,0.158967178931195,953,0.31693665590257103
20201210,Ayrshire and Arran,Total,30 - 39,39991.0,Dose 1,86,0.21504838588682504,177,0.442599584906604
20201210,Ayrshire and Arran,Total,40 - 49,44251.0,Dose 1,86,0.19434589048835102,187,0.422589320015367
20201210,Ayrshire and Arran,Total,50 - 54,28693.0,Dose 1,73,0.25441745373436,138,0.480953542675914
20201210,Ayrshire and Arran,Total,50 years and over,168012.0,Dose 1,216,0.128562245553889,436,0.25950527343285
20201210,Ayrshire and Arran,Total,55 - 59,28762.0,Dose 1,58,0.20165496140741299,141,0.490230164800779
20201210,Ayrshire and Arran,Total,60 - 64,26329.0,Dose 1,60,0.227885601428083,116,0.44057882942762705
20201210,Ayrshire and Arran,Total,65 - 69,23952.0,Dose 1,20,0.083500334001336,29,0.121075484301937
20201210,Ayrshire and Arran,Total,70 - 74,23059.0,Dose 1,5,0.0216835075241771,9,0.0390303135435188
20201210,Ayrshire and Arran,Total,75 - 79,16288.0,Dose 1,0,0.0,3,0.0184184675834971
20201210,Ayrshire and Arran,Total,80 years and over,20929.0,Dose 1,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,18 years and over,158720.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,30 - 39,21222.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,40 - 49,23553.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,50 - 54,15248.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,55 - 59,15033.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,60 - 64,13700.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,65 - 69,12461.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,70 - 74,12192.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,75 - 79,8921.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Female,80 years and over,12614.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,18 - 29,24661.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,18 years and over,141971.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,30 - 39,18769.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,40 - 49,20698.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,50 - 54,13445.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,55 - 59,13729.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,60 - 64,12629.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,65 - 69,11491.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,70 - 74,10867.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,75 - 79,7367.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Male,80 years and over,8315.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,18 - 29,48437.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,18 years and over,300691.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,30 - 39,39991.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,40 - 49,44251.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,50 - 54,28693.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,50 years and over,168012.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,55 - 59,28762.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,60 - 64,26329.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,65 - 69,23952.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,70 - 74,23059.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,75 - 79,16288.0,Dose 2,0,0.0,0,0.0
20201210,Ayrshire and Arran,Total,80 years and over,20929.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 1,67,0.28179676985195196,202,0.849596231493943
20201211,Ayrshire and Arran,Female,18 years and over,158720.0,Dose 1,506,0.318800403225806,1328,0.8366935483870971
20201211,Ayrshire and Arran,Female,30 - 39,21222.0,Dose 1,87,0.409951936669494,249,1.1733107152954498
20201211,Ayrshire and Arran,Female,40 - 49,23553.0,Dose 1,99,0.420328620557891,255,1.08266462870972
20201211,Ayrshire and Arran,Female,50 - 54,15248.0,Dose 1,72,0.47219307450157394,189,1.23950682056663
20201211,Ayrshire and Arran,Female,55 - 59,15033.0,Dose 1,96,0.63859509080024,215,1.4301869221046999
20201211,Ayrshire and Arran,Female,60 - 64,13700.0,Dose 1,57,0.416058394160584,158,1.1532846715328502
20201211,Ayrshire and Arran,Female,65 - 69,12461.0,Dose 1,20,0.16050076237862101,44,0.35310167723296704
20201211,Ayrshire and Arran,Female,70 - 74,12192.0,Dose 1,7,0.0574146981627297,12,0.0984251968503937
20201211,Ayrshire and Arran,Female,75 - 79,8921.0,Dose 1,1,0.0112095056608004,4,0.0448380226432014
20201211,Ayrshire and Arran,Female,80 years and over,12614.0,Dose 1,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,18 - 29,24661.0,Dose 1,16,0.0648797696768176,34,0.13786951056323699
20201211,Ayrshire and Arran,Male,18 years and over,141971.0,Dose 1,118,0.0831155658549986,249,0.17538793133809
20201211,Ayrshire and Arran,Male,30 - 39,18769.0,Dose 1,22,0.11721455591667099,37,0.19713357131440098
20201211,Ayrshire and Arran,Male,40 - 49,20698.0,Dose 1,25,0.120784616871195,56,0.270557541791477
20201211,Ayrshire and Arran,Male,50 - 54,13445.0,Dose 1,22,0.16362960208255897,43,0.31982149497954604
20201211,Ayrshire and Arran,Male,55 - 59,13729.0,Dose 1,16,0.11654162721247001,38,0.27678636462961603
20201211,Ayrshire and Arran,Male,60 - 64,12629.0,Dose 1,15,0.11877424974265599,30,0.23754849948531198
20201211,Ayrshire and Arran,Male,65 - 69,11491.0,Dose 1,1,0.00870246279697154,6,0.0522147767818293
20201211,Ayrshire and Arran,Male,70 - 74,10867.0,Dose 1,1,0.00920217171252416,5,0.0460108585626208
20201211,Ayrshire and Arran,Male,75 - 79,7367.0,Dose 1,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,80 years and over,8315.0,Dose 1,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,18 - 29,48437.0,Dose 1,83,0.171356607552078,236,0.48723083593120997
20201211,Ayrshire and Arran,Total,18 years and over,300691.0,Dose 1,624,0.20752200764239698,1577,0.524458663544968
20201211,Ayrshire and Arran,Total,30 - 39,39991.0,Dose 1,109,0.272561326298417,286,0.715160911205021
20201211,Ayrshire and Arran,Total,40 - 49,44251.0,Dose 1,124,0.280219656052971,311,0.7028089760683369
20201211,Ayrshire and Arran,Total,50 - 54,28693.0,Dose 1,94,0.327606036315478,232,0.8085595789913921
20201211,Ayrshire and Arran,Total,50 years and over,168012.0,Dose 1,308,0.183320239030545,744,0.44282551246339596
20201211,Ayrshire and Arran,Total,55 - 59,28762.0,Dose 1,112,0.389402684097073,253,0.879632848897851
20201211,Ayrshire and Arran,Total,60 - 64,26329.0,Dose 1,72,0.2734627217137,188,0.7140415511413271
20201211,Ayrshire and Arran,Total,65 - 69,23952.0,Dose 1,21,0.0876753507014028,50,0.20875083500334
20201211,Ayrshire and Arran,Total,70 - 74,23059.0,Dose 1,8,0.0346936120386834,17,0.0737239255822022
20201211,Ayrshire and Arran,Total,75 - 79,16288.0,Dose 1,1,0.00613948919449902,4,0.0245579567779961
20201211,Ayrshire and Arran,Total,80 years and over,20929.0,Dose 1,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,18 years and over,158720.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,30 - 39,21222.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,40 - 49,23553.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,50 - 54,15248.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,55 - 59,15033.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,60 - 64,13700.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,65 - 69,12461.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,70 - 74,12192.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,75 - 79,8921.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Female,80 years and over,12614.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,18 - 29,24661.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,18 years and over,141971.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,30 - 39,18769.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,40 - 49,20698.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,50 - 54,13445.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,55 - 59,13729.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,60 - 64,12629.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,65 - 69,11491.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,70 - 74,10867.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,75 - 79,7367.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Male,80 years and over,8315.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,18 - 29,48437.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,18 years and over,300691.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,30 - 39,39991.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,40 - 49,44251.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,50 - 54,28693.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,50 years and over,168012.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,55 - 59,28762.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,60 - 64,26329.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,65 - 69,23952.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,70 - 74,23059.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,75 - 79,16288.0,Dose 2,0,0.0,0,0.0
20201211,Ayrshire and Arran,Total,80 years and over,20929.0,Dose 2,0,0.0,0,0.0
20201212,Ayrshire and Arran,Female,18 - 29,23776.0,Dose 1,36,0.151413189771198,238,1.00100942126514
