Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,Glasgow City,Female,18 - 29,69265.0,Dose 1,11,0.0158810365985707,11,0.0158810365985707
20201208,Glasgow City,Female,18 years and over,268606.0,Dose 1,35,0.0130302375970753,35,0.0130302375970753
20201208,Glasgow City,Female,30 - 39,53451.0,Dose 1,11,0.0205795962657387,11,0.0205795962657387
20201208,Glasgow City,Female,40 - 49,37551.0,Dose 1,4,0.0106521797022716,4,0.0106521797022716
20201208,Glasgow City,Female,50 - 54,21381.0,Dose 1,2,0.00935409943407698,2,0.00935409943407698
20201208,Glasgow City,Female,55 - 59,20982.0,Dose 1,5,0.0238299494805071,5,0.0238299494805071
20201208,Glasgow City,Female,60 - 64,17464.0,Dose 1,2,0.0114521300961979,2,0.0114521300961979
20201208,Glasgow City,Female,65 - 69,12973.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Female,70 - 74,11392.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Female,75 - 79,8780.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Female,80 years and over,15367.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Male,18 - 29,68212.0,Dose 1,6,0.00879610625696358,6,0.00879610625696358
20201208,Glasgow City,Male,18 years and over,252916.0,Dose 1,29,0.0114662575716839,29,0.0114662575716839
20201208,Glasgow City,Male,30 - 39,56752.0,Dose 1,13,0.0229066817028475,13,0.0229066817028475
20201208,Glasgow City,Male,40 - 49,37412.0,Dose 1,7,0.0187105741473324,7,0.0187105741473324
20201208,Glasgow City,Male,50 - 54,19502.0,Dose 1,1,0.00512767921238847,1,0.00512767921238847
20201208,Glasgow City,Male,55 - 59,18741.0,Dose 1,1,0.00533589456272344,1,0.00533589456272344
20201208,Glasgow City,Male,60 - 64,15645.0,Dose 1,1,0.00639181847235539,1,0.00639181847235539
20201208,Glasgow City,Male,65 - 69,12232.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Male,70 - 74,9987.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Male,75 - 79,6593.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Male,80 years and over,7840.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Total,18 - 29,137477.0,Dose 1,17,0.0123657048088044,17,0.0123657048088044
20201208,Glasgow City,Total,18 years and over,521522.0,Dose 1,64,0.0122717737698506,64,0.0122717737698506
20201208,Glasgow City,Total,30 - 39,110203.0,Dose 1,24,0.0217779915247316,24,0.0217779915247316
20201208,Glasgow City,Total,40 - 49,74963.0,Dose 1,11,0.0146739057935248,11,0.0146739057935248
20201208,Glasgow City,Total,50 - 54,40883.0,Dose 1,3,0.007338013355184309,3,0.007338013355184309
20201208,Glasgow City,Total,50 years and over,198879.0,Dose 1,12,0.0060338195586261,12,0.0060338195586261
20201208,Glasgow City,Total,55 - 59,39723.0,Dose 1,6,0.0151045993505022,6,0.0151045993505022
20201208,Glasgow City,Total,60 - 64,33109.0,Dose 1,3,0.009060980398079071,3,0.009060980398079071
20201208,Glasgow City,Total,65 - 69,25205.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Total,70 - 74,21379.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Total,75 - 79,15373.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Total,80 years and over,23207.0,Dose 1,0,0.0,0,0.0
20201208,Glasgow City,Female,18 - 29,69265.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,18 years and over,268606.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,30 - 39,53451.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,40 - 49,37551.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,50 - 54,21381.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,55 - 59,20982.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,60 - 64,17464.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,65 - 69,12973.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,70 - 74,11392.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,75 - 79,8780.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Female,80 years and over,15367.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,18 - 29,68212.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,18 years and over,252916.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,30 - 39,56752.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,40 - 49,37412.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,50 - 54,19502.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,55 - 59,18741.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,60 - 64,15645.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,65 - 69,12232.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,70 - 74,9987.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,75 - 79,6593.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Male,80 years and over,7840.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,18 - 29,137477.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,18 years and over,521522.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,30 - 39,110203.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,40 - 49,74963.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,50 - 54,40883.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,50 years and over,198879.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,55 - 59,39723.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,60 - 64,33109.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,65 - 69,25205.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,70 - 74,21379.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,75 - 79,15373.0,Dose 2,0,0.0,0,0.0
20201208,Glasgow City,Total,80 years and over,23207.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,18 - 29,69265.0,Dose 1,28,0.0404244567963618,39,0.0563054933949325
20201209,Glasgow City,Female,18 years and over,268606.0,Dose 1,89,0.0331340327468485,124,0.0461642703439238
20201209,Glasgow City,Female,30 - 39,53451.0,Dose 1,23,0.0430300649192719,34,0.0636096611850106
20201209,Glasgow City,Female,40 - 49,37551.0,Dose 1,15,0.0399456738835184,19,0.050597853585790005
20201209,Glasgow City,Female,50 - 54,21381.0,Dose 1,11,0.0514475468874234,13,0.0608016463215004
20201209,Glasgow City,Female,55 - 59,20982.0,Dose 1,8,0.0381279191688114,13,0.0619578686493185
20201209,Glasgow City,Female,60 - 64,17464.0,Dose 1,4,0.0229042601923958,6,0.0343563902885937
20201209,Glasgow City,Female,65 - 69,12973.0,Dose 1,0,0.0,0,0.0
20201209,Glasgow City,Female,70 - 74,11392.0,Dose 1,0,0.0,0,0.0
20201209,Glasgow City,Female,75 - 79,8780.0,Dose 1,0,0.0,0,0.0
20201209,Glasgow City,Female,80 years and over,15367.0,Dose 1,0,0.0,0,0.0
20201209,Glasgow City,Male,18 - 29,68212.0,Dose 1,14,0.020524247932915,20,0.0293203541898786
20201209,Glasgow City,Male,18 years and over,252916.0,Dose 1,59,0.0233279033354948,88,0.0347941609071787
20201209,Glasgow City,Male,30 - 39,56752.0,Dose 1,18,0.0317169438962503,31,0.0546236255990978
20201209,Glasgow City,Male,40 - 49,37412.0,Dose 1,10,0.0267293916390463,17,0.0454399657863787
20201209,Glasgow City,Male,50 - 54,19502.0,Dose 1,7,0.0358937544867193,8,0.0410214336991078
20201209,Glasgow City,Male,55 - 59,18741.0,Dose 1,4,0.0213435782508938,5,0.0266794728136172
20201209,Glasgow City,Male,60 - 64,15645.0,Dose 1,4,0.0255672738894215,5,0.0319590923617769
20201209,Glasgow City,Male,65 - 69,12232.0,Dose 1,1,0.00817527795945062,1,0.00817527795945062
20201209,Glasgow City,Male,70 - 74,9987.0,Dose 1,1,0.0100130169219986,1,0.0100130169219986
20201209,Glasgow City,Male,75 - 79,6593.0,Dose 1,0,0.0,0,0.0
20201209,Glasgow City,Male,80 years and over,7840.0,Dose 1,0,0.0,0,0.0
20201209,Glasgow City,Total,18 - 29,137477.0,Dose 1,42,0.030550564821752002,59,0.0429162696305564
20201209,Glasgow City,Total,18 years and over,521522.0,Dose 1,148,0.0283784768427794,212,0.040650250612629994
20201209,Glasgow City,Total,30 - 39,110203.0,Dose 1,41,0.0372040688547499,65,0.0589820603794815
20201209,Glasgow City,Total,40 - 49,74963.0,Dose 1,25,0.0333497858943746,36,0.0480236916878994
20201209,Glasgow City,Total,50 - 54,40883.0,Dose 1,18,0.0440280801311058,21,0.0513660934862901
20201209,Glasgow City,Total,50 years and over,198879.0,Dose 1,40,0.020112731862086997,52,0.0261465514207131
20201209,Glasgow City,Total,55 - 59,39723.0,Dose 1,12,0.0302091987010045,18,0.0453137980515067
20201209,Glasgow City,Total,60 - 64,33109.0,Dose 1,8,0.0241626143948775,11,0.0332235947929566
20201209,Glasgow City,Total,65 - 69,25205.0,Dose 1,1,0.00396746677246578,1,0.00396746677246578
20201209,Glasgow City,Total,70 - 74,21379.0,Dose 1,1,0.00467748725384723,1,0.00467748725384723
20201209,Glasgow City,Total,75 - 79,15373.0,Dose 1,0,0.0,0,0.0
20201209,Glasgow City,Total,80 years and over,23207.0,Dose 1,0,0.0,0,0.0
20201209,Glasgow City,Female,18 - 29,69265.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,18 years and over,268606.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,30 - 39,53451.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,40 - 49,37551.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,50 - 54,21381.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,55 - 59,20982.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,60 - 64,17464.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,65 - 69,12973.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,70 - 74,11392.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,75 - 79,8780.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Female,80 years and over,15367.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,18 - 29,68212.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,18 years and over,252916.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,30 - 39,56752.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,40 - 49,37412.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,50 - 54,19502.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,55 - 59,18741.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,60 - 64,15645.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,65 - 69,12232.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,70 - 74,9987.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,75 - 79,6593.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Male,80 years and over,7840.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,18 - 29,137477.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,18 years and over,521522.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,30 - 39,110203.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,40 - 49,74963.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,50 - 54,40883.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,50 years and over,198879.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,55 - 59,39723.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,60 - 64,33109.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,65 - 69,25205.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,70 - 74,21379.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,75 - 79,15373.0,Dose 2,0,0.0,0,0.0
20201209,Glasgow City,Total,80 years and over,23207.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,18 - 29,69265.0,Dose 1,65,0.0938424889915542,104,0.150147982386487
20201210,Glasgow City,Female,18 years and over,268606.0,Dose 1,241,0.0897224931684326,365,0.135886763512356
20201210,Glasgow City,Female,30 - 39,53451.0,Dose 1,58,0.10851059849207699,92,0.172120259677087
20201210,Glasgow City,Female,40 - 49,37551.0,Dose 1,41,0.109184841948284,60,0.159782695534074
20201210,Glasgow City,Female,50 - 54,21381.0,Dose 1,27,0.126280342360039,40,0.18708198868154
20201210,Glasgow City,Female,55 - 59,20982.0,Dose 1,28,0.13344771709084,41,0.19540558574015804
20201210,Glasgow City,Female,60 - 64,17464.0,Dose 1,16,0.0916170407695831,22,0.125973431058177
20201210,Glasgow City,Female,65 - 69,12973.0,Dose 1,5,0.0385415863716951,5,0.0385415863716951
20201210,Glasgow City,Female,70 - 74,11392.0,Dose 1,1,0.00877808988764045,1,0.00877808988764045
20201210,Glasgow City,Female,75 - 79,8780.0,Dose 1,0,0.0,0,0.0
20201210,Glasgow City,Female,80 years and over,15367.0,Dose 1,0,0.0,0,0.0
20201210,Glasgow City,Male,18 - 29,68212.0,Dose 1,20,0.0293203541898786,40,0.0586407083797572
20201210,Glasgow City,Male,18 years and over,252916.0,Dose 1,101,0.0399342074048301,189,0.0747283683120087
20201210,Glasgow City,Male,30 - 39,56752.0,Dose 1,32,0.0563856780377784,63,0.11100930363687599
20201210,Glasgow City,Male,40 - 49,37412.0,Dose 1,16,0.0427670266224741,33,0.0882069924088528
20201210,Glasgow City,Male,50 - 54,19502.0,Dose 1,12,0.0615321505486617,20,0.102553584247769
20201210,Glasgow City,Male,55 - 59,18741.0,Dose 1,10,0.0533589456272344,15,0.0800384184408516
20201210,Glasgow City,Male,60 - 64,15645.0,Dose 1,10,0.0639181847235538,15,0.0958772770853308
20201210,Glasgow City,Male,65 - 69,12232.0,Dose 1,1,0.00817527795945062,2,0.0163505559189012
20201210,Glasgow City,Male,70 - 74,9987.0,Dose 1,0,0.0,1,0.0100130169219986
20201210,Glasgow City,Male,75 - 79,6593.0,Dose 1,0,0.0,0,0.0
20201210,Glasgow City,Male,80 years and over,7840.0,Dose 1,0,0.0,0,0.0
20201210,Glasgow City,Total,18 - 29,137477.0,Dose 1,85,0.0618285240440219,144,0.104744793674578
20201210,Glasgow City,Total,18 years and over,521522.0,Dose 1,342,0.0655772910826389,554,0.10622754169526899
20201210,Glasgow City,Total,30 - 39,110203.0,Dose 1,90,0.0816674682177436,155,0.14064952859722502
20201210,Glasgow City,Total,40 - 49,74963.0,Dose 1,57,0.07603751183917401,93,0.12406120352707302
20201210,Glasgow City,Total,50 - 54,40883.0,Dose 1,39,0.095394173617396,60,0.146760267103686
20201210,Glasgow City,Total,50 years and over,198879.0,Dose 1,110,0.0553100126207392,162,0.0814565640414524
20201210,Glasgow City,Total,55 - 59,39723.0,Dose 1,38,0.0956624625531808,56,0.140976260604687
20201210,Glasgow City,Total,60 - 64,33109.0,Dose 1,26,0.078528496783352,37,0.111752091576309
20201210,Glasgow City,Total,65 - 69,25205.0,Dose 1,6,0.0238048006347947,7,0.0277722674072605
20201210,Glasgow City,Total,70 - 74,21379.0,Dose 1,1,0.00467748725384723,2,0.00935497450769447
20201210,Glasgow City,Total,75 - 79,15373.0,Dose 1,0,0.0,0,0.0
20201210,Glasgow City,Total,80 years and over,23207.0,Dose 1,0,0.0,0,0.0
20201210,Glasgow City,Female,18 - 29,69265.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,18 years and over,268606.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,30 - 39,53451.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,40 - 49,37551.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,50 - 54,21381.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,55 - 59,20982.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,60 - 64,17464.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,65 - 69,12973.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,70 - 74,11392.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,75 - 79,8780.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Female,80 years and over,15367.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,18 - 29,68212.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,18 years and over,252916.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,30 - 39,56752.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,40 - 49,37412.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,50 - 54,19502.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,55 - 59,18741.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,60 - 64,15645.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,65 - 69,12232.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,70 - 74,9987.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,75 - 79,6593.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Male,80 years and over,7840.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,18 - 29,137477.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,18 years and over,521522.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,30 - 39,110203.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,40 - 49,74963.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,50 - 54,40883.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,50 years and over,198879.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,55 - 59,39723.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,60 - 64,33109.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,65 - 69,25205.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,70 - 74,21379.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,75 - 79,15373.0,Dose 2,0,0.0,0,0.0
20201210,Glasgow City,Total,80 years and over,23207.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,18 - 29,69265.0,Dose 1,66,0.0952862195914242,170,0.245434201977911
20201211,Glasgow City,Female,18 years and over,268606.0,Dose 1,268,0.0997743907433192,633,0.23566115425567602
20201211,Glasgow City,Female,30 - 39,53451.0,Dose 1,57,0.10663972610428199,149,0.27875998578137
20201211,Glasgow City,Female,40 - 49,37551.0,Dose 1,44,0.11717397672498699,104,0.27695667225906107
20201211,Glasgow City,Female,50 - 54,21381.0,Dose 1,29,0.135634441794116,69,0.322716430475656
20201211,Glasgow City,Female,55 - 59,20982.0,Dose 1,42,0.20017157563626004,83,0.39557716137641796
20201211,Glasgow City,Female,60 - 64,17464.0,Dose 1,27,0.15460375629867198,49,0.280577187356848
20201211,Glasgow City,Female,65 - 69,12973.0,Dose 1,2,0.015416634548678003,7,0.0539582209203731
20201211,Glasgow City,Female,70 - 74,11392.0,Dose 1,1,0.00877808988764045,2,0.0175561797752809
20201211,Glasgow City,Female,75 - 79,8780.0,Dose 1,0,0.0,0,0.0
20201211,Glasgow City,Female,80 years and over,15367.0,Dose 1,0,0.0,0,0.0
20201211,Glasgow City,Male,18 - 29,68212.0,Dose 1,26,0.0381164604468422,66,0.0967571688265994
20201211,Glasgow City,Male,18 years and over,252916.0,Dose 1,131,0.051795853168641,320,0.12652422148064998
20201211,Glasgow City,Male,30 - 39,56752.0,Dose 1,42,0.0740062024245842,105,0.18501550606146
20201211,Glasgow City,Male,40 - 49,37412.0,Dose 1,22,0.0588046616059019,55,0.147011654014755
20201211,Glasgow City,Male,50 - 54,19502.0,Dose 1,13,0.0666598297610501,33,0.16921341400882
20201211,Glasgow City,Male,55 - 59,18741.0,Dose 1,21,0.112053785817192,36,0.192092204258044
20201211,Glasgow City,Male,60 - 64,15645.0,Dose 1,5,0.0319590923617769,20,0.127836369447108
20201211,Glasgow City,Male,65 - 69,12232.0,Dose 1,0,0.0,2,0.0163505559189012
20201211,Glasgow City,Male,70 - 74,9987.0,Dose 1,2,0.0200260338439972,3,0.0300390507659958
20201211,Glasgow City,Male,75 - 79,6593.0,Dose 1,0,0.0,0,0.0
20201211,Glasgow City,Male,80 years and over,7840.0,Dose 1,0,0.0,0,0.0
20201211,Glasgow City,Total,18 - 29,137477.0,Dose 1,92,0.0669202848476472,236,0.17166507852222598
20201211,Glasgow City,Total,18 years and over,521522.0,Dose 1,399,0.07650683959641201,953,0.18273438129168104
20201211,Glasgow City,Total,30 - 39,110203.0,Dose 1,99,0.08983421503951801,254,0.230483743636743
20201211,Glasgow City,Total,40 - 49,74963.0,Dose 1,66,0.0880434347611488,159,0.21210463828822199
20201211,Glasgow City,Total,50 - 54,40883.0,Dose 1,42,0.10273218697257999,102,0.24949245407626602
20201211,Glasgow City,Total,50 years and over,198879.0,Dose 1,142,0.0714001981104088,304,0.15285676215186098
20201211,Glasgow City,Total,55 - 59,39723.0,Dose 1,63,0.15859829318027302,119,0.299574553784961
20201211,Glasgow City,Total,60 - 64,33109.0,Dose 1,32,0.0966504575795101,69,0.20840254915581896
20201211,Glasgow City,Total,65 - 69,25205.0,Dose 1,2,0.00793493354493156,9,0.035707200952192
20201211,Glasgow City,Total,70 - 74,21379.0,Dose 1,3,0.0140324617615417,5,0.0233874362692362
20201211,Glasgow City,Total,75 - 79,15373.0,Dose 1,0,0.0,0,0.0
20201211,Glasgow City,Total,80 years and over,23207.0,Dose 1,0,0.0,0,0.0
20201211,Glasgow City,Female,18 - 29,69265.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,18 years and over,268606.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,30 - 39,53451.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,40 - 49,37551.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,50 - 54,21381.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,55 - 59,20982.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,60 - 64,17464.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,65 - 69,12973.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,70 - 74,11392.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,75 - 79,8780.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Female,80 years and over,15367.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,18 - 29,68212.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,18 years and over,252916.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,30 - 39,56752.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,40 - 49,37412.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,50 - 54,19502.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,55 - 59,18741.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,60 - 64,15645.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,65 - 69,12232.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,70 - 74,9987.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,75 - 79,6593.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Male,80 years and over,7840.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,18 - 29,137477.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,18 years and over,521522.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,30 - 39,110203.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,40 - 49,74963.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,50 - 54,40883.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,50 years and over,198879.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,55 - 59,39723.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,60 - 64,33109.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,65 - 69,25205.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,70 - 74,21379.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,75 - 79,15373.0,Dose 2,0,0.0,0,0.0
20201211,Glasgow City,Total,80 years and over,23207.0,Dose 2,0,0.0,0,0.0
20201212,Glasgow City,Female,18 - 29,69265.0,Dose 1,29,0.0418681873962319,199,0.287302389374143
20201212,Glasgow City,Female,18 years and over,268606.0,Dose 1,186,0.0692464055158857,819,0.30490755977156103
20201212,Glasgow City,Female,30 - 39,53451.0,Dose 1,58,0.10851059849207699,207,0.387270584273447
20201212,Glasgow City,Female,40 - 49,37551.0,Dose 1,31,0.0825543926926047,135,0.359511064951666
20201212,Glasgow City,Female,50 - 54,21381.0,Dose 1,21,0.0982180440578083,90,0.420934474533464
20201212,Glasgow City,Female,55 - 59,20982.0,Dose 1,29,0.138213706986941,112,0.533790868363359
20201212,Glasgow City,Female,60 - 64,17464.0,Dose 1,11,0.0629867155290884,60,0.343563902885937
20201212,Glasgow City,Female,65 - 69,12973.0,Dose 1,6,0.0462499036460341,13,0.100208124566407
20201212,Glasgow City,Female,70 - 74,11392.0,Dose 1,1,0.00877808988764045,3,0.0263342696629213
20201212,Glasgow City,Female,75 - 79,8780.0,Dose 1,0,0.0,0,0.0
20201212,Glasgow City,Female,80 years and over,15367.0,Dose 1,0,0.0,0,0.0
20201212,Glasgow City,Male,18 - 29,68212.0,Dose 1,11,0.0161261948044332,77,0.112883363631033
20201212,Glasgow City,Male,18 years and over,252916.0,Dose 1,100,0.039538819212703,420,0.166063040693353
20201212,Glasgow City,Male,30 - 39,56752.0,Dose 1,30,0.0528615731604173,135,0.237877079221878
20201212,Glasgow City,Male,40 - 49,37412.0,Dose 1,27,0.072169357425425,82,0.21918101144017998
20201212,Glasgow City,Male,50 - 54,19502.0,Dose 1,13,0.0666598297610501,46,0.23587324376986998
20201212,Glasgow City,Male,55 - 59,18741.0,Dose 1,11,0.0586948401899579,47,0.250787044448002
20201212,Glasgow City,Male,60 - 64,15645.0,Dose 1,5,0.0319590923617769,25,0.15979546180888501
20201212,Glasgow City,Male,65 - 69,12232.0,Dose 1,2,0.0163505559189012,4,0.0327011118378025
20201212,Glasgow City,Male,70 - 74,9987.0,Dose 1,1,0.0100130169219986,4,0.0400520676879944
20201212,Glasgow City,Male,75 - 79,6593.0,Dose 1,0,0.0,0,0.0
20201212,Glasgow City,Male,80 years and over,7840.0,Dose 1,0,0.0,0,0.0
20201212,Glasgow City,Total,18 - 29,137477.0,Dose 1,40,0.0290957760207162,276,0.20076085454294199
20201212,Glasgow City,Total,18 years and over,521522.0,Dose 1,286,0.0548394890340197,1239,0.23757387032570101
