Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201212,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,0,0.0,0,0.0
20201212,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,0,0.0,43,0.501984590240486
20201213,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,0,0.0,201,0.316047674455172
20201213,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,0,0.0,54,0.6983059614638559
20201213,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,0,0.0,46,0.5334570335150179
20201213,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,0,0.0,25,0.409031413612565
20201213,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,0,0.0,17,0.268392800757815
20201213,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,0,0.0,14,0.24238227146814398
20201213,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,0,0.0,1,0.0183823529411765
20201213,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,0,0.0,1,0.0190912562046583
20201213,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,0,0.0,5,0.054860653938995
20201213,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,0,0.0,47,0.0795343012827021
20201213,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,0,0.0,11,0.15363128491620098
20201213,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,0,0.0,12,0.153511577331457
20201213,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,0,0.0,12,0.21633315305570602
20201213,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,0,0.0,1,0.0168976005407232
20201213,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,0,0.0,4,0.0737735153080044
20201213,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,0,0.0,2,0.0376506024096386
20201213,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,0,0.0,48,0.271493212669683
20201213,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,0,0.0,248,0.202132168356535
20201213,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,0,0.0,65,0.43644665278990097
20201213,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,0,0.0,58,0.35279805352798105
20201213,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,0,0.0,37,0.31735140235011605
20201213,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,0,0.0,77,0.104507390165447
20201213,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,0,0.0,18,0.146914789422135
20201213,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,0,0.0,18,0.160742989819611
20201213,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,0,0.0,3,0.0279017857142857
20201213,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,0,0.0,1,0.00971722864639005
20201213,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,0,0.0,0,0.0
20201213,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,23,0.268503385477469,66,0.7704879757179549
20201214,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,109,0.171389037391113,310,0.48743671184628395
20201214,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,21,0.27156342945816603,75,0.969869390922023
20201214,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,19,0.220340948625768,65,0.7537979821407859
20201214,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,12,0.19633507853403098,37,0.6053664921465971
20201214,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,15,0.236817177139249,32,0.505209977897063
20201214,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,7,0.12119113573407199,21,0.36357340720221604
20201214,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,3,0.0551470588235294,4,0.0735294117647059
20201214,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,4,0.0763650248186331,5,0.0954562810232913
20201214,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,5,0.0875656742556918,5,0.0875656742556918
20201214,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,4,0.043888523151196,9,0.0987491770901909
20201214,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,41,0.0693809862253359,88,0.148915287508038
20201214,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,3,0.0418994413407821,14,0.195530726256983
20201214,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,6,0.0767557886657285,18,0.230267365997186
20201214,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,6,0.10816657652785301,18,0.32449972958355894
20201214,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,6,0.101385603244339,7,0.118283203785063
20201214,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,1,0.0184433788270011,5,0.0922168941350055
20201214,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,7,0.131777108433735,9,0.16942771084337302
20201214,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,2,0.039580447259054005,2,0.039580447259054005
20201214,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,4,0.11239112110143303,4,0.11239112110143303
20201214,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,2,0.0477099236641221,2,0.0477099236641221
20201214,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,27,0.15271493212669698,75,0.42420814479638
20201214,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,150,0.12225735989306599,398,0.324389528249601
20201214,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,24,0.16114953333781,89,0.597596186127711
20201214,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,25,0.152068126520681,83,0.504866180048662
20201214,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,18,0.154387168710867,55,0.47173857106098294
20201214,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,74,0.100435673665495,151,0.204943063830942
20201214,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,21,0.17140058765915803,39,0.31831537708129304
20201214,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,8,0.0714413288087158,26,0.232184318628327
20201214,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,10,0.0930059523809524,13,0.120907738095238
20201214,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,6,0.0583033718783403,7,0.0680206005247304
20201214,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,4,0.0524590163934426,4,0.0524590163934426
20201214,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,7,0.0706927893354878,7,0.0706927893354878
20201214,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,0,0.0,0,0.0
20201214,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,26,0.303525566191922,92,1.07401354190988
20201215,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,206,0.323909556904305,516,0.8113462687505899
20201215,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,32,0.41381094012673,107,1.38368033104875
20201215,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,26,0.301519192856315,91,1.0553171749971
20201215,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,20,0.327225130890052,57,0.9325916230366491
20201215,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,27,0.42627091885064705,59,0.931480896747711
20201215,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,22,0.38088642659279803,43,0.744459833795014
20201215,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,9,0.165441176470588,13,0.23897058823529396
20201215,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,3,0.0572737686139748,8,0.152730049637266
20201215,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,14,0.344318740777177,14,0.344318740777177
20201215,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,27,0.47285464098073604,32,0.560420315236427
20201215,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,4,0.043888523151196,13,0.142637700241387
20201215,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,85,0.143838629979355,173,0.29275391748739304
20201215,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,7,0.0977653631284916,21,0.29329608938547497
20201215,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,17,0.217474734552898,35,0.4477421005500829
20201215,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,10,0.18027762754642102,28,0.50477735712998
20201215,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,9,0.152078404866509,16,0.270361608651571
20201215,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,4,0.0737735153080044,9,0.16599040944301002
20201215,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,5,0.0941265060240964,14,0.26355421686747
20201215,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,7,0.13853156540668898,9,0.178112012665743
20201215,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,8,0.22478224220286605,12,0.33717336330429903
20201215,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,14,0.333969465648855,16,0.38167938931297707
20201215,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,30,0.16968325791855202,105,0.593891402714932
20201215,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,291,0.237179278192547,689,0.5615688064421479
20201215,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,39,0.26186799167394104,128,0.859464177801652
20201215,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,43,0.261557177615572,126,0.7664233576642341
20201215,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,30,0.257311947851445,85,0.729050518912428
20201215,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,179,0.242945751163832,330,0.44788881499477506
20201215,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,36,0.29382957884427,75,0.612144955925563
20201215,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,26,0.232184318628327,52,0.46436863725665295
20201215,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,14,0.130208333333333,27,0.251116071428571
20201215,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,10,0.0971722864639005,17,0.165192886988631
20201215,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,22,0.28852459016393395,26,0.340983606557377
20201215,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,41,0.4140577661078571,48,0.48475055544334494
20201215,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,0,0.0
20201215,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,0,0.0,0,0.0
