Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210113,North Ayrshire,Total,40 - 49,15917.0,Dose 1,48,0.301564365144185,722,4.53603065904379
20210113,North Ayrshire,Total,50 - 54,10434.0,Dose 1,40,0.383362085489745,511,4.89745064213149
20210113,North Ayrshire,Total,50 years and over,61243.0,Dose 1,146,0.23839459203500799,2284,3.72940580964355
20210113,North Ayrshire,Total,55 - 59,10567.0,Dose 1,49,0.463707769470995,525,4.96829753004637
20210113,North Ayrshire,Total,60 - 64,9710.0,Dose 1,22,0.226570545829042,348,3.58393408856849
20210113,North Ayrshire,Total,65 - 69,8700.0,Dose 1,8,0.0919540229885057,132,1.51724137931034
20210113,North Ayrshire,Total,70 - 74,8483.0,Dose 1,6,0.0707296946834846,88,1.03736885535777
20210113,North Ayrshire,Total,75 - 79,6042.0,Dose 1,2,0.033101621979477,97,1.60542866600463
20210113,North Ayrshire,Total,80 years and over,7307.0,Dose 1,19,0.260024633912686,583,7.978650609005059
20210113,North Ayrshire,Female,18 - 29,8880.0,Dose 2,0,0.0,1,0.0112612612612613
20210113,North Ayrshire,Female,18 years and over,58236.0,Dose 2,0,0.0,14,0.0240401126450993
20210113,North Ayrshire,Female,30 - 39,7607.0,Dose 2,0,0.0,2,0.026291573550677003
20210113,North Ayrshire,Female,40 - 49,8684.0,Dose 2,0,0.0,4,0.0460617227084293
20210113,North Ayrshire,Female,50 - 54,5591.0,Dose 2,0,0.0,4,0.0715435521373636
20210113,North Ayrshire,Female,55 - 59,5534.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Female,60 - 64,5073.0,Dose 2,0,0.0,2,0.039424403705894
20210113,North Ayrshire,Female,65 - 69,4573.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Female,70 - 74,4510.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Female,75 - 79,3338.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Female,80 years and over,4446.0,Dose 2,0,0.0,1,0.0224921277552857
20210113,North Ayrshire,Male,18 - 29,9272.0,Dose 2,0,0.0,1,0.0107851596203624
20210113,North Ayrshire,Male,18 years and over,51190.0,Dose 2,1,0.00195350654424692,8,0.0156280523539754
20210113,North Ayrshire,Male,30 - 39,6507.0,Dose 2,0,0.0,1,0.0153680651605963
20210113,North Ayrshire,Male,40 - 49,7233.0,Dose 2,1,0.0138255219134522,2,0.0276510438269045
20210113,North Ayrshire,Male,50 - 54,4843.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Male,55 - 59,5033.0,Dose 2,0,0.0,3,0.059606596463342
20210113,North Ayrshire,Male,60 - 64,4637.0,Dose 2,0,0.0,1,0.0215656674574078
20210113,North Ayrshire,Male,65 - 69,4127.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Male,70 - 74,3973.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Male,75 - 79,2704.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Male,80 years and over,2861.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Total,18 - 29,18152.0,Dose 2,0,0.0,2,0.0110180696342001
20210113,North Ayrshire,Total,18 years and over,109426.0,Dose 2,1,0.000913859594611884,22,0.0201049110814614
20210113,North Ayrshire,Total,30 - 39,14114.0,Dose 2,0,0.0,3,0.0212554910018421
20210113,North Ayrshire,Total,40 - 49,15917.0,Dose 2,1,0.00628259094050386,6,0.0376955456430232
20210113,North Ayrshire,Total,50 - 54,10434.0,Dose 2,0,0.0,4,0.0383362085489745
20210113,North Ayrshire,Total,50 years and over,61243.0,Dose 2,0,0.0,11,0.0179612363861992
20210113,North Ayrshire,Total,55 - 59,10567.0,Dose 2,0,0.0,3,0.028390271600265
20210113,North Ayrshire,Total,60 - 64,9710.0,Dose 2,0,0.0,3,0.0308959835221421
20210113,North Ayrshire,Total,65 - 69,8700.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Total,70 - 74,8483.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Total,75 - 79,6042.0,Dose 2,0,0.0,0,0.0
20210113,North Ayrshire,Total,80 years and over,7307.0,Dose 2,0,0.0,1,0.0136855070480361
20210114,North Ayrshire,Female,18 - 29,8880.0,Dose 1,25,0.281531531531532,388,4.3693693693693705
20210114,North Ayrshire,Female,18 years and over,58236.0,Dose 1,205,0.35201593516038204,3395,5.829727316436571
20210114,North Ayrshire,Female,30 - 39,7607.0,Dose 1,27,0.35493624293414006,500,6.57289338766925
20210114,North Ayrshire,Female,40 - 49,8684.0,Dose 1,51,0.587286964532474,648,7.46199907876554
20210114,North Ayrshire,Female,50 - 54,5591.0,Dose 1,32,0.5723484170989089,454,8.12019316759077
20210114,North Ayrshire,Female,55 - 59,5534.0,Dose 1,33,0.596313697144922,460,8.312251535959518
20210114,North Ayrshire,Female,60 - 64,5073.0,Dose 1,21,0.413956238911886,296,5.834811748472299
20210114,North Ayrshire,Female,65 - 69,4573.0,Dose 1,11,0.24054231357970698,104,2.2742182374808704
20210114,North Ayrshire,Female,70 - 74,4510.0,Dose 1,1,0.0221729490022173,47,1.0421286031042098
20210114,North Ayrshire,Female,75 - 79,3338.0,Dose 1,1,0.0299580587177951,69,2.06710605152786
20210114,North Ayrshire,Female,80 years and over,4446.0,Dose 1,3,0.067476383265857,429,9.64912280701754
20210114,North Ayrshire,Male,18 - 29,9272.0,Dose 1,2,0.0215703192407248,73,0.7873166522864541
20210114,North Ayrshire,Male,18 years and over,51190.0,Dose 1,31,0.0605587028716546,862,1.68392264114085
20210114,North Ayrshire,Male,30 - 39,6507.0,Dose 1,5,0.0768403258029814,113,1.7365913631473797
20210114,North Ayrshire,Male,40 - 49,7233.0,Dose 1,6,0.0829531314807134,131,1.8111433706622402
20210114,North Ayrshire,Male,50 - 54,4843.0,Dose 1,5,0.103241792277514,94,1.9409456948172599
20210114,North Ayrshire,Male,55 - 59,5033.0,Dose 1,6,0.119213192926684,104,2.06636201072919
20210114,North Ayrshire,Male,60 - 64,4637.0,Dose 1,3,0.0646970023722234,76,1.63899072676299
20210114,North Ayrshire,Male,65 - 69,4127.0,Dose 1,1,0.0242306760358614,40,0.9692270414344559
20210114,North Ayrshire,Male,70 - 74,3973.0,Dose 1,2,0.0503397936068462,44,1.10747545935062
20210114,North Ayrshire,Male,75 - 79,2704.0,Dose 1,1,0.0369822485207101,30,1.1094674556213
20210114,North Ayrshire,Male,80 years and over,2861.0,Dose 1,0,0.0,157,5.4875917511359695
20210114,North Ayrshire,Total,18 - 29,18152.0,Dose 1,27,0.148743940061701,461,2.53966505068312
20210114,North Ayrshire,Total,18 years and over,109426.0,Dose 1,236,0.215670864328405,4257,3.89030029426279
20210114,North Ayrshire,Total,30 - 39,14114.0,Dose 1,32,0.22672523735298303,613,4.34320532804308
20210114,North Ayrshire,Total,40 - 49,15917.0,Dose 1,57,0.35810768360872003,779,4.89413834265251
20210114,North Ayrshire,Total,50 - 54,10434.0,Dose 1,37,0.354609929078014,548,5.25206057120951
20210114,North Ayrshire,Total,50 years and over,61243.0,Dose 1,120,0.195940760576719,2404,3.9253465702202703
20210114,North Ayrshire,Total,55 - 59,10567.0,Dose 1,39,0.36907353080344496,564,5.33737106084982
20210114,North Ayrshire,Total,60 - 64,9710.0,Dose 1,24,0.247167868177137,372,3.8311019567456204
20210114,North Ayrshire,Total,65 - 69,8700.0,Dose 1,12,0.137931034482759,144,1.6551724137931
20210114,North Ayrshire,Total,70 - 74,8483.0,Dose 1,3,0.0353648473417423,91,1.07273370269952
20210114,North Ayrshire,Total,75 - 79,6042.0,Dose 1,2,0.033101621979477,99,1.6385302879841102
20210114,North Ayrshire,Total,80 years and over,7307.0,Dose 1,3,0.0410565211441084,586,8.01970713014917
20210114,North Ayrshire,Female,18 - 29,8880.0,Dose 2,0,0.0,1,0.0112612612612613
20210114,North Ayrshire,Female,18 years and over,58236.0,Dose 2,0,0.0,14,0.0240401126450993
20210114,North Ayrshire,Female,30 - 39,7607.0,Dose 2,0,0.0,2,0.026291573550677003
20210114,North Ayrshire,Female,40 - 49,8684.0,Dose 2,0,0.0,4,0.0460617227084293
20210114,North Ayrshire,Female,50 - 54,5591.0,Dose 2,0,0.0,4,0.0715435521373636
20210114,North Ayrshire,Female,55 - 59,5534.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Female,60 - 64,5073.0,Dose 2,0,0.0,2,0.039424403705894
20210114,North Ayrshire,Female,65 - 69,4573.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Female,70 - 74,4510.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Female,75 - 79,3338.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Female,80 years and over,4446.0,Dose 2,0,0.0,1,0.0224921277552857
20210114,North Ayrshire,Male,18 - 29,9272.0,Dose 2,0,0.0,1,0.0107851596203624
20210114,North Ayrshire,Male,18 years and over,51190.0,Dose 2,0,0.0,8,0.0156280523539754
20210114,North Ayrshire,Male,30 - 39,6507.0,Dose 2,0,0.0,1,0.0153680651605963
20210114,North Ayrshire,Male,40 - 49,7233.0,Dose 2,0,0.0,2,0.0276510438269045
20210114,North Ayrshire,Male,50 - 54,4843.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Male,55 - 59,5033.0,Dose 2,0,0.0,3,0.059606596463342
20210114,North Ayrshire,Male,60 - 64,4637.0,Dose 2,0,0.0,1,0.0215656674574078
20210114,North Ayrshire,Male,65 - 69,4127.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Male,70 - 74,3973.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Male,75 - 79,2704.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Male,80 years and over,2861.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Total,18 - 29,18152.0,Dose 2,0,0.0,2,0.0110180696342001
20210114,North Ayrshire,Total,18 years and over,109426.0,Dose 2,0,0.0,22,0.0201049110814614
20210114,North Ayrshire,Total,30 - 39,14114.0,Dose 2,0,0.0,3,0.0212554910018421
20210114,North Ayrshire,Total,40 - 49,15917.0,Dose 2,0,0.0,6,0.0376955456430232
20210114,North Ayrshire,Total,50 - 54,10434.0,Dose 2,0,0.0,4,0.0383362085489745
20210114,North Ayrshire,Total,50 years and over,61243.0,Dose 2,0,0.0,11,0.0179612363861992
20210114,North Ayrshire,Total,55 - 59,10567.0,Dose 2,0,0.0,3,0.028390271600265
20210114,North Ayrshire,Total,60 - 64,9710.0,Dose 2,0,0.0,3,0.0308959835221421
20210114,North Ayrshire,Total,65 - 69,8700.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Total,70 - 74,8483.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Total,75 - 79,6042.0,Dose 2,0,0.0,0,0.0
20210114,North Ayrshire,Total,80 years and over,7307.0,Dose 2,0,0.0,1,0.0136855070480361
20210115,North Ayrshire,Female,18 - 29,8880.0,Dose 1,15,0.168918918918919,403,4.53828828828829
20210115,North Ayrshire,Female,18 years and over,58236.0,Dose 1,120,0.206058108386565,3515,6.03578542482313
20210115,North Ayrshire,Female,30 - 39,7607.0,Dose 1,20,0.26291573550677,520,6.835809123176019
20210115,North Ayrshire,Female,40 - 49,8684.0,Dose 1,19,0.21879318286503896,667,7.68079226163059
20210115,North Ayrshire,Female,50 - 54,5591.0,Dose 1,12,0.214630656412091,466,8.33482382400286
20210115,North Ayrshire,Female,55 - 59,5534.0,Dose 1,12,0.216841344416335,472,8.529092880375861
20210115,North Ayrshire,Female,60 - 64,5073.0,Dose 1,11,0.21683422038241698,307,6.05164596885472
20210115,North Ayrshire,Female,65 - 69,4573.0,Dose 1,2,0.0437349661054013,106,2.3179532035862698
20210115,North Ayrshire,Female,70 - 74,4510.0,Dose 1,0,0.0,47,1.0421286031042098
20210115,North Ayrshire,Female,75 - 79,3338.0,Dose 1,1,0.0299580587177951,70,2.0970641102456598
20210115,North Ayrshire,Female,80 years and over,4446.0,Dose 1,28,0.6297795771479979,457,10.2789023841655
20210115,North Ayrshire,Male,18 - 29,9272.0,Dose 1,3,0.0323554788610871,76,0.819672131147541
20210115,North Ayrshire,Male,18 years and over,51190.0,Dose 1,44,0.0859542879468646,906,1.76987692908771
20210115,North Ayrshire,Male,30 - 39,6507.0,Dose 1,8,0.12294452128477,121,1.85953588443215
20210115,North Ayrshire,Male,40 - 49,7233.0,Dose 1,6,0.0829531314807134,137,1.8940965021429599
20210115,North Ayrshire,Male,50 - 54,4843.0,Dose 1,4,0.0825934338220111,98,2.02353912863927
20210115,North Ayrshire,Male,55 - 59,5033.0,Dose 1,4,0.0794754619511226,108,2.14583747268031
20210115,North Ayrshire,Male,60 - 64,4637.0,Dose 1,5,0.107828337287039,81,1.74681906405003
20210115,North Ayrshire,Male,65 - 69,4127.0,Dose 1,2,0.0484613520717228,42,1.01768839350618
20210115,North Ayrshire,Male,70 - 74,3973.0,Dose 1,1,0.0251698968034231,45,1.1326453561540402
20210115,North Ayrshire,Male,75 - 79,2704.0,Dose 1,1,0.0369822485207101,31,1.14644970414201
20210115,North Ayrshire,Male,80 years and over,2861.0,Dose 1,10,0.34952813701503,167,5.837119888150999
20210115,North Ayrshire,Total,18 - 29,18152.0,Dose 1,18,0.0991626267078008,479,2.63882767739092
20210115,North Ayrshire,Total,18 years and over,109426.0,Dose 1,164,0.14987297351634898,4421,4.0401732677791395
20210115,North Ayrshire,Total,30 - 39,14114.0,Dose 1,28,0.19838458268386,641,4.541589910726941
20210115,North Ayrshire,Total,40 - 49,15917.0,Dose 1,25,0.15706477351259698,804,5.0512031161651105
20210115,North Ayrshire,Total,50 - 54,10434.0,Dose 1,16,0.153344834195898,564,5.4054054054054
20210115,North Ayrshire,Total,50 years and over,61243.0,Dose 1,93,0.151854089446957,2497,4.0772006596672306
20210115,North Ayrshire,Total,55 - 59,10567.0,Dose 1,16,0.15141478186808,580,5.4887858427179
20210115,North Ayrshire,Total,60 - 64,9710.0,Dose 1,16,0.164778578784758,388,3.99588053553038
20210115,North Ayrshire,Total,65 - 69,8700.0,Dose 1,4,0.0459770114942529,148,1.7011494252873602
20210115,North Ayrshire,Total,70 - 74,8483.0,Dose 1,1,0.0117882824472474,92,1.08452198514676
20210115,North Ayrshire,Total,75 - 79,6042.0,Dose 1,2,0.033101621979477,101,1.6716319099635901
20210115,North Ayrshire,Total,80 years and over,7307.0,Dose 1,38,0.520049267825373,624,8.53975639797454
20210115,North Ayrshire,Female,18 - 29,8880.0,Dose 2,0,0.0,1,0.0112612612612613
20210115,North Ayrshire,Female,18 years and over,58236.0,Dose 2,1,0.00171715090322138,15,0.0257572635483206
20210115,North Ayrshire,Female,30 - 39,7607.0,Dose 2,0,0.0,2,0.026291573550677003
20210115,North Ayrshire,Female,40 - 49,8684.0,Dose 2,1,0.0115154306771073,5,0.0575771533855366
20210115,North Ayrshire,Female,50 - 54,5591.0,Dose 2,0,0.0,4,0.0715435521373636
20210115,North Ayrshire,Female,55 - 59,5534.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Female,60 - 64,5073.0,Dose 2,0,0.0,2,0.039424403705894
20210115,North Ayrshire,Female,65 - 69,4573.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Female,70 - 74,4510.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Female,75 - 79,3338.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Female,80 years and over,4446.0,Dose 2,0,0.0,1,0.0224921277552857
20210115,North Ayrshire,Male,18 - 29,9272.0,Dose 2,0,0.0,1,0.0107851596203624
20210115,North Ayrshire,Male,18 years and over,51190.0,Dose 2,0,0.0,8,0.0156280523539754
20210115,North Ayrshire,Male,30 - 39,6507.0,Dose 2,0,0.0,1,0.0153680651605963
20210115,North Ayrshire,Male,40 - 49,7233.0,Dose 2,0,0.0,2,0.0276510438269045
20210115,North Ayrshire,Male,50 - 54,4843.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Male,55 - 59,5033.0,Dose 2,0,0.0,3,0.059606596463342
20210115,North Ayrshire,Male,60 - 64,4637.0,Dose 2,0,0.0,1,0.0215656674574078
20210115,North Ayrshire,Male,65 - 69,4127.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Male,70 - 74,3973.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Male,75 - 79,2704.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Male,80 years and over,2861.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Total,18 - 29,18152.0,Dose 2,0,0.0,2,0.0110180696342001
20210115,North Ayrshire,Total,18 years and over,109426.0,Dose 2,1,0.000913859594611884,23,0.0210187706760733
20210115,North Ayrshire,Total,30 - 39,14114.0,Dose 2,0,0.0,3,0.0212554910018421
20210115,North Ayrshire,Total,40 - 49,15917.0,Dose 2,1,0.00628259094050386,7,0.043978136583527
20210115,North Ayrshire,Total,50 - 54,10434.0,Dose 2,0,0.0,4,0.0383362085489745
20210115,North Ayrshire,Total,50 years and over,61243.0,Dose 2,0,0.0,11,0.0179612363861992
20210115,North Ayrshire,Total,55 - 59,10567.0,Dose 2,0,0.0,3,0.028390271600265
20210115,North Ayrshire,Total,60 - 64,9710.0,Dose 2,0,0.0,3,0.0308959835221421
20210115,North Ayrshire,Total,65 - 69,8700.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Total,70 - 74,8483.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Total,75 - 79,6042.0,Dose 2,0,0.0,0,0.0
20210115,North Ayrshire,Total,80 years and over,7307.0,Dose 2,0,0.0,1,0.0136855070480361
20210116,North Ayrshire,Female,18 - 29,8880.0,Dose 1,6,0.0675675675675676,409,4.60585585585586
20210116,North Ayrshire,Female,18 years and over,58236.0,Dose 1,563,0.966755958513634,4078,7.002541383336769
20210116,North Ayrshire,Female,30 - 39,7607.0,Dose 1,24,0.315498882608124,544,7.15130800578415
20210116,North Ayrshire,Female,40 - 49,8684.0,Dose 1,18,0.207277752187932,685,7.888070013818519
20210116,North Ayrshire,Female,50 - 54,5591.0,Dose 1,28,0.500804864961545,494,8.83562868896441
20210116,North Ayrshire,Female,55 - 59,5534.0,Dose 1,15,0.271051680520419,487,8.80014456089628
20210116,North Ayrshire,Female,60 - 64,5073.0,Dose 1,13,0.256258624088311,320,6.30790459294303
20210116,North Ayrshire,Female,65 - 69,4573.0,Dose 1,3,0.0656024491581019,109,2.38355565274437
20210116,North Ayrshire,Female,70 - 74,4510.0,Dose 1,0,0.0,47,1.0421286031042098
20210116,North Ayrshire,Female,75 - 79,3338.0,Dose 1,0,0.0,70,2.0970641102456598
20210116,North Ayrshire,Female,80 years and over,4446.0,Dose 1,456,10.2564102564103,913,20.5353126405758
20210116,North Ayrshire,Male,18 - 29,9272.0,Dose 1,4,0.0431406384814495,80,0.86281276962899
20210116,North Ayrshire,Male,18 years and over,51190.0,Dose 1,420,0.820472748583708,1326,2.59034967767142
20210116,North Ayrshire,Male,30 - 39,6507.0,Dose 1,3,0.0461041954817888,124,1.90564007991394
20210116,North Ayrshire,Male,40 - 49,7233.0,Dose 1,7,0.0967786533941656,144,1.99087515553712
20210116,North Ayrshire,Male,50 - 54,4843.0,Dose 1,7,0.14453850918852,105,2.16807763782779
20210116,North Ayrshire,Male,55 - 59,5033.0,Dose 1,4,0.0794754619511226,112,2.22531293463143
20210116,North Ayrshire,Male,60 - 64,4637.0,Dose 1,1,0.0215656674574078,82,1.76838473150744
20210116,North Ayrshire,Male,65 - 69,4127.0,Dose 1,2,0.0484613520717228,44,1.0661497455778999
20210116,North Ayrshire,Male,70 - 74,3973.0,Dose 1,1,0.0251698968034231,46,1.15781525295746
20210116,North Ayrshire,Male,75 - 79,2704.0,Dose 1,0,0.0,31,1.14644970414201
20210116,North Ayrshire,Male,80 years and over,2861.0,Dose 1,391,13.6665501572877,558,19.5036700454387
20210116,North Ayrshire,Total,18 - 29,18152.0,Dose 1,10,0.0550903481710004,489,2.6939180255619197
20210116,North Ayrshire,Total,18 years and over,109426.0,Dose 1,983,0.898323981503482,5404,4.93849724928262
20210116,North Ayrshire,Total,30 - 39,14114.0,Dose 1,27,0.191299419016579,668,4.73288932974352
20210116,North Ayrshire,Total,40 - 49,15917.0,Dose 1,25,0.15706477351259698,829,5.208267889677701
20210116,North Ayrshire,Total,50 - 54,10434.0,Dose 1,35,0.33544182480352697,599,5.74084723020893
20210116,North Ayrshire,Total,50 years and over,61243.0,Dose 1,921,1.50384533742632,3418,5.5810459970935495
20210116,North Ayrshire,Total,55 - 59,10567.0,Dose 1,19,0.179805053468345,599,5.66859089618624
20210116,North Ayrshire,Total,60 - 64,9710.0,Dose 1,14,0.144181256436663,402,4.140061791967041
20210116,North Ayrshire,Total,65 - 69,8700.0,Dose 1,5,0.0574712643678161,153,1.75862068965517
20210116,North Ayrshire,Total,70 - 74,8483.0,Dose 1,1,0.0117882824472474,93,1.09631026759401
20210116,North Ayrshire,Total,75 - 79,6042.0,Dose 1,0,0.0,101,1.6716319099635901
20210116,North Ayrshire,Total,80 years and over,7307.0,Dose 1,847,11.591624469686598,1471,20.1313808676611
20210116,North Ayrshire,Female,18 - 29,8880.0,Dose 2,0,0.0,1,0.0112612612612613
20210116,North Ayrshire,Female,18 years and over,58236.0,Dose 2,0,0.0,15,0.0257572635483206
20210116,North Ayrshire,Female,30 - 39,7607.0,Dose 2,0,0.0,2,0.026291573550677003
20210116,North Ayrshire,Female,40 - 49,8684.0,Dose 2,0,0.0,5,0.0575771533855366
20210116,North Ayrshire,Female,50 - 54,5591.0,Dose 2,0,0.0,4,0.0715435521373636
20210116,North Ayrshire,Female,55 - 59,5534.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Female,60 - 64,5073.0,Dose 2,0,0.0,2,0.039424403705894
20210116,North Ayrshire,Female,65 - 69,4573.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Female,70 - 74,4510.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Female,75 - 79,3338.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Female,80 years and over,4446.0,Dose 2,0,0.0,1,0.0224921277552857
20210116,North Ayrshire,Male,18 - 29,9272.0,Dose 2,0,0.0,1,0.0107851596203624
20210116,North Ayrshire,Male,18 years and over,51190.0,Dose 2,0,0.0,8,0.0156280523539754
20210116,North Ayrshire,Male,30 - 39,6507.0,Dose 2,0,0.0,1,0.0153680651605963
20210116,North Ayrshire,Male,40 - 49,7233.0,Dose 2,0,0.0,2,0.0276510438269045
20210116,North Ayrshire,Male,50 - 54,4843.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Male,55 - 59,5033.0,Dose 2,0,0.0,3,0.059606596463342
20210116,North Ayrshire,Male,60 - 64,4637.0,Dose 2,0,0.0,1,0.0215656674574078
20210116,North Ayrshire,Male,65 - 69,4127.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Male,70 - 74,3973.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Male,75 - 79,2704.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Male,80 years and over,2861.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Total,18 - 29,18152.0,Dose 2,0,0.0,2,0.0110180696342001
20210116,North Ayrshire,Total,18 years and over,109426.0,Dose 2,0,0.0,23,0.0210187706760733
20210116,North Ayrshire,Total,30 - 39,14114.0,Dose 2,0,0.0,3,0.0212554910018421
20210116,North Ayrshire,Total,40 - 49,15917.0,Dose 2,0,0.0,7,0.043978136583527
20210116,North Ayrshire,Total,50 - 54,10434.0,Dose 2,0,0.0,4,0.0383362085489745
20210116,North Ayrshire,Total,50 years and over,61243.0,Dose 2,0,0.0,11,0.0179612363861992
20210116,North Ayrshire,Total,55 - 59,10567.0,Dose 2,0,0.0,3,0.028390271600265
20210116,North Ayrshire,Total,60 - 64,9710.0,Dose 2,0,0.0,3,0.0308959835221421
20210116,North Ayrshire,Total,65 - 69,8700.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Total,70 - 74,8483.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Total,75 - 79,6042.0,Dose 2,0,0.0,0,0.0
20210116,North Ayrshire,Total,80 years and over,7307.0,Dose 2,0,0.0,1,0.0136855070480361
20210117,North Ayrshire,Female,18 - 29,8880.0,Dose 1,11,0.12387387387387401,420,4.729729729729731
20210117,North Ayrshire,Female,18 years and over,58236.0,Dose 1,104,0.17858369393502302,4182,7.1811250772717905
20210117,North Ayrshire,Female,30 - 39,7607.0,Dose 1,25,0.328644669383463,569,7.479952675167611
20210117,North Ayrshire,Female,40 - 49,8684.0,Dose 1,28,0.322432058959005,713,8.210502072777519
20210117,North Ayrshire,Female,50 - 54,5591.0,Dose 1,13,0.232516544446432,507,9.06814523341084
20210117,North Ayrshire,Female,55 - 59,5534.0,Dose 1,13,0.23491145645103,500,9.03505601734731
20210117,North Ayrshire,Female,60 - 64,5073.0,Dose 1,10,0.19712201852947,330,6.5050266114725
20210117,North Ayrshire,Female,65 - 69,4573.0,Dose 1,3,0.0656024491581019,112,2.44915810190247
20210117,North Ayrshire,Female,70 - 74,4510.0,Dose 1,0,0.0,47,1.0421286031042098
20210117,North Ayrshire,Female,75 - 79,3338.0,Dose 1,0,0.0,70,2.0970641102456598
20210117,North Ayrshire,Female,80 years and over,4446.0,Dose 1,1,0.0224921277552857,914,20.557804768331103
20210117,North Ayrshire,Male,18 - 29,9272.0,Dose 1,3,0.0323554788610871,83,0.895168248490078
20210117,North Ayrshire,Male,18 years and over,51190.0,Dose 1,13,0.025395585075209996,1339,2.61574526274663
20210117,North Ayrshire,Male,30 - 39,6507.0,Dose 1,1,0.0153680651605963,125,1.92100814507454
20210117,North Ayrshire,Male,40 - 49,7233.0,Dose 1,1,0.0138255219134522,145,2.00470067745057
20210117,North Ayrshire,Male,50 - 54,4843.0,Dose 1,3,0.0619450753665084,108,2.2300227131943
20210117,North Ayrshire,Male,55 - 59,5033.0,Dose 1,3,0.059606596463342,115,2.2849195310947703
20210117,North Ayrshire,Male,60 - 64,4637.0,Dose 1,1,0.0215656674574078,83,1.78995039896485
20210117,North Ayrshire,Male,65 - 69,4127.0,Dose 1,0,0.0,44,1.0661497455778999
20210117,North Ayrshire,Male,70 - 74,3973.0,Dose 1,0,0.0,46,1.15781525295746
20210117,North Ayrshire,Male,75 - 79,2704.0,Dose 1,0,0.0,31,1.14644970414201
20210117,North Ayrshire,Male,80 years and over,2861.0,Dose 1,1,0.034952813701503,559,19.538622859140197
20210117,North Ayrshire,Total,18 - 29,18152.0,Dose 1,14,0.0771264874394006,503,2.77104451300132
20210117,North Ayrshire,Total,18 years and over,109426.0,Dose 1,117,0.10692157256958999,5521,5.04541882185221
20210117,North Ayrshire,Total,30 - 39,14114.0,Dose 1,26,0.18421425534929897,694,4.91710358509282
20210117,North Ayrshire,Total,40 - 49,15917.0,Dose 1,29,0.182195137274612,858,5.390463026952309
20210117,North Ayrshire,Total,50 - 54,10434.0,Dose 1,16,0.153344834195898,615,5.894192064404829
20210117,North Ayrshire,Total,50 years and over,61243.0,Dose 1,48,0.0783763042306876,3466,5.659422301324231
20210117,North Ayrshire,Total,55 - 59,10567.0,Dose 1,16,0.15141478186808,615,5.820005678054321
20210117,North Ayrshire,Total,60 - 64,9710.0,Dose 1,11,0.113285272914521,413,4.25334706488156
20210117,North Ayrshire,Total,65 - 69,8700.0,Dose 1,3,0.0344827586206897,156,1.7931034482758603
