Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,Inverclyde,Female,18 - 29,5249.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Female,18 years and over,33710.0,Dose 1,4,0.0118659151587066,4,0.0118659151587066
20201208,Inverclyde,Female,30 - 39,4491.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Female,40 - 49,4947.0,Dose 1,3,0.0606428138265616,3,0.0606428138265616
20201208,Inverclyde,Female,50 - 54,3340.0,Dose 1,1,0.029940119760479,1,0.029940119760479
20201208,Inverclyde,Female,55 - 59,3390.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Female,60 - 64,2902.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Female,65 - 69,2486.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Female,70 - 74,2307.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Female,80 years and over,2858.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,18 - 29,5470.0,Dose 1,1,0.0182815356489945,1,0.0182815356489945
20201208,Inverclyde,Male,18 years and over,29964.0,Dose 1,1,0.00333733813910025,1,0.00333733813910025
20201208,Inverclyde,Male,30 - 39,4347.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,40 - 49,4235.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,50 - 54,2949.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,55 - 59,3200.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,60 - 64,2646.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,65 - 69,2220.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,70 - 74,1950.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,75 - 79,1385.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Male,80 years and over,1562.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Total,18 - 29,10719.0,Dose 1,1,0.0093292284728053,1,0.0093292284728053
20201208,Inverclyde,Total,18 years and over,63674.0,Dose 1,5,0.00785249866507523,5,0.00785249866507523
20201208,Inverclyde,Total,30 - 39,8838.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Total,40 - 49,9182.0,Dose 1,3,0.0326726203441516,3,0.0326726203441516
20201208,Inverclyde,Total,50 - 54,6289.0,Dose 1,1,0.0159007791381778,1,0.0159007791381778
20201208,Inverclyde,Total,50 years and over,34935.0,Dose 1,1,0.002862458852154,1,0.002862458852154
20201208,Inverclyde,Total,55 - 59,6590.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Total,60 - 64,5548.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Total,65 - 69,4706.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Total,70 - 74,4257.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Total,75 - 79,3125.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Total,80 years and over,4420.0,Dose 1,0,0.0,0,0.0
20201208,Inverclyde,Female,18 - 29,5249.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,18 years and over,33710.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,30 - 39,4491.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,40 - 49,4947.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,50 - 54,3340.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,55 - 59,3390.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,60 - 64,2902.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,65 - 69,2486.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,70 - 74,2307.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,75 - 79,1740.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Female,80 years and over,2858.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,18 - 29,5470.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,18 years and over,29964.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,30 - 39,4347.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,40 - 49,4235.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,50 - 54,2949.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,55 - 59,3200.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,60 - 64,2646.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,65 - 69,2220.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,70 - 74,1950.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,75 - 79,1385.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Male,80 years and over,1562.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,18 - 29,10719.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,18 years and over,63674.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,30 - 39,8838.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,40 - 49,9182.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,50 - 54,6289.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,50 years and over,34935.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,55 - 59,6590.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,60 - 64,5548.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,65 - 69,4706.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,70 - 74,4257.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,75 - 79,3125.0,Dose 2,0,0.0,0,0.0
20201208,Inverclyde,Total,80 years and over,4420.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,18 - 29,5249.0,Dose 1,1,0.0190512478567346,1,0.0190512478567346
20201209,Inverclyde,Female,18 years and over,33710.0,Dose 1,10,0.0296647878967665,14,0.0415307030554732
20201209,Inverclyde,Female,30 - 39,4491.0,Dose 1,1,0.0222667557336896,1,0.0222667557336896
20201209,Inverclyde,Female,40 - 49,4947.0,Dose 1,4,0.0808570851020821,7,0.141499898928644
20201209,Inverclyde,Female,50 - 54,3340.0,Dose 1,1,0.029940119760479,2,0.0598802395209581
20201209,Inverclyde,Female,55 - 59,3390.0,Dose 1,1,0.0294985250737463,1,0.0294985250737463
20201209,Inverclyde,Female,60 - 64,2902.0,Dose 1,2,0.0689179875947622,2,0.0689179875947622
20201209,Inverclyde,Female,65 - 69,2486.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Female,70 - 74,2307.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Female,80 years and over,2858.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Male,18 - 29,5470.0,Dose 1,0,0.0,1,0.0182815356489945
20201209,Inverclyde,Male,18 years and over,29964.0,Dose 1,4,0.013349352556401,5,0.0166866906955013
20201209,Inverclyde,Male,30 - 39,4347.0,Dose 1,2,0.0460087416609156,2,0.0460087416609156
20201209,Inverclyde,Male,40 - 49,4235.0,Dose 1,1,0.0236127508854782,1,0.0236127508854782
20201209,Inverclyde,Male,50 - 54,2949.0,Dose 1,1,0.0339097999321804,1,0.0339097999321804
20201209,Inverclyde,Male,55 - 59,3200.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Male,60 - 64,2646.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Male,65 - 69,2220.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Male,70 - 74,1950.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Male,75 - 79,1385.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Male,80 years and over,1562.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Total,18 - 29,10719.0,Dose 1,1,0.0093292284728053,2,0.0186584569456106
20201209,Inverclyde,Total,18 years and over,63674.0,Dose 1,14,0.0219869962622106,19,0.0298394949272859
20201209,Inverclyde,Total,30 - 39,8838.0,Dose 1,3,0.0339443312966735,3,0.0339443312966735
20201209,Inverclyde,Total,40 - 49,9182.0,Dose 1,5,0.0544543672402527,8,0.0871269875844043
20201209,Inverclyde,Total,50 - 54,6289.0,Dose 1,2,0.0318015582763555,3,0.0477023374145333
20201209,Inverclyde,Total,50 years and over,34935.0,Dose 1,5,0.01431229426077,6,0.017174753112923997
20201209,Inverclyde,Total,55 - 59,6590.0,Dose 1,1,0.0151745068285281,1,0.0151745068285281
20201209,Inverclyde,Total,60 - 64,5548.0,Dose 1,2,0.0360490266762797,2,0.0360490266762797
20201209,Inverclyde,Total,65 - 69,4706.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Total,70 - 74,4257.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Total,75 - 79,3125.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Total,80 years and over,4420.0,Dose 1,0,0.0,0,0.0
20201209,Inverclyde,Female,18 - 29,5249.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,18 years and over,33710.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,30 - 39,4491.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,40 - 49,4947.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,50 - 54,3340.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,55 - 59,3390.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,60 - 64,2902.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,65 - 69,2486.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,70 - 74,2307.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,75 - 79,1740.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Female,80 years and over,2858.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,18 - 29,5470.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,18 years and over,29964.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,30 - 39,4347.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,40 - 49,4235.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,50 - 54,2949.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,55 - 59,3200.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,60 - 64,2646.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,65 - 69,2220.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,70 - 74,1950.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,75 - 79,1385.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Male,80 years and over,1562.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,18 - 29,10719.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,18 years and over,63674.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,30 - 39,8838.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,40 - 49,9182.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,50 - 54,6289.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,50 years and over,34935.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,55 - 59,6590.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,60 - 64,5548.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,65 - 69,4706.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,70 - 74,4257.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,75 - 79,3125.0,Dose 2,0,0.0,0,0.0
20201209,Inverclyde,Total,80 years and over,4420.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,18 - 29,5249.0,Dose 1,2,0.0381024957134692,3,0.0571537435702038
20201210,Inverclyde,Female,18 years and over,33710.0,Dose 1,17,0.0504301394245031,31,0.0919608424799763
20201210,Inverclyde,Female,30 - 39,4491.0,Dose 1,2,0.0445335114673792,3,0.0668002672010688
20201210,Inverclyde,Female,40 - 49,4947.0,Dose 1,3,0.0606428138265616,10,0.202142712755205
20201210,Inverclyde,Female,50 - 54,3340.0,Dose 1,3,0.0898203592814371,5,0.149700598802395
20201210,Inverclyde,Female,55 - 59,3390.0,Dose 1,4,0.11799410029498501,5,0.14749262536873198
20201210,Inverclyde,Female,60 - 64,2902.0,Dose 1,2,0.0689179875947622,4,0.137835975189524
20201210,Inverclyde,Female,65 - 69,2486.0,Dose 1,0,0.0,0,0.0
20201210,Inverclyde,Female,70 - 74,2307.0,Dose 1,1,0.0433463372345037,1,0.0433463372345037
20201210,Inverclyde,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201210,Inverclyde,Female,80 years and over,2858.0,Dose 1,0,0.0,0,0.0
20201210,Inverclyde,Male,18 - 29,5470.0,Dose 1,0,0.0,1,0.0182815356489945
20201210,Inverclyde,Male,18 years and over,29964.0,Dose 1,8,0.026698705112802,13,0.0433853958083033
20201210,Inverclyde,Male,30 - 39,4347.0,Dose 1,2,0.0460087416609156,4,0.0920174833218311
20201210,Inverclyde,Male,40 - 49,4235.0,Dose 1,2,0.0472255017709563,3,0.0708382526564345
20201210,Inverclyde,Male,50 - 54,2949.0,Dose 1,1,0.0339097999321804,2,0.0678195998643608
20201210,Inverclyde,Male,55 - 59,3200.0,Dose 1,1,0.03125,1,0.03125
20201210,Inverclyde,Male,60 - 64,2646.0,Dose 1,1,0.0377928949357521,1,0.0377928949357521
20201210,Inverclyde,Male,65 - 69,2220.0,Dose 1,0,0.0,0,0.0
20201210,Inverclyde,Male,70 - 74,1950.0,Dose 1,0,0.0,0,0.0
20201210,Inverclyde,Male,75 - 79,1385.0,Dose 1,1,0.07220216606498199,1,0.07220216606498199
20201210,Inverclyde,Male,80 years and over,1562.0,Dose 1,0,0.0,0,0.0
20201210,Inverclyde,Total,18 - 29,10719.0,Dose 1,2,0.0186584569456106,4,0.0373169138912212
20201210,Inverclyde,Total,18 years and over,63674.0,Dose 1,25,0.0392624933253761,44,0.069101988252662
20201210,Inverclyde,Total,30 - 39,8838.0,Dose 1,4,0.0452591083955646,7,0.0792034396922381
20201210,Inverclyde,Total,40 - 49,9182.0,Dose 1,5,0.0544543672402527,13,0.14158135482465697
20201210,Inverclyde,Total,50 - 54,6289.0,Dose 1,4,0.0636031165527111,7,0.111305453967244
20201210,Inverclyde,Total,50 years and over,34935.0,Dose 1,14,0.040074423930156,20,0.05724917704308
20201210,Inverclyde,Total,55 - 59,6590.0,Dose 1,5,0.0758725341426404,6,0.0910470409711684
20201210,Inverclyde,Total,60 - 64,5548.0,Dose 1,3,0.0540735400144196,5,0.0901225666906993
20201210,Inverclyde,Total,65 - 69,4706.0,Dose 1,0,0.0,0,0.0
20201210,Inverclyde,Total,70 - 74,4257.0,Dose 1,1,0.0234907211651398,1,0.0234907211651398
20201210,Inverclyde,Total,75 - 79,3125.0,Dose 1,1,0.032,1,0.032
20201210,Inverclyde,Total,80 years and over,4420.0,Dose 1,0,0.0,0,0.0
20201210,Inverclyde,Female,18 - 29,5249.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,18 years and over,33710.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,30 - 39,4491.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,40 - 49,4947.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,50 - 54,3340.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,55 - 59,3390.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,60 - 64,2902.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,65 - 69,2486.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,70 - 74,2307.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,75 - 79,1740.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Female,80 years and over,2858.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,18 - 29,5470.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,18 years and over,29964.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,30 - 39,4347.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,40 - 49,4235.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,50 - 54,2949.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,55 - 59,3200.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,60 - 64,2646.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,65 - 69,2220.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,70 - 74,1950.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,75 - 79,1385.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Male,80 years and over,1562.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,18 - 29,10719.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,18 years and over,63674.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,30 - 39,8838.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,40 - 49,9182.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,50 - 54,6289.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,50 years and over,34935.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,55 - 59,6590.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,60 - 64,5548.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,65 - 69,4706.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,70 - 74,4257.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,75 - 79,3125.0,Dose 2,0,0.0,0,0.0
20201210,Inverclyde,Total,80 years and over,4420.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,18 - 29,5249.0,Dose 1,1,0.0190512478567346,4,0.0762049914269385
20201211,Inverclyde,Female,18 years and over,33710.0,Dose 1,19,0.0563630970038564,50,0.14832393948383302
20201211,Inverclyde,Female,30 - 39,4491.0,Dose 1,2,0.0445335114673792,5,0.11133377866844801
20201211,Inverclyde,Female,40 - 49,4947.0,Dose 1,6,0.12128562765312301,16,0.32342834040832796
20201211,Inverclyde,Female,50 - 54,3340.0,Dose 1,6,0.17964071856287397,11,0.329341317365269
20201211,Inverclyde,Female,55 - 59,3390.0,Dose 1,2,0.0589970501474926,7,0.206489675516224
20201211,Inverclyde,Female,60 - 64,2902.0,Dose 1,1,0.0344589937973811,5,0.172294968986906
20201211,Inverclyde,Female,65 - 69,2486.0,Dose 1,1,0.0402252614641995,1,0.0402252614641995
20201211,Inverclyde,Female,70 - 74,2307.0,Dose 1,0,0.0,1,0.0433463372345037
20201211,Inverclyde,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201211,Inverclyde,Female,80 years and over,2858.0,Dose 1,0,0.0,0,0.0
20201211,Inverclyde,Male,18 - 29,5470.0,Dose 1,0,0.0,1,0.0182815356489945
20201211,Inverclyde,Male,18 years and over,29964.0,Dose 1,7,0.0233613669737018,20,0.0667467627820051
20201211,Inverclyde,Male,30 - 39,4347.0,Dose 1,0,0.0,4,0.0920174833218311
20201211,Inverclyde,Male,40 - 49,4235.0,Dose 1,1,0.0236127508854782,4,0.0944510035419126
20201211,Inverclyde,Male,50 - 54,2949.0,Dose 1,1,0.0339097999321804,3,0.101729399796541
20201211,Inverclyde,Male,55 - 59,3200.0,Dose 1,4,0.125,5,0.15625
20201211,Inverclyde,Male,60 - 64,2646.0,Dose 1,1,0.0377928949357521,2,0.0755857898715042
20201211,Inverclyde,Male,65 - 69,2220.0,Dose 1,0,0.0,0,0.0
20201211,Inverclyde,Male,70 - 74,1950.0,Dose 1,0,0.0,0,0.0
20201211,Inverclyde,Male,75 - 79,1385.0,Dose 1,0,0.0,1,0.07220216606498199
20201211,Inverclyde,Male,80 years and over,1562.0,Dose 1,0,0.0,0,0.0
20201211,Inverclyde,Total,18 - 29,10719.0,Dose 1,1,0.0093292284728053,5,0.0466461423640265
20201211,Inverclyde,Total,18 years and over,63674.0,Dose 1,26,0.0408329930583912,70,0.109934981311053
20201211,Inverclyde,Total,30 - 39,8838.0,Dose 1,2,0.0226295541977823,9,0.10183299389002001
20201211,Inverclyde,Total,40 - 49,9182.0,Dose 1,7,0.0762361141363537,20,0.21781746896101103
20201211,Inverclyde,Total,50 - 54,6289.0,Dose 1,7,0.111305453967244,14,0.22261090793448898
20201211,Inverclyde,Total,50 years and over,34935.0,Dose 1,16,0.045799341634464,36,0.103048518677544
20201211,Inverclyde,Total,55 - 59,6590.0,Dose 1,6,0.0910470409711684,12,0.182094081942337
20201211,Inverclyde,Total,60 - 64,5548.0,Dose 1,2,0.0360490266762797,7,0.126171593366979
20201211,Inverclyde,Total,65 - 69,4706.0,Dose 1,1,0.0212494687632809,1,0.0212494687632809
20201211,Inverclyde,Total,70 - 74,4257.0,Dose 1,0,0.0,1,0.0234907211651398
20201211,Inverclyde,Total,75 - 79,3125.0,Dose 1,0,0.0,1,0.032
20201211,Inverclyde,Total,80 years and over,4420.0,Dose 1,0,0.0,0,0.0
20201211,Inverclyde,Female,18 - 29,5249.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,18 years and over,33710.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,30 - 39,4491.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,40 - 49,4947.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,50 - 54,3340.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,55 - 59,3390.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,60 - 64,2902.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,65 - 69,2486.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,70 - 74,2307.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,75 - 79,1740.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Female,80 years and over,2858.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,18 - 29,5470.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,18 years and over,29964.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,30 - 39,4347.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,40 - 49,4235.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,50 - 54,2949.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,55 - 59,3200.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,60 - 64,2646.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,65 - 69,2220.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,70 - 74,1950.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,75 - 79,1385.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Male,80 years and over,1562.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,18 - 29,10719.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,18 years and over,63674.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,30 - 39,8838.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,40 - 49,9182.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,50 - 54,6289.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,50 years and over,34935.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,55 - 59,6590.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,60 - 64,5548.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,65 - 69,4706.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,70 - 74,4257.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,75 - 79,3125.0,Dose 2,0,0.0,0,0.0
20201211,Inverclyde,Total,80 years and over,4420.0,Dose 2,0,0.0,0,0.0
20201212,Inverclyde,Female,18 - 29,5249.0,Dose 1,4,0.0762049914269385,8,0.152409982853877
20201212,Inverclyde,Female,18 years and over,33710.0,Dose 1,17,0.0504301394245031,67,0.19875407890833602
20201212,Inverclyde,Female,30 - 39,4491.0,Dose 1,2,0.0445335114673792,7,0.15586729013582698
20201212,Inverclyde,Female,40 - 49,4947.0,Dose 1,5,0.10107135637760302,21,0.4244996967859311
20201212,Inverclyde,Female,50 - 54,3340.0,Dose 1,3,0.0898203592814371,14,0.41916167664670706
20201212,Inverclyde,Female,55 - 59,3390.0,Dose 1,3,0.0884955752212389,10,0.294985250737463
20201212,Inverclyde,Female,60 - 64,2902.0,Dose 1,0,0.0,5,0.172294968986906
20201212,Inverclyde,Female,65 - 69,2486.0,Dose 1,0,0.0,1,0.0402252614641995
20201212,Inverclyde,Female,70 - 74,2307.0,Dose 1,0,0.0,1,0.0433463372345037
20201212,Inverclyde,Female,75 - 79,1740.0,Dose 1,0,0.0,0,0.0
20201212,Inverclyde,Female,80 years and over,2858.0,Dose 1,0,0.0,0,0.0
20201212,Inverclyde,Male,18 - 29,5470.0,Dose 1,0,0.0,1,0.0182815356489945
20201212,Inverclyde,Male,18 years and over,29964.0,Dose 1,7,0.0233613669737018,27,0.0901081297557069
20201212,Inverclyde,Male,30 - 39,4347.0,Dose 1,0,0.0,4,0.0920174833218311
20201212,Inverclyde,Male,40 - 49,4235.0,Dose 1,3,0.0708382526564345,7,0.165289256198347
20201212,Inverclyde,Male,50 - 54,2949.0,Dose 1,0,0.0,3,0.101729399796541
20201212,Inverclyde,Male,55 - 59,3200.0,Dose 1,3,0.09375,8,0.25
20201212,Inverclyde,Male,60 - 64,2646.0,Dose 1,1,0.0377928949357521,3,0.11337868480725599
20201212,Inverclyde,Male,65 - 69,2220.0,Dose 1,0,0.0,0,0.0
20201212,Inverclyde,Male,70 - 74,1950.0,Dose 1,0,0.0,0,0.0
20201212,Inverclyde,Male,75 - 79,1385.0,Dose 1,0,0.0,1,0.07220216606498199
20201212,Inverclyde,Male,80 years and over,1562.0,Dose 1,0,0.0,0,0.0
20201212,Inverclyde,Total,18 - 29,10719.0,Dose 1,4,0.0373169138912212,9,0.0839630562552477
20201212,Inverclyde,Total,18 years and over,63674.0,Dose 1,24,0.0376919935923611,94,0.147626974903414
20201212,Inverclyde,Total,30 - 39,8838.0,Dose 1,2,0.0226295541977823,11,0.12446254808780301
20201212,Inverclyde,Total,40 - 49,9182.0,Dose 1,8,0.0871269875844043,28,0.30494445654541497
20201212,Inverclyde,Total,50 - 54,6289.0,Dose 1,3,0.0477023374145333,17,0.270313245349022
20201212,Inverclyde,Total,50 years and over,34935.0,Dose 1,10,0.02862458852154,46,0.13167310719908398
20201212,Inverclyde,Total,55 - 59,6590.0,Dose 1,6,0.0910470409711684,18,0.273141122913505
20201212,Inverclyde,Total,60 - 64,5548.0,Dose 1,1,0.0180245133381399,8,0.144196106705119
