Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210123,Argyll and Bute,Female,65 - 69,3161.0,Dose 1,0,0.0,146,4.618791521670361
20210123,Argyll and Bute,Female,70 - 74,3189.0,Dose 1,11,0.34493571652555705,88,2.75948573220445
20210123,Argyll and Bute,Female,75 - 79,2286.0,Dose 1,129,5.643044619422571,438,19.1601049868766
20210123,Argyll and Bute,Female,80 years and over,3371.0,Dose 1,583,17.2945713438149,1818,53.9305843963216
20210123,Argyll and Bute,Male,18 - 29,6210.0,Dose 1,3,0.0483091787439614,101,1.62640901771337
20210123,Argyll and Bute,Male,18 years and over,35284.0,Dose 1,570,1.6154630994218302,2691,7.62668631674413
20210123,Argyll and Bute,Male,30 - 39,4117.0,Dose 1,4,0.0971581248481904,135,3.27908671362643
20210123,Argyll and Bute,Male,40 - 49,4802.0,Dose 1,1,0.0208246563931695,203,4.22740524781341
20210123,Argyll and Bute,Male,50 - 54,3269.0,Dose 1,1,0.0305903946160906,166,5.0780055062710305
20210123,Argyll and Bute,Male,55 - 59,3469.0,Dose 1,3,0.0864802536754108,199,5.73652349380225
20210123,Argyll and Bute,Male,60 - 64,3214.0,Dose 1,3,0.0933416303671437,141,4.38705662725576
20210123,Argyll and Bute,Male,65 - 69,3022.0,Dose 1,0,0.0,75,2.48180013236267
20210123,Argyll and Bute,Male,70 - 74,2927.0,Dose 1,4,0.136658694909464,60,2.04988042364195
20210123,Argyll and Bute,Male,75 - 79,2036.0,Dose 1,95,4.66601178781925,346,16.9941060903733
20210123,Argyll and Bute,Male,80 years and over,2218.0,Dose 1,456,20.559062218214603,1265,57.0333633904418
20210123,Argyll and Bute,Total,18 - 29,10646.0,Dose 1,12,0.11271839188427601,533,5.00657523952658
20210123,Argyll and Bute,Total,18 years and over,71304.0,Dose 1,1322,1.85403343430944,8789,12.3260967126669
20210123,Argyll and Bute,Total,30 - 39,8130.0,Dose 1,8,0.0984009840098401,748,9.20049200492005
20210123,Argyll and Bute,Total,40 - 49,9940.0,Dose 1,6,0.0603621730382294,1026,10.3219315895372
20210123,Argyll and Bute,Total,50 - 54,6711.0,Dose 1,3,0.0447027268663388,796,11.861123528535199
20210123,Argyll and Bute,Total,50 years and over,42588.0,Dose 1,1296,3.04311073541843,6482,15.220249835634402
20210123,Argyll and Bute,Total,55 - 59,7096.0,Dose 1,8,0.11273957158962801,839,11.823562570462197
20210123,Argyll and Bute,Total,60 - 64,6571.0,Dose 1,7,0.10652868665347699,611,9.298432506467812
20210123,Argyll and Bute,Total,65 - 69,6183.0,Dose 1,0,0.0,221,3.5743166747533603
20210123,Argyll and Bute,Total,70 - 74,6116.0,Dose 1,15,0.24525833878351896,148,2.41988227599738
20210123,Argyll and Bute,Total,75 - 79,4322.0,Dose 1,224,5.1827857473392,784,18.1397501156872
20210123,Argyll and Bute,Total,80 years and over,5589.0,Dose 1,1039,18.5900876722133,3083,55.16192521023439
20210123,Argyll and Bute,Female,18 - 29,4436.0,Dose 2,0,0.0,1,0.0225428313796213
20210123,Argyll and Bute,Female,18 years and over,36020.0,Dose 2,0,0.0,50,0.138811771238201
20210123,Argyll and Bute,Female,30 - 39,4013.0,Dose 2,0,0.0,6,0.14951407924246202
20210123,Argyll and Bute,Female,40 - 49,5138.0,Dose 2,0,0.0,16,0.311405216037369
20210123,Argyll and Bute,Female,50 - 54,3442.0,Dose 2,0,0.0,14,0.406740267286461
20210123,Argyll and Bute,Female,55 - 59,3627.0,Dose 2,0,0.0,8,0.220567962503446
20210123,Argyll and Bute,Female,60 - 64,3357.0,Dose 2,0,0.0,5,0.148942508191838
20210123,Argyll and Bute,Female,65 - 69,3161.0,Dose 2,0,0.0,0,0.0
20210123,Argyll and Bute,Female,70 - 74,3189.0,Dose 2,0,0.0,0,0.0
20210123,Argyll and Bute,Female,75 - 79,2286.0,Dose 2,0,0.0,0,0.0
20210123,Argyll and Bute,Female,80 years and over,3371.0,Dose 2,0,0.0,0,0.0
20210123,Argyll and Bute,Male,18 - 29,6210.0,Dose 2,0,0.0,1,0.0161030595813205
20210123,Argyll and Bute,Male,18 years and over,35284.0,Dose 2,0,0.0,23,0.0651853531345652
20210123,Argyll and Bute,Male,30 - 39,4117.0,Dose 2,0,0.0,2,0.0485790624240952
20210123,Argyll and Bute,Male,40 - 49,4802.0,Dose 2,0,0.0,6,0.124947938359017
20210123,Argyll and Bute,Male,50 - 54,3269.0,Dose 2,0,0.0,3,0.0917711838482716
20210123,Argyll and Bute,Male,55 - 59,3469.0,Dose 2,0,0.0,6,0.17296050735082197
20210123,Argyll and Bute,Male,60 - 64,3214.0,Dose 2,0,0.0,2,0.0622277535780958
20210123,Argyll and Bute,Male,65 - 69,3022.0,Dose 2,0,0.0,1,0.0330906684315023
20210123,Argyll and Bute,Male,70 - 74,2927.0,Dose 2,0,0.0,2,0.0683293474547318
20210123,Argyll and Bute,Male,75 - 79,2036.0,Dose 2,0,0.0,0,0.0
20210123,Argyll and Bute,Male,80 years and over,2218.0,Dose 2,0,0.0,0,0.0
20210123,Argyll and Bute,Total,18 - 29,10646.0,Dose 2,0,0.0,2,0.0187863986473793
20210123,Argyll and Bute,Total,18 years and over,71304.0,Dose 2,0,0.0,73,0.10237854818804
20210123,Argyll and Bute,Total,30 - 39,8130.0,Dose 2,0,0.0,8,0.0984009840098401
20210123,Argyll and Bute,Total,40 - 49,9940.0,Dose 2,0,0.0,22,0.221327967806841
20210123,Argyll and Bute,Total,50 - 54,6711.0,Dose 2,0,0.0,17,0.253315452242587
20210123,Argyll and Bute,Total,50 years and over,42588.0,Dose 2,0,0.0,41,0.09627125011740402
20210123,Argyll and Bute,Total,55 - 59,7096.0,Dose 2,0,0.0,14,0.197294250281849
20210123,Argyll and Bute,Total,60 - 64,6571.0,Dose 2,0,0.0,7,0.10652868665347699
20210123,Argyll and Bute,Total,65 - 69,6183.0,Dose 2,0,0.0,1,0.0161733786187935
20210123,Argyll and Bute,Total,70 - 74,6116.0,Dose 2,0,0.0,2,0.0327011118378025
20210123,Argyll and Bute,Total,75 - 79,4322.0,Dose 2,0,0.0,0,0.0
20210123,Argyll and Bute,Total,80 years and over,5589.0,Dose 2,0,0.0,0,0.0
20210124,Argyll and Bute,Female,18 - 29,4436.0,Dose 1,3,0.0676284941388638,435,9.80613165013526
20210124,Argyll and Bute,Female,18 years and over,36020.0,Dose 1,12,0.0333148250971682,6110,16.9627984453082
20210124,Argyll and Bute,Female,30 - 39,4013.0,Dose 1,2,0.049838026414154,615,15.325193122352399
20210124,Argyll and Bute,Female,40 - 49,5138.0,Dose 1,5,0.0973141300116777,828,16.1152199299338
20210124,Argyll and Bute,Female,50 - 54,3442.0,Dose 1,1,0.0290528762347472,631,18.332364904125498
20210124,Argyll and Bute,Female,55 - 59,3627.0,Dose 1,1,0.0275709953129308,641,17.673007995588602
20210124,Argyll and Bute,Female,60 - 64,3357.0,Dose 1,0,0.0,470,14.0005957700328
20210124,Argyll and Bute,Female,65 - 69,3161.0,Dose 1,0,0.0,146,4.618791521670361
20210124,Argyll and Bute,Female,70 - 74,3189.0,Dose 1,0,0.0,88,2.75948573220445
20210124,Argyll and Bute,Female,75 - 79,2286.0,Dose 1,0,0.0,438,19.1601049868766
20210124,Argyll and Bute,Female,80 years and over,3371.0,Dose 1,0,0.0,1818,53.9305843963216
20210124,Argyll and Bute,Male,18 - 29,6210.0,Dose 1,1,0.0161030595813205,102,1.64251207729469
20210124,Argyll and Bute,Male,18 years and over,35284.0,Dose 1,4,0.0113365831538374,2695,7.63802289989797
20210124,Argyll and Bute,Male,30 - 39,4117.0,Dose 1,1,0.0242895312120476,136,3.30337624483847
20210124,Argyll and Bute,Male,40 - 49,4802.0,Dose 1,0,0.0,203,4.22740524781341
20210124,Argyll and Bute,Male,50 - 54,3269.0,Dose 1,2,0.0611807892321811,168,5.13918629550321
20210124,Argyll and Bute,Male,55 - 59,3469.0,Dose 1,0,0.0,199,5.73652349380225
20210124,Argyll and Bute,Male,60 - 64,3214.0,Dose 1,0,0.0,141,4.38705662725576
20210124,Argyll and Bute,Male,65 - 69,3022.0,Dose 1,0,0.0,75,2.48180013236267
20210124,Argyll and Bute,Male,70 - 74,2927.0,Dose 1,0,0.0,60,2.04988042364195
20210124,Argyll and Bute,Male,75 - 79,2036.0,Dose 1,0,0.0,346,16.9941060903733
20210124,Argyll and Bute,Male,80 years and over,2218.0,Dose 1,0,0.0,1265,57.0333633904418
20210124,Argyll and Bute,Total,18 - 29,10646.0,Dose 1,4,0.0375727972947586,537,5.04414803682134
20210124,Argyll and Bute,Total,18 years and over,71304.0,Dose 1,16,0.0224391338494334,8805,12.348535846516302
20210124,Argyll and Bute,Total,30 - 39,8130.0,Dose 1,3,0.03690036900369,751,9.23739237392374
20210124,Argyll and Bute,Total,40 - 49,9940.0,Dose 1,5,0.0503018108651912,1031,10.3722334004024
20210124,Argyll and Bute,Total,50 - 54,6711.0,Dose 1,3,0.0447027268663388,799,11.9058262554016
20210124,Argyll and Bute,Total,50 years and over,42588.0,Dose 1,4,0.00939231708462478,6486,15.2296421527191
20210124,Argyll and Bute,Total,55 - 59,7096.0,Dose 1,1,0.0140924464487035,840,11.837655016910901
20210124,Argyll and Bute,Total,60 - 64,6571.0,Dose 1,0,0.0,611,9.298432506467812
20210124,Argyll and Bute,Total,65 - 69,6183.0,Dose 1,0,0.0,221,3.5743166747533603
20210124,Argyll and Bute,Total,70 - 74,6116.0,Dose 1,0,0.0,148,2.41988227599738
20210124,Argyll and Bute,Total,75 - 79,4322.0,Dose 1,0,0.0,784,18.1397501156872
20210124,Argyll and Bute,Total,80 years and over,5589.0,Dose 1,0,0.0,3083,55.16192521023439
20210124,Argyll and Bute,Female,18 - 29,4436.0,Dose 2,0,0.0,1,0.0225428313796213
20210124,Argyll and Bute,Female,18 years and over,36020.0,Dose 2,0,0.0,50,0.138811771238201
20210124,Argyll and Bute,Female,30 - 39,4013.0,Dose 2,0,0.0,6,0.14951407924246202
20210124,Argyll and Bute,Female,40 - 49,5138.0,Dose 2,0,0.0,16,0.311405216037369
20210124,Argyll and Bute,Female,50 - 54,3442.0,Dose 2,0,0.0,14,0.406740267286461
20210124,Argyll and Bute,Female,55 - 59,3627.0,Dose 2,0,0.0,8,0.220567962503446
20210124,Argyll and Bute,Female,60 - 64,3357.0,Dose 2,0,0.0,5,0.148942508191838
20210124,Argyll and Bute,Female,65 - 69,3161.0,Dose 2,0,0.0,0,0.0
20210124,Argyll and Bute,Female,70 - 74,3189.0,Dose 2,0,0.0,0,0.0
20210124,Argyll and Bute,Female,75 - 79,2286.0,Dose 2,0,0.0,0,0.0
20210124,Argyll and Bute,Female,80 years and over,3371.0,Dose 2,0,0.0,0,0.0
20210124,Argyll and Bute,Male,18 - 29,6210.0,Dose 2,0,0.0,1,0.0161030595813205
20210124,Argyll and Bute,Male,18 years and over,35284.0,Dose 2,0,0.0,23,0.0651853531345652
20210124,Argyll and Bute,Male,30 - 39,4117.0,Dose 2,0,0.0,2,0.0485790624240952
20210124,Argyll and Bute,Male,40 - 49,4802.0,Dose 2,0,0.0,6,0.124947938359017
20210124,Argyll and Bute,Male,50 - 54,3269.0,Dose 2,0,0.0,3,0.0917711838482716
20210124,Argyll and Bute,Male,55 - 59,3469.0,Dose 2,0,0.0,6,0.17296050735082197
20210124,Argyll and Bute,Male,60 - 64,3214.0,Dose 2,0,0.0,2,0.0622277535780958
20210124,Argyll and Bute,Male,65 - 69,3022.0,Dose 2,0,0.0,1,0.0330906684315023
20210124,Argyll and Bute,Male,70 - 74,2927.0,Dose 2,0,0.0,2,0.0683293474547318
20210124,Argyll and Bute,Male,75 - 79,2036.0,Dose 2,0,0.0,0,0.0
20210124,Argyll and Bute,Male,80 years and over,2218.0,Dose 2,0,0.0,0,0.0
20210124,Argyll and Bute,Total,18 - 29,10646.0,Dose 2,0,0.0,2,0.0187863986473793
20210124,Argyll and Bute,Total,18 years and over,71304.0,Dose 2,0,0.0,73,0.10237854818804
20210124,Argyll and Bute,Total,30 - 39,8130.0,Dose 2,0,0.0,8,0.0984009840098401
20210124,Argyll and Bute,Total,40 - 49,9940.0,Dose 2,0,0.0,22,0.221327967806841
20210124,Argyll and Bute,Total,50 - 54,6711.0,Dose 2,0,0.0,17,0.253315452242587
20210124,Argyll and Bute,Total,50 years and over,42588.0,Dose 2,0,0.0,41,0.09627125011740402
20210124,Argyll and Bute,Total,55 - 59,7096.0,Dose 2,0,0.0,14,0.197294250281849
20210124,Argyll and Bute,Total,60 - 64,6571.0,Dose 2,0,0.0,7,0.10652868665347699
20210124,Argyll and Bute,Total,65 - 69,6183.0,Dose 2,0,0.0,1,0.0161733786187935
20210124,Argyll and Bute,Total,70 - 74,6116.0,Dose 2,0,0.0,2,0.0327011118378025
20210124,Argyll and Bute,Total,75 - 79,4322.0,Dose 2,0,0.0,0,0.0
20210124,Argyll and Bute,Total,80 years and over,5589.0,Dose 2,0,0.0,0,0.0
20210125,Argyll and Bute,Female,18 - 29,4436.0,Dose 1,13,0.29305680793507694,448,10.099188458070302
20210125,Argyll and Bute,Female,18 years and over,36020.0,Dose 1,151,0.419211549139367,6261,17.3820099944475
20210125,Argyll and Bute,Female,30 - 39,4013.0,Dose 1,8,0.199352105656616,623,15.524545228009
20210125,Argyll and Bute,Female,40 - 49,5138.0,Dose 1,5,0.0973141300116777,833,16.2125340599455
20210125,Argyll and Bute,Female,50 - 54,3442.0,Dose 1,6,0.174317257408483,637,18.506682161534
20210125,Argyll and Bute,Female,55 - 59,3627.0,Dose 1,6,0.165425971877585,647,17.838433967466198
20210125,Argyll and Bute,Female,60 - 64,3357.0,Dose 1,2,0.0595770032767352,472,14.0601727733095
20210125,Argyll and Bute,Female,65 - 69,3161.0,Dose 1,4,0.12654223347042098,150,4.745333755140781
20210125,Argyll and Bute,Female,70 - 74,3189.0,Dose 1,0,0.0,88,2.75948573220445
20210125,Argyll and Bute,Female,75 - 79,2286.0,Dose 1,7,0.30621172353455794,445,19.4663167104112
20210125,Argyll and Bute,Female,80 years and over,3371.0,Dose 1,100,2.9664787896766502,1918,56.8970631859982
20210125,Argyll and Bute,Male,18 - 29,6210.0,Dose 1,6,0.0966183574879227,108,1.7391304347826102
20210125,Argyll and Bute,Male,18 years and over,35284.0,Dose 1,92,0.260741412538261,2787,7.898764312436231
20210125,Argyll and Bute,Male,30 - 39,4117.0,Dose 1,4,0.0971581248481904,140,3.4005343696866603
20210125,Argyll and Bute,Male,40 - 49,4802.0,Dose 1,3,0.0624739691795085,206,4.28987921699292
20210125,Argyll and Bute,Male,50 - 54,3269.0,Dose 1,0,0.0,168,5.13918629550321
20210125,Argyll and Bute,Male,55 - 59,3469.0,Dose 1,2,0.0576535024502739,201,5.79417699625252
20210125,Argyll and Bute,Male,60 - 64,3214.0,Dose 1,1,0.0311138767890479,142,4.4181705040448
20210125,Argyll and Bute,Male,65 - 69,3022.0,Dose 1,0,0.0,75,2.48180013236267
20210125,Argyll and Bute,Male,70 - 74,2927.0,Dose 1,1,0.0341646737273659,61,2.0840450973693203
20210125,Argyll and Bute,Male,75 - 79,2036.0,Dose 1,1,0.0491159135559921,347,17.0432220039293
20210125,Argyll and Bute,Male,80 years and over,2218.0,Dose 1,74,3.3363390441839504,1339,60.3697024346258
20210125,Argyll and Bute,Total,18 - 29,10646.0,Dose 1,19,0.178470787150103,556,5.22261882397144
20210125,Argyll and Bute,Total,18 years and over,71304.0,Dose 1,243,0.34079434533826997,9048,12.689330191854598
20210125,Argyll and Bute,Total,30 - 39,8130.0,Dose 1,12,0.14760147601476,763,9.3849938499385
20210125,Argyll and Bute,Total,40 - 49,9940.0,Dose 1,8,0.0804828973843058,1039,10.452716297786699
20210125,Argyll and Bute,Total,50 - 54,6711.0,Dose 1,6,0.0894054537326777,805,11.9952317091343
20210125,Argyll and Bute,Total,50 years and over,42588.0,Dose 1,204,0.47900817131586404,6690,15.7086503240349
20210125,Argyll and Bute,Total,55 - 59,7096.0,Dose 1,8,0.11273957158962801,848,11.9503945885006
20210125,Argyll and Bute,Total,60 - 64,6571.0,Dose 1,3,0.0456551514229189,614,9.34408765789073
20210125,Argyll and Bute,Total,65 - 69,6183.0,Dose 1,4,0.0646935144751739,225,3.63901018922853
20210125,Argyll and Bute,Total,70 - 74,6116.0,Dose 1,1,0.0163505559189012,149,2.43623283191629
20210125,Argyll and Bute,Total,75 - 79,4322.0,Dose 1,8,0.1850994909764,792,18.3248496066636
20210125,Argyll and Bute,Total,80 years and over,5589.0,Dose 1,174,3.11325818572195,3257,58.2751833959563
20210125,Argyll and Bute,Female,18 - 29,4436.0,Dose 2,1,0.0225428313796213,2,0.0450856627592426
20210125,Argyll and Bute,Female,18 years and over,36020.0,Dose 2,5,0.0138811771238201,55,0.152692948362021
20210125,Argyll and Bute,Female,30 - 39,4013.0,Dose 2,1,0.024919013207077,7,0.174433092449539
20210125,Argyll and Bute,Female,40 - 49,5138.0,Dose 2,2,0.0389256520046711,18,0.35033086804203994
20210125,Argyll and Bute,Female,50 - 54,3442.0,Dose 2,0,0.0,14,0.406740267286461
20210125,Argyll and Bute,Female,55 - 59,3627.0,Dose 2,1,0.0275709953129308,9,0.248138957816377
20210125,Argyll and Bute,Female,60 - 64,3357.0,Dose 2,0,0.0,5,0.148942508191838
20210125,Argyll and Bute,Female,65 - 69,3161.0,Dose 2,0,0.0,0,0.0
20210125,Argyll and Bute,Female,70 - 74,3189.0,Dose 2,0,0.0,0,0.0
20210125,Argyll and Bute,Female,75 - 79,2286.0,Dose 2,0,0.0,0,0.0
20210125,Argyll and Bute,Female,80 years and over,3371.0,Dose 2,0,0.0,0,0.0
20210125,Argyll and Bute,Male,18 - 29,6210.0,Dose 2,0,0.0,1,0.0161030595813205
20210125,Argyll and Bute,Male,18 years and over,35284.0,Dose 2,0,0.0,23,0.0651853531345652
20210125,Argyll and Bute,Male,30 - 39,4117.0,Dose 2,0,0.0,2,0.0485790624240952
20210125,Argyll and Bute,Male,40 - 49,4802.0,Dose 2,0,0.0,6,0.124947938359017
20210125,Argyll and Bute,Male,50 - 54,3269.0,Dose 2,0,0.0,3,0.0917711838482716
20210125,Argyll and Bute,Male,55 - 59,3469.0,Dose 2,0,0.0,6,0.17296050735082197
20210125,Argyll and Bute,Male,60 - 64,3214.0,Dose 2,0,0.0,2,0.0622277535780958
20210125,Argyll and Bute,Male,65 - 69,3022.0,Dose 2,0,0.0,1,0.0330906684315023
20210125,Argyll and Bute,Male,70 - 74,2927.0,Dose 2,0,0.0,2,0.0683293474547318
20210125,Argyll and Bute,Male,75 - 79,2036.0,Dose 2,0,0.0,0,0.0
20210125,Argyll and Bute,Male,80 years and over,2218.0,Dose 2,0,0.0,0,0.0
20210125,Argyll and Bute,Total,18 - 29,10646.0,Dose 2,1,0.00939319932368965,3,0.028179597971069004
20210125,Argyll and Bute,Total,18 years and over,71304.0,Dose 2,5,0.00701222932794794,78,0.10939077751598801
20210125,Argyll and Bute,Total,30 - 39,8130.0,Dose 2,1,0.01230012300123,9,0.11070110701107001
20210125,Argyll and Bute,Total,40 - 49,9940.0,Dose 2,2,0.0201207243460765,24,0.24144869215291798
20210125,Argyll and Bute,Total,50 - 54,6711.0,Dose 2,0,0.0,17,0.253315452242587
20210125,Argyll and Bute,Total,50 years and over,42588.0,Dose 2,1,0.00234807927115619,42,0.0986193293885602
20210125,Argyll and Bute,Total,55 - 59,7096.0,Dose 2,1,0.0140924464487035,15,0.21138669673055202
20210125,Argyll and Bute,Total,60 - 64,6571.0,Dose 2,0,0.0,7,0.10652868665347699
20210125,Argyll and Bute,Total,65 - 69,6183.0,Dose 2,0,0.0,1,0.0161733786187935
20210125,Argyll and Bute,Total,70 - 74,6116.0,Dose 2,0,0.0,2,0.0327011118378025
20210125,Argyll and Bute,Total,75 - 79,4322.0,Dose 2,0,0.0,0,0.0
20210125,Argyll and Bute,Total,80 years and over,5589.0,Dose 2,0,0.0,0,0.0
20210126,Argyll and Bute,Female,18 - 29,4436.0,Dose 1,8,0.18034265103697003,456,10.279531109107301
20210126,Argyll and Bute,Female,18 years and over,36020.0,Dose 1,204,0.5663520266518599,6465,17.9483620210994
20210126,Argyll and Bute,Female,30 - 39,4013.0,Dose 1,12,0.29902815848492403,635,15.8235733864939
20210126,Argyll and Bute,Female,40 - 49,5138.0,Dose 1,9,0.17516543402101997,842,16.3876994939665
20210126,Argyll and Bute,Female,50 - 54,3442.0,Dose 1,11,0.31958163858221994,648,18.826263800116198
20210126,Argyll and Bute,Female,55 - 59,3627.0,Dose 1,14,0.385993934381031,661,18.2244279018473
20210126,Argyll and Bute,Female,60 - 64,3357.0,Dose 1,11,0.32767351802204303,483,14.3878462913315
20210126,Argyll and Bute,Female,65 - 69,3161.0,Dose 1,9,0.28472002530844703,159,5.03005378044922
20210126,Argyll and Bute,Female,70 - 74,3189.0,Dose 1,10,0.313577924114142,98,3.0730636563186002
20210126,Argyll and Bute,Female,75 - 79,2286.0,Dose 1,21,0.918635170603675,466,20.3849518810149
20210126,Argyll and Bute,Female,80 years and over,3371.0,Dose 1,99,2.93681400177989,2017,59.8338771877781
20210126,Argyll and Bute,Male,18 - 29,6210.0,Dose 1,6,0.0966183574879227,114,1.8357487922705302
20210126,Argyll and Bute,Male,18 years and over,35284.0,Dose 1,136,0.38544382723047294,2923,8.2842081396667
20210126,Argyll and Bute,Male,30 - 39,4117.0,Dose 1,9,0.21860578090842803,149,3.61914015059509
20210126,Argyll and Bute,Male,40 - 49,4802.0,Dose 1,12,0.249895876718034,218,4.53977509371095
20210126,Argyll and Bute,Male,50 - 54,3269.0,Dose 1,2,0.0611807892321811,170,5.200367084735389
20210126,Argyll and Bute,Male,55 - 59,3469.0,Dose 1,11,0.31709426347650604,212,6.11127125972903
20210126,Argyll and Bute,Male,60 - 64,3214.0,Dose 1,5,0.15556938394523998,147,4.57373988799004
20210126,Argyll and Bute,Male,65 - 69,3022.0,Dose 1,11,0.363997352746526,86,2.8457974851092005
20210126,Argyll and Bute,Male,70 - 74,2927.0,Dose 1,4,0.136658694909464,65,2.22070379227878
20210126,Argyll and Bute,Male,75 - 79,2036.0,Dose 1,13,0.6385068762278979,360,17.6817288801572
20210126,Argyll and Bute,Male,80 years and over,2218.0,Dose 1,63,2.84039675383228,1402,63.2100991884581
20210126,Argyll and Bute,Total,18 - 29,10646.0,Dose 1,14,0.13150479053165498,570,5.3541236145030995
20210126,Argyll and Bute,Total,18 years and over,71304.0,Dose 1,340,0.47683159430046,9388,13.166161786155099
20210126,Argyll and Bute,Total,30 - 39,8130.0,Dose 1,21,0.25830258302583,784,9.64329643296433
20210126,Argyll and Bute,Total,40 - 49,9940.0,Dose 1,21,0.211267605633803,1060,10.6639839034205
20210126,Argyll and Bute,Total,50 - 54,6711.0,Dose 1,13,0.19371181642080199,818,12.1889435255551
20210126,Argyll and Bute,Total,50 years and over,42588.0,Dose 1,284,0.666854513008359,6974,16.375504837043298
20210126,Argyll and Bute,Total,55 - 59,7096.0,Dose 1,25,0.35231116121758704,873,12.302705749718198
20210126,Argyll and Bute,Total,60 - 64,6571.0,Dose 1,16,0.24349414092223398,630,9.587581798812971
20210126,Argyll and Bute,Total,65 - 69,6183.0,Dose 1,20,0.323467572375869,245,3.9624777616044
20210126,Argyll and Bute,Total,70 - 74,6116.0,Dose 1,14,0.228907782864617,163,2.6651406147809
20210126,Argyll and Bute,Total,75 - 79,4322.0,Dose 1,34,0.7866728366496991,826,19.1115224433133
20210126,Argyll and Bute,Total,80 years and over,5589.0,Dose 1,162,2.8985507246376803,3419,61.173734120594
20210126,Argyll and Bute,Female,18 - 29,4436.0,Dose 2,0,0.0,2,0.0450856627592426
20210126,Argyll and Bute,Female,18 years and over,36020.0,Dose 2,1,0.00277623542476402,56,0.155469183786785
20210126,Argyll and Bute,Female,30 - 39,4013.0,Dose 2,0,0.0,7,0.174433092449539
20210126,Argyll and Bute,Female,40 - 49,5138.0,Dose 2,0,0.0,18,0.35033086804203994
20210126,Argyll and Bute,Female,50 - 54,3442.0,Dose 2,0,0.0,14,0.406740267286461
20210126,Argyll and Bute,Female,55 - 59,3627.0,Dose 2,0,0.0,9,0.248138957816377
20210126,Argyll and Bute,Female,60 - 64,3357.0,Dose 2,1,0.0297885016383676,6,0.17873100983020604
20210126,Argyll and Bute,Female,65 - 69,3161.0,Dose 2,0,0.0,0,0.0
20210126,Argyll and Bute,Female,70 - 74,3189.0,Dose 2,0,0.0,0,0.0
20210126,Argyll and Bute,Female,75 - 79,2286.0,Dose 2,0,0.0,0,0.0
20210126,Argyll and Bute,Female,80 years and over,3371.0,Dose 2,0,0.0,0,0.0
20210126,Argyll and Bute,Male,18 - 29,6210.0,Dose 2,0,0.0,1,0.0161030595813205
20210126,Argyll and Bute,Male,18 years and over,35284.0,Dose 2,1,0.00283414578845936,24,0.0680194989230246
20210126,Argyll and Bute,Male,30 - 39,4117.0,Dose 2,0,0.0,2,0.0485790624240952
20210126,Argyll and Bute,Male,40 - 49,4802.0,Dose 2,0,0.0,6,0.124947938359017
20210126,Argyll and Bute,Male,50 - 54,3269.0,Dose 2,0,0.0,3,0.0917711838482716
20210126,Argyll and Bute,Male,55 - 59,3469.0,Dose 2,0,0.0,6,0.17296050735082197
20210126,Argyll and Bute,Male,60 - 64,3214.0,Dose 2,1,0.0311138767890479,3,0.0933416303671437
20210126,Argyll and Bute,Male,65 - 69,3022.0,Dose 2,0,0.0,1,0.0330906684315023
20210126,Argyll and Bute,Male,70 - 74,2927.0,Dose 2,0,0.0,2,0.0683293474547318
20210126,Argyll and Bute,Male,75 - 79,2036.0,Dose 2,0,0.0,0,0.0
20210126,Argyll and Bute,Male,80 years and over,2218.0,Dose 2,0,0.0,0,0.0
20210126,Argyll and Bute,Total,18 - 29,10646.0,Dose 2,0,0.0,3,0.028179597971069004
20210126,Argyll and Bute,Total,18 years and over,71304.0,Dose 2,2,0.00280489173117918,80,0.112195669247167
20210126,Argyll and Bute,Total,30 - 39,8130.0,Dose 2,0,0.0,9,0.11070110701107001
20210126,Argyll and Bute,Total,40 - 49,9940.0,Dose 2,0,0.0,24,0.24144869215291798
20210126,Argyll and Bute,Total,50 - 54,6711.0,Dose 2,0,0.0,17,0.253315452242587
20210126,Argyll and Bute,Total,50 years and over,42588.0,Dose 2,2,0.00469615854231239,44,0.103315487930873
20210126,Argyll and Bute,Total,55 - 59,7096.0,Dose 2,0,0.0,15,0.21138669673055202
20210126,Argyll and Bute,Total,60 - 64,6571.0,Dose 2,2,0.0304367676152793,9,0.136965454268757
20210126,Argyll and Bute,Total,65 - 69,6183.0,Dose 2,0,0.0,1,0.0161733786187935
20210126,Argyll and Bute,Total,70 - 74,6116.0,Dose 2,0,0.0,2,0.0327011118378025
20210126,Argyll and Bute,Total,75 - 79,4322.0,Dose 2,0,0.0,0,0.0
20210126,Argyll and Bute,Total,80 years and over,5589.0,Dose 2,0,0.0,0,0.0
20210127,Argyll and Bute,Female,18 - 29,4436.0,Dose 1,30,0.6762849413886378,486,10.955816050495901
20210127,Argyll and Bute,Female,18 years and over,36020.0,Dose 1,443,1.22987229317046,6908,19.178234314269897
20210127,Argyll and Bute,Female,30 - 39,4013.0,Dose 1,16,0.398704211313232,651,16.2222775978071
20210127,Argyll and Bute,Female,40 - 49,5138.0,Dose 1,38,0.7395873880887499,880,17.1272868820553
20210127,Argyll and Bute,Female,50 - 54,3442.0,Dose 1,30,0.8715862870424169,678,19.697850087158603
20210127,Argyll and Bute,Female,55 - 59,3627.0,Dose 1,35,0.964984835952578,696,19.189412737799802
20210127,Argyll and Bute,Female,60 - 64,3357.0,Dose 1,27,0.804289544235925,510,15.1921358355675
